f111	x	y	elev240	slope240	forest240	dtree240	dhigh240	descape240	rghasp240	amuse	elkuse	wolfuse	road240
1	520263.78694287	4998033.9525786	2743.203	7.921875	23	47.94132	203.371	47.94132	0.8849789	1.177113	20031.98	0	0
1	520503.78694287	4998033.9525786	2748.688	14.45313	12	78.91375	74.9409	74.9409	0.9664018	1.113538	20105.53	0	0
1	520743.78694287	4998033.9525786	2773.141	19.70313	20	45.87726	36.03895	36.03895	1.123637	1.057557	19303.43	0	0
1	520983.78694287	4998033.9525786	2748.516	16	40	21.19371	80.30437	21.19371	1.111429	0.9571818	18066.62	0	0
1	521223.78694287	4998033.9525786	2726.703	13.59375	18	48.61584	94.95698	48.61584	1.0487	0.8429055	18415.87	0	0
1	521463.78694287	4998033.9525786	2741.516	13.57813	2	93.549	56.02921	56.02921	1.072308	0.7624598	18251.15	0	0
1	521703.78694287	4998033.9525786	2707.875	18.39063	29	40.76527	25.3246	25.3246	1.084063	0.6405807	17639.21	0	0
1	521943.78694287	4998033.9525786	2785.922	23.92188	64	0	21.68343	0	0.9930922	0.5228067	17842.1	0	0
1	522183.78694287	4998033.9525786	2884.328	20.67188	64	0	34.86636	0	0.8033046	0.4491902	18618.24	0	0
1	522423.78694287	4998033.9525786	2968.172	16.875	51	8.162912	32.81841	8.162912	0.9352393	0.348985	17830.61	0	0
1	522663.78694287	4998033.9525786	2914.953	31.4375	0	174.7367	13.88787	13.88787	1.190225	0.2631346	16119.82	0	0
1	522903.78694287	4998033.9525786	2842.297	14.96875	0	246.0467	63.68684	63.68684	1.004723	0.2143718	14850.71	0	0
1	523143.78694287	4998033.9525786	2820.813	16.78125	0	147.1481	55.29753	55.29753	1.145429	0.1537319	15650.94	0	0
1	523383.78694287	4998033.9525786	2837.344	13.0625	0	182.8793	66.07391	66.07391	0.9688667	0.1070496	14799.89	0	0
1	523623.78694287	4998033.9525786	2911.906	23.39063	0	334.424	6.756662	6.756662	1.039868	0.08276433	13014.7	0	0
1	523863.78694287	4998033.9525786	3055.719	35.89063	0	428.2671	0.46875	0.46875	1.240225	0.0550316	10171.27	0	0
1	524103.78694287	4998033.9525786	3102.109	30.32813	0	558.3908	4.21875	4.21875	1.200963	0.03582647	10755.33	0	0
1	524343.78694287	4998033.9525786	2981.844	25.32813	0	556.4734	52.92814	52.92814	1.096886	0.02671915	11506.08	0	0
1	524583.78694287	4998033.9525786	2922.328	19.5	0	388.5676	84.18134	84.18134	0.9449421	0.01727401	13897.1	0	0
1	524823.78694287	4998033.9525786	2889.359	22.32813	0	284.4568	85.87123	85.87123	0.9486552	0.01163084	18256.93	0	0
1	525063.78694287	4998033.9525786	2857.734	13.46875	0	150.6504	182.7534	150.6504	0.9597342	0.009461684	21313.06	0	0
1	525303.78694287	4998033.9525786	2809.953	11.98438	45	9.957488	283.3945	9.957488	0.8420798	0.007902843	22864.83	0	0
1	525543.78694287	4998033.9525786	2752.703	15.04688	64	0	234.7217	0	0.9271911	0.007948138	22553.51	0	0
1	525783.78694287	4998033.9525786	2705.516	16.17188	57	3.28125	117.4549	3.28125	1.010307	0.008698692	19276.24	0	0
1	526023.78694287	4998033.9525786	2669.344	18.0625	33	17.37706	124.0735	17.37706	1.007539	0.01078658	18041.56	0	0
1	526263.78694287	4998033.9525786	2618.891	14.51563	63	0.46875	111.263	0.46875	0.954142	0.01384942	16488.97	0	0
1	526503.78694287	4998033.9525786	2592.094	12.71875	58	3.475413	106.2522	3.475413	1.01794	0.01648907	15908.61	0	0
1	526743.78694287	4998033.9525786	2539.359	15.65625	62	0.9375	63.96959	0.9375	1.082083	0.02121903	15834.51	0	0
1	526983.78694287	4998033.9525786	2499.938	6.15625	59	2.34375	240.4565	2.34375	0.9153039	0.0266698	16022.57	0	0
1	527223.78694287	4998033.9525786	2500.078	6.515625	60	1.875	266.2993	1.875	0.9171134	0.0306385	16511.76	0	0
1	527463.78694287	4998033.9525786	2544.406	13.79688	64	0	200.3714	0	0.9896103	0.03678173	17619.15	0	0
1	527703.78694287	4998033.9525786	2604.375	13	64	0	150.897	0	0.9185479	0.04277615	18496.21	0	0
1	527943.78694287	4998033.9525786	2640.047	4.40625	39	17.5451	114.737	17.5451	0.9094334	0.0464524	16933.46	0	0
1	528183.78694287	4998033.9525786	2673.172	20.79688	1	78.28069	15.83894	15.83894	0.9960489	0.05110707	13012.83	0	0
1	528423.78694287	4998033.9525786	2794.188	34.89063	33	20.05586	0	0	1.039554	0.05433146	11295.73	0	0
1	528663.78694287	4998033.9525786	2932.484	25.40625	42	17.44371	55.31189	17.44371	0.9734442	0.05551441	13001.57	0	0
1	528903.78694287	4998033.9525786	2963.922	9.6875	0	181.1178	94.84315	94.84315	0.9967291	0.05569731	14774.98	0	0
1	529143.78694287	4998033.9525786	2997.891	24.23438	0	263.098	16.71415	16.71415	1.201726	0.05396608	16564.9	0	0
1	529383.78694287	4998033.9525786	2918.469	30.40625	0	161.3642	13.90165	13.90165	1.273655	0.05183056	15621.95	0	0
1	529623.78694287	4998033.9525786	2871.297	32.15625	0	121.3777	1.875	1.875	1.260924	0.04739983	14522.07	0	0
1	529863.78694287	4998033.9525786	2868.234	36.57813	8	62.96771	0	0	1.513578	0.04191655	13040.43	0	0
1	530103.78694287	4998033.9525786	2765.516	33.35938	24	43.67257	3.75	3.75	1.36637	0.03789182	12600.52	0	0
1	530343.78694287	4998033.9525786	2677.813	23.09375	35	22.56457	22.07175	22.07175	1.122733	0.03174869	12257.85	0	0
1	530583.78694287	4998033.9525786	2692.141	23.3125	64	0	3.944163	0	1.186528	0.02584118	10411.7	0	0
1	530823.78694287	4998033.9525786	2666.391	31.64063	13	60.39259	0	0	1.190989	0.02222279	8527.549	0	0
1	531063.78694287	4998033.9525786	2482	35.59375	20	60.56832	45.0551	45.0551	1.279551	0.01748571	7873.17	0	0
1	531303.78694287	4998033.9525786	2377.844	13.34375	42	18.81537	213.3051	18.81537	0.9441451	0.01374785	9142.579	0	0
1	531543.78694287	4998033.9525786	2360.266	9.84375	64	0	217.6405	0	0.9148684	0.0118739	11305.77	0	0
1	531783.78694287	4998033.9525786	2376.938	12.75	64	0	125.9695	0	1.020923	0.01005402	12959.6	0	0
1	532023.78694287	4998033.9525786	2435.672	14.34375	64	0	207.1068	0	1.004102	0.009480474	13401.27	0	0
1	532263.78694287	4998033.9525786	2497.953	16.46875	64	0	94.76163	0	1.029189	0.009859821	13548.86	0	0
1	532503.78694287	4998033.9525786	2572.563	20.21875	63	0.46875	28.65269	0.46875	1.144783	0.01164418	12825.21	0	0
1	532743.78694287	4998033.9525786	2652.094	27.54688	59	2.537913	1.40625	1.40625	1.204546	0.01502719	10962.05	0	0
1	532983.78694287	4998033.9525786	2759.219	33.5625	37	24.17496	2.8125	2.8125	1.3322	0.0182507	10191.38	0	0
1	533223.78694287	4998033.9525786	2809.422	30.04688	47	13.76795	3.006663	3.006663	1.273081	0.02463234	10341.61	0	0
1	533463.78694287	4998033.9525786	2935.672	29.29688	41	19.11093	13.93188	13.93188	1.240338	0.03290182	12615.44	0	0
1	533703.78694287	4998033.9525786	2949.469	21.23438	0	192.9025	29.60897	29.60897	1.077009	0.03941569	13823.55	0	0
1	533943.78694287	4998033.9525786	2923.219	21.67188	4	127.7845	12.4954	12.4954	1.055112	0.05047152	13772.7	0	0
1	534183.78694287	4998033.9525786	2946.875	18.07813	10	92.55982	57.00408	57.00408	1.029021	0.06260862	15390.41	0	0
1	534423.78694287	4998033.9525786	2949.906	10.84375	0	172.092	56.77723	56.77723	1.01023	0.07094364	16152.45	0	0
1	534663.78694287	4998033.9525786	2895.547	12.03125	0	264.5211	119.4463	119.4463	1.032433	0.08312563	20337.38	0	0
1	534903.78694287	4998033.9525786	2877.203	12.59375	0	212.7003	137.6024	137.6024	0.8583648	0.09404938	22982.57	0	0
1	535143.78694287	4998033.9525786	2871.344	7.484375	3	106.8527	213.2359	106.8527	0.8898191	0.1001173	25745.7	0	0
1	535383.78694287	4998033.9525786	2869.016	4.890625	1	139.6925	240.1401	139.6925	0.886144	0.1067297	25653.17	0	0
1	535623.78694287	4998033.9525786	2861.891	2.765625	0	207.6589	343.106	207.6589	0.8157103	0.1097667	25011.07	0	0
1	535863.78694287	4998033.9525786	2841.688	9.78125	0	302.3176	202.7937	202.7937	0.9363506	0.1096264	21858.16	0	0
1	536103.78694287	4998033.9525786	2798	16.84375	5	97.01064	32.51795	32.51795	1.007512	0.106163	21608.63	0	0
1	536343.78694287	4998033.9525786	2724.781	12.07813	28	29.55996	173.1576	29.55996	0.8739269	0.09919387	21004.05	0	0
1	536583.78694287	4998033.9525786	2692.859	6.21875	35	15.77665	146.2193	15.77665	0.9208087	0.09292205	21218.95	0	0
1	536823.78694287	4998033.9525786	2673.156	8.4375	33	19.83147	171.5875	19.83147	0.9633733	0.08175399	20619.52	0	0
1	537063.78694287	4998033.9525786	2690.328	17.03125	45	11.28331	34.58894	11.28331	0.9649313	0.06937872	20412.78	0	0
1	537303.78694287	4998033.9525786	2752.813	13.46875	32	23.08968	64.56622	23.08968	1.040995	0.06095331	20915.29	0	0
1	537543.78694287	4998033.9525786	2771.391	5.578125	9	53.25551	80.2113	53.25551	0.8412491	0.04870718	21893.2	0	0
1	537783.78694287	4998033.9525786	2784.219	7.265625	3	113.7331	164.7175	113.7331	0.9481344	0.03754186	23766.57	0	0
1	538023.78694287	4998033.9525786	2802.875	6.015625	0	166.0017	318.7445	166.0017	0.909045	0.03093313	23557.17	0	0
1	538263.78694287	4998033.9525786	2801.531	6.40625	5	108.0776	417.8156	108.0776	0.8223397	0.02245046	24773.04	0	0
1	538503.78694287	4998033.9525786	2783.75	7.5625	0	135.9156	345.2882	135.9156	0.9424726	0.01571642	24222.31	0	0
1	538743.78694287	4998033.9525786	2781.469	10.04688	39	20.1822	268.9682	20.1822	0.8598487	0.01214503	23986.39	0	0
1	538983.78694287	4998033.9525786	2815.563	13.07813	42	12.96415	112.2914	12.96415	1.025539	0.008005816	19981.69	0	0
1	539223.78694287	4998033.9525786	2770.828	23.375	32	18.07021	20.90114	18.07021	1.082976	0.005090255	16602.82	0	0
1	539463.78694287	4998033.9525786	2697.469	22.6875	44	10.53998	12.41189	10.53998	0.9759631	0.003689111	13103.6	0	0
1	539703.78694287	4998033.9525786	2617.344	22.5625	64	0	12.63629	0	0.9357848	0.002208687	12897.73	0	0
1	539943.78694287	4998033.9525786	2517.5	24.84375	54	5.544575	60.16905	5.544575	1.061339	0.00127548	13230.46	0	0
1	540183.78694287	4998033.9525786	2471.719	6.234375	64	0	154.0359	0	0.8611687	0.0008669476	14743.09	0	0
1	540423.78694287	4998033.9525786	2500.375	8.796875	64	0	201.7215	0	0.9354032	0.0004714231	15444.79	0	0
1	540663.78694287	4998033.9525786	2541.938	17.3125	64	0	94.91151	0	1.015769	0.0002472612	15553.55	0	0
1	540903.78694287	4998033.9525786	2591.688	22.60938	64	0	27.92204	0	1.007103	0.0001576203	14901.98	0	0
1	541143.78694287	4998033.9525786	2674.906	30.8125	60	2.069163	2.34375	2.069163	1.116076	7.78459e-005	14441.03	0	0
1	541383.78694287	4998033.9525786	2751.188	27.20313	54	5.819162	2.8125	2.8125	1.12392	3.708399e-005	15936.85	0	0
1	541623.78694287	4998033.9525786	2873.203	29.29688	38	25.77055	35.19765	25.77055	1.079326	2.217071e-005	18901.18	0	0
1	541863.78694287	4998033.9525786	2937.453	6.203125	0	200.5451	240.7958	200.5451	0.7181349	0	23103.89	0	0
1	542103.78694287	4998033.9525786	2931.984	6.765625	0	410.2964	475.3981	410.2964	0.7910942	0	25724.95	0	0
1	542343.78694287	4998033.9525786	2924.734	4.390625	0	628.2977	671.7192	628.2977	0.8005029	0	25566.79	0	0
1	542583.78694287	4998033.9525786	2917.141	3.5625	0	781.7631	771.0178	771.0178	0.8240122	0	26921.1	0	0
1	542823.78694287	4998033.9525786	2906.547	4.734375	0	741.4685	659.5661	659.5661	0.7185165	0	26853.2	0	0
1	543063.78694287	4998033.9525786	2888.969	6.046875	0	532.4088	505.4883	505.4883	0.7433414	0	26828.01	0	0
1	543303.78694287	4998033.9525786	2868.188	7.203125	0	311.6009	412.0736	311.6009	0.9542453	0	25508.09	0	0
1	543543.78694287	4998033.9525786	2859.406	5.109375	1	136.0599	334.298	136.0599	0.8327721	0	26156.75	0	0
1	543783.78694287	4998033.9525786	2864.688	7.21875	15	52.36795	179.9338	52.36795	0.7623047	0	25042.15	0	0
1	544023.78694287	4998033.9525786	2896.156	16.42188	29	23.7849	69.72399	23.7849	0.8709321	0	25408.09	0	0
1	544263.78694287	4998033.9525786	2922.969	14.64063	17	51.59155	132.3566	51.59155	1.03301	0	26279.94	0	0
1	544503.78694287	4998033.9525786	2911.047	6.640625	0	188.0671	294.0956	188.0671	0.969731	0	27614.7	0	0
1	544743.78694287	4998033.9525786	2905.484	4.4375	0	193.6791	164.1189	164.1189	0.9129019	0	24995.76	0	0
1	544983.78694287	4998033.9525786	2873.75	24.78125	8	61.53342	13.41912	13.41912	1.24025	0	21519.9	0	0
1	545223.78694287	4998033.9525786	2729.391	32.03125	63	0.46875	23.29944	0.46875	1.078228	0	18329.68	0	0
1	545463.78694287	4998033.9525786	2654.594	17.64063	64	0	92.89219	0	0.7668104	0	16311.52	0	0
1	545703.78694287	4998033.9525786	2609.969	19.28125	64	0	20.21671	0	0.9636943	0	14635.47	0	0
1	545943.78694287	4998033.9525786	2522.344	28.51563	64	0	0	0	1.250516	0	13083.56	0	0
1	546183.78694287	4998033.9525786	2411.063	25.54688	59	2.34375	40.91825	2.34375	1.129081	0	11775.49	0	0
1	546423.78694287	4998033.9525786	2332.984	16.59375	47	9.294575	222.5467	9.294575	0.8272405	1.687675e-005	11591.64	0	0
1	546663.78694287	4998033.9525786	2289.578	3.703125	23	33.22518	380.7676	33.22518	0.5550714	2.243758e-005	11792.8	0	0
1	546903.78694287	4998033.9525786	2292.156	6.90625	39	21.15912	234.123	21.15912	0.7617681	3.406938e-005	11601.21	0	0
1	547143.78694287	4998033.9525786	2332.75	13.9375	64	0	52.00154	0	1.034476	5.114246e-005	12095.23	0	0
1	514983.78694287	4997793.9525786	1562.172	3.53125	0	393.1857	534.8207	393.1857	0.555682	0.02091275	1135.057	0	141.5156
1	515223.78694287	4997793.9525786	1554.156	6.65625	0	323.0368	329.0593	323.0368	0.696307	0.03336252	1144.456	0	164.9375
1	515463.78694287	4997793.9525786	1589.063	10.35938	0	411.0798	114.2215	114.2215	0.7884047	0.05153782	1166.897	0	175.375
1	515703.78694287	4997793.9525786	1652.375	23.07813	0	586.2048	11.75206	11.75206	1.106472	0.06766633	1272.903	0	160.8906
1	515943.78694287	4997793.9525786	1742.625	26.0625	0	521.1559	6.287912	6.287912	1.247591	0.09920491	1339.099	0	122.3906
1	516183.78694287	4997793.9525786	1732.344	23.01563	0	323.116	12.9913	12.9913	1.225887	0.1411213	1620.969	0	109.375
1	516423.78694287	4997793.9525786	1762.141	21.125	0	189.4438	36.20511	36.20511	1.194215	0.1755198	1843.062	0	103.75
1	516663.78694287	4997793.9525786	1822.578	15.17188	0	194.2005	106.3578	106.3578	1.079914	0.2375989	2484.066	0	85.84375
1	516903.78694287	4997793.9525786	1863.672	15.32813	0	362.2546	77.27859	77.27859	1.038688	0.3125193	2901.519	0	53.89063
1	517143.78694287	4997793.9525786	1927.281	16.96875	0	573.3926	109.4302	109.4302	0.8309155	0.3693635	3488.491	0	37.75
1	517383.78694287	4997793.9525786	1996.469	12.9375	0	508.9156	235.8155	235.8155	0.7460152	0.4639167	4101.744	0	34.78125
1	517623.78694287	4997793.9525786	2041.703	9.125	0	320.6232	96.46472	96.46472	0.7744141	0.5674047	4803.076	0	25.75
1	517863.78694287	4997793.9525786	2099.375	14.71875	2	138.0822	129.6458	129.6458	0.8948523	0.6396822	5848.225	0	3.828125
1	518103.78694287	4997793.9525786	2133.016	8.09375	23	34.111	299.4038	34.111	0.903363	0.749853	6744.963	0	0
1	518343.78694287	4997793.9525786	2173.813	10.34375	19	37.17805	124.5369	37.17805	0.6793911	0.857714	6799.511	0	0
1	518583.78694287	4997793.9525786	2242.672	22.42188	64	0	2.8125	0	0.8150503	0.9256896	7499.255	0	0
1	518823.78694287	4997793.9525786	2355.172	24.70313	64	0	22.48312	0	1.011609	1.017674	8229.164	0	0
1	519063.78694287	4997793.9525786	2449.156	20.9375	64	0	52.65146	0	0.8657709	1.092958	10670.8	0	0
1	519303.78694287	4997793.9525786	2538.484	21.84375	64	0	42.92688	0	0.7717785	1.131481	12538.96	0	0
1	519543.78694287	4997793.9525786	2628.656	21.10938	64	0	47.09436	0	0.8548155	1.168823	13866.6	0	0
1	519783.78694287	4997793.9525786	2708.75	18.15625	45	11.83249	31.2959	11.83249	1.075265	1.179181	16964.05	0	0
1	520023.78694287	4997793.9525786	2730.734	16.26563	18	41.00579	79.07328	41.00579	1.02441	1.170401	18185.13	0	0
1	520263.78694287	4997793.9525786	2715.563	10.67188	0	143.5723	95.69158	95.69158	0.9340607	1.133915	19324.73	0	0
1	520503.78694287	4997793.9525786	2689.734	17.375	4	98.90121	65.82035	65.82035	1.044951	1.07128	19159.59	0	0
1	520743.78694287	4997793.9525786	2717.5	17.78125	38	18.26129	92.81667	18.26129	1.050745	1.016775	17689.87	0	0
1	520983.78694287	4997793.9525786	2719.688	18.04688	14	50.30695	38.08722	38.08722	1.117706	0.9196529	16628.37	0	0
1	521223.78694287	4997793.9525786	2659.781	24.17188	28	35.57481	13.07481	13.07481	1.17709	0.8095195	16004.04	0	0
1	521463.78694287	4997793.9525786	2686.938	25.0625	26	34.79372	8.661895	8.661895	1.161615	0.7321512	15212.47	0	0
1	521703.78694287	4997793.9525786	2640.75	24.35938	25	39.11466	11.16957	11.16957	1.196787	0.6149833	15133.79	0	0
1	521943.78694287	4997793.9525786	2733.828	29.92188	64	0	0	0	0.8261225	0.5018203	15511.63	0	0
1	522183.78694287	4997793.9525786	2855.188	28.14063	45	9.488738	4.21875	4.21875	0.8789355	0.4311109	17772.67	0	0
1	522423.78694287	4997793.9525786	2961.578	23.0625	41	11.83249	10.15165	10.15165	0.977905	0.3348285	17489.94	0	0
1	522663.78694287	4997793.9525786	3011.25	26.45313	8	89.77809	8.002063	8.002063	1.094803	0.2523634	14832.39	0	0
1	522903.78694287	4997793.9525786	2903.953	27.65625	0	204.7667	50.92403	50.92403	1.13013	0.2055359	13503.11	0	0
1	523143.78694287	4997793.9525786	2868.078	16.57813	14	62.33118	33.11043	33.11043	1.107083	0.1473708	13172.58	0	0
1	523383.78694287	4997793.9525786	2905.172	23.95313	0	150.6962	15.0907	15.0907	1.160931	0.1026322	13550.95	0	0
1	523623.78694287	4997793.9525786	2941.688	26.09375	0	383.3871	5.350412	5.350412	1.245039	0.07942	13188.52	0	0
1	523863.78694287	4997793.9525786	3072.219	34.5	0	597.0517	9.488738	9.488738	1.377878	0.05303827	10196.33	0	0
1	524103.78694287	4997793.9525786	3109.703	25.9375	0	693.2819	4.138325	4.138325	1.274591	0.03485541	10072.82	0	0
1	524343.78694287	4997793.9525786	2965.234	32.59375	0	501.3805	18.41778	18.41778	1.250945	0.02630336	11702.96	0	0
1	524583.78694287	4997793.9525786	2867.172	14.1875	0	267.4133	164.0123	164.0123	0.9489516	0.01756823	16176.05	0	0
1	524823.78694287	4997793.9525786	2842.016	5.390625	2	95.7236	249.975	95.7236	0.8764435	0.01262855	20429.76	0	0
1	525063.78694287	4997793.9525786	2845.234	7.671875	0	152.1418	227.6504	152.1418	0.9583985	0.01085409	23244.81	0	0
1	525303.78694287	4997793.9525786	2814.281	8.6875	33	27.74877	274.0761	27.74877	0.7686737	0.009898397	23607.58	0	0
1	525543.78694287	4997793.9525786	2769.531	11.10938	64	0	182.6027	0	0.7912783	0.0105929	22798.93	0	0
1	525783.78694287	4997793.9525786	2722.891	12.34375	64	0	162.3176	0	0.9273729	0.01186652	20572.76	0	0
1	526023.78694287	4997793.9525786	2698.188	15.32813	57	3.475413	146.7955	3.475413	0.9076082	0.01481961	18030.38	0	0
1	526263.78694287	4997793.9525786	2657.703	20.60938	49	7.613738	10.81148	7.613738	1.010118	0.01898008	15238.2	0	0
1	526503.78694287	4997793.9525786	2571.219	19.75	48	7.888325	18.56611	7.888325	1.088459	0.02246335	13585.81	0	0
1	526743.78694287	4997793.9525786	2524.969	23.5	21	37.19801	40.3125	37.19801	1.229187	0.02864186	13369.47	0	0
1	526983.78694287	4997793.9525786	2479.406	9.40625	64	0	252.449	0	0.9747283	0.03574337	15105.49	0	0
1	527223.78694287	4997793.9525786	2506.594	7.65625	64	0	212.4691	0	0.8615347	0.04088766	16216.27	0	0
1	527463.78694287	4997793.9525786	2536.297	11.875	62	0.9375	85.72563	0.9375	0.982148	0.04886514	17357.68	0	0
1	527703.78694287	4997793.9525786	2591.953	12.1875	64	0	48.81245	0	0.8837779	0.05662361	18622.07	0	0
1	527943.78694287	4997793.9525786	2651.703	12.03125	64	0	152.4946	0	0.9575274	0.06136847	18404.81	0	0
1	528183.78694287	4997793.9525786	2652	6.140625	40	13.73772	131.8902	13.73772	0.7770002	0.06734636	15350.16	0	0
1	528423.78694287	4997793.9525786	2705.813	26.73438	58	2.8125	4.881662	2.8125	0.9398819	0.07148496	13166.66	0	0
1	528663.78694287	4997793.9525786	2869.141	35.59375	46	10.15165	25.48853	10.15165	1.024562	0.07298569	14154.88	0	0
1	528903.78694287	4997793.9525786	2934.813	16.48438	0	127.3809	23.13551	23.13551	1.152503	0.07316823	15054.27	0	0
1	529143.78694287	4997793.9525786	2919.5	27.82813	8	98.82164	11.7823	11.7823	1.161333	0.07086718	17072.06	0	0
1	529383.78694287	4997793.9525786	2923.422	20.95313	0	152.8145	13.4329	13.4329	1.135825	0.06806241	14625.85	0	0
1	529623.78694287	4997793.9525786	2851.406	23.29688	7	75.12868	17.4073	17.4073	1.187495	0.0622704	12364	0	0
1	529863.78694287	4997793.9525786	2800.141	26.79688	30	25.12117	0.9375	0.9375	1.171365	0.05512251	10654.73	0	0
1	530103.78694287	4997793.9525786	2699.875	32.09375	9	62.90475	22.34105	22.34105	1.12454	0.04990932	10595.83	0	0
1	530343.78694287	4997793.9525786	2600.547	18.84375	50	9.488738	87.46895	9.488738	0.9889076	0.04190085	10391.47	0	0
1	530583.78694287	4997793.9525786	2610.188	26.60938	62	0.9375	2.34375	0.9375	1.082572	0.03423484	8843.867	0	0
1	530823.78694287	4997793.9525786	2650.531	35.15625	3	116.4951	0	0	1.383239	0.02953868	6778.251	0	0
1	531063.78694287	4997793.9525786	2473.969	36.76563	0	235.7676	41.63762	41.63762	1.302449	0.02338024	5611.723	0	0
1	531303.78694287	4997793.9525786	2360.422	17.54688	0	144.3018	72.43073	72.43073	0.8663771	0.01849128	7119.701	0	0
1	531543.78694287	4997793.9525786	2329.688	14.3125	53	6.482075	175.2093	6.482075	0.8811063	0.0160087	9640.941	0	0
1	531783.78694287	4997793.9525786	2384.844	10.21875	64	0	277.3932	0	0.8216393	0.01351498	12351.38	0	0
