"x","y","slope240","descape240","elkuse","wolfuse","Prob","CumProb"
533703.78694287,4982193.9525786,0.731128684399712,0,0.0492869387495516,0,0.00124257950048884,0.503646215465011
528903.78694287,4985313.9525786,0.526959022286125,0.00568359858681023,0.0151232520738757,0,0.00124208844642152,0.504888303911432
533463.78694287,4983393.9525786,0.677570208483106,0,0.0486465591568358,0.0389933203839879,0.00123222347619420,0.506120527387626
528423.78694287,4984113.9525786,0.681524083393242,0.0144820070659489,0.0719081063084022,0,0.00123211389167996,0.507352641279306
532743.78694287,4983873.9525786,0.427390481667865,0.00656788358008075,0.0399898226092942,0.0174472894927437,0.00123079999315301,0.508583441272459
528663.78694287,4986033.9525786,0.79295470884256,0.00213485279273217,0.041052950518852,0,0.00122553586317989,0.509808977135639
533463.78694287,4982193.9525786,0.631919482386772,0,0.0571439283779953,0,0.00122453723170463,0.511033514367344
531303.78694287,4982433.9525786,0.375629158878505,0.0135248906460296,0.203652034411084,0,0.00122316414952926,0.512256678516873
532983.78694287,4981953.9525786,0.533429187634795,0,0.0835580150224426,0,0.00122132051736937,0.513477999034242
528903.78694287,4986033.9525786,0.756290438533429,0,0.0909921690254287,0,0.00121840761980619,0.514696406654049
532743.78694287,4984353.9525786,0.393242271746945,0,0.0369104477363046,0.0300743771427255,0.00120989287924390,0.515906299533292
531303.78694287,4982193.9525786,0.487419122933142,0.0159547106325707,0.204826975554382,0,0.00120551601051642,0.517111815543809
528663.78694287,4983393.9525786,0.390366642703091,0.00118291554508748,0.105624772872093,0.0211988175682972,0.00120106235074283,0.518312877894552
533943.78694287,4982673.9525786,0.752695902228612,0.00157722072678331,0.0338139312717812,0.00103156006974792,0.00119868972659072,0.519511567621142
533463.78694287,4983633.9525786,0.819554277498203,0,0.0849364434458835,0.0656915684786631,0.00119159567076373,0.520703163291906
527703.78694287,4985553.9525786,0.875988612508986,0,0.0330992811500428,0,0.00118511568615613,0.521888278978062
529863.78694287,4985553.9525786,0.514737598849748,0,0.201748968516371,0,0.00117718926346437,0.523065468241527
528183.78694287,4985553.9525786,0.672537857656362,0,0.0175891966135048,0,0.00117575323222812,0.524241221473755
532023.78694287,4985313.9525786,0.572609748382459,0.0106040208613728,0.0969506619100428,4.77114431800674e-05,0.00117173344811943,0.525412954921874
533223.78694287,4984113.9525786,0.763479511143063,0,0.0662161666272822,0.0783590664376293,0.00116876618411085,0.526581721105985
528423.78694287,4985313.9525786,0.627246700215672,0.00489498822341857,0.0261054827013825,0,0.00116844586648734,0.527750166972472
530103.78694287,4985553.9525786,0.439252336448598,0,0.176731528693157,0,0.00116764055734687,0.528917807529819
531783.78694287,4982673.9525786,0.190869877785766,0.00433735699865411,0.191329529225164,0,0.00116763534644932,0.530085442876269
528423.78694287,4983393.9525786,0.431344356578001,0,0.112167273086603,0.0171946620667213,0.00116543293810997,0.531250875814379
532503.78694287,4985073.9525786,0.549604716031632,0.00410637786002692,0.0915617413308751,0.0162446922322646,0.00116085287008620,0.532411728684465
527943.78694287,4985553.9525786,0.759166067577283,0,0.0295954408907707,0,0.00115362002791732,0.533565348712382
528183.78694287,4985793.9525786,0.714953386053199,0,0.0119407366229646,0,0.00114516219411848,0.534710510906501
528423.78694287,4985793.9525786,0.682602559309849,0.00197152590847914,0.0159518399390008,0,0.00114436516409911,0.5358548760706
529383.78694287,4984593.9525786,0.216031631919482,0.0105785834454913,0.0188847691607204,0,0.00114292369218969,0.536997799762789
529623.78694287,4985553.9525786,0.475197699496765,0,0.170377585985519,0,0.00113212322199193,0.538129922984781
530823.78694287,4984833.9525786,0.234363767074047,0.0192110783983849,0.0135651134166128,0,0.00111729828576030,0.539247221270542
533223.78694287,4981953.9525786,0.545650611071172,0,0.0832112252011919,0,0.00111595513326475,0.540363176403806
528183.78694287,4983633.9525786,0.423436376707405,0,0.105970544092828,0.00178118678014862,0.00111363170881603,0.541476808112623
533703.78694287,4983393.9525786,0.78864126527678,0,0.0928342353006946,0.0457301861336413,0.00111044564759070,0.542587253760213
528423.78694287,4984833.9525786,0.392523364485981,0.000394305181695828,0.0497733641500539,0,0.00109250533134649,0.54367975909156
532743.78694287,4984833.9525786,0.645219381739756,0.00640455753701211,0.0671392515173823,0.0460376010977666,0.00108946845881610,0.544769227550376
533703.78694287,4982913.9525786,0.557153127246585,0,0.0431820875222831,0.00847643847885028,0.00108635471858892,0.545855582268965
530343.78694287,4985793.9525786,0.503594651329978,0,0.209983131364301,0,0.00108537339285603,0.546940955661821
533463.78694287,4983873.9525786,0.850107951114306,0,0.103427215016886,0.0825038408871981,0.00108316553594491,0.548024121197766
529863.78694287,4985793.9525786,0.586628324946082,0,0.235124811347545,0,0.00108115334771731,0.549105274545483
534183.78694287,4982673.9525786,0.765276894320633,0.000788610363391655,0.0419305185173410,0.000738926941789861,0.00107806406147251,0.550183338606955
533463.78694287,4983153.9525786,0.459022401150252,0,0.0391203161063142,0.0160961899262924,0.00107782076585954,0.551261159372815
530583.78694287,4985793.9525786,0.392882933141625,0,0.147996691736860,0,0.00107514213001860,0.552336301502834
531783.78694287,4985793.9525786,0.488497598849748,0,0.147769631130499,0,0.00107413631971996,0.553410437822554
528423.78694287,4983153.9525786,0.482746340762042,0.000394305181695828,0.123190509660580,0.0404431743078844,0.00106542248267131,0.554475860305225
531783.78694287,4982433.9525786,0.268871315600288,0.00946332436069987,0.192489977138268,0,0.00106253131414391,0.555538391619369
532983.78694287,4983633.9525786,0.377066973400431,0.00552027254374159,0.0328086016657652,0.0237203690131476,0.00106134019696881,0.556599731816337
532743.78694287,4981953.9525786,0.330338001437814,0,0.0947237101542431,0,0.00104092415563736,0.557640655971975
529383.78694287,4985793.9525786,0.542056074766355,0,0.175214628805340,0,0.00103274884166418,0.558673404813639
532983.78694287,4984353.9525786,0.477713989935298,0,0.0513879041730087,0.0557855352260112,0.00103032324303909,0.559703728056678
528183.78694287,4985313.9525786,0.626527792954709,0.00552027254374159,0.0353683738643161,0,0.00102549483997882,0.560729222896657
528663.78694287,4985553.9525786,0.538102199856219,0.00751722913862719,0.0132023752215751,0,0.00101631352307024,0.561745536419727
532983.78694287,4983153.9525786,0.221423436376707,0.00426970474427995,0.0271971314253768,0.00333842499866811,0.00101534605090830,0.562760882470635
528183.78694287,4983393.9525786,0.437095614665708,0.00213485279273217,0.122601816768313,0.0096582366332086,0.00101006175605525,0.56377094422669
528423.78694287,4983633.9525786,0.234723335729691,0.000394305181695828,0.0961720145730535,0.00405397544423982,0.000998824808555642,0.564769769035246
533463.78694287,4981953.9525786,0.530553558590942,0,0.0772714163603209,0,0.000992552777544644,0.565762321812791
531063.78694287,4981953.9525786,0.236520488856937,0.0098576295423957,0.194479973311270,0,0.00099170664353109,0.566754028456322
532983.78694287,4983393.9525786,0.298346513299784,0.0078184513795424,0.0298588800869743,0.0113553112234540,0.000984228248972995,0.567738256705295
533943.78694287,4983153.9525786,0.689791631919482,0,0.0924214401660335,0.0216471898528584,0.000976669513328468,0.568714926218623
529623.78694287,4982433.9525786,0.262041811646298,0,0.181654221264903,0.0651807196821891,0.000974316103156076,0.56968924232178
532263.78694287,4985313.9525786,0.402228727534148,0.00489498822341857,0.118724732177256,0.00212075504570908,0.000972966707795273,0.570662209029575
528183.78694287,4983873.9525786,0.294392638389648,0,0.0910566318866297,0.000211149300001008,0.000972933945489842,0.571635142975065
532983.78694287,4981713.9525786,0.425593098490295,0.000394305181695828,0.0955197319057412,0,0.000972840576680457,0.572607983551745
533703.78694287,4983633.9525786,0.862688713156003,0,0.133331579982312,0.0748546078407375,0.000972103888496422,0.573580087440241
528663.78694287,4983153.9525786,0.349748497483825,0.00118291554508748,0.120057789223446,0.0476217168873767,0.000972077441549743,0.574552164881791
532983.78694287,4982913.9525786,0.280014493170381,0.00870273384925976,0.0316149764787243,0.000899193089714774,0.000965644188637264,0.575517809070428
527463.78694287,4985793.9525786,0.83824586628325,0,0.0238091205961633,0,0.000955976645459747,0.576473785715888
533943.78694287,4982193.9525786,0.596333687994249,0,0.0457351369574311,0,0.000945502051988694,0.577419287767877
533223.78694287,4982913.9525786,0.200575125808771,0.000394305181695828,0.0321120244274606,0.00320100619005588,0.000941344497998206,0.578360632265875
532023.78694287,4985793.9525786,0.447160316319195,0,0.167221670559501,4.22050220230064e-05,0.000935663355896666,0.579296295621772
534423.78694287,4982673.9525786,0.741552954708843,0,0.0479784154243521,0.000432241566246845,0.0009299028122612,0.580226198434033
531783.78694287,4985553.9525786,0.436376707404745,0.0106040208613728,0.113901455015832,0,0.000928865478703832,0.581155063912737
529143.78694287,4986033.9525786,0.548526240115025,0,0.145664329379133,0,0.000925870928254657,0.582080934840992
531783.78694287,4986033.9525786,0.523005147375989,0,0.19233983542227,0,0.000924224374816916,0.583005159215809
527943.78694287,4983873.9525786,0.373831775700935,0,0.106299231927774,1.34477992112322e-05,0.000923923652206585,0.583929082868015
531543.78694287,4981953.9525786,0.371675053918045,0.0171438761776581,0.185660406195593,0,0.000917426585508731,0.584846509453524
533223.78694287,4983393.9525786,0.421279654924515,0.00919012449528937,0.0325058444896598,0.024949935277271,0.000911047157414303,0.585757556610938
528663.78694287,4986273.9525786,0.826743350107836,0.0106996971736205,0.0590027579074606,0,0.0009087299795248,0.586666286590463
527943.78694287,4984113.9525786,0.358375384615385,0,0.0918233761490225,0,0.000907044841934881,0.587573331432398
528183.78694287,4984113.9525786,0.345435053918045,0.00538496803499327,0.078875013703451,0,0.000905048557243243,0.588478379989641
530103.78694287,4985793.9525786,0.368440086268871,0,0.214108696275418,0,0.000897160730185915,0.589375540719827
529623.78694287,4980993.9525786,0.374550682961898,0,0.158933027135422,0.00405953123177648,0.000896181018474424,0.590271721738302
529383.78694287,4980993.9525786,0.455068296189791,0,0.173019923031577,0.00853027569434745,0.000890773759409847,0.591162495497711
532503.78694287,4981713.9525786,0.333572969086988,0.00742414619784657,0.0996125269831278,0,0.000883463692733833,0.592045959190445
528663.78694287,4982913.9525786,0.478432897196262,0.00450068304172275,0.150208393587798,0.0671307384726588,0.000882530279705503,0.592928489470151
528423.78694287,4986273.9525786,0.633716865564342,0.00157722072678331,0.0261578969736276,0,0.000879642362004723,0.593808131832156
533223.78694287,4982673.9525786,0.288641380301941,0.00647220895020189,0.0411461088117207,0.000157976878363026,0.000878443180639055,0.594686575012795
528903.78694287,4983153.9525786,0.280733400431344,0.00679886271870794,0.112836755551193,0.0515226183979577,0.000870249255907542,0.595556824268702
529623.78694287,4982193.9525786,0.306614061826024,0.00410637786002692,0.176766772270997,0.0669942447887044,0.000864532276996243,0.596421356545698
532263.78694287,4981713.9525786,0.397555715312725,0.0156597409152086,0.0941713376460743,0,0.000859992461104393,0.597281349006803
532263.78694287,4985793.9525786,0.435657800143781,0,0.170956645827196,0.00192799938373019,0.000852650788344881,0.598133999795147
528423.78694287,4986033.9525786,0.552839683680805,0.00410637786002692,0.0147673821566003,0,0.00084969475843139,0.598983694553579
529863.78694287,4980753.9525786,0.377785880661395,0,0.162337131852782,0.000153448807129147,0.000849548872569212,0.599833243426148
527943.78694287,4985793.9525786,0.549245147375989,0,0.0178966684548538,0,0.000845402111231253,0.600678645537379
527943.78694287,4984353.9525786,0.308770783608914,0.000394305181695828,0.0753924767463907,0,0.000841757161822428,0.601520402699202
533943.78694287,4983393.9525786,0.719266829618979,0,0.123964704258173,0.0490931186564166,0.000839027773071252,0.602359430472273
532263.78694287,4981233.9525786,0.274622573687994,0.00236583109017497,0.0965899027102926,0.00129523283623782,0.000838276953329927,0.603197707425603
533223.78694287,4984353.9525786,0.629043853342919,0,0.0735692400292273,0.103145135860136,0.000837905091175027,0.604035612516778
531303.78694287,4986033.9525786,0.556074881380302,0.00830583950201884,0.200851057610442,0,0.00083741027749561,0.604873022794274
533703.78694287,4982433.9525786,0.390007304097771,0.00348109438088829,0.0241478780247768,0,0.000834373044524352,0.605707395838798
532983.78694287,4984593.9525786,0.407261078360891,0.000788610363391655,0.056353960023847,0.0663236985979862,0.000831911544551675,0.60653930738335
529623.78694287,4985793.9525786,0.359453630481668,0,0.207203341454383,0,0.000830279547685316,0.607369586931035
530103.78694287,4980513.9525786,0.455068296189791,0,0.176966738103643,0.00126954820799394,0.000825701395642507,0.608195288326677
532023.78694287,4985553.9525786,0.479511143062545,0.0135951295423957,0.137330954840983,6.44628013494581e-05,0.000824124008033149,0.60901941233471
534663.78694287,4982673.9525786,0.81416258806614,0.00331776833781965,0.047642568282926,9.63178598734919e-05,0.000822864856615866,0.609842277191326
529863.78694287,4986033.9525786,0.472681639108555,0,0.249245961323896,0,0.000821457256787007,0.610663734448114
529143.78694287,4986273.9525786,0.536664385334292,0,0.147781359587864,0,0.00081448928341374,0.611478223731527
531543.78694287,4982913.9525786,0.264557872034508,0.0285048199865411,0.196565863447096,0,0.00081347276709682,0.612291696498624
527463.78694287,4985313.9525786,0.650970639827462,0.00197152590847914,0.0470765756307201,0,0.000813467969313432,0.613105164467938
531543.78694287,4986033.9525786,0.503594651329978,0.00663553583445491,0.187321743636521,0,0.000812070303401378,0.613917234771339
532503.78694287,4984593.9525786,0.546729086987779,0.0307905619111709,0.0389264618767614,0.0082827454532103,0.000810894472906113,0.614728129244245
531063.78694287,4986033.9525786,0.465492566498922,0.00540780787348587,0.212719528892256,0,0.000806518765750207,0.615534648009995
530103.78694287,4980753.9525786,0.319194823867721,0.00197152590847914,0.144613744807353,0.000246630314427193,0.000805592546378825,0.616340240556374
533943.78694287,4981953.9525786,0.540977828900072,0,0.07217704594739,0,0.000804369689340868,0.617144610245715
532743.78694287,4981713.9525786,0.332135154565061,0.00751722913862719,0.103622000538339,0,0.000798451194734114,0.617943061440449
531543.78694287,4986273.9525786,0.557872034507549,0.00157722072678331,0.237122723501696,0,0.000794111844791758,0.618737173285241
530823.78694287,4986033.9525786,0.351545650611071,0,0.229072810935600,0,0.000787070535807377,0.619524243821048
532023.78694287,4986033.9525786,0.443206441409058,0,0.20759122453072,1.72173978151219e-05,0.000777472943461778,0.62030171676451
