"x","y","elev240","rghasp240","elkuse","wolfuse","Prob","CumProb"
520503.78694287,4984113.9525786,0.296192272569478,0.592627597462964,0.111850109988920,0,3.94517241275325e-06,0.994008335740982
521463.78694287,4979553.9525786,0.444765353645159,0.593289359549082,0.24445248550327,0,3.94201833523985e-06,0.994012277759317
520743.78694287,4984353.9525786,0.260139932580293,0.560294414013054,0.0986087107264493,0,3.94187037030319e-06,0.994016219629688
538743.78694287,4988433.9525786,0.791837492238471,0.648309559278727,0.657969953444223,0,3.93658042671769e-06,0.994020156210114
520263.78694287,4981473.9525786,0.609389923793657,0.746585824637262,0.431595592801941,0,3.92986266434377e-06,0.994024086072779
521703.78694287,4986273.9525786,0.0545505219262034,0.482877703681359,0.0205923219621845,0,3.92785473864514e-06,0.994028013927517
521463.78694287,4977393.9525786,0.495934407913276,0.728678201201711,0.227405827537528,0,3.92527474271135e-06,0.99403193920226
538743.78694287,4981473.9525786,0.220870142146196,0.741285819358265,0.0639966652066823,0.447835496277183,3.91908378571658e-06,0.994035858286046
529863.78694287,4993713.9525786,0.374549338042559,0.621964534896176,0.169908069353576,0,3.91769683996013e-06,0.994039775982886
521703.78694287,4987233.9525786,0.0283928594551299,0.534829244340636,0.0107543580510204,0,3.91758739440412e-06,0.99404369357028
538743.78694287,4985793.9525786,0.561082538271197,0.388267061941712,0.376565554432802,3.01748377612127e-05,3.91749232526907e-06,0.994047611062606
520023.78694287,4982673.9525786,0.601489350288356,0.69961384672302,0.315713195516548,0,3.91605637822486e-06,0.994051527118984
521223.78694287,4980753.9525786,0.445420805891794,0.635638916161591,0.374550762612964,0,3.9143084069627e-06,0.99405544142739
537783.78694287,4991313.9525786,0.837505187198518,0.7094227627237,0.468344371174699,0,3.91303280028353e-06,0.99405935446019
538503.78694287,4979313.9525786,0.328930354961613,0.547737215824966,0.115373245452245,0.177572026534159,3.90589170849356e-06,0.9940632603519
525063.78694287,4992513.9525786,0.533248323910565,0.705844126680617,0.294780954921162,0,3.88994918136464e-06,0.99406715030108
520503.78694287,4984833.9525786,0.228857040500536,0.597158238665849,0.073094834114809,0,3.88762401354275e-06,0.994071037925094
521223.78694287,4979793.9525786,0.434928637097117,0.631708390755255,0.278786889625359,0,3.88280582581351e-06,0.99407492073092
539463.78694287,4980273.9525786,0.234618607567853,0.714267150058486,0.0779891804893497,0.266383561722733,3.87224113784738e-06,0.994078792972058
519543.78694287,4982673.9525786,0.561757105305834,0.739642574813074,0.235718830065366,0,3.87136786955615e-06,0.994082664339927
539703.78694287,4983393.9525786,0.37058024480494,0.411480139689310,0.165754682096947,0,3.86625978109732e-06,0.994086530599709
531063.78694287,4992753.9525786,0.466510583118189,0.514140907123378,0.300212423899009,0,3.86508994726217e-06,0.994090395689656
520023.78694287,4983633.9525786,0.394338693078782,0.644698754245347,0.129128834254986,0,3.86450349566187e-06,0.994094260193151
540903.78694287,4980513.9525786,0.140412916417198,0.660272484609321,0.0355616751393033,0.0154576667276217,3.86065478277695e-06,0.994098120847934
521943.78694287,4990113.9525786,0.420323089245712,0.697630529994685,0.136477367608919,0,3.86061203271235e-06,0.994101981459967
539463.78694287,4978353.9525786,0.342312556380917,0.625627138569035,0.130323914585620,0.0559213521650797,3.85847319449399e-06,0.994105839933161
534663.78694287,4991793.9525786,0.713663558766566,0.57804683848317,0.557572030168119,0,3.85210217600001e-06,0.994109692035337
522903.78694287,4978113.9525786,0.313254995588184,0.481988920435143,0.153082767831307,0,3.84948154753428e-06,0.994113541516885
535383.78694287,4994433.9525786,0.907036770069448,0.802680009085836,0.27658292913834,0,3.84762563999521e-06,0.994117389142525
520263.78694287,4984353.9525786,0.270025361007436,0.627663632607862,0.0998823979140156,0,3.84670655836909e-06,0.994121235849083
539943.78694287,4983873.9525786,0.412336190891372,0.465471522588444,0.211393456535316,0.00277553164070318,3.84516186930945e-06,0.994125081010953
521703.78694287,4978833.9525786,0.39030177317406,0.593267235161878,0.204839751715135,0,3.84443321617018e-06,0.994128925444169
531303.78694287,4993233.9525786,0.447453756086673,0.577143415063818,0.270623825093416,0,3.84382410560181e-06,0.994132769268274
536343.78694287,4993713.9525786,0.880099100926697,0.776413043743006,0.284482321651104,0,3.84189442755458e-06,0.994136611162702
531543.78694287,4992753.9525786,0.490770332122525,0.518927915483633,0.314088964237259,0,3.84037918400958e-06,0.994140451541886
519063.78694287,4982913.9525786,0.509374570302649,0.77404895121115,0.140776763973739,0,3.83733279494514e-06,0.994144288874681
521943.78694287,4978353.9525786,0.414128048115004,0.585870074319493,0.197698896454895,0,3.83717389669755e-06,0.994148126048578
527463.78694287,4974993.9525786,0.418068160867589,0.462407393437118,0.28349224194995,0,3.83481478817143e-06,0.994151960863366
520983.78694287,4981713.9525786,0.457685100516038,0.601093359642228,0.317175614828217,0,3.83429255187132e-06,0.994155795155918
524583.78694287,4992033.9525786,0.489112895020968,0.67154476141353,0.255920821399689,0,3.82908259487008e-06,0.994159624238513
524343.78694287,4991073.9525786,0.496637338826882,0.570169112316342,0.248889858583645,0,3.82855616343615e-06,0.994163452794676
519303.78694287,4982673.9525786,0.579378473419037,0.752554813612443,0.201519114034310,0,3.82697798591492e-06,0.994167279772662
533463.78694287,4992273.9525786,0.651299404790166,0.563918611850558,0.501913078737782,0,3.82328454069521e-06,0.994171103057203
525543.78694287,4991553.9525786,0.418896879418368,0.541893423307942,0.252280605082815,0,3.82015587984725e-06,0.994174923213083
523383.78694287,4990353.9525786,0.502842245654623,0.576577437787585,0.227551225485411,0,3.81602009308735e-06,0.994178739233176
526743.78694287,4991313.9525786,0.480307143812882,0.43092905166611,0.301107337209135,0,3.81398451520027e-06,0.99418255321769
520263.78694287,4981953.9525786,0.599504495366514,0.699508148612043,0.373095619019263,0,3.81374376958554e-06,0.99418636696146
520023.78694287,4982433.9525786,0.647234121006474,0.716796026601864,0.373709107558368,0,3.81330748185830e-06,0.994190180268942
518343.78694287,4983393.9525786,0.529866856252478,0.872244465838938,0.107166759435466,0.00848394026790458,3.81308850436894e-06,0.994193993357447
520983.78694287,4980993.9525786,0.483158946861506,0.669257480552385,0.415936501561408,0,3.81067016439301e-06,0.994197804027611
520023.78694287,4981953.9525786,0.671580194859849,0.783570315829173,0.49476861472143,0,3.80488030866012e-06,0.99420160890792
538983.78694287,4980033.9525786,0.291635553752325,0.614607092909158,0.0971471645009362,0.229941353576165,3.80095948156435e-06,0.994205409867402
538263.78694287,4987713.9525786,0.76293408296188,0.547364318141519,0.691019465773074,0,3.79884909336821e-06,0.994209208716495
528423.78694287,4993713.9525786,0.492263752010907,0.649145296516453,0.22503013100358,0,3.79297068777398e-06,0.994213001687183
531063.78694287,4992993.9525786,0.451259448717182,0.542257458106307,0.284607464000162,0,3.79259104664988e-06,0.99421679427823
539703.78694287,4986513.9525786,0.623080428245244,0.601211268839318,0.486437626618774,0.00511259019065487,3.78866463214577e-06,0.994220582942862
523863.78694287,4976193.9525786,0.518738966605232,0.653491392756632,0.427478991575362,0,3.78797281040737e-06,0.994224370915672
524343.78694287,4992513.9525786,0.554347966833993,0.747388736374685,0.276297429965256,0,3.78607247092730e-06,0.994228156988143
532743.78694287,4974993.9525786,0.392190437549830,0.366240429077083,0.156415250380985,0.0217710125687364,3.78537598612444e-06,0.99423194236413
528663.78694287,4992993.9525786,0.474295234683351,0.518848346470897,0.192861970046562,0,3.7838448918733e-06,0.99423572620902
538743.78694287,4981953.9525786,0.112993061331955,0.554645079759827,0.0348704819322954,0.274492261350236,3.78369719653551e-06,0.994239509906217
535143.78694287,4992993.9525786,0.872882960153066,0.619492906025326,0.343728784097350,0,3.78257863491054e-06,0.994243292484852
534423.78694287,4994913.9525786,0.852968434085737,0.803095579919678,0.224807057490666,0,3.78124988831795e-06,0.99424707373474
520743.78694287,4985073.9525786,0.19412485409559,0.562259020206216,0.0609082393405399,0,3.78018200377445e-06,0.994250853916744
522663.78694287,4989393.9525786,0.263040447508017,0.544437268279459,0.080498750233918,0,3.77666338616660e-06,0.99425463058013
525303.78694287,4974753.9525786,0.389531015593351,0.610223903853637,0.207910337520818,0.00288778777856331,3.77662686825919e-06,0.994258407206999
526743.78694287,4992513.9525786,0.480856539816412,0.596863465673124,0.305445120261958,0,3.7760117112542e-06,0.99426218321871
525303.78694287,4992033.9525786,0.474786669716811,0.615675628595036,0.267305515642341,0,3.76874618488891e-06,0.994265951964895
521703.78694287,4977393.9525786,0.448619141548705,0.688034323235971,0.204429604941814,0,3.76823638379748e-06,0.994269720201279
536583.78694287,4975713.9525786,0.429889732337473,0.519314074669203,0.211879037952534,0,3.76643730156549e-06,0.99427348663858
534903.78694287,4992513.9525786,0.81082710920895,0.607467743546157,0.450318634393371,0,3.7642187324637e-06,0.994277250857313
539463.78694287,4977633.9525786,0.369944523952371,0.626119521073587,0.150706751165769,4.34831483323998e-05,3.75437694222971e-06,0.994281005234255
538743.78694287,4976913.9525786,0.422018755923272,0.619855430850677,0.209349358123501,0,3.75007215060867e-06,0.994284755306406
528903.78694287,4993233.9525786,0.506194732827675,0.545209586650599,0.206573147866823,0,3.74366205493548e-06,0.99428849896846
539463.78694287,4985553.9525786,0.542699661668252,0.502021469807338,0.357703110085096,0.0335856751826131,3.74120615244874e-06,0.994292240174613
532263.78694287,4992753.9525786,0.567865204981437,0.567505913825722,0.42488534363395,0,3.73733840035622e-06,0.994295977513013
535623.78694287,4993233.9525786,0.853565925362302,0.689072922065572,0.345656267301566,0,3.73082925819602e-06,0.994299708342272
538983.78694287,4979793.9525786,0.290594722715336,0.606104500518554,0.0947139606921654,0.212548146078983,3.73055125332757e-06,0.994303438893525
534183.78694287,4994913.9525786,0.82819813525994,0.758785750080047,0.157584312744164,0,3.728235719363e-06,0.994307167129244
538503.78694287,4976193.9525786,0.464054024556953,0.658579345303668,0.215996774191117,0.00207834617948714,3.72013545714693e-06,0.994310887264701
541143.78694287,4986513.9525786,0.71434737489217,0.79334640632955,0.496031679360762,0.0057970046119444,3.71866713892319e-06,0.99431460593184
534663.78694287,4992513.9525786,0.81470987759753,0.617792085552602,0.504556492590099,0,3.71753194245494e-06,0.994318323463783
537543.78694287,4989393.9525786,0.647753919918904,0.521218347592807,0.48800015980969,0,3.71288498413552e-06,0.994322036348767
538983.78694287,4989873.9525786,0.728404143346111,0.680408303005471,0.415740348204978,0,3.71252552184764e-06,0.994325748874289
540423.78694287,4983153.9525786,0.337158346287199,0.509981653630927,0.144518811239300,0,3.71012248981708e-06,0.994329458996779
519543.78694287,4982433.9525786,0.629111452162777,0.775959395328812,0.345882978673465,0,3.70962890146978e-06,0.99433316862568
521703.78694287,4986753.9525786,0.0494826366815248,0.493844572030745,0.0165316564553469,0,3.70588881464198e-06,0.994336874514495
518343.78694287,4982673.9525786,0.700994153957902,0.865043207582365,0.194806332916465,0,3.69267437085488e-06,0.994340567188866
540663.78694287,4982913.9525786,0.304150190438783,0.5427217419826,0.121108577515329,0,3.68882260204578e-06,0.994344256011468
534663.78694287,4992273.9525786,0.764177160788047,0.602780984263829,0.519613445411558,0,3.68645686744443e-06,0.994347942468335
522183.78694287,4977873.9525786,0.390397963720132,0.580682069647531,0.17964338743564,0,3.68372188985577e-06,0.994351626190225
534423.78694287,4991553.9525786,0.756941905226415,0.545763746746722,0.624986795663245,0,3.68244517689407e-06,0.994355308635402
522663.78694287,4988673.9525786,0.202159847722966,0.485722164584656,0.0715144899663062,0,3.68009884467167e-06,0.994358988734246
520983.78694287,4979553.9525786,0.471741868969978,0.669224655052081,0.29653003752079,0,3.67984529207045e-06,0.994362668579538
524583.78694287,4974513.9525786,0.350367281402360,0.774956904549544,0.216427933237930,0.0649331318457425,3.67984473995739e-06,0.994366348424278
520023.78694287,4983873.9525786,0.347592554111807,0.642842800458189,0.121119025446332,0,3.67674597412924e-06,0.994370025170253
523143.78694287,4990593.9525786,0.577085315464912,0.624645656109962,0.267983321528287,0,3.67311922024545e-06,0.994373698289473
528663.78694287,4974033.9525786,0.36106108038015,0.516812968499081,0.212313543829613,0,3.66592249472546e-06,0.994377364211967
521223.78694287,4979073.9525786,0.494180780265646,0.642414099424226,0.267953054541538,0,3.66460073423670e-06,0.994381028812702
524103.78694287,4976193.9525786,0.506127522766637,0.613187783927037,0.406399199419575,0,3.66384319536474e-06,0.994384692655897
524583.78694287,4990593.9525786,0.434591353579799,0.468366140856204,0.197236742849536,0,3.66017515112049e-06,0.994388352831048
538263.78694287,4989633.9525786,0.758155385961483,0.630484656103941,0.547950911755288,0,3.65914425618592e-06,0.994392011975304
540663.78694287,4984113.9525786,0.45025746386226,0.589454421999629,0.240445922235246,0.0183033933716438,3.65892145276547e-06,0.994395670896757
520983.78694287,4979313.9525786,0.504547161423151,0.6826397805161,0.312734516580242,0,3.6567644042752e-06,0.994399327661161
530103.78694287,4973553.9525786,0.446933340568178,0.526154252422438,0.190423236692135,0,3.65620889764905e-06,0.99440298387006
524343.78694287,4992273.9525786,0.524702780461727,0.710218452851057,0.264836893638500,0,3.65262467578271e-06,0.994406636494735
530343.78694287,4993953.9525786,0.39177607827444,0.650820710051942,0.197457837367163,0,3.65045183322255e-06,0.994410286946568
536343.78694287,4974753.9525786,0.447800288694959,0.634008801816521,0.230287681219109,0.0159534111541956,3.64753064096494e-06,0.994413934477209
522663.78694287,4978353.9525786,0.325326909120282,0.470243890775564,0.138547367576702,0,3.63988234501358e-06,0.994417574359554
540903.78694287,4983633.9525786,0.408135253773475,0.595531078615806,0.205495846858663,0.000408721297737512,3.63960526429590e-06,0.994421213964818
530103.78694287,4993953.9525786,0.385879474478983,0.655096559721471,0.200724605632149,0,3.63939315733568e-06,0.994424853357976
531783.78694287,4974033.9525786,0.442221853628819,0.498083328884931,0.209667714438931,0.0279628683040053,3.63822456773615e-06,0.994428491582543
530103.78694287,4974753.9525786,0.427279022260096,0.352095920996321,0.198523555432317,0,3.63520361463583e-06,0.994432126786158
539463.78694287,4986753.9525786,0.654575432811212,0.587429351234908,0.541635879587345,0.000260236198364005,3.63301878677253e-06,0.994435759804945
538023.78694287,4990833.9525786,0.84316069802273,0.669581796495383,0.479665388333691,0,3.63208833492212e-06,0.99443939189328
524103.78694287,4991313.9525786,0.555089743929667,0.611777272178997,0.27667984170168,0,3.62807180747636e-06,0.994443019965087
520743.78694287,4979313.9525786,0.529288479763914,0.73772753512537,0.365434870055866,0,3.62685309143871e-06,0.994446646818179
