"x","y","forest240","rghasp240","wolfuse","Prob","CumProb"
534663.78694287,4977873.9525786,0,0.597071251090045,0,1.57074515440070e-05,0.97804219474695
535863.78694287,4980513.9525786,0,0.447906269121059,0,1.5648268816603e-05,0.978057843015766
522423.78694287,4982673.9525786,0.65625,0.592231131070299,0,1.56473691508068e-05,0.978073490384916
538023.78694287,4987473.9525786,1,0.46085107081673,0,1.56317174243352e-05,0.97808912210234
538983.78694287,4984593.9525786,0.640625,0.609647619370309,0.00103622528981240,1.56124040752798e-05,0.978104734506416
536823.78694287,4986993.9525786,0.21875,0.555631157788943,0,1.56120441057582e-05,0.978120346550522
524583.78694287,4977633.9525786,0.65625,0.609531154495233,0,1.5591233842364e-05,0.978135937784364
524823.78694287,4986033.9525786,0,0.534205822438872,0,1.55889957514415e-05,0.978151526780116
531063.78694287,4974753.9525786,0.9375,0.538009838367039,0,1.55713936424582e-05,0.978167098173758
535863.78694287,4991073.9525786,1,0.624683733690314,0,1.55672685133977e-05,0.978182665442272
523863.78694287,4976913.9525786,1,0.65963304386341,0,1.55656919457987e-05,0.978198231134217
521463.78694287,4981953.9525786,1,0.644968579857841,0,1.55598078505949e-05,0.978213790942068
528183.78694287,4974513.9525786,1,0.622895991292786,0,1.55596382224617e-05,0.97822935058029
528183.78694287,4974993.9525786,1,0.53454628852802,0,1.55476609550879e-05,0.978244898241245
527703.78694287,4975473.9525786,1,0.477677947480289,0,1.55322727787999e-05,0.978260430514024
522183.78694287,4980033.9525786,1,0.607075741421533,0,1.55026600210384e-05,0.978275933174045
523383.78694287,4976673.9525786,1,0.759702894558525,0,1.54933235703084e-05,0.978291426497616
534903.78694287,4990593.9525786,0.828125,0.521333236843869,0,1.54891428262504e-05,0.978306915640442
528183.78694287,4991313.9525786,0.609375,0.607741902124691,0,1.54824476938296e-05,0.978322398088136
532743.78694287,4978113.9525786,0,0.405412280307215,0,1.54733243651826e-05,0.9783378714125
538263.78694287,4983153.9525786,0.171875,0.655475365994973,0,1.54656580501907e-05,0.97835333707055
535143.78694287,4991073.9525786,1,0.549401206086349,0,1.54369962147326e-05,0.978368774066766
538503.78694287,4981713.9525786,1,0.757860727481495,0.321307888685545,1.54319464544514e-05,0.97838420601322
530343.78694287,4976913.9525786,0.296875,0.417235500308517,0.000119304939805702,1.54218429228370e-05,0.978399627856143
530103.78694287,4977393.9525786,0,0.487955020766298,0.0202531385843937,1.54211490671339e-05,0.97841504900521
522183.78694287,4979793.9525786,1,0.623009501872836,0,1.54037683206165e-05,0.97843045277353
526743.78694287,4975473.9525786,1,0.547996602928364,0,1.53904621517031e-05,0.978445843235683
532023.78694287,4976913.9525786,0,0.561250883440896,0,1.53873760137887e-05,0.978461230611696
531063.78694287,4977153.9525786,0,0.500205694432551,0,1.5381645196665e-05,0.978476612256893
524583.78694287,4976673.9525786,1,0.592141254850468,0,1.53685773769205e-05,0.97849198083427
533943.78694287,4978113.9525786,0,0.49043557817323,0,1.53550601449861e-05,0.978507335894415
532983.78694287,4977153.9525786,0,0.565837524947298,0,1.53535642037226e-05,0.978522689458619
526263.78694287,4989873.9525786,0.125,0.723813462056738,0,1.53274588805648e-05,0.9785380169175
524343.78694287,4981473.9525786,0,0.564173534685915,0,1.53164210374151e-05,0.978553333338537
524823.78694287,4976433.9525786,1,0.595314430313803,0,1.52999662491094e-05,0.978568633304786
524583.78694287,4986273.9525786,0,0.583395425502616,0,1.52939845588380e-05,0.978583927289345
523863.78694287,4982193.9525786,0,0.615175958829417,0,1.52872374628863e-05,0.978599214526808
537543.78694287,4989873.9525786,1,0.653186772113816,0,1.52823625917395e-05,0.9786144968894
535623.78694287,4990593.9525786,0.78125,0.609531154495233,0,1.52738532129477e-05,0.978629770742612
536823.78694287,4979793.9525786,0.328125,0.519742972656168,0.0119902203164574,1.52705707095617e-05,0.978645041313322
521463.78694287,4982433.9525786,1,0.628184245042675,0,1.52697041533568e-05,0.978660311017475
537543.78694287,4988193.9525786,0.8125,0.528426893110448,0,1.52601928911355e-05,0.978675571210366
538503.78694287,4987233.9525786,0.96875,0.526658255154097,0,1.52577826977582e-05,0.978690828993064
526743.78694287,4978833.9525786,0.09375,0.516345730327761,0.0797330745384096,1.52527364499455e-05,0.978706081729514
520983.78694287,4982673.9525786,0.984375,0.72348914611374,0,1.52422534992301e-05,0.978721323983013
530823.78694287,4977153.9525786,0.09375,0.457290226194811,3.12382055605392e-05,1.52415041350067e-05,0.978736565487148
537303.78694287,4989153.9525786,1,0.525380424078284,0,1.52353926901897e-05,0.978751800879838
538743.78694287,4986273.9525786,1,0.484336731518848,0,1.52254133642603e-05,0.978767026293203
538743.78694287,4983873.9525786,0.53125,0.589671070301632,0,1.51890111790041e-05,0.978782215304382
532503.78694287,4978113.9525786,0,0.387521332225818,0,1.51792332167729e-05,0.978797394537599
528423.78694287,4992513.9525786,1,0.646422749521284,0,1.5160996072363e-05,0.97881255553367
529623.78694287,4992993.9525786,1,0.69680792295708,0,1.51371294818186e-05,0.978827692663153
520983.78694287,4982913.9525786,1,0.712233282059683,0,1.51344153777929e-05,0.97884282707853
538983.78694287,4984113.9525786,0.765625,0.538281042650547,1.35802612235260e-05,1.51323298482995e-05,0.978857959408379
529863.78694287,4977393.9525786,0,0.50055495775578,0.0312608333177346,1.51253573836723e-05,0.978873084765763
532023.78694287,4992033.9525786,0.59375,0.688465650309958,0,1.51087823360945e-05,0.978888193548099
524343.78694287,4980273.9525786,0,0.636791747732249,0,1.51051648212597e-05,0.97890329871292
527463.78694287,4975233.9525786,1,0.529084190928525,0,1.51040256219088e-05,0.978918402738542
521223.78694287,4981953.9525786,1,0.683671814245641,0,1.50987578979260e-05,0.97893350149644
521463.78694287,4983633.9525786,1,0.615976310177816,0,1.50886539810831e-05,0.978948590150421
533223.78694287,4978593.9525786,0,0.360803410159819,0,1.50704067485921e-05,0.97896366055717
529863.78694287,4992273.9525786,1,0.552309085856232,0,1.50700953543298e-05,0.978978730652524
524583.78694287,4983633.9525786,0,0.472593146181282,0,1.50592517071038e-05,0.97899378990423
539223.78694287,4986513.9525786,1,0.583088900980782,0.000396877974257776,1.50580360837624e-05,0.979008847940315
524103.78694287,4986513.9525786,0,0.671687880594853,0,1.49947911430722e-05,0.979023842731458
526743.78694287,4977873.9525786,0,0.592624708818938,0.00655982712767872,1.49813544923961e-05,0.97903882408595
526263.78694287,4976433.9525786,0.78125,0.52000386973258,0,1.49810235257668e-05,0.979053805109476
538263.78694287,4987473.9525786,0.828125,0.561161007221065,0,1.49765510510133e-05,0.979068781660527
524583.78694287,4976433.9525786,1,0.620001373025027,0,1.49681879143503e-05,0.979083749848441
524103.78694287,4976913.9525786,1,0.616117788084124,0,1.49569006247524e-05,0.979098706749066
527703.78694287,4991313.9525786,0.75,0.568819130790862,0,1.48992416860074e-05,0.979113605990752
523623.78694287,4981713.9525786,0,0.666561850467464,0,1.48854436246282e-05,0.979128491434377
524583.78694287,4983393.9525786,0,0.468942425339532,0,1.48848811329874e-05,0.97914337631551
523623.78694287,4976673.9525786,1,0.714882956444178,0,1.48831157143454e-05,0.979158259431224
528903.78694287,4974273.9525786,0.921875,0.656983369478914,0,1.48822162460722e-05,0.97917314164747
537783.78694287,4979793.9525786,0.65625,0.66599987790227,0.132389586192101,1.48540876080556e-05,0.979187995735078
527943.78694287,4992033.9525786,1,0.57663639238613,0,1.48046417355454e-05,0.979202800376814
527223.78694287,4975473.9525786,1,0.499598422676937,0,1.47998917630045e-05,0.979217600268577
529863.78694287,4977153.9525786,0,0.514978023032117,0.0146750544635645,1.47885745623986e-05,0.97923238884314
532983.78694287,4989393.9525786,0.140625,0.457141395376435,0,1.47803484607730e-05,0.9792471691916
523623.78694287,4977153.9525786,0.984375,0.655852859248463,0,1.47671396881794e-05,0.979261936331288
528663.78694287,4992513.9525786,1,0.628911001619394,0,1.47580571144143e-05,0.979276694388402
529143.78694287,4976913.9525786,0,0.573433739623523,0.0121649788841197,1.47440755587833e-05,0.979291438463961
521943.78694287,4980993.9525786,1,0.579722645924662,0,1.47427503703298e-05,0.979306181214332
523143.78694287,4976193.9525786,1,0.848031720305099,0,1.47322523057798e-05,0.979320913466637
522903.78694287,4980033.9525786,0.46875,0.689575808730222,0,1.47296220831596e-05,0.97933564308872
532503.78694287,4992513.9525786,1,0.618885634269712,0,1.47282430870148e-05,0.979350371331807
522423.78694287,4979793.9525786,1,0.569130119580737,0,1.47171764925445e-05,0.9793650885083
536823.78694287,4980033.9525786,0.34375,0.482579976393607,0.0114124961663122,1.47155294909236e-05,0.97937980403779
524103.78694287,4985073.9525786,0,0.581896547507759,0,1.47127963237792e-05,0.979394516834115
532983.78694287,4992033.9525786,0.90625,0.588559795814359,0,1.47119850567142e-05,0.979409228819172
523863.78694287,4980993.9525786,0,0.65880452823575,0,1.47080289007502e-05,0.979423936848072
530103.78694287,4977153.9525786,0.109375,0.455744145130518,0.00832481162734107,1.46916067230175e-05,0.979438628454795
523863.78694287,4985073.9525786,0,0.621740468031104,0,1.46889289426859e-05,0.979453317383738
532503.78694287,4975953.9525786,0.546875,0.503464347498677,0,1.46844711611414e-05,0.9794680018549
527223.78694287,4989873.9525786,0,0.675556694060619,0,1.46821705051327e-05,0.979482684025405
524823.78694287,4979793.9525786,0.03125,0.583750597415899,0,1.46762926736613e-05,0.979497360318078
525303.78694287,4977393.9525786,0.421875,0.630791246276776,0,1.46741065502644e-05,0.979512034424629
536343.78694287,4980033.9525786,0.140625,0.481596852659518,2.27069435465176e-05,1.46501693178090e-05,0.979526684593946
526983.78694287,4988913.9525786,0,0.553772577961761,0,1.4649018933946e-05,0.97954133361288
537063.78694287,4989633.9525786,1,0.543191868797946,0,1.46067201569524e-05,0.979555940333037
535383.78694287,4977873.9525786,0.015625,0.648966725794803,0,1.45880354048658e-05,0.979570528368442
537543.78694287,4987953.9525786,0.6875,0.544070279186066,0,1.4580703929994e-05,0.979585109072372
532263.78694287,4977153.9525786,0,0.516802661291985,0,1.45618048145683e-05,0.979599670877187
528903.78694287,4974033.9525786,0.96875,0.677629952659786,0,1.45511916288114e-05,0.979614222068816
533223.78694287,4977153.9525786,0,0.566634856349669,0,1.45277988861208e-05,0.979628749867702
539463.78694287,4986513.9525786,1,0.61850689364721,0.0015119035105781,1.45050711067825e-05,0.979643254938808
529143.78694287,4976673.9525786,0.15625,0.532102626983429,0.00180058776013281,1.45016576156007e-05,0.979657756596424
536103.78694287,4977873.9525786,0.328125,0.603438282081906,0,1.45014539825019e-05,0.979672258050407
530583.78694287,4977873.9525786,0,0.394051899860192,0.0233421406160682,1.44979219036103e-05,0.97968675597231
527463.78694287,4991553.9525786,0.953125,0.535507222223904,0,1.44916306445991e-05,0.979701247602955
521223.78694287,4983873.9525786,1,0.654082251762094,0,1.44870653291852e-05,0.979715734668284
528183.78694287,4992033.9525786,1,0.557572195272888,0,1.44764988587817e-05,0.979730211167143
528903.78694287,4977153.9525786,0.15625,0.498839431458921,0.0330569214443176,1.44705221382718e-05,0.97974468168928
538743.78694287,4983393.9525786,0.734375,0.489844522214766,0,1.44495258681586e-05,0.97975913121515
523623.78694287,4977393.9525786,0.984375,0.619674168438002,0,1.44370476656259e-05,0.979773568262815
527943.78694287,4974993.9525786,1,0.529420258400631,0,1.44288472904572e-05,0.979787997110105
532983.78694287,4975713.9525786,0.796875,0.465492202653636,0.00557655856507046,1.44066838636092e-05,0.979802403793969
524583.78694287,4980033.9525786,0,0.607089002923656,0,1.44029694149693e-05,0.979816806763384
524343.78694287,4986993.9525786,0,0.66284140826307,0,1.44007938342685e-05,0.979831207557218
526503.78694287,4992033.9525786,1,0.673661349673097,0,1.43924244129084e-05,0.979845599981631
524343.78694287,4980513.9525786,0,0.60653779712256,0,1.43770045636496e-05,0.979859976986195
523623.78694287,4977633.9525786,1,0.582343105613887,0,1.43680252580375e-05,0.979874345011453
524103.78694287,4986033.9525786,0,0.626974297101489,0,1.43456179023966e-05,0.979888690629355
527463.78694287,4991073.9525786,0.53125,0.62561794742895,0,1.43405699903305e-05,0.979903031199345
535143.78694287,4990113.9525786,0.546875,0.567225912308133,0,1.43228582362026e-05,0.979917354057582
529623.78694287,4992513.9525786,1,0.590004183478712,0,1.43155595538895e-05,0.979931669617135
523623.78694287,4983873.9525786,0,0.624151960585398,0,1.42828769120886e-05,0.979945952494047
536823.78694287,4990353.9525786,1,0.60611920634269,0,1.42785128298425e-05,0.979960231006877
523383.78694287,4982193.9525786,0,0.680944671680429,0,1.42774701446190e-05,0.979974508477022
528903.78694287,4992753.9525786,1,0.656162075461322,0,1.42392928048363e-05,0.979988747769827
529383.78694287,4977393.9525786,0,0.529306813471583,0.0570919048352702,1.42364124710864e-05,0.980002984182298
526263.78694287,4988673.9525786,0,0.587973204123936,0,1.42252709710322e-05,0.98001720945327
523863.78694287,4981713.9525786,0,0.614302012709338,0,1.4223742241416e-05,0.98003143319551
537543.78694287,4980513.9525786,0.65625,0.531004613998278,0.106635771582762,1.42045924896688e-05,0.980045637788
525303.78694287,4975953.9525786,0.421875,0.833632486341982,0,1.42006727975597e-05,0.980059838460798
527703.78694287,4992273.9525786,1,0.624448046598135,0,1.4189783452363e-05,0.98007402824425
522423.78694287,4978593.9525786,1,0.664980317862844,0,1.418316256043e-05,0.98008821140681
534903.78694287,4991553.9525786,1,0.586508202045392,0,1.41714644939167e-05,0.980102382871304
526263.78694287,4990113.9525786,0.1875,0.71413453503726,0,1.41607868281156e-05,0.980116543658132
524583.78694287,4986033.9525786,0,0.547227304503252,0,1.41595414180620e-05,0.98013070319955
523143.78694287,4976673.9525786,1,0.772520595917021,0,1.41559310975656e-05,0.980144859130648
524343.78694287,4976433.9525786,1,0.637025465294409,0,1.41539445442826e-05,0.980159013075192
526743.78694287,4988673.9525786,0,0.5353554371105,0,1.41416768703753e-05,0.980173154752063
531543.78694287,4992273.9525786,1,0.53550577790189,0,1.40932056104835e-05,0.980187247957673
524823.78694287,4981713.9525786,0,0.454786165729662,0,1.40926754302285e-05,0.980201340633103
526743.78694287,4975713.9525786,0.984375,0.491807684085914,0,1.40882093507515e-05,0.980215428842454
523863.78694287,4976433.9525786,1,0.700154810968021,0,1.40657889127451e-05,0.980229494631367
523623.78694287,4981473.9525786,0,0.662775100752457,0,1.40637186789044e-05,0.980243558350046
525303.78694287,4979553.9525786,0,0.540158661267905,0,1.40618146589113e-05,0.980257620164705
528423.78694287,4990593.9525786,0.234375,0.601837645036108,0,1.40597341870363e-05,0.980271679898892
521223.78694287,4983633.9525786,1,0.644689563105261,0,1.40523251478623e-05,0.98028573222404
538503.78694287,4988433.9525786,0.890625,0.651345918056798,0,1.40330043358217e-05,0.980299765228375
530823.78694287,4975953.9525786,0.25,0.577741758283349,0,1.40329769215823e-05,0.980313798205297
528663.78694287,4992273.9525786,0.90625,0.609710972585895,0,1.40061853319793e-05,0.980327804390629
527703.78694287,4975233.9525786,1,0.49363527664081,0,1.39893767308273e-05,0.98034179376736
538743.78694287,4986033.9525786,1,0.448489906516455,3.83808158663558e-06,1.3986842890247e-05,0.98035578061025
534423.78694287,4990833.9525786,0.515625,0.622596819683021,0,1.39737827962845e-05,0.980369754393046
524823.78694287,4975953.9525786,1,0.64433898676202,1.04512160529646e-05,1.39599312991363e-05,0.980383714324346
538503.78694287,4985073.9525786,0.609375,0.521592623947267,0,1.39449637462257e-05,0.980397659288092
527943.78694287,4974513.9525786,1,0.608584926623485,0,1.39447157659526e-05,0.980411604003858
525783.78694287,4988673.9525786,0,0.63830631631625,0,1.39391223588733e-05,0.980425543126217
529383.78694287,4974993.9525786,1,0.456389691419486,0,1.39080879081092e-05,0.980439451214125
526983.78694287,4979313.9525786,0.015625,0.479618984964234,0.111997462926619,1.39057527022812e-05,0.980453356966827
521223.78694287,4982913.9525786,0.953125,0.66321890151656,0,1.38898370550689e-05,0.980467246803882
536103.78694287,4990593.9525786,1,0.547448351422296,0,1.3883248631469e-05,0.980481130052514
524343.78694287,4980993.9525786,0,0.565510320360273,0,1.38592841863382e-05,0.9804949893367
540663.78694287,4981953.9525786,1,0.7782729365902,0.0189278201183296,1.38515885188000e-05,0.980508840925219
