"x","y","slope240","descape240","elkuse","Prob","CumProb"
535383.78694287,4997553.9525786,0.431344356578001,0,0.66318897145739,9.4226253342441e-08,0.999871242300142
532023.78694287,4977393.9525786,0.168224299065421,0.276185060565276,0.101870473297473,9.41148836095305e-08,0.999871336415026
524343.78694287,4997793.9525786,0.749820273184759,0.0154927489905787,0.315905565499635,9.41125747929155e-08,0.9998714305276
517863.78694287,4975713.9525786,0.095255212077642,0.0181238391655451,0.204234353774412,9.4083518729767e-08,0.99987152461112
539463.78694287,4974993.9525786,0.338964888569375,0.105293825706595,0.311008716278113,9.40303752352499e-08,0.999871618641495
541623.78694287,4994673.9525786,0.305895154565061,0,0.27248262552001,9.40244386776852e-08,0.999871712665933
545463.78694287,4987233.9525786,0.181164629762761,0,0.37879308824604,9.39153412173462e-08,0.999871806581275
546423.78694287,4982913.9525786,0.362329259525521,0.00712292395693136,0.200627663965937,9.37565359265813e-08,0.99987190033781
516183.78694287,4978353.9525786,0.179726815240834,0.00607790376850606,0.250956395309675,9.3661249443241e-08,0.99987199399906
522423.78694287,4996113.9525786,0.572609748382459,0.0135326800134590,0.467668602489784,9.34920922177811e-08,0.999872087491152
518583.78694287,4994673.9525786,0.567217828900072,0.000394305181695828,0.0764214960901121,9.3434574514038e-08,0.999872180925727
539223.78694287,4972113.9525786,0.276779295470884,0,0.880750400438783,9.33070839532086e-08,0.99987227423281
517623.78694287,4993233.9525786,0.519051042415528,0.00967751514131898,0.00450037206712061,9.32407396177268e-08,0.99987236747355
521943.78694287,4996113.9525786,0.365564457225018,0,0.416177473340525,9.32299474810687e-08,0.999872460703498
515223.78694287,4982193.9525786,0.296549360172538,0,0.339982080372290,9.31898403457589e-08,0.999872553893338
523143.78694287,4996593.9525786,0.339324227174694,0.0075874730820996,0.395662858956532,9.31401520957219e-08,0.99987264703349
538983.78694287,4996113.9525786,0.349029590222861,0.0118800134589502,0.358610828658847,9.31088312837015e-08,0.999872740142321
542823.78694287,4973553.9525786,0.305535585909418,0,0.309214233198361,9.30914476700098e-08,0.99987283323377
546423.78694287,4986033.9525786,0.427030913012221,0,0.250909044937136,9.2962796563555e-08,0.999872926196566
531543.78694287,4998753.9525786,0.317038102084831,0,0.415077966841125,9.2784524942355e-08,0.99987301898109
539463.78694287,4991553.9525786,0.175413371675054,0.0748090511440108,0.687120554028112,9.27691030675427e-08,0.999873111750194
537063.78694287,4997073.9525786,0.393961179007908,0.00531472493270525,0.510513268405272,9.26927752281119e-08,0.999873204442969
537063.78694287,4997313.9525786,0.425233759884975,0,0.51140323422718,9.26339859029407e-08,0.999873297076955
541863.78694287,4994433.9525786,0.255571646297628,0,0.251888793118775,9.24934034747085e-08,0.999873389570358
526263.78694287,4998033.9525786,0.333932537742631,0.000394305181695828,0.455686368081814,9.24757011768134e-08,0.99987348204606
516423.78694287,4978833.9525786,0.0819554277498203,0.0127388711305518,0.265099226925572,9.24490421172652e-08,0.999873574495102
516663.78694287,4978593.9525786,0.0797987059669303,0.0173554761103634,0.264355299314728,9.2445466775118e-08,0.999873666940568
515703.78694287,4980033.9525786,0.218188353702372,0.000788610363391655,0.349628518283651,9.24069108542606e-08,0.99987375934748
522423.78694287,4984353.9525786,0.124730409777139,0.222570323014805,0.0509030503275876,9.2395494636968e-08,0.999873851742974
542823.78694287,4993233.9525786,0.213874910136592,0,0.263229367407666,9.22656887069376e-08,0.999873944008663
520503.78694287,4972353.9525786,0.0693745506829619,0.0111668489232840,0.262154918480950,9.21988424906746e-08,0.999874036207505
521943.78694287,4974753.9525786,0.144140905823149,0.10028600269179,0.208535467208672,9.20911011401516e-08,0.999874128298606
544263.78694287,4975233.9525786,0.275701049604601,0.00877039030955585,0.0957070961948662,9.20845777952473e-08,0.999874220383184
543543.78694287,4974033.9525786,0.292954823867721,0,0.195028038594401,9.2050350012573e-08,0.999874312433534
540663.78694287,4995393.9525786,0.222501797268152,0,0.276870756541174,9.20253898134414e-08,0.999874404458924
522423.78694287,4996833.9525786,0.707045406182602,0.00624123065275909,0.405958581939402,9.19463992838162e-08,0.999874496405323
546183.78694287,4986273.9525786,0.255930984902948,0,0.234375907145611,9.19260299024453e-08,0.999874588331353
545703.78694287,4990113.9525786,0.736879942487419,0,0.238668377026925,9.19040503059956e-08,0.999874680235403
520503.78694287,4971873.9525786,0.272825420560748,0.00893112382234186,0.270689597583852,9.18615229707216e-08,0.999874772096926
526023.78694287,4997793.9525786,0.352624126527678,0.00292346315612382,0.500520215289892,9.18101200481733e-08,0.999874863907046
535863.78694287,4977153.9525786,0.0869877785765636,0.219286170928668,0.155406748561935,9.17611206583673e-08,0.999874955668167
540903.78694287,4974513.9525786,0.397915283968368,0.0684001766487214,0.306633972578011,9.16667765839397e-08,0.999875047334944
542583.78694287,4981473.9525786,0.309130122214234,0.124652759084791,0.0934344820330961,9.16484607965483e-08,0.999875138983404
545703.78694287,4987233.9525786,0.311646412652768,0.00157722072678331,0.354849864526568,9.15780573065721e-08,0.999875230561462
546423.78694287,4981953.9525786,0.217109992810927,0.00331776833781965,0.15303125574809,9.15314600335663e-08,0.999875322092922
528183.78694287,4998993.9525786,0.581595974119339,0,0.409561226448686,9.1498374221586e-08,0.999875413591296
527703.78694287,4987233.9525786,0.0927390366642703,0.306851110363392,0.0769007330812615,9.14872464844933e-08,0.999875505078543
537783.78694287,4990353.9525786,0.0945363048166786,0.13440149730821,0.626330475257668,9.14770604215458e-08,0.999875596555603
541623.78694287,4975713.9525786,0.251258202731848,0.0701786170928668,0.266364852617629,9.13322567928488e-08,0.99987568788786
518343.78694287,4974273.9525786,0.0255212077641984,0.00547805097577389,0.183670555536951,9.1299764736586e-08,0.999875779187624
515703.78694287,4980513.9525786,0.129043853342919,0,0.352972438261975,9.12808961435192e-08,0.99987587046852
532503.78694287,4998513.9525786,0.175053918044572,0,0.403631516304356,9.10457704951174e-08,0.99987596151429
545943.78694287,4981473.9525786,0.272106513299784,0.019640149730821,0.146418617612364,9.10424355190376e-08,0.999876052556727
543303.78694287,4992753.9525786,0.241552839683681,0,0.252659233445896,9.09610480656221e-08,0.999876143517775
520983.78694287,4974033.9525786,0.000718907260963336,0.0671698519515478,0.103781746202056,9.09116513129884e-08,0.999876234429426
531303.78694287,4998753.9525786,0.290438533429188,0.000394305181695828,0.409414547974441,9.08885816759019e-08,0.999876325318008
539703.78694287,4996113.9525786,0.299065420560748,0,0.334181878007798,9.0870798687976e-08,0.999876416188806
524823.78694287,4997073.9525786,0.295111545650611,0.0080494296769852,0.506057327692642,9.0734059699976e-08,0.999876506922866
529383.78694287,4998753.9525786,0.542056074766355,0.0162428078734859,0.333886774886996,9.06928517459466e-08,0.999876597615718
533703.78694287,4998033.9525786,0.488497598849748,0.0249066032974428,0.379553255259389,9.04798659673523e-08,0.999876688095584
542583.78694287,4993473.9525786,0.167864845434939,0,0.259116898788893,9.04374814554358e-08,0.999876778533065
532263.78694287,4998513.9525786,0.158878504672897,0,0.408323772336603,9.04154469846879e-08,0.999876868948512
538743.78694287,4994433.9525786,0.183321351545651,0.0324583193135935,0.609573914718766,9.04017740121127e-08,0.999876959350286
518823.78694287,4993953.9525786,0.520848425593099,0.0186217614401077,0.097779715421118,9.03475141011841e-08,0.9998770496978
539703.78694287,4993233.9525786,0.258087706685838,0.046183765141319,0.600356744167547,9.0301632678501e-08,0.999877139999433
544023.78694287,4991793.9525786,0.242271746944644,0,0.236166781469250,9.02520143743717e-08,0.999877230251447
523143.78694287,4986993.9525786,0.119338605319914,0.225401581426649,0.0104375150849280,9.02324246102434e-08,0.999877320483872
526503.78694287,4998033.9525786,0.292595255212078,0.00292346315612382,0.439016534101097,9.00825070882325e-08,0.99987741056638
527463.78694287,4998273.9525786,0.325664989216391,0,0.498778117379513,8.98958799417526e-08,0.99987750046226
539943.78694287,4991073.9525786,0.164270309130122,0.0753690780619112,0.673685504256192,8.97700749916708e-08,0.999877590232334
518343.78694287,4977393.9525786,0.280014493170381,0.0578815528263795,0.302591874703429,8.96993530420864e-08,0.999877679931687
514983.78694287,4986993.9525786,0.331775815959741,0,0.138039493359628,8.9665753140009e-08,0.99987776959744
520503.78694287,4995633.9525786,0.430985017972682,0,0.277478133477185,8.9634014395513e-08,0.999877859231455
522183.78694287,4997073.9525786,0.685837526959022,0,0.354757608422727,8.95140600046234e-08,0.999877948745515
527943.78694287,4998273.9525786,0.228971962616822,0.00331776833781965,0.438423708601023,8.95022439799857e-08,0.999878038247759
519543.78694287,4992273.9525786,0.456146772106398,0.0614798620457604,0.158759923253515,8.9350311098703e-08,0.99987812759807
541383.78694287,4972593.9525786,0.414809489575845,0.00419946164199192,0.510567981804396,8.93367180548412e-08,0.999878216934788
545223.78694287,4981233.9525786,0.309489690869878,0.0472704407806191,0.0896352767271746,8.9262577426666e-08,0.999878306197366
543063.78694287,4973553.9525786,0.365204888569375,0,0.290945487436885,8.9207056326733e-08,0.999878395404422
543783.78694287,4992033.9525786,0.181524083393242,0,0.235331907383800,8.9192040689084e-08,0.999878484596462
515703.78694287,4987953.9525786,0.556793788641265,0.0305899899057874,0.0560094984323462,8.91864729589752e-08,0.999878573782935
544743.78694287,4991553.9525786,0.491373227893602,0,0.189899093969684,8.9173394293979e-08,0.99987866295633
545943.78694287,4986993.9525786,0.390726211358735,0.00489498822341857,0.301454534470593,8.90886230441546e-08,0.999878752044953
541383.78694287,4994913.9525786,0.286484658519051,0,0.285442425394228,8.90695263618904e-08,0.999878841114479
514983.78694287,4987953.9525786,0.424874191229331,0,0.0985717791820412,8.90370311631845e-08,0.99987893015151
543063.78694287,4973793.9525786,0.210999281092739,0,0.261203894833851,8.89544934260663e-08,0.999879019106004
524583.78694287,4998273.9525786,0.715312724658519,0.000394305181695828,0.381992949008588,8.8855881426183e-08,0.999879107961885
520503.78694287,4973073.9525786,0.0664989216391086,0.0339434724091521,0.189403937707619,8.88204463880028e-08,0.999879196782332
544023.78694287,4974993.9525786,0.0841121495327103,0.00134624242934051,0.130016500950015,8.88164332552519e-08,0.999879285598765
544023.78694287,4974273.9525786,0.411574521926671,0.000788610363391655,0.170540503862270,8.87962554030239e-08,0.99987937439502
528903.78694287,4997073.9525786,0.295111545650611,0.0435858344549125,0.485132071786506,8.87576187726358e-08,0.99987946315264
521463.78694287,4985793.9525786,0.324586743350108,0.202002102960969,0.0313979272602879,8.85340493727072e-08,0.999879551686688
539943.78694287,4977153.9525786,0.095255212077642,0.135167227456258,0.180024693262933,8.84629247437517e-08,0.999879640149613
544743.78694287,4979313.9525786,0.305535585909418,0.0512060144683715,0.0641935170320381,8.83512641930186e-08,0.999879728500877
515463.78694287,4980993.9525786,0.286125089863408,0.00213485279273217,0.373317964960381,8.83176385153307e-08,0.999879816818516
531783.78694287,4998753.9525786,0.286843997124371,0,0.416908537482001,8.82954083069596e-08,0.999879905113924
546663.78694287,4983393.9525786,0.408339324227175,0,0.258470465798827,8.82201057873532e-08,0.99987999333403
538023.78694287,4980993.9525786,0.218547807332854,0.240719296769852,0.110032461023157,8.818607974657e-08,0.99988008152011
518103.78694287,4978353.9525786,0.345075485262401,0.0633825790713324,0.344355659957517,8.81686597881296e-08,0.99988016968877
519063.78694287,4994913.9525786,0.434579554277498,0,0.107383372110824,8.81014756387531e-08,0.999880257790245
527223.78694287,4998033.9525786,0.149892163910855,0.00157722072678331,0.457079522558423,8.80919157915197e-08,0.99988034588216
519063.78694287,4976673.9525786,0.148094895758447,0.0678965763795424,0.219445435405316,8.80909320127341e-08,0.999880433973093
544503.78694287,4975953.9525786,0.255930984902948,0.0157299882234186,0.0763048226767692,8.80384125885026e-08,0.999880522011506
544263.78694287,4980273.9525786,0.318116578001438,0.0727121803499327,0.0717386402854799,8.80356025360447e-08,0.999880610047108
517383.78694287,4994193.9525786,0.832494608195543,0.00118291554508748,0.0108572658059669,8.79794229040769e-08,0.999880698026531
538983.78694287,4971873.9525786,0.245506944644141,0,0.872819867853113,8.79465413146198e-08,0.999880785973072
519543.78694287,4986513.9525786,0.137311286843997,0.136840427321669,0.0243410628882765,8.79365182709692e-08,0.99988087390959
545703.78694287,4980753.9525786,0.150970524802300,0.0198939602960969,0.142177805328626,8.78265356964857e-08,0.999880961736126
542583.78694287,4993713.9525786,0.221063982746226,0,0.242660010521678,8.7815531286452e-08,0.999881049551658
539943.78694287,4972113.9525786,0.328540618260244,0,0.76650562175374,8.77849811427602e-08,0.999881137336639
517623.78694287,4976433.9525786,0.0355859094176851,0.0217146029609690,0.216368970819514,8.77247616804233e-08,0.9998812250614
516423.78694287,4978353.9525786,0.114306254493170,0.0129952809555855,0.247489166463221,8.75944083725245e-08,0.999881312655809
540903.78694287,4995153.9525786,0.154924514737599,0,0.273829797459058,8.75612671241152e-08,0.999881400217076
514983.78694287,4988193.9525786,0.467289719626168,0.00118291554508748,0.0893223044430415,8.74899891990819e-08,0.999881487707065
545463.78694287,4990593.9525786,0.462257368799425,0,0.107831236206094,8.74111045397007e-08,0.99988157511817
539943.78694287,4975953.9525786,0.139827462257369,0.111831426648721,0.24973878935621,8.7376116532166e-08,0.999881662494286
546423.78694287,4981233.9525786,0.283968368080518,0.00236583109017497,0.196134326062948,8.733481499803e-08,0.999881749829101
518583.78694287,4993953.9525786,0.513659352983465,0.0145725016823688,0.0908940632443414,8.7333671600677e-08,0.999881837162773
543303.78694287,4974033.9525786,0.215672178289001,0.00331776833781965,0.212417499287947,8.71788610166174e-08,0.999881924341634
544503.78694287,4974993.9525786,0.304457340043134,0,0.122705190169209,8.70588492296917e-08,0.999882011400483
521943.78694287,4996353.9525786,0.446441409058231,0,0.42028825399273,8.6938628789996e-08,0.999882098339112
539223.78694287,4976193.9525786,0.0305535585909418,0.132019263122476,0.190003573279712,8.69085438915864e-08,0.999882185247656
539943.78694287,4972353.9525786,0.122573687994249,0,0.723242456540703,8.6901594339881e-08,0.99988227214925
543063.78694287,4992753.9525786,0.0948957584471603,0,0.267175134776345,8.69002968363746e-08,0.999882359049547
540663.78694287,4992033.9525786,0.304097771387491,0.0555380215343203,0.583129008133004,8.68933295305988e-08,0.999882445942877
515943.78694287,4990833.9525786,0.528396836808052,0.00568359858681023,0.0338145424320905,8.66929718137874e-08,0.999882532635848
542823.78694287,4992993.9525786,0.0772825305535586,0,0.275516308884157,8.66584615345719e-08,0.99988261929431
