"x","y","descape240","amuse","elkuse","wolfuse","Prob","CumProb"
533463.78694287,4983393.9525786,0,0.405738439590346,0.0486465591568358,0.0389933203839879,0.00130066890290010,0.491823823987623
528903.78694287,4985793.9525786,0,0.180104017896193,0.0608988973186683,0,0.00128363210947707,0.4931074560971
532503.78694287,4985073.9525786,0.00410637786002692,0.488546381477142,0.0915617413308751,0.0162446922322646,0.00128161610046893,0.494389072197569
528663.78694287,4985313.9525786,0.00624123065275909,0.221887337611778,0.0123224789933361,0,0.00127958812386151,0.49566866032143
530103.78694287,4985553.9525786,0,0.333228889187874,0.176731528693157,0,0.00126911152139304,0.496937771842823
533223.78694287,4983873.9525786,0,0.45282773894246,0.0561170044410488,0.0586515642166102,0.00126355304480770,0.498201324887631
529863.78694287,4982433.9525786,0,0.326805495791312,0.182492966032312,0.035437292386908,0.00126353204955308,0.499464856937184
530103.78694287,4982193.9525786,0.00236583109017497,0.318526427519908,0.182564762817226,0.0198069621210049,0.00126015200273189,0.500725008939916
533463.78694287,4982193.9525786,0,0.356350767582096,0.0571439283779953,0,0.00126001788354802,0.501985026823464
529383.78694287,4985553.9525786,0,0.258075272743961,0.131447198131342,0,0.00125717663395805,0.503242203457422
529143.78694287,4983153.9525786,0.000788610363391655,0.34289810537431,0.112603088592917,0.0462318556776736,0.00125433926256834,0.50449654271999
528423.78694287,4984593.9525786,0.00157722072678331,0.275988175897644,0.0588304689059664,0,0.0012540914821335,0.505750634202124
531783.78694287,4985793.9525786,0,0.398690028787516,0.147769631130499,0,0.00124686956372934,0.506997503765853
533223.78694287,4983393.9525786,0.00919012449528937,0.436595486961676,0.0325058444896598,0.024949935277271,0.00123873712037096,0.508236240886224
533463.78694287,4982673.9525786,0.0078184513795424,0.376135781050134,0.029626319037829,0.000545979775407091,0.00122360816957510,0.509459849055799
529383.78694287,4982913.9525786,0,0.342061702327125,0.139038333025216,0.0556356578320262,0.00121794202991522,0.510677791085715
532263.78694287,4985313.9525786,0.00489498822341857,0.48098254901507,0.118724732177256,0.00212075504570908,0.00121532243930448,0.511893113525019
531783.78694287,4983873.9525786,0.0279956679004038,0.593190314936755,0.0775886085608758,0,0.00121282076820555,0.513105934293224
533703.78694287,4982433.9525786,0.00348109438088829,0.352768273247223,0.0241478780247768,0,0.00120830206536722,0.514314236358592
530583.78694287,4983153.9525786,0.0219096147375505,0.490505689839329,0.154769977725331,0,0.00120238740770058,0.515516623766292
533223.78694287,4981953.9525786,0,0.354003990791447,0.0832112252011919,0,0.00119368341300703,0.516710307179299
529623.78694287,4982673.9525786,0,0.336454785478289,0.165296690202266,0.0540349473938842,0.00118993374486077,0.51790024092416
532023.78694287,4985313.9525786,0.0106040208613728,0.486625906253665,0.0969506619100428,4.77114431800674e-05,0.00118909707993764,0.519089338004098
529143.78694287,4985793.9525786,0,0.203069426199189,0.106862168778433,0,0.00118879192298160,0.520278129927079
528183.78694287,4985553.9525786,0,0.153507593447634,0.0175891966135048,0,0.00117958834869247,0.521457718275772
532983.78694287,4984593.9525786,0.000788610363391655,0.485163583616181,0.056353960023847,0.0663236985979862,0.00117543175716290,0.522633150032935
528423.78694287,4983633.9525786,0.000394305181695828,0.312299435664276,0.0961720145730535,0.00405397544423982,0.00117469216219538,0.52380784219513
529623.78694287,4985553.9525786,0,0.285901020997745,0.170377585985519,0,0.00117304803893103,0.524980890234061
528663.78694287,4985553.9525786,0.00751722913862719,0.190194475574152,0.0132023752215751,0,0.00117223897461199,0.526153129208673
528423.78694287,4985793.9525786,0.00197152590847914,0.145192830068931,0.0159518399390008,0,0.00117163515248347,0.527324764361157
533703.78694287,4983153.9525786,0,0.377368164435984,0.0705980405309934,0.0197551911372338,0.00116678880858975,0.528491553169746
531783.78694287,4982433.9525786,0.00946332436069987,0.450896672862971,0.192489977138268,0,0.00116073413793890,0.529652287307685
533703.78694287,4982193.9525786,0,0.346541399067769,0.0492869387495516,0,0.0011585023008831,0.530810789608568
532983.78694287,4981713.9525786,0.000394305181695828,0.340224934091534,0.0955197319057412,0,0.00115632549346942,0.531967115102038
528663.78694287,4983393.9525786,0.00118291554508748,0.319067384909756,0.105624772872093,0.0211988175682972,0.00115608315297558,0.533123198255013
533943.78694287,4982673.9525786,0.00157722072678331,0.342794942591677,0.0338139312717812,0.00103156006974792,0.00115479803986109,0.534277996294874
533703.78694287,4982673.9525786,0.00584692547106326,0.361824121969005,0.0306076096716771,0.000845764800914614,0.00115240307398372,0.535430399368858
529863.78694287,4982193.9525786,0.000394305181695828,0.302915231180735,0.184783827694747,0.0366857715107682,0.00114884515440413,0.536579244523262
528423.78694287,4985313.9525786,0.00489498822341857,0.205209798973785,0.0261054827013825,0,0.00114664735103131,0.537725891874294
532263.78694287,4981233.9525786,0.00236583109017497,0.288775261643175,0.0965899027102926,0.00129523283623782,0.00114539010279435,0.538871281977088
528183.78694287,4985793.9525786,0,0.126289642652751,0.0119407366229646,0,0.00114084351068415,0.540012125487772
533943.78694287,4982913.9525786,0,0.349383121862704,0.0502127011038641,0.00950035349121168,0.00114057954682818,0.5411527050346
532023.78694287,4985793.9525786,0,0.401751178428858,0.167221670559501,4.22050220230064e-05,0.00111141504551505,0.542264120080115
529863.78694287,4985553.9525786,0,0.314332017059908,0.201748968516371,0,0.00111116970863273,0.543375289788748
532743.78694287,4984833.9525786,0.00640455753701211,0.490192671206091,0.0671392515173823,0.0460376010977666,0.00110570100338427,0.544480990792132
533463.78694287,4981953.9525786,0,0.343236267484228,0.0772714163603209,0,0.00110266871132014,0.545583659503453
531783.78694287,4985553.9525786,0.0106040208613728,0.446169620796362,0.113901455015832,0,0.00110070038565032,0.546684359889103
528663.78694287,4986033.9525786,0.00213485279273217,0.138454888248818,0.041052950518852,0,0.00109834280642404,0.547782702695527
532503.78694287,4981713.9525786,0.00742414619784657,0.347739067981136,0.0996125269831278,0,0.00109591651828173,0.548878619213809
528183.78694287,4983873.9525786,0,0.292253691011384,0.0910566318866297,0.000211149300001008,0.00109010125935858,0.549968720473167
530343.78694287,4985793.9525786,0,0.312568286505406,0.209983131364301,0,0.00108859860614633,0.551057319079314
533223.78694287,4984113.9525786,0,0.458098847204936,0.0662161666272822,0.0783590664376293,0.00108478065634807,0.552142099735662
531303.78694287,4982433.9525786,0.0135248906460296,0.440805940607264,0.203652034411084,0,0.00108195844748864,0.55322405818315
528903.78694287,4986033.9525786,0,0.157952614941187,0.0909921690254287,0,0.00107514199098723,0.554299200174138
531063.78694287,4982673.9525786,0.0199757991251682,0.466810414655548,0.177093655727886,0,0.00107508475613919,0.555374284930277
528183.78694287,4984593.9525786,0.00197152590847914,0.251126925917747,0.0700506155110432,0,0.00107130524667512,0.556445590176952
531063.78694287,4981953.9525786,0.0098576295423957,0.356789189795593,0.194479973311270,0,0.00106726556577642,0.557512855742728
528423.78694287,4985553.9525786,0.00712551564602961,0.174968080336742,0.0158729129504785,0,0.0010625319516471,0.558575387694375
528183.78694287,4984353.9525786,0.00315444145356662,0.264920064533616,0.0692660311881916,0,0.00105960049981341,0.559634988194189
528423.78694287,4983393.9525786,0,0.308574984633452,0.112167273086603,0.0171946620667213,0.00105193514351015,0.560686923337699
533943.78694287,4982193.9525786,0,0.333198175705439,0.0457351369574311,0,0.00104927185095403,0.561736195188653
530103.78694287,4985793.9525786,0,0.287247040346062,0.214108696275418,0,0.00104634744774080,0.562782542636394
528183.78694287,4983633.9525786,0,0.295985006485919,0.105970544092828,0.00178118678014862,0.00102793459489896,0.563810477231293
528423.78694287,4986033.9525786,0.00410637786002692,0.126278894895168,0.0147673821566003,0,0.00102766779400307,0.564838145025296
532263.78694287,4985793.9525786,0,0.401841789085848,0.170956645827196,0.00192799938373019,0.00102505199331868,0.565863197018615
529623.78694287,4982433.9525786,0,0.303476899577896,0.181654221264903,0.0651807196821891,0.00102349212695826,0.566886689145573
534183.78694287,4982673.9525786,0.000788610363391655,0.327126359503077,0.0419305185173410,0.000738926941789861,0.00102306434937076,0.567909753494944
529383.78694287,4985793.9525786,0,0.219141010971735,0.175214628805340,0,0.00102233777933940,0.568932091274283
527943.78694287,4985553.9525786,0,0.133736465768588,0.0295954408907707,0,0.00102047064643567,0.569952561920719
533463.78694287,4983633.9525786,0,0.415601664568762,0.0849364434458835,0.0656915684786631,0.00101409395343545,0.570966655874154
527943.78694287,4985793.9525786,0,0.108920168088653,0.0178966684548538,0,0.00100791902815754,0.571974574902312
527943.78694287,4984353.9525786,0.000394305181695828,0.243403132304504,0.0753924767463907,0,0.00100107315351512,0.572975648055827
533703.78694287,4981953.9525786,0,0.336389945904261,0.0737226412668753,0,0.00100044552063329,0.57397609357646
532743.78694287,4981713.9525786,0.00751722913862719,0.343727016371502,0.103622000538339,0,0.000997172396694782,0.574973265973155
528423.78694287,4986273.9525786,0.00157722072678331,0.100099122567192,0.0261578969736276,0,0.000992739385507472,0.575966005358662
528183.78694287,4985313.9525786,0.00552027254374159,0.181692371720218,0.0353683738643161,0,0.000987470193165594,0.576953475551828
531783.78694287,4986033.9525786,0,0.366367913001217,0.19233983542227,0,0.000978204358402658,0.57793167991023
529623.78694287,4985793.9525786,0,0.244209998631034,0.207203341454383,0,0.000974148578849842,0.57890582848908
528183.78694287,4984113.9525786,0.00538496803499327,0.281463766131933,0.078875013703451,0,0.000968161767719167,0.579873990256800
533703.78694287,4983393.9525786,0,0.38707382101218,0.0928342353006946,0.0457301861336413,0.000968120596321208,0.580842110853121
529143.78694287,4986033.9525786,0,0.178919528714753,0.145664329379133,0,0.00096507396057722,0.581807184813698
527943.78694287,4984113.9525786,0,0.262383240715644,0.0918233761490225,0,0.000961723282616015,0.582768908096314
528663.78694287,4983153.9525786,0.00118291554508748,0.306497450937860,0.120057789223446,0.0476217168873767,0.000961091502342166,0.583729999598656
533943.78694287,4983153.9525786,0,0.354421623546846,0.0924214401660335,0.0216471898528584,0.000960940019357147,0.584690939618013
528903.78694287,4986273.9525786,0,0.126822794189464,0.102898910583757,0,0.000960094527277018,0.58565103414529
530823.78694287,4986033.9525786,0,0.316593831650106,0.229072810935600,0,0.000951962999605594,0.586602997144896
532503.78694287,4981233.9525786,0.00670318808882907,0.292384154667292,0.0980688524531863,0.000247632184834867,0.000942585553195896,0.587545582698092
532263.78694287,4981713.9525786,0.0156597409152086,0.349409795129697,0.0941713376460743,0,0.000940749865802891,0.588486332563895
529863.78694287,4985793.9525786,0,0.269995634213800,0.235124811347545,0,0.000931321256483491,0.589417653820378
528903.78694287,4983153.9525786,0.00679886271870794,0.322411977238289,0.112836755551193,0.0515226183979577,0.000920062274035316,0.590337716094413
529623.78694287,4980993.9525786,0,0.147947080238286,0.158933027135422,0.00405953123177648,0.000917132750464653,0.591254848844878
531303.78694287,4982193.9525786,0.0159547106325707,0.413261477644076,0.204826975554382,0,0.00091559993458507,0.592170448779463
530583.78694287,4986033.9525786,0,0.302798967116961,0.238079946060504,0,0.000915339872426231,0.59308578865189
527943.78694287,4983873.9525786,0,0.276555649652914,0.106299231927774,1.34477992112322e-05,0.000914262042737703,0.594000050694627
530103.78694287,4980753.9525786,0.00197152590847914,0.148567547499009,0.144613744807353,0.000246630314427193,0.00091135007808357,0.594911400772711
533223.78694287,4984353.9525786,0,0.459122629952745,0.0735692400292273,0.103145135860136,0.000908146019562982,0.595819546792274
534423.78694287,4982673.9525786,0,0.318573105737145,0.0479784154243521,0.000432241566246845,0.000902793391736338,0.59672234018401
533943.78694287,4981953.9525786,0,0.326871551352511,0.07217704594739,0,0.000899817368151349,0.597622157552161
527703.78694287,4985553.9525786,0,0.121494142275991,0.0330992811500428,0,0.00089709269317014,0.598519250245332
527703.78694287,4985793.9525786,0,0.0981950435578372,0.0195619929892288,0,0.000892944102428268,0.59941219434776
529143.78694287,4986273.9525786,0,0.144719183452847,0.147781359587864,0,0.000889505829008817,0.600301700176769
528423.78694287,4983153.9525786,0.000394305181695828,0.298515789593425,0.123190509660580,0.0404431743078844,0.000886749652736015,0.601188449829505
532023.78694287,4985553.9525786,0.0135951295423957,0.445766776013986,0.137330954840983,6.44628013494581e-05,0.000886541728793807,0.602074991558298
532023.78694287,4986033.9525786,0,0.371649219865779,0.20759122453072,1.72173978151219e-05,0.000885213755930312,0.602960205314229
534183.78694287,4982193.9525786,0.00371207267833109,0.321658104417211,0.0293708831313908,0,0.000883937110653667,0.603844142424882
533463.78694287,4983873.9525786,0,0.421286208469625,0.103427215016886,0.0825038408871981,0.000871474104744522,0.604715616529627
528183.78694287,4983393.9525786,0.00213485279273217,0.296256681555318,0.122601816768313,0.0096582366332086,0.000871445369465269,0.605587061899092
529863.78694287,4980753.9525786,0,0.142734731613980,0.162337131852782,0.000153448807129147,0.000869912807177407,0.60645697470627
528183.78694287,4986513.9525786,0.000394305181695828,0.0656539716298425,0.0270879083472336,0,0.00086008559382427,0.607317060300094
533223.78694287,4981713.9525786,0.00749179845222073,0.334378860023794,0.0947245541375275,0,0.000857854010820049,0.608174914310914
530103.78694287,4986033.9525786,0,0.256659039942825,0.246866423210860,0,0.000856983112143524,0.609031897423058
529623.78694287,4982193.9525786,0.00410637786002692,0.281067746567876,0.176766772270997,0.0669942447887044,0.000856512140234496,0.609888409563292
531543.78694287,4986033.9525786,0.00663553583445491,0.35767219260923,0.187321743636521,0,0.000852221960964511,0.610740631524257
534183.78694287,4981953.9525786,0,0.318221253965197,0.0534653253731197,0,0.000852179146735701,0.611592810670992
528423.78694287,4984113.9525786,0.0144820070659489,0.303312623633534,0.0719081063084022,0,0.000852173869689163,0.612444984540681
531063.78694287,4986033.9525786,0.00540780787348587,0.334910834798729,0.212719528892256,0,0.00084963539554169,0.613294619936223
529383.78694287,4986033.9525786,0,0.193652311611226,0.206320040190135,0,0.000848734807744009,0.614143354743967
527943.78694287,4985313.9525786,0.00603309135262450,0.159998846773456,0.0453967287632801,0,0.000845928901441578,0.614989283645409
531543.78694287,4981953.9525786,0.0171438761776581,0.378421483904449,0.185660406195593,0,0.000844889591850795,0.61583417323726
