"x","y","Prob","CumProb"
520983.78694287,4984833.9525786,2.90578758000193e-06,0.995553928202177
521223.78694287,4981233.9525786,2.90542928269612e-06,0.99555683363146
523383.78694287,4990353.9525786,2.90436526302014e-06,0.995559737996723
528663.78694287,4973793.9525786,2.90203649554876e-06,0.995562640033218
521463.78694287,4986993.9525786,2.9011988610757e-06,0.99556554123208
532263.78694287,4973553.9525786,2.90064469383188e-06,0.995568441876773
527463.78694287,4993233.9525786,2.90028250568988e-06,0.995571342159279
537783.78694287,4975953.9525786,2.89780522601603e-06,0.995574239964505
535863.78694287,4992753.9525786,2.89613357992958e-06,0.995577136098085
534423.78694287,4974033.9525786,2.89530123100972e-06,0.995580031399316
540663.78694287,4980033.9525786,2.89427789129816e-06,0.995582925677207
540183.78694287,4988433.9525786,2.89417003488352e-06,0.995585819847242
535383.78694287,4992993.9525786,2.88633746430912e-06,0.995588706184706
522423.78694287,4978353.9525786,2.8856445969417e-06,0.995591591829303
525783.78694287,4974993.9525786,2.88412340538145e-06,0.995594475952709
540423.78694287,4987953.9525786,2.88405540278485e-06,0.995597360008111
524583.78694287,4991553.9525786,2.87674221623729e-06,0.995600236750328
522903.78694287,4977633.9525786,2.87545475585534e-06,0.995603112205083
525063.78694287,4975473.9525786,2.87448057678916e-06,0.99560598668566
538983.78694287,4977153.9525786,2.87025137959429e-06,0.99560885693704
521943.78694287,4988193.9525786,2.86937154872944e-06,0.995611726308589
520983.78694287,4982433.9525786,2.86931291651529e-06,0.995614595621505
533223.78694287,4993713.9525786,2.86552468727404e-06,0.995617461146192
529863.78694287,4973553.9525786,2.86531978562186e-06,0.995620326465978
537063.78694287,4992033.9525786,2.86485648119201e-06,0.99562319132246
539463.78694287,4989633.9525786,2.86377850895841e-06,0.995626055100968
535623.78694287,4974513.9525786,2.86322239722412e-06,0.995628918323365
541143.78694287,4985793.9525786,2.86196816642739e-06,0.995631780291532
525543.78694287,4992273.9525786,2.85752582886091e-06,0.99563463781736
539703.78694287,4978113.9525786,2.85119033103679e-06,0.995637489007692
521223.78694287,4986273.9525786,2.84885858177516e-06,0.995640337866273
522183.78694287,4988673.9525786,2.84867336878346e-06,0.995643186539642
534183.78694287,4993473.9525786,2.84453635140446e-06,0.995646031075994
533703.78694287,4973793.9525786,2.84329272874311e-06,0.995648874368722
536343.78694287,4992513.9525786,2.84276851614167e-06,0.995651717137238
536103.78694287,4974753.9525786,2.84246652649928e-06,0.995654559603765
540903.78694287,4986753.9525786,2.8415429000931e-06,0.995657401146665
539943.78694287,4988913.9525786,2.84116555268721e-06,0.995660242312218
520983.78694287,4985073.9525786,2.83993711102466e-06,0.995663082249329
532503.78694287,4973553.9525786,2.83481682116728e-06,0.99566591706615
523143.78694287,4990113.9525786,2.83415709046440e-06,0.99566875122324
537543.78694287,4975713.9525786,2.82777277576979e-06,0.995671578996016
521703.78694287,4987713.9525786,2.82741772344142e-06,0.99567440641374
535143.78694287,4974273.9525786,2.82147425150122e-06,0.99567722788799
534903.78694287,4993233.9525786,2.81408801873839e-06,0.99568004197601
531063.78694287,4993953.9525786,2.81291091574912e-06,0.995682854886925
540663.78694287,4987473.9525786,2.81155244535611e-06,0.99568566643937
531303.78694287,4993953.9525786,2.81017944514016e-06,0.995688476618816
541383.78694287,4983633.9525786,2.80837191810686e-06,0.995691284990734
541383.78694287,4983873.9525786,2.8057506888451e-06,0.995694090741423
530823.78694287,4993953.9525786,2.80332135491375e-06,0.995696894062778
528903.78694287,4993713.9525786,2.80313155225047e-06,0.99569969719433
521463.78694287,4980273.9525786,2.80051954733624e-06,0.995702497713877
538263.78694287,4991073.9525786,2.79950770233374e-06,0.99570529722158
538503.78694287,4990833.9525786,2.79940261019992e-06,0.99570809662419
541383.78694287,4983393.9525786,2.79869445685557e-06,0.995710895318647
527703.78694287,4974033.9525786,2.79778747872469e-06,0.995713693106125
541143.78694287,4981473.9525786,2.79776974091526e-06,0.995716490875866
520983.78694287,4982193.9525786,2.79732550792563e-06,0.995719288201374
524823.78694287,4991793.9525786,2.79659958819216e-06,0.995722084800962
531543.78694287,4993953.9525786,2.79516671427412e-06,0.995724879967677
529623.78694287,4973553.9525786,2.79354821569459e-06,0.995727673515892
541383.78694287,4984113.9525786,2.79086892787387e-06,0.99573046438482
539223.78694287,4977393.9525786,2.79030905591457e-06,0.995733254693876
530583.78694287,4993953.9525786,2.78155022939787e-06,0.995736036244106
541383.78694287,4983153.9525786,2.77685901864129e-06,0.995738813103124
538023.78694287,4991313.9525786,2.77517985197452e-06,0.995741588282976
538743.78694287,4990593.9525786,2.7748676263411e-06,0.995744363150602
521223.78694287,4980993.9525786,2.77100877824081e-06,0.99574713415938
531783.78694287,4993953.9525786,2.76809066270301e-06,0.995749902250043
528423.78694287,4973793.9525786,2.76789347622448e-06,0.99575267014352
522423.78694287,4989153.9525786,2.76681563006864e-06,0.99575543695915
541383.78694287,4984353.9525786,2.76394264034199e-06,0.99575820090179
520983.78694287,4985313.9525786,2.76360795960786e-06,0.99576096450975
526743.78694287,4992993.9525786,2.76206331187939e-06,0.995763726573061
536583.78694287,4974993.9525786,2.76070283690626e-06,0.995766487275898
532743.78694287,4973553.9525786,2.75853670638762e-06,0.995769245812605
526263.78694287,4992753.9525786,2.75790437043544e-06,0.995772003716975
540423.78694287,4979313.9525786,2.75616873547182e-06,0.99577475988571
527943.78694287,4993473.9525786,2.75562482121846e-06,0.995777515510532
523863.78694287,4976433.9525786,2.75418321145402e-06,0.995780269693743
522663.78694287,4977873.9525786,2.75213358748811e-06,0.99578302182733
533463.78694287,4993713.9525786,2.75193133544856e-06,0.995785773758666
540183.78694287,4978833.9525786,2.75191651985481e-06,0.995788525675186
525303.78694287,4975233.9525786,2.75099948888213e-06,0.995791276674675
540903.78694287,4980513.9525786,2.75005457298307e-06,0.995794026729248
541143.78694287,4986033.9525786,2.74863384731073e-06,0.995796775363095
530343.78694287,4993953.9525786,2.74791249836670e-06,0.995799523275594
541383.78694287,4982913.9525786,2.74318141128624e-06,0.995802266457005
523623.78694287,4976673.9525786,2.7422599259163e-06,0.99580500871693
524103.78694287,4976193.9525786,2.74205450806108e-06,0.995807750771439
522903.78694287,4989873.9525786,2.74172078247603e-06,0.995810492492221
537303.78694287,4975473.9525786,2.73556700578183e-06,0.995813228059227
521943.78694287,4979073.9525786,2.73532607737241e-06,0.995815963385304
526503.78694287,4974513.9525786,2.73338076601702e-06,0.99581869676607
536823.78694287,4992273.9525786,2.73007107171042e-06,0.995821426837142
532023.78694287,4993953.9525786,2.72934155822939e-06,0.9958241561787
539703.78694287,4989393.9525786,2.72884489314392e-06,0.995826885023594
537783.78694287,4991553.9525786,2.72712240511932e-06,0.995829612145999
538983.78694287,4990353.9525786,2.72661203514095e-06,0.995832338758034
521463.78694287,4987233.9525786,2.72582644167417e-06,0.995835064584475
541383.78694287,4984593.9525786,2.72535989042576e-06,0.995837789944366
534663.78694287,4974033.9525786,2.72022114852187e-06,0.995840510165514
520983.78694287,4981953.9525786,2.71544009871174e-06,0.995843225605613
521223.78694287,4986513.9525786,2.71227956838133e-06,0.995845937885181
529383.78694287,4973553.9525786,2.71188668769526e-06,0.99584864977187
521703.78694287,4979553.9525786,2.70909450452663e-06,0.995851358866374
533943.78694287,4973793.9525786,2.70690763786475e-06,0.995854065774011
526983.78694287,4974273.9525786,2.70686611802269e-06,0.99585677264013
523383.78694287,4976913.9525786,2.70662969404076e-06,0.995859479269824
527223.78694287,4993233.9525786,2.70638963537415e-06,0.99586218565946
524343.78694287,4975953.9525786,2.70622479048584e-06,0.99586489188425
530103.78694287,4993953.9525786,2.70289020865506e-06,0.995867594774458
522183.78694287,4978593.9525786,2.70210522952545e-06,0.995870296879688
540663.78694287,4979793.9525786,2.7007276499167e-06,0.995872997607338
526023.78694287,4974753.9525786,2.70048901917773e-06,0.995875698096357
541383.78694287,4982673.9525786,2.69814411197761e-06,0.995878396240469
525063.78694287,4992033.9525786,2.69527268912912e-06,0.995881091513158
525783.78694287,4992513.9525786,2.69421168711161e-06,0.995883785724845
539463.78694287,4977633.9525786,2.68923439728987e-06,0.995886474959242
539943.78694287,4978353.9525786,2.68827650177876e-06,0.995889163235744
528663.78694287,4993713.9525786,2.68573281638590e-06,0.99589184896856
534423.78694287,4993473.9525786,2.68453620246981e-06,0.995894533504763
540903.78694287,4986993.9525786,2.68182911886753e-06,0.995897215333882
541143.78694287,4981233.9525786,2.68051929722788e-06,0.995899895853179
532263.78694287,4993953.9525786,2.67947162878985e-06,0.995902575324808
520983.78694287,4985553.9525786,2.67783410213681e-06,0.99590525315891
541383.78694287,4984833.9525786,2.67567049299276e-06,0.995907928829403
532983.78694287,4973553.9525786,2.67283723752446e-06,0.99591060166664
535623.78694287,4992993.9525786,2.66491298816572e-06,0.995913266579629
540423.78694287,4988193.9525786,2.66292369620012e-06,0.995915929503325
537543.78694287,4991793.9525786,2.65670767500865e-06,0.995918586211
539223.78694287,4990113.9525786,2.65601361226389e-06,0.995921242224612
536103.78694287,4992753.9525786,2.65065926324640e-06,0.995923892883875
540183.78694287,4988673.9525786,2.64897828345925e-06,0.995926541862159
523143.78694287,4977153.9525786,2.64831518921419e-06,0.995929190177348
524583.78694287,4975713.9525786,2.64772234894846e-06,0.995931837899697
529863.78694287,4993953.9525786,2.64711977814107e-06,0.995934485019475
541383.78694287,4982433.9525786,2.64238354354175e-06,0.995937127403019
521943.78694287,4988433.9525786,2.63796268015735e-06,0.995939765365699
535863.78694287,4974513.9525786,2.63226284632616e-06,0.995942397628545
521223.78694287,4980753.9525786,2.63196047921732e-06,0.995945029589024
533703.78694287,4993713.9525786,2.63182019765934e-06,0.995947661409222
522663.78694287,4989633.9525786,2.62960102925964e-06,0.995950291010251
528183.78694287,4973793.9525786,2.62911604469508e-06,0.995952920126296
541143.78694287,4986273.9525786,2.62877990048741e-06,0.995955548906196
521463.78694287,4980033.9525786,2.62528931272006e-06,0.99595817419551
520983.78694287,4981713.9525786,2.62474798025763e-06,0.99596079894349
537063.78694287,4975233.9525786,2.62372560258266e-06,0.995963422669092
527463.78694287,4974033.9525786,2.62284389965863e-06,0.995966045512992
521703.78694287,4987953.9525786,2.62246691272313e-06,0.995968667979904
535143.78694287,4993233.9525786,2.62149232071271e-06,0.995971289472225
529143.78694287,4973553.9525786,2.62142359653038e-06,0.995973910895822
540663.78694287,4987713.9525786,2.61924605398684e-06,0.995976530141875
532503.78694287,4993953.9525786,2.6191805924721e-06,0.995979149322468
535383.78694287,4974273.9525786,2.61690169247473e-06,0.99598176622416
541383.78694287,4985073.9525786,2.61557160787469e-06,0.995984381795768
522423.78694287,4978113.9525786,2.61180850371044e-06,0.995986993604272
525543.78694287,4974993.9525786,2.61054381049077e-06,0.995989604148082
523863.78694287,4991073.9525786,2.60244806742875e-06,0.99599220659615
538503.78694287,4976433.9525786,2.59654315371445e-06,0.995994803139304
522183.78694287,4988913.9525786,2.59641348958135e-06,0.995997399552793
523623.78694287,4990833.9525786,2.5960530586015e-06,0.995999995605852
527703.78694287,4993473.9525786,2.59484926224571e-06,0.996002590455114
536343.78694287,4974753.9525786,2.59071661775517e-06,0.996005181171732
538263.78694287,4976193.9525786,2.5901642213304e-06,0.996007771335953
540903.78694287,4980273.9525786,2.58954172639317e-06,0.99601036087768
524103.78694287,4991313.9525786,2.58626558567944e-06,0.996012947143265
520983.78694287,4985793.9525786,2.5837437443722e-06,0.99601553088701
529623.78694287,4993953.9525786,2.58137548548031e-06,0.996018112262495
538743.78694287,4976673.9525786,2.58040134385682e-06,0.99602069266384
536583.78694287,4992513.9525786,2.57975031159612e-06,0.99602327241415
533223.78694287,4973553.9525786,2.57884514110049e-06,0.996025851259292
539943.78694287,4989153.9525786,2.57840687563952e-06,0.996028429666167
541383.78694287,4982193.9525786,2.57667357024762e-06,0.996031006339738
525303.78694287,4992273.9525786,2.57550967648569e-06,0.996033581849414
521223.78694287,4986753.9525786,2.57172349493385e-06,0.99603615357291
539703.78694287,4977873.9525786,2.569768024655e-06,0.996038723340934
522903.78694287,4977393.9525786,2.56896275435426e-06,0.996041292303688
524823.78694287,4975473.9525786,2.56819853843816e-06,0.996043860502226
523383.78694287,4990593.9525786,2.56726448084950e-06,0.996046427766707
534183.78694287,4973793.9525786,2.56656378661079e-06,0.996048994330494
537303.78694287,4992033.9525786,2.56590499578042e-06,0.99605156023549
539463.78694287,4989873.9525786,2.56504640437388e-06,0.996054125281894
528423.78694287,4993713.9525786,2.56260472531478e-06,0.99605668788662
538023.78694287,4975953.9525786,2.56144795557240e-06,0.996059249334575
541143.78694287,4980993.9525786,2.55756035376555e-06,0.996061806894929
521463.78694287,4987473.9525786,2.55103264926353e-06,0.996064357927578
532743.78694287,4993953.9525786,2.54929767057946e-06,0.996066907225248
524343.78694287,4991553.9525786,2.54797020214769e-06,0.99606945519545
541383.78694287,4985313.9525786,2.54588981903096e-06,0.99607200108527
534903.78694287,4974033.9525786,2.54572973271618e-06,0.996074546815002
526503.78694287,4992993.9525786,2.54498071686158e-06,0.99607709179572
538983.78694287,4976913.9525786,2.54220208579975e-06,0.996079633997805
540423.78694287,4979073.9525786,2.53950306825859e-06,0.996082173500873
520743.78694287,4983633.9525786,2.52976750132052e-06,0.996084703268375
520743.78694287,4983873.9525786,2.52743294089079e-06,0.996087230701316
520983.78694287,4981473.9525786,2.52641945432045e-06,0.99608975712077
531063.78694287,4973313.9525786,2.52573212426208e-06,0.996092282852894
534663.78694287,4993473.9525786,2.5234859901621e-06,0.996094806338884
528903.78694287,4973553.9525786,2.52332644114863e-06,0.996097329665325
531303.78694287,4973313.9525786,2.52330802352116e-06,0.99609985297335
520743.78694287,4983393.9525786,2.52114825592248e-06,0.996102374121605
540903.78694287,4987233.9525786,2.52105185465675e-06,0.99610489517346
526023.78694287,4992753.9525786,2.519235813947e-06,0.996107414409274
530823.78694287,4973313.9525786,2.51722151712598e-06,0.99610993163079
523143.78694287,4990353.9525786,2.51690503170823e-06,0.996112448535822
526983.78694287,4993233.9525786,2.51583518545007e-06,0.996114964371008
520743.78694287,4984113.9525786,2.51417813017317e-06,0.996117478549138
540183.78694287,4978593.9525786,2.51372624029576e-06,0.996119992275378
537783.78694287,4975713.9525786,2.51121476374819e-06,0.996122503490142
540663.78694287,4979553.9525786,2.51052011639627e-06,0.996125014010258
531543.78694287,4973313.9525786,2.50998405040849e-06,0.996127523994309
521943.78694287,4978833.9525786,2.50956749255947e-06,0.996130033561801
526263.78694287,4974513.9525786,2.50789233918007e-06,0.99613254145414
521703.78694287,4979313.9525786,2.50734657781195e-06,0.996135048800718
533943.78694287,4993713.9525786,2.50660623652088e-06,0.996137555406955
