f111	x	y	elev240	slope240	forest240	dtree240	dhigh240	descape240	rghasp240	amuse	elkuse	wolfuse	road240
1	520263.78694287	4999473.9525786	2315.813	17.73438	64	0	47.68709	0	1.081737	1.171912	8780.153	0	0
1	520503.78694287	4999473.9525786	2405.969	25.53125	64	0	2.34375	0	1.089204	1.128903	8912.721	0	0
1	520743.78694287	4999473.9525786	2489.766	24.79688	57	3.28125	12.41498	3.28125	1.095506	1.084714	9119.383	0	0
1	520983.78694287	4999473.9525786	2398.859	29.54688	64	0	11.83249	0	1.270827	0.9986577	9545.491	0	0
1	521223.78694287	4999473.9525786	2436.641	26.3125	64	0	33.38311	0	1.221805	0.8944215	9795.517	0	0
1	521463.78694287	4999473.9525786	2486.469	15.39063	64	0	200.4514	0	1.058845	0.8183151	12010.13	0	0
1	521703.78694287	4999473.9525786	2477.625	13.35938	64	0	184.1509	0	0.9178408	0.6996257	12849.35	0	0
1	521943.78694287	4999473.9525786	2503.25	19.21875	64	0	25.09838	0	1.034972	0.5815667	12609.84	0	0
1	522183.78694287	4999473.9525786	2570.766	22.54688	64	0	20.99336	0	1.029492	0.506143	11450.77	0	0
1	522423.78694287	4999473.9525786	2501.656	21.71875	53	6.950825	45.9627	6.950825	1.001922	0.4013449	10190.19	0	0
1	522663.78694287	4999473.9525786	2543.859	27.125	62	0.9375	1.600413	0.9375	0.9893274	0.3093095	9355.512	0	0
1	522903.78694287	4999473.9525786	2699.734	36.09375	64	0	1.40625	0	1.122124	0.2559038	9711.319	0	0
1	523143.78694287	4999473.9525786	2826.078	27.01563	64	0	9.294575	0	1.042095	0.1880208	10828.09	0	0
1	523383.78694287	4999473.9525786	2841.672	27.20313	44	11.16957	4.21875	4.21875	1.086292	0.134203	13801.42	0	0
1	523623.78694287	4999473.9525786	2779.797	21.39063	30	23.78282	77.0808	23.78282	1.123453	0.1054779	13859.99	0	0
1	523863.78694287	4999473.9525786	2810.016	21.07813	0	98.26514	6.981057	6.981057	1.000669	0.07172737	14839.08	0	0
1	524103.78694287	4999473.9525786	2925.406	30.59375	19	38.09206	23.47081	23.47081	1.093323	0.0473784	16949.61	0	0
1	524343.78694287	4999473.9525786	3026.969	19.96875	15	40.80236	85.71544	40.80236	0.9896305	0.035379	17652.74	0	0
1	524583.78694287	4999473.9525786	3054.547	21.09375	0	174.2679	14.94981	14.94981	1.182296	0.02230607	17671.16	0	0
1	524823.78694287	4999473.9525786	3050.594	25.5625	0	376.8954	2.537913	2.537913	1.2419	0.01370185	15458.09	0	0
1	525063.78694287	4999473.9525786	2948.109	22.85938	0	561.9165	70.71056	70.71056	1.115614	0.009808294	15601.58	0	0
1	525303.78694287	4999473.9525786	2898.422	11.15625	0	450.0141	59.83146	59.83146	0.9612877	0.005906643	16641.42	0	0
1	525543.78694287	4999473.9525786	2854.75	22.125	0	238.5569	5.350412	5.350412	1.102182	0.003678184	18588.63	0	0
1	525783.78694287	4999473.9525786	2765.766	21.51563	23	44.97743	121.0342	44.97743	0.9286346	0.00279665	20123.82	0	0
1	526023.78694287	4999473.9525786	2735.125	13.57813	56	4.881662	339.4934	4.881662	0.9774088	0.002168431	21197.36	0	0
1	526263.78694287	4999473.9525786	2742	9.65625	15	53.76591	520.0896	53.76591	0.9415567	0.002070805	21839.97	0	0
1	526503.78694287	4999473.9525786	2708.813	10.45313	29	23.05945	359.6859	23.05945	0.870858	0.002229798	20884.52	0	0
1	526743.78694287	4999473.9525786	2656.656	13.54688	30	17.37706	142.1824	17.37706	0.9203978	0.002680313	19827.12	0	0
1	526983.78694287	4999473.9525786	2647.094	19.67188	50	7.225412	25.6223	7.225412	1.097953	0.003367176	18882.32	0	0
1	527223.78694287	4999473.9525786	2664.5	19.04688	2	101.6753	49.16252	49.16252	1.177267	0.003873131	19156.48	0	0
1	527463.78694287	4999473.9525786	2660.016	14.03125	27	35.73738	112.1138	35.73738	0.9692596	0.004658275	20584.75	0	0
1	527703.78694287	4999473.9525786	2718.063	13.96875	61	1.40625	72.10376	1.40625	0.8820694	0.005446339	21363.36	0	0
1	527943.78694287	4999473.9525786	2796.125	22.45313	59	3.006663	36.20796	3.006663	0.9542879	0.005944312	20317.67	0	0
1	528183.78694287	4999473.9525786	2881.688	18.21875	23	39.2466	34.18248	34.18248	1.064696	0.006577485	14688.11	0	0
1	528423.78694287	4999473.9525786	2976.563	29.10938	12	48.03253	4.6875	4.6875	1.175092	0.00702054	11666.94	0	0
1	528663.78694287	4999473.9525786	2913.125	29.01563	0	199.5501	22.29514	22.29514	1.257527	0.007187035	9239.268	0	0
1	528903.78694287	4999473.9525786	2849.063	20.21875	2	122.7232	24.69009	24.69009	1.04494	0.007204656	10372.31	0	0
1	529143.78694287	4999473.9525786	2797.984	20.04688	10	68.61292	15.79944	15.79944	1.071215	0.006987476	11918.7	0	0
1	529383.78694287	4999473.9525786	2757.766	36.0625	1	108.7921	9.160877	9.160877	1.328177	0.006710443	14909.57	0	0
1	529623.78694287	4999473.9525786	2674.781	11.71875	36	18.06713	134.4866	18.06713	0.8363214	0.006128253	16169.7	0	0
1	529863.78694287	4999473.9525786	2642.094	12.5625	41	14.89653	60.48416	14.89653	0.8941384	0.005398204	19394.88	0	0
1	530103.78694287	4999473.9525786	2605.719	5.96875	64	0	160.3342	0	0.8519105	0.004862025	20039.85	0	0
1	530343.78694287	4999473.9525786	2592.828	3.265625	64	0	374.8504	0	0.7738888	0.00405717	20019.53	0	0
1	530583.78694287	4999473.9525786	2586.766	4.265625	64	0	428.9185	0	0.7938847	0.003295832	19631.31	0	0
1	530823.78694287	4999473.9525786	2569.094	3	60	1.875	310.2185	1.875	0.8148505	0.002820607	19320.71	0	0
1	531063.78694287	4999473.9525786	2551.344	5.125	53	7.419575	286.0989	7.419575	0.8917969	0.002209138	18392.95	0	0
1	531303.78694287	4999473.9525786	2551.438	5.546875	53	6.09375	176.6713	6.09375	0.9127537	0.001750511	17546.98	0	0
1	531543.78694287	4999473.9525786	2570.453	16.0625	40	15.75361	75.40031	15.75361	1.089278	0.001544255	15857.86	0	0
1	531783.78694287	4999473.9525786	2615.375	13.54688	23	34.66501	128.928	34.66501	1.007408	0.001404807	13471.05	0	0
1	532023.78694287	4999473.9525786	2627.078	16.6875	61	1.40625	55.06355	1.40625	0.9886674	0.00149699	13764.28	0	0
1	532263.78694287	4999473.9525786	2592.906	11.42188	58	2.8125	192.2944	2.8125	0.9877649	0.001705437	15467.16	0	0
1	532503.78694287	4999473.9525786	2572.844	9.625	57	3.475413	309.8072	3.475413	0.9288142	0.002271506	17111.01	0	0
1	532743.78694287	4999473.9525786	2558.094	11.23438	64	0	351.0923	0	0.9356995	0.003185375	17000.45	0	0
1	532983.78694287	4999473.9525786	2559.547	12.71875	64	0	207.0844	0	0.7398393	0.004011532	15547.61	0	0
1	533223.78694287	4999473.9525786	2601.266	16.46875	64	0	140.9131	0	0.6680743	0.005603597	15156.85	0	0
1	533463.78694287	4999473.9525786	2641.281	19.84375	64	0	87.60983	0	0.7769015	0.007630821	14909.66	0	0
1	533703.78694287	4999473.9525786	2702.922	24.90625	54	5.075825	4.138325	4.138325	1.046428	0.00919503	14631.25	0	0
1	533943.78694287	4999473.9525786	2824.828	31.09375	28	29.47953	9.873982	9.873982	1.156897	0.01186161	16369.06	0	0
1	534183.78694287	4999473.9525786	2929.734	18.96875	20	47.97909	60.12671	47.97909	1.096987	0.0147924	21693.17	0	0
1	534423.78694287	4999473.9525786	2942.656	8.203125	0	191.8994	194.9604	191.8994	0.9468212	0.01679815	23859.99	0	0
1	534663.78694287	4999473.9525786	2977.625	13.25	0	265.2596	61.66412	61.66412	0.904564	0.01972581	21821.4	0	0
1	534903.78694287	4999473.9525786	2936.281	17.32813	5	95.22125	56.60443	56.60443	1.022084	0.02234269	16274.94	0	0
1	535143.78694287	4999473.9525786	2873.328	29.95313	2	98.68793	2.34375	2.34375	1.241896	0.02379553	13174.74	0	0
1	535383.78694287	4999473.9525786	2761.828	23.9375	53	6.318145	32.79229	6.318145	0.9959792	0.02537899	13071.52	0	0
1	535623.78694287	4999473.9525786	2701.328	17.23438	58	2.8125	35.9962	2.8125	1.010538	0.02610842	12877.05	0	0
1	535863.78694287	4999473.9525786	2739.016	25.51563	59	2.34375	13.90165	2.34375	0.9719244	0.02607819	15807.14	0	0
1	536103.78694287	4999473.9525786	2841.078	18.10938	39	16.98874	62.79913	16.98874	1.010794	0.02526167	19363.74	0	0
1	536343.78694287	4999473.9525786	2895.094	11.79688	18	55.57537	173.8401	55.57537	0.99989	0.02360336	23641.54	0	0
1	536583.78694287	4999473.9525786	2907.719	5.078125	0	253.8009	382.2869	253.8009	0.8478718	0.02211097	27923.35	0	0
1	536823.78694287	4999473.9525786	2914	8	0	251.112	409.4785	251.112	1.009887	0.01945351	28715.36	0	0
1	537063.78694287	4999473.9525786	2907.203	6.34375	0	154.7887	275.6663	154.7887	0.9737338	0.01650879	27067.19	0	0
1	537303.78694287	4999473.9525786	2915.219	3.921875	0	269.333	123.8454	123.8454	0.8780621	0.01450395	25923.81	0	0
1	537543.78694287	4999473.9525786	2899.641	14.10938	1	164.1603	158.3634	158.3634	1.028419	0.01158996	24502.49	0	0
1	537783.78694287	4999473.9525786	2901.719	12.9375	1	145.6841	63.44437	63.44437	0.9874327	0.008933154	21855.72	0	0
1	538023.78694287	4999473.9525786	2848.875	16.78125	4	89.40654	65.95444	65.95444	0.9679575	0.007360593	20548.43	0	0
1	538263.78694287	4999473.9525786	2820.328	16.28125	13	41.36023	19.1486	19.1486	0.8951352	0.005342126	17404.84	0	0
1	538503.78694287	4999473.9525786	2745.891	20.45313	64	0	45.7975	0	0.7757857	0.00373975	16070.84	0	0
1	538743.78694287	4999473.9525786	2673.422	21.96875	64	0	32.78858	0	0.789085	0.002889932	14947.81	0	0
1	538983.78694287	4999473.9525786	2593.172	23.26563	64	0	23.5559	0	0.7349138	0.001904998	15771.31	0	0
1	539223.78694287	4999473.9525786	2528.719	9.03125	64	0	163.5364	0	0.8217269	0.001211235	16253.81	0	0
1	539463.78694287	4999473.9525786	2523.5	5.59375	64	0	232.4951	0	0.7381757	0.0008778304	15905.49	0	0
1	539703.78694287	4999473.9525786	2558.625	16.23438	64	0	39.85499	0	0.7510484	0.000525561	16288.22	0	0
1	539943.78694287	4999473.9525786	2646.219	23.40625	64	0	29.12144	0	1.009721	0.0003035027	16298.66	0	0
1	540183.78694287	4999473.9525786	2739.703	20.85938	64	0	58.70752	0	0.9369478	0.0002062917	18628.92	0	0
1	540423.78694287	4999473.9525786	2801.469	13.17188	64	0	60.95222	0	1.034498	0.000112176	22199.07	0	0
1	540663.78694287	4999473.9525786	2867.672	15.1875	29	36.24453	141.4059	36.24453	0.9826037	5.883624e-005	25596.08	0	0
1	540903.78694287	4999473.9525786	2922.313	16.29688	19	58.26516	38.62104	38.62104	0.8414399	3.750603e-005	27353.88	0	0
1	541143.78694287	4999473.9525786	2994.047	13.1875	15	69.11594	133.4224	69.11594	1.067421	0	24525.97	0	0
1	541383.78694287	4999473.9525786	2995.953	13	0	253.6059	155.8818	155.8818	0.9605851	0	20953.37	0	0
1	541623.78694287	4999473.9525786	2979.188	8.515625	0	375.999	229.883	229.883	0.9671156	0	18644.95	0	0
1	541863.78694287	4999473.9525786	3023.25	14.6875	0	396.899	61.89638	61.89638	0.8321816	0	15435.41	0	0
1	542103.78694287	4999473.9525786	2971.219	26.34375	0	277.5962	36.66838	36.66838	1.203156	0	15785.13	0	0
1	542343.78694287	4999473.9525786	2880.469	22.67188	16	64.04597	22.64254	22.64254	0.9742547	0	15696.39	0	0
1	542583.78694287	4999473.9525786	2802.078	13.625	64	0	108.9294	0	0.9593795	0	19187.67	0	0
1	542823.78694287	4999473.9525786	2750.047	13.5625	64	0	122.2825	0	0.9669226	0	20498.89	0	0
1	543063.78694287	4999473.9525786	2746.813	13.48438	64	0	100.0044	0	0.91941	0	19257.72	0	0
1	543303.78694287	4999473.9525786	2740.219	24.64063	48	8.082488	23.50287	8.082488	1.048599	0	18519.18	0	0
1	543543.78694287	4999473.9525786	2662.297	9.96875	62	0.9375	141.7535	0.9375	0.7550669	0	16326.41	0	0
1	543783.78694287	4999473.9525786	2611.141	18.51563	64	0	70.01249	0	0.9535987	0	14961.43	0	0
1	544023.78694287	4999473.9525786	2541.078	24.73438	64	0	16.9155	0	1.102865	0	13288.18	0	0
1	544263.78694287	4999473.9525786	2532.953	24.46875	64	0	22.5907	0	1.15478	0	11765.67	0	0
1	544503.78694287	4999473.9525786	2486.875	25.92188	64	0	0.46875	0	0.8666105	0	11071.72	0	0
1	544743.78694287	4999473.9525786	2430.281	25.92188	64	0	2.34375	0	1.134278	0	10287.36	0	0
1	544983.78694287	4999473.9525786	2391.375	22.65625	64	0	18.18269	0	0.9620937	0	10431.79	0	0
1	545223.78694287	4999473.9525786	2356	9.5625	64	0	113.56	0	0.7405621	0	10708.81	0	0
1	545463.78694287	4999473.9525786	2348.672	6.65625	64	0	246.5201	0	0.8100395	0	12291.52	0	0
1	545703.78694287	4999473.9525786	2357.938	10.15625	64	0	280.2674	0	0.7726091	0	13968.84	0	0
1	545943.78694287	4999473.9525786	2376.078	13.65625	64	0	117.4598	0	0.759256	0	15234.23	0	0
1	546183.78694287	4999473.9525786	2428.922	23.76563	64	0	4.412912	0	0.8989808	0	16070.24	0	0
1	546423.78694287	4999473.9525786	2532.844	28.71875	64	0	6.512307	0	1.123657	0	15634.12	0	0
1	546663.78694287	4999473.9525786	2621.828	20.9375	64	0	18.3448	0	1.043124	0	17284.77	0	0
1	546903.78694287	4999473.9525786	2683.641	19.625	64	0	30.7608	0	1.093359	1.598851e-005	19038.45	0	0
1	547143.78694287	4999473.9525786	2650.766	22.29688	64	0	10.81456	0	1.143112	2.400078e-005	20610.06	0	0
1	514983.78694287	4999233.9525786	1585.953	11.875	0	240.1401	132.4774	132.4774	0.8906721	0.02143132	1326.975	0	198.4375
1	515223.78694287	4999233.9525786	1619.719	17.14063	10	69.77221	49.31808	49.31808	1.12751	0.0325714	1377.641	0	150.3125
1	515463.78694287	4999233.9525786	1660.547	19.89063	21	45.9134	105.8335	45.9134	1.156901	0.0482454	1610.478	0	121.375
1	515703.78694287	4999233.9525786	1719.094	15.35938	12	81.42654	137.9333	81.42654	1.106427	0.06187496	1726.816	0	108.8438
1	515943.78694287	4999233.9525786	1723.047	13.1875	21	48.66514	175.2976	48.66514	1.007604	0.08807168	1899.843	0	87.6875
1	516183.78694287	4999233.9525786	1729.109	10.95313	25	51.95708	298.599	51.95708	0.9783652	0.1224849	2119.367	0	77.125
1	516423.78694287	4999233.9525786	1758.734	13.3125	14	79.42001	330.9409	79.42001	1.0485	0.1507227	2237.693	0	76.25
1	516663.78694287	4999233.9525786	1761.391	8.75	0	151.9947	308.5989	151.9947	0.8090944	0.2020133	2282.411	0	76
1	516903.78694287	4999233.9525786	1774.984	11.40625	0	164.6456	206.2321	164.6456	0.9810906	0.2649652	2326.7	0	75.26563
1	517143.78694287	4999233.9525786	1813.734	12.46875	0	132.5311	150.7294	132.5311	0.9670954	0.3137328	2415.13	0	69
1	517383.78694287	4999233.9525786	1835.016	11.01563	11	83.48698	84.9194	83.48698	0.9273437	0.3970926	2654.066	0	61
1	517623.78694287	4999233.9525786	1867.25	15.14063	37	25.6223	66.91688	25.6223	0.9236418	0.4919602	2944.449	0	49.75
1	517863.78694287	4999233.9525786	1929.828	20.53125	59	3.006663	45.58572	3.006663	0.8734061	0.560728	3378.03	0	25.5
1	518103.78694287	4999233.9525786	1991.125	20.57813	64	0	48.93003	0	0.9603134	0.6700082	3779.199	0	15
1	518343.78694287	4999233.9525786	2060.844	22.14063	64	0	52.37104	0	0.9408922	0.7829965	4274.627	0	7
1	518583.78694287	4999233.9525786	2115.625	20.01563	64	0	40.75233	0	0.9003345	0.8578535	5145.192	0	0.734375
1	518823.78694287	4999233.9525786	2150.688	16.9375	64	0	102.6211	0	0.9735699	0.9649695	5693.303	0	0
1	519063.78694287	4999233.9525786	2171.297	17.82813	64	0	51.83529	0	1.100018	1.060055	6186.786	0	0
1	519303.78694287	4999233.9525786	2207.094	21.25	64	0	24.22134	0	1.097284	1.113506	6568.832	0	0
1	519543.78694287	4999233.9525786	2292.25	20.26563	64	0	27.83228	0	1.05	1.174287	7142.36	0	0
1	519783.78694287	4999233.9525786	2360.453	19.9375	64	0	81.13469	0	1.007494	1.207454	8015.18	0	0
1	520023.78694287	4999233.9525786	2372.406	21.29688	64	0	58.72141	0	0.7465562	1.212583	8609.591	0	0
1	520263.78694287	4999233.9525786	2368.938	21.48438	64	0	40.1084	0	1.010583	1.19391	9212.619	0	0
1	520503.78694287	4999233.9525786	2421.969	23.375	64	0	18.64653	0	1.140964	1.144585	9766.536	0	0
1	520743.78694287	4999233.9525786	2509.984	17.40625	57	3.75	40.738	3.75	1.023581	1.096243	10370.98	0	0
1	520983.78694287	4999233.9525786	2467.797	23.35938	61	1.40625	68.88213	1.40625	1.14384	1.004356	11946.17	0	0
1	521223.78694287	4999233.9525786	2502.641	13.85938	64	0	190.6514	0	0.8795079	0.8950693	12537.9	0	0
1	521463.78694287	4999233.9525786	2529.063	7.375	64	0	310.2826	0	0.9461207	0.8161521	14794.8	0	0
1	521703.78694287	4999233.9525786	2540.281	12.92188	64	0	201.9189	0	0.844107	0.694178	14636.24	0	0
1	521943.78694287	4999233.9525786	2545.734	16.64063	64	0	28.93188	0	0.9854414	0.5739703	13656.81	0	0
1	522183.78694287	4999233.9525786	2617.969	19.59375	64	0	15.8038	0	0.9411975	0.4977102	11383.37	0	0
1	522423.78694287	4999233.9525786	2593.563	28.71875	27	30.25746	13.99235	13.99235	0.9765109	0.3924394	10620.23	0	0
1	522663.78694287	4999233.9525786	2551.656	18.04688	39	18.67677	34.73392	18.67677	0.9548559	0.3006885	10589.21	0	0
1	522903.78694287	4999233.9525786	2621.906	28.9375	64	0	8.467732	0	1.042289	0.2477812	11426.71	0	0
1	523143.78694287	4999233.9525786	2739.25	29.15625	64	0	11.75206	0	0.8490998	0.1809237	12500.02	0	0
1	523383.78694287	4999233.9525786	2817.969	23.96875	62	0.9375	39.26367	0.9375	0.9358926	0.12837	15690.03	0	0
1	523623.78694287	4999233.9525786	2837.531	16.70313	51	6.482075	51.18627	6.482075	1.093896	0.1004769	16228.95	0	0
1	523863.78694287	4999233.9525786	2848.859	19.4375	26	26.23004	31.38477	26.23004	1.17029	0.06793465	17117.76	0	0
1	524103.78694287	4999233.9525786	2948.688	25.14063	60	2.069163	19.39295	2.069163	0.8396484	0.04462619	18389.4	0	0
1	524343.78694287	4999233.9525786	3044.094	18.625	28	35.85613	27.35283	27.35283	0.9464777	0.03317218	18500.81	0	0
1	524583.78694287	4999233.9525786	3036.672	25.64063	0	228.7138	16.58045	16.58045	0.9830639	0.02083789	19320.58	0	0
1	524823.78694287	4999233.9525786	3005.375	26.71875	0	452.5492	12.44213	12.44213	1.100516	0.01279975	17533.34	0	0
1	525063.78694287	4999233.9525786	2966.234	24.09375	0	455.3189	9.488738	9.488738	1.191602	0.009211667	16493.27	0	0
1	525303.78694287	4999233.9525786	2911.328	23.85938	0	339.3708	3.669575	3.669575	1.172694	0.005682687	16544.58	0	0
1	525543.78694287	4999233.9525786	2801.328	27.29688	0	148.7951	37.68972	37.68972	1.189563	0.003735079	17486.15	0	0
1	525783.78694287	4999233.9525786	2716.844	12.34375	50	10.3125	225.5376	10.3125	0.9201846	0.003038322	19189	0	0
1	526023.78694287	4999233.9525786	2693.234	9.921875	64	0	432.0222	0	0.9795955	0.002736592	21216.88	0	0
1	526263.78694287	4999233.9525786	2697.188	12.875	44	9.763325	534.4849	9.763325	0.9251975	0.002965516	21942.67	0	0
1	526503.78694287	4999233.9525786	2687.094	9.015625	30	24.71724	354	24.71724	0.9109734	0.003356059	21260.95	0	0
1	526743.78694287	4999233.9525786	2659.391	10.60938	41	14.62195	132.9452	14.62195	0.9463632	0.004197899	19544.97	0	0
1	526983.78694287	4999233.9525786	2605.875	15.40625	35	18.9242	91.29821	18.9242	1.046954	0.005303803	18004.23	0	0
1	527223.78694287	4999233.9525786	2610.266	14.64063	40	19.08069	77.57104	19.08069	1.016074	0.006121311	18133.82	0	0
1	527463.78694287	4999233.9525786	2665.547	12.54688	63	0.46875	166.3566	0.46875	0.9194078	0.007389524	19516.07	0	0
1	527703.78694287	4999233.9525786	2711.531	13.42188	45	9.488738	33.54704	9.488738	0.9194325	0.008661511	20571.17	0	0
1	527943.78694287	4999233.9525786	2793.891	19.70313	50	7.530232	90.84808	7.530232	1.060845	0.009442299	19893.82	0	0
1	528183.78694287	4999233.9525786	2848.344	19.375	60	2.069163	6.756662	2.069163	0.9579741	0.01043439	15073.55	0	0
1	528423.78694287	4999233.9525786	2972.703	31.07813	29	34.91863	2.34375	2.34375	0.9519284	0.01111028	12801.52	0	0
1	528663.78694287	4999233.9525786	3005.438	34.40625	0	232.4717	3.28125	3.28125	1.329438	0.01137263	9668.443	0	0
1	528903.78694287	4999233.9525786	2973.688	41.01563	0	257.3418	0	0	1.449531	0.01142951	10136.71	0	0
1	529143.78694287	4999233.9525786	2920.609	36.73438	0	246.8868	5.15625	5.15625	1.391301	0.01108017	10306.36	0	0
1	529383.78694287	4999233.9525786	2902.484	43.46875	0	203.4458	1.875	1.875	1.572775	0.0106381	11692.53	0	0
1	529623.78694287	4999233.9525786	2731.766	26.96875	34	30.18229	72.31371	30.18229	1.046116	0.009738229	13864.45	0	0
1	529863.78694287	4999233.9525786	2665.5	11.17188	56	3.75	60.02991	3.75	0.9691182	0.008567342	17772.78	0	0
1	530103.78694287	4999233.9525786	2609.875	16.9375	57	3.475413	96.09113	3.475413	1.073343	0.00772627	19439.45	0	0
1	530343.78694287	4999233.9525786	2576.5	3.984375	64	0	263.1032	0	0.8161952	0.006454017	19499	0	0
1	530583.78694287	4999233.9525786	2576.578	2.640625	64	0	290.6683	0	0.7207054	0.005218641	19096.31	0	0
1	530823.78694287	4999233.9525786	2571.438	2.4375	60	1.875	104.3919	1.875	0.8265872	0.004465511	18683.92	0	0
1	531063.78694287	4999233.9525786	2550.609	8.625	64	0	106.3875	0	0.9525907	0.003492073	17771.95	0	0
1	531303.78694287	4999233.9525786	2537.484	5.390625	64	0	198.8336	0	0.8885394	0.002752652	17349.69	0	0
1	531543.78694287	4999233.9525786	2550.156	8.265625	47	10.15165	201.1278	10.15165	0.9375606	0.002410649	16905.3	0	0
1	531783.78694287	4999233.9525786	2578.656	16.0625	64	0	57.07563	0	1.054726	0.002152482	15576.3	0	0
1	532023.78694287	4999233.9525786	2569.094	17.6875	64	0	87.27938	0	1.077175	0.002237295	15614.72	0	0
1	532263.78694287	4999233.9525786	2541.078	14.45313	60	2.069163	92.81725	2.069163	1.011968	0.002508909	16490.84	0	0
1	532503.78694287	4999233.9525786	2541.234	11.40625	55	5.269988	264.7004	5.269988	0.9692327	0.003283363	17508.09	0	0
1	532743.78694287	4999233.9525786	2523.172	6.59375	64	0	313.3888	0	0.8043463	0.00455778	17481.15	0	0
1	532983.78694287	4999233.9525786	2529.078	9.171875	64	0	145.9681	0	0.8345591	0.005717563	16536.08	0	0
