"x","y","descape240","elkuse","wolfuse","Prob","CumProb"
528423.78694287,4983153.9525786,0.000394305181695828,0.123190509660580,0.0404431743078844,0.00110793643312922,0.53470128420609
528423.78694287,4985313.9525786,0.00489498822341857,0.0261054827013825,0,0.00110402956246696,0.535805313768557
528183.78694287,4985553.9525786,0,0.0175891966135048,0,0.00109982976707097,0.536905143535628
533223.78694287,4983873.9525786,0,0.0561170044410488,0.0586515642166102,0.00109387937075995,0.537999022906388
528183.78694287,4983393.9525786,0.00213485279273217,0.122601816768313,0.0096582366332086,0.0010916300120345,0.539090652918423
531783.78694287,4983873.9525786,0.0279956679004038,0.0775886085608758,0,0.00107994967988587,0.540170602598308
532263.78694287,4985313.9525786,0.00489498822341857,0.118724732177256,0.00212075504570908,0.00107874056634899,0.541249343164657
529143.78694287,4985793.9525786,0,0.106862168778433,0,0.00107872718238658,0.542328070347044
531783.78694287,4985793.9525786,0,0.147769631130499,0,0.00107622725793592,0.54340429760498
529863.78694287,4985553.9525786,0,0.201748968516371,0,0.00107394557577416,0.544478243180754
532503.78694287,4981713.9525786,0.00742414619784657,0.0996125269831278,0,0.00106625168919517,0.545544494869949
528663.78694287,4985553.9525786,0.00751722913862719,0.0132023752215751,0,0.00106419632567079,0.54660869119562
533223.78694287,4983393.9525786,0.00919012449528937,0.0325058444896598,0.024949935277271,0.0010623145323571,0.547671005727977
533463.78694287,4982673.9525786,0.0078184513795424,0.029626319037829,0.000545979775407091,0.00106059460978031,0.548731600337757
533703.78694287,4982433.9525786,0.00348109438088829,0.0241478780247768,0,0.00105659659198379,0.549788196929741
528423.78694287,4985793.9525786,0.00197152590847914,0.0159518399390008,0,0.00104638096914789,0.550834577898889
532023.78694287,4985313.9525786,0.0106040208613728,0.0969506619100428,4.77114431800674e-05,0.00104632221974264,0.551880900118632
533703.78694287,4982193.9525786,0,0.0492869387495516,0,0.00104623867508906,0.552927138793721
533463.78694287,4981953.9525786,0,0.0772714163603209,0,0.00102646696025390,0.553953605753975
528183.78694287,4985793.9525786,0,0.0119407366229646,0,0.00102638003533622,0.554979985789311
532983.78694287,4984593.9525786,0.000788610363391655,0.056353960023847,0.0663236985979862,0.00102522771556937,0.55600521350488
529623.78694287,4982193.9525786,0.00410637786002692,0.176766772270997,0.0669942447887044,0.00101656733748857,0.557021780842369
529623.78694287,4980993.9525786,0,0.158933027135422,0.00405953123177648,0.00101551683783724,0.558037297680206
533703.78694287,4983153.9525786,0,0.0705980405309934,0.0197551911372338,0.00100728568605175,0.559044583366258
531303.78694287,4982193.9525786,0.0159547106325707,0.204826975554382,0,0.00100719951966786,0.560051782885925
530343.78694287,4985793.9525786,0,0.209983131364301,0,0.000995636061008532,0.561047418946934
533703.78694287,4982673.9525786,0.00584692547106326,0.0306076096716771,0.000845764800914614,0.000995133549698634,0.562042552496633
533943.78694287,4982673.9525786,0.00157722072678331,0.0338139312717812,0.00103156006974792,0.00099164307236203,0.563034195568995
528423.78694287,4985553.9525786,0.00712551564602961,0.0158729129504785,0,0.000979127553828567,0.564013323122823
530103.78694287,4980753.9525786,0.00197152590847914,0.144613744807353,0.000246630314427193,0.00097745743374576,0.564990780556569
533943.78694287,4982913.9525786,0,0.0502127011038641,0.00950035349121168,0.00097589062345067,0.56596667118002
528423.78694287,4984113.9525786,0.0144820070659489,0.0719081063084022,0,0.00097046956885178,0.566937140748871
532023.78694287,4985793.9525786,0,0.167221670559501,4.22050220230064e-05,0.00096481552638971,0.567901956275261
527943.78694287,4985553.9525786,0,0.0295954408907707,0,0.000962641921659915,0.568864598196921
532743.78694287,4981713.9525786,0.00751722913862719,0.103622000538339,0,0.000962437895974301,0.569827036092895
530103.78694287,4985793.9525786,0,0.214108696275418,0,0.00096183506096799,0.570788871153863
532743.78694287,4984833.9525786,0.00640455753701211,0.0671392515173823,0.0460376010977666,0.000960325405837511,0.571749196559701
528183.78694287,4985313.9525786,0.00552027254374159,0.0353683738643161,0,0.000957764591967289,0.572706961151668
531783.78694287,4985553.9525786,0.0106040208613728,0.113901455015832,0,0.000957564670821224,0.573664525822489
528663.78694287,4986033.9525786,0.00213485279273217,0.041052950518852,0,0.000956028803594029,0.574620554626083
529863.78694287,4980753.9525786,0,0.162337131852782,0.000153448807129147,0.000955860325941469,0.575576414952025
528903.78694287,4986033.9525786,0,0.0909921690254287,0,0.000951602500990459,0.576528017453015
529383.78694287,4985793.9525786,0,0.175214628805340,0,0.00094362442708671,0.577471641880102
533223.78694287,4984113.9525786,0,0.0662161666272822,0.0783590664376293,0.000942918915449502,0.578414560795552
533943.78694287,4982193.9525786,0,0.0457351369574311,0,0.000938983987503042,0.579353544783055
533703.78694287,4981953.9525786,0,0.0737226412668753,0,0.000926942197398292,0.580280486980453
532503.78694287,4981233.9525786,0.00670318808882907,0.0980688524531863,0.000247632184834867,0.000919659050564085,0.581200146031017
527943.78694287,4985793.9525786,0,0.0178966684548538,0,0.000916905942961895,0.582117051973979
532263.78694287,4981713.9525786,0.0156597409152086,0.0941713376460743,0,0.00091652055090665,0.583033572524886
529383.78694287,4982673.9525786,0.0091198771870794,0.158457806340591,0.0785402036858118,0.0009154283553833,0.583949000880269
529623.78694287,4985793.9525786,0,0.207203341454383,0,0.0009080860952083,0.584857086975477
529383.78694287,4980993.9525786,0,0.173019923031577,0.00853027569434745,0.000905699794045327,0.585762786769522
528423.78694287,4983873.9525786,0.0167010935397039,0.083632314654337,0.000701912020285068,0.0009003995352682,0.586663186304791
528423.78694287,4986033.9525786,0.00410637786002692,0.0147673821566003,0,0.000895935191122342,0.587559121495913
531543.78694287,4981953.9525786,0.0171438761776581,0.185660406195593,0,0.000895579078390768,0.588454700574304
532263.78694287,4985793.9525786,0,0.170956645827196,0.00192799938373019,0.000889141112715909,0.58934384168702
533463.78694287,4983633.9525786,0,0.0849364434458835,0.0656915684786631,0.000879926431834102,0.590223768118854
534183.78694287,4982673.9525786,0.000788610363391655,0.0419305185173410,0.000738926941789861,0.000876757321816591,0.59110052544067
528663.78694287,4982913.9525786,0.00450068304172275,0.150208393587798,0.0671307384726588,0.000875959526847575,0.591976484967518
529863.78694287,4985793.9525786,0,0.235124811347545,0,0.00087575726829861,0.592852242235816
529383.78694287,4981233.9525786,0.00331776833781965,0.157144713864507,0.0261371689889575,0.000874913577521721,0.593727155813338
529143.78694287,4986033.9525786,0,0.145664329379133,0,0.000869885606548863,0.594597041419887
527703.78694287,4983153.9525786,0,0.147496849912424,0.00522767569809115,0.000866130994139184,0.595463172414026
527703.78694287,4985553.9525786,0,0.0330992811500428,0,0.000859099664603525,0.59632227207863
530343.78694287,4980513.9525786,0.00213485279273217,0.144534090247034,0.00792649686609523,0.000850603181490302,0.59717287526012
531783.78694287,4986033.9525786,0,0.19233983542227,0,0.00084860109216528,0.598021476352285
530823.78694287,4986033.9525786,0,0.229072810935600,0,0.000848453604348969,0.598869929956634
528423.78694287,4986273.9525786,0.00157722072678331,0.0261578969736276,0,0.000847089722100818,0.599717019678735
528663.78694287,4983873.9525786,0.0233788526244953,0.073743944569087,0.00108332961363627,0.0008440331964015,0.600561052875137
533703.78694287,4983393.9525786,0,0.0928342353006946,0.0457301861336413,0.000840851037051155,0.601401903912188
527463.78694287,4984833.9525786,0.000394305181695828,0.0660852910124648,0,0.000837544915366789,0.602239448827555
530103.78694287,4980513.9525786,0,0.176966738103643,0.00126954820799394,0.000836016565488058,0.603075465393043
533943.78694287,4981953.9525786,0,0.07217704594739,0,0.000829057572938036,0.60390452296598
529623.78694287,4981713.9525786,0.0107673452220727,0.154164376064505,0.0454923535027307,0.000828559744498572,0.604733082710479
533943.78694287,4983153.9525786,0,0.0924214401660335,0.0216471898528584,0.000828410960791387,0.605561493671271
527943.78694287,4985313.9525786,0.00603309135262450,0.0453967287632801,0,0.000827545226989854,0.60638903889826
528903.78694287,4986273.9525786,0,0.102898910583757,0,0.000827472553802453,0.607216511452063
530583.78694287,4986033.9525786,0,0.238079946060504,0,0.000826875038041469,0.608043386490104
527703.78694287,4985793.9525786,0,0.0195619929892288,0,0.000825029991634773,0.608868416481739
531543.78694287,4982913.9525786,0.0285048199865411,0.196565863447096,0,0.000818272762297643,0.609686689244037
529623.78694287,4981473.9525786,0.0103027927321669,0.153016733415025,0.032729189734788,0.000813812899509353,0.610500502143546
533223.78694287,4981713.9525786,0.00749179845222073,0.0947245541375275,0,0.000813580737440029,0.611314082880986
529143.78694287,4982193.9525786,0.00118291554508748,0.168203397736427,0.107529074832146,0.000804799205132197,0.612118882086118
527943.78694287,4984593.9525786,0.0107673452220727,0.0700913595316668,0,0.00080281538436193,0.61292169747048
527703.78694287,4982913.9525786,0,0.16208428610194,0.00962390262936987,0.0008015614046381,0.613723258875118
533223.78694287,4984353.9525786,0,0.0735692400292273,0.103145135860136,0.000791723002182723,0.614514981877301
527703.78694287,4984593.9525786,0.00594000841184388,0.085736539599444,0,0.000791423925612965,0.615306405802914
529143.78694287,4981233.9525786,0,0.195238656078153,0.0322603855142037,0.000789100866173586,0.616095506669087
530103.78694287,4986033.9525786,0,0.246866423210860,0,0.000780932513631337,0.616876439182719
534183.78694287,4982193.9525786,0.00371207267833109,0.0293708831313908,0,0.000779156369954594,0.617655595552673
534423.78694287,4982673.9525786,0,0.0479784154243521,0.000432241566246845,0.000777670772638158,0.618433266325311
527463.78694287,4983153.9525786,0,0.149233680202993,0.000729500749458964,0.000777555775647175,0.619210822100959
534183.78694287,4981953.9525786,0,0.0534653253731197,0,0.000776121462719168,0.619986943563678
529143.78694287,4986273.9525786,0,0.147781359587864,0,0.000775642397975385,0.620762585961653
529383.78694287,4986033.9525786,0,0.206320040190135,0,0.000775508466970465,0.621538094428624
532023.78694287,4985553.9525786,0.0135951295423957,0.137330954840983,6.44628013494581e-05,0.000773029237707662,0.622311123666331
532023.78694287,4986033.9525786,0,0.20759122453072,1.72173978151219e-05,0.000772263890383451,0.623083387556715
530343.78694287,4986033.9525786,0,0.259202461232203,0,0.00077002461058922,0.623853412167304
528903.78694287,4982433.9525786,0.000788610363391655,0.167207381049411,0.113557431882747,0.000768757028268652,0.624622169195573
527943.78694287,4982913.9525786,0.00413180938761777,0.159140850743474,0.0195233628173322,0.000768376890991162,0.625390546086564
529623.78694287,4980753.9525786,0.00433735699865411,0.178678452615785,0.000962839506350603,0.000765313068574495,0.626155859155138
529623.78694287,4986033.9525786,0,0.228933611899426,0,0.000764430542581572,0.62692028969772
527463.78694287,4985553.9525786,0.000394305181695828,0.0334890268101796,0,0.000760992076886597,0.627681281774606
533463.78694287,4983873.9525786,0,0.103427215016886,0.0825038408871981,0.000759462544984945,0.628440744319591
529863.78694287,4986033.9525786,0,0.249245961323896,0,0.000751574280514864,0.629192318600106
527463.78694287,4985313.9525786,0.00197152590847914,0.0470765756307201,0,0.000748644597856581,0.629940963197963
531063.78694287,4986033.9525786,0.00540780787348587,0.212719528892256,0,0.000747410801796407,0.63068837399976
527943.78694287,4983633.9525786,0.0125016318977120,0.119975864639120,0.000402506043907784,0.000743201599696897,0.631431575599456
531063.78694287,4980753.9525786,0.0098576295423957,0.122020923445707,0.0284732131415218,0.00073548437103091,0.632167059970487
531543.78694287,4986033.9525786,0.00663553583445491,0.187321743636521,0,0.000734697092175613,0.632901757062663
527463.78694287,4985793.9525786,0,0.0238091205961633,0,0.00073344924937166,0.633635206312034
529863.78694287,4980513.9525786,0.00118291554508748,0.203862710100580,0.000112591486549335,0.000729081497154551,0.634364287809189
527463.78694287,4982913.9525786,0,0.165794844060133,0.00176494202312164,0.000727500453852841,0.635091788263042
528183.78694287,4986513.9525786,0.000394305181695828,0.0270879083472336,0,0.000727202404136367,0.635818990667178
527703.78694287,4984833.9525786,0.00909703903095559,0.0676690692998487,0,0.000720551951309441,0.636539542618488
532263.78694287,4986033.9525786,0,0.208997387991057,0.00141588493033127,0.000720321265819698,0.637259863884307
527223.78694287,4984833.9525786,0.00157722072678331,0.0674412811216908,0,0.000714261733542126,0.63797412561785
534423.78694287,4982913.9525786,0,0.0765889249120033,0.00570545038812039,0.000713880452782979,0.638688006070632
534183.78694287,4982913.9525786,0.00466400992597577,0.0692800878753067,0.00783643940037523,0.000713345989618563,0.639401352060251
532743.78694287,4980513.9525786,0.00236583109017497,0.0945233077785187,0.00504581922848203,0.000712240822258157,0.640113592882509
529863.78694287,4980993.9525786,0.0153626514131898,0.141944021958862,0.00111937347822393,0.00071093284338159,0.640824525725891
531303.78694287,4980753.9525786,0.00946332436069987,0.117659188729333,0.0367447059111506,0.000709620886964586,0.641534146612855
527463.78694287,4983633.9525786,0.00466400992597577,0.133702466981475,0,0.000709292211957881,0.642243438824813
529383.78694287,4986273.9525786,0,0.200671027245029,0,0.000705074912686723,0.6429485137375
533943.78694287,4981713.9525786,0,0.109046048283859,0,0.000705008454278999,0.643653522191779
531303.78694287,4980513.9525786,0.000788610363391655,0.121638482606411,0.0663854047726353,0.0007041857351226,0.644357707926902
528423.78694287,4986513.9525786,0.00315444145356662,0.0395700718882552,0,0.000700273564592516,0.645057981491494
532503.78694287,4984593.9525786,0.0307905619111709,0.0389264618767614,0.0082827454532103,0.000699195535259751,0.645757177026754
534423.78694287,4981953.9525786,0,0.0473756076392256,0,0.000698447610063739,0.646455624636818
533223.78694287,4984593.9525786,0,0.0702182771559094,0.123139347531537,0.000694349824843574,0.647149974461661
531303.78694287,4986033.9525786,0.00830583950201884,0.200851057610442,0,0.000693657181394833,0.647843631643056
529623.78694287,4986273.9525786,0,0.223258901118456,0,0.000693280937178942,0.648536912580235
529143.78694287,4986513.9525786,0.00157722072678331,0.134527649810591,0,0.000686344911334958,0.64922325749157
532263.78694287,4985553.9525786,0.0139446248317631,0.15107420402605,0.00246016564410994,0.000681043861738183,0.649904301353308
531063.78694287,4986273.9525786,0,0.263724785595578,0,0.000674622298853013,0.650578923652161
528903.78694287,4981233.9525786,0,0.219222914846967,0.0364788243645437,0.000671175194841478,0.651250098847003
534183.78694287,4983153.9525786,0,0.126863815942775,0.018551485167048,0.000670864302344094,0.651920963149347
533943.78694287,4983393.9525786,0,0.123964704258173,0.0490931186564166,0.000668507363329105,0.652589470512676
