"x","y","elev240","forest240","rghasp240","Prob","CumProb"
537303.78694287,4985073.9525786,0.396227357454552,0.765625,0.565056409342077,4.59649672088829e-05,0.944904415837583
532023.78694287,4990593.9525786,0.527333221933171,1,0.585169972049021,4.59284683035629e-05,0.944950344305887
526263.78694287,4978593.9525786,0.290613837503337,0.140625,0.78405678974367,4.58710530562685e-05,0.944996215358943
525303.78694287,4984353.9525786,0.178382284661123,0,0.632937377486616,4.577160281541e-05,0.945041986961759
535623.78694287,4988673.9525786,0.513796252391661,1,0.560991496337498,4.57053771107644e-05,0.94508769233887
538983.78694287,4981233.9525786,0.203605172338312,1,0.722150522211365,4.56272793008399e-05,0.94513331961817
534183.78694287,4990113.9525786,0.663834389476754,0.984375,0.67950494523712,4.56190985781182e-05,0.945178938716748
525543.78694287,4975953.9525786,0.310567209752735,1,0.854661158346386,4.55941270415008e-05,0.94522453284379
528423.78694287,4978833.9525786,0.464256271346131,0.25,0.537841837456486,4.55513513283635e-05,0.945270084195118
532503.78694287,4978593.9525786,0.287145428390146,0,0.607579809804193,4.55164026125035e-05,0.94531560059773
526743.78694287,4980513.9525786,0.496338901491632,0.078125,0.596772079480279,4.5468615512592e-05,0.945361069213243
533943.78694287,4989873.9525786,0.619101469310591,0.90625,0.641858691959091,4.54454812186066e-05,0.945406514694462
533703.78694287,4989873.9525786,0.602395144597205,0.96875,0.587259840351341,4.54134296576528e-05,0.94545192812412
528903.78694287,4977393.9525786,0.358816634305125,0.5,0.580869240650262,4.52711730219552e-05,0.945497199297142
527943.78694287,4979073.9525786,0.473957951166033,0.359375,0.49097641111623,4.5242756503401e-05,0.945542442053645
527223.78694287,4986753.9525786,0.147416944704618,0,0.513900624461157,4.52375133983408e-05,0.945587679567043
526983.78694287,4980993.9525786,0.458967024524273,0.0625,0.517269899463305,4.5207132152309e-05,0.945632886699196
536343.78694287,4980513.9525786,0.282482653329889,0.421875,0.60578609316561,4.51864161006179e-05,0.945678073115296
533703.78694287,4989153.9525786,0.559328910623567,1,0.440068327460600,4.50927849858815e-05,0.945723165900282
534183.78694287,4990353.9525786,0.685097433007293,1,0.715263732247699,4.50024776037265e-05,0.945768168377886
530583.78694287,4990593.9525786,0.521311447106607,1,0.555536817301071,4.49963112880479e-05,0.945813164689174
529143.78694287,4976193.9525786,0.317002727248624,0.921875,0.562677610986086,4.48641162950495e-05,0.945858028805469
533223.78694287,4990353.9525786,0.659006980597257,1,0.634679098532718,4.48444157385132e-05,0.945902873221207
530103.78694287,4990593.9525786,0.488178736833148,1,0.547806477630607,4.46875697011885e-05,0.945947560790909
525783.78694287,4986273.9525786,0.0480083315811444,0,0.621289511307935,4.4584400282765e-05,0.945992145191191
530343.78694287,4990353.9525786,0.546419029449722,0.953125,0.540665683945592,4.45757142845208e-05,0.946036720905476
529863.78694287,4990593.9525786,0.4624835289105,0.84375,0.618561383977714,4.45744357264543e-05,0.946081295341202
538983.78694287,4980993.9525786,0.253906661873582,1,0.743670263700308,4.45433562383335e-05,0.94612583869744
537783.78694287,4985073.9525786,0.405533792787066,0.984375,0.538844065631752,4.44061857518945e-05,0.946170244883193
528903.78694287,4975473.9525786,0.327321629739157,0.953125,0.691356263866681,4.44029722535994e-05,0.946214647855446
525783.78694287,4980033.9525786,0.250197159789145,0.125,0.66794380403024,4.43920967691467e-05,0.946259039952215
538983.78694287,4981473.9525786,0.164017213174898,1,0.690906554512524,4.43803210335716e-05,0.946303420273249
526983.78694287,4980033.9525786,0.489112895020968,0.109375,0.591044686187331,4.42840367746876e-05,0.946347704310024
537063.78694287,4986513.9525786,0.589359475786188,0.890625,0.604057305366628,4.42796195901697e-05,0.946391983929614
533463.78694287,4979553.9525786,0.330067376544675,0,0.548639194922305,4.41683186060807e-05,0.94643615224822
525783.78694287,4984353.9525786,0.271392993258646,0,0.574265012593208,4.41547524693878e-05,0.94648030700069
525543.78694287,4977153.9525786,0.235533650967671,0.890625,0.68529864604068,4.40064293886977e-05,0.946524313430078
524823.78694287,4982433.9525786,0.17032755963968,0,0.700134459157833,4.39881169047327e-05,0.946568301546983
531063.78694287,4979313.9525786,0.335385603851568,0.0625,0.421701278322802,4.39705404585307e-05,0.946612272087441
528663.78694287,4978593.9525786,0.446644152323896,0.1875,0.571682827437336,4.39509276101245e-05,0.946656223015052
528423.78694287,4989633.9525786,0.277433882873212,0.5,0.611710964668384,4.38818175978609e-05,0.94670010483265
529383.78694287,4991793.9525786,0.328246538836008,1,0.736517587184184,4.37771277044859e-05,0.946743881960354
525543.78694287,4976433.9525786,0.2264004819393,1,0.738722804294571,4.36585296287537e-05,0.946787540489983
524103.78694287,4984353.9525786,0.0925772345341325,0,0.797223754425395,4.34179172989153e-05,0.946830958407282
528903.78694287,4990593.9525786,0.285854871897007,0.96875,0.528409167340284,4.33546101596482e-05,0.946874313017441
525063.78694287,4983153.9525786,0.247798562197979,0.015625,0.658312802241204,4.3228967578682e-05,0.94691754198502
532023.78694287,4979793.9525786,0.274110376185194,0,0.389250120024801,4.32208784729862e-05,0.946960762863493
525543.78694287,4976673.9525786,0.224482837078496,1,0.696813831547135,4.31059343215318e-05,0.947003868797815
536823.78694287,4987953.9525786,0.677168495623022,1,0.673065895097592,4.31024079798692e-05,0.947046971205794
525063.78694287,4985073.9525786,0.174739992637724,0,0.682692957826592,4.30938139235548e-05,0.947090065019718
538743.78694287,4981233.9525786,0.275979309166897,1,0.682135580831439,4.29182788525390e-05,0.94713298329857
525063.78694287,4979793.9525786,0.132011658787469,0.515625,0.563491158185607,4.28979273084662e-05,0.94717588122588
534903.78694287,4989153.9525786,0.602028880594852,0.90625,0.598783888742877,4.28139117399892e-05,0.947218695137619
526263.78694287,4983873.9525786,0.316222720576946,0,0.493000037558937,4.27722957187136e-05,0.947261467433338
527943.78694287,4978833.9525786,0.463976948798882,0.53125,0.422760951123598,4.26838067422035e-05,0.94730415124008
537063.78694287,4983873.9525786,0.431161790648676,0.765625,0.478264539170712,4.26744742308371e-05,0.94734682571431
538503.78694287,4981953.9525786,0.132656628731006,1,0.560015791166478,4.26626022526781e-05,0.947389488316563
524823.78694287,4983873.9525786,0.176281507799142,0.0625,0.653067287292711,4.26457590623413e-05,0.947432134075626
534903.78694287,4979073.9525786,0.313900582137786,0.40625,0.553303961119429,4.25958561613146e-05,0.947474729931787
531783.78694287,4987953.9525786,0.685569753252751,0.0625,0.60931450619323,4.25569185041632e-05,0.94751728685029
532263.78694287,4991073.9525786,0.565822389089526,1,0.67313811119826,4.25344389192609e-05,0.94755982128921
530343.78694287,4977153.9525786,0.298013110278145,0.5625,0.512487224069091,4.25331022142043e-05,0.947602354391425
528423.78694287,4990353.9525786,0.255130008305684,0.65625,0.64515240265954,4.24933775109174e-05,0.947644847768936
533223.78694287,4979313.9525786,0.333525919960833,0,0.549331878629708,4.24521616253987e-05,0.947687299930561
530343.78694287,4975713.9525786,0.361523534928575,0.9375,0.614045514249966,4.24415177836783e-05,0.947729741448345
530103.78694287,4975953.9525786,0.34522232039961,1,0.536525666196319,4.24061751700002e-05,0.947772147623515
536583.78694287,4988193.9525786,0.639025244468889,1,0.648831484733552,4.24017034832755e-05,0.947814549326998
530343.78694287,4979073.9525786,0.408992952809288,0,0.500442957148745,4.23768624164010e-05,0.947856926189414
536343.78694287,4987233.9525786,0.685116547795294,1,0.521060588238349,4.23437793939198e-05,0.947899269968808
537303.78694287,4984833.9525786,0.378759524251425,0.953125,0.436930537886592,4.2324491801109e-05,0.94794159446061
525063.78694287,4981953.9525786,0.214655986227487,0,0.679771488299584,4.23155458313891e-05,0.94798391000644
530823.78694287,4975473.9525786,0.387170647578187,1,0.63488589918463,4.2229434410459e-05,0.94802613944085
525783.78694287,4976913.9525786,0.305036869959631,1,0.650184551856061,4.21821500290438e-05,0.94806832159088
537783.78694287,4986273.9525786,0.509200687392441,1,0.617295435733011,4.21309727929286e-05,0.948110452563673
533223.78694287,4979793.9525786,0.319266904717715,0,0.479980131118572,4.21173401650772e-05,0.948152569903838
532743.78694287,4978833.9525786,0.290748874231478,0,0.565937774025225,4.21084958511975e-05,0.94819467839969
525543.78694287,4979553.9525786,0.186937693806994,0.078125,0.739123275398273,4.21018306984961e-05,0.948236780230388
525543.78694287,4976913.9525786,0.221168579481447,1,0.651351826646852,4.19599984183312e-05,0.948278740228806
530823.78694287,4990833.9525786,0.491010808487706,1,0.571217099239031,4.19256432232712e-05,0.94832066587203
531543.78694287,4978113.9525786,0.292685633880284,0.140625,0.555150658115501,4.19125630409395e-05,0.94836257843507
528423.78694287,4976433.9525786,0.328361844170082,1,0.501739958316735,4.19043423478752e-05,0.948404482777418
525303.78694287,4985553.9525786,0.105150448796724,0,0.641441151595231,4.18897554940345e-05,0.948446372532912
534423.78694287,4988673.9525786,0.526619808716467,1,0.40312933241211,4.18522800547773e-05,0.948488224812967
528663.78694287,4989873.9525786,0.297743653427929,0.6875,0.541894867629955,4.18510770965672e-05,0.948530075890064
537063.78694287,4980753.9525786,0.256883635953313,0.484375,0.644959388717756,4.17510326881350e-05,0.948571826922752
531543.78694287,4976913.9525786,0.345993077980319,0.65625,0.527093061731117,4.17031357136878e-05,0.948613530058465
537783.78694287,4986513.9525786,0.534809570466049,0.921875,0.677280689336557,4.16594738396606e-05,0.948655189532305
527463.78694287,4976193.9525786,0.363151991545098,1,0.618275473870071,4.1608055346734e-05,0.948696797587652
538503.78694287,4982913.9525786,0.203730343369419,0.703125,0.694993329300305,4.16050708442559e-05,0.948738402658496
527703.78694287,4976433.9525786,0.351272459105144,1,0.554273692049394,4.15660142307774e-05,0.948779968672727
527223.78694287,4982193.9525786,0.451789113326645,0,0.410131602485844,4.15388151179073e-05,0.948821507487845
535863.78694287,4982673.9525786,0.112713738784706,0,0.54099433285463,4.15274095211888e-05,0.948863034897366
535863.78694287,4988433.9525786,0.520405652797758,1,0.535781380802438,4.15180541335956e-05,0.9489045529515
538503.78694287,4981233.9525786,0.314420997656280,1,0.639893757510926,4.15112801722684e-05,0.948946064231672
527943.78694287,4986993.9525786,0.200040572679049,0,0.458727195296095,4.14819726478952e-05,0.94898754620432
527223.78694287,4978113.9525786,0.286760049599792,0.03125,0.769288597157142,4.14327959679725e-05,0.949028979000288
524583.78694287,4984593.9525786,0.107106323233532,0.234375,0.599312970156769,4.14101918240109e-05,0.949070389192112
530103.78694287,4975473.9525786,0.387739158369718,1,0.633660851513304,4.13894507419199e-05,0.949111778642854
535143.78694287,4989633.9525786,0.61853295851906,1,0.648231434588005,4.13733421334141e-05,0.949153151984987
525303.78694287,4986273.9525786,0.061795643184869,0,0.676685234761052,4.13510507543251e-05,0.949194503035741
531063.78694287,4976433.9525786,0.36650447871815,0.5625,0.654477470785748,4.13340393651397e-05,0.949235837075107
533943.78694287,4990113.9525786,0.627482995546254,1,0.613125875033465,4.13040566332931e-05,0.94927714113174
528183.78694287,4986993.9525786,0.210686276383803,0,0.437957779093088,4.11668265915126e-05,0.949318307958331
531543.78694287,4991313.9525786,0.475114087537097,1,0.659693442783968,4.10616495951873e-05,0.949359369607926
525783.78694287,4979073.9525786,0.214443873741276,0.03125,0.783785651111163,4.10570706476726e-05,0.949400426678574
528423.78694287,4988673.9525786,0.313987523592890,0.34375,0.523813728599801,4.10524929028899e-05,0.949441479171477
525303.78694287,4980753.9525786,0.185704481677859,0,0.695301889003157,4.10511794658952e-05,0.949482530350943
533463.78694287,4986753.9525786,0.542198977543824,0,0.532813036460997,4.10438669073154e-05,0.94952357421785
528423.78694287,4988433.9525786,0.318920372109428,0.265625,0.524777616590712,4.08970627849071e-05,0.949564471280635
536583.78694287,4986513.9525786,0.626394685842293,1,0.463247529291884,4.08754619233999e-05,0.949605346742558
536343.78694287,4988193.9525786,0.585255345820428,1,0.58701962334012,4.0809362959157e-05,0.949646156105518
528903.78694287,4978833.9525786,0.460440713018589,0.03125,0.57954722645104,4.0786400477715e-05,0.949686942505995
530103.78694287,4990833.9525786,0.455816167534334,1,0.555869930478151,4.06141736832216e-05,0.949727556679678
525543.78694287,4978593.9525786,0.147002585429229,0.390625,0.677590562059421,4.056609556314e-05,0.949768122775242
532263.78694287,4978593.9525786,0.287916185970855,0,0.563041645784451,4.05545990507419e-05,0.949808677374292
534423.78694287,4989873.9525786,0.653294125409041,1,0.61774639245618,4.04776395633775e-05,0.949849155013856
537543.78694287,4982433.9525786,0.103686009393377,0.8125,0.434781649334726,4.04453866591905e-05,0.949889600400515
532263.78694287,4989393.9525786,0.762625779929596,0.46875,0.675376810318956,4.03967855556479e-05,0.94992999718607
528423.78694287,4986993.9525786,0.229396570807032,0,0.418088897665406,4.03849485264937e-05,0.949970382134597
526503.78694287,4980033.9525786,0.494122819295577,0.25,0.559264152860529,4.03614614603882e-05,0.950010743596057
531303.78694287,4978593.9525786,0.306905802941334,0,0.533832924755425,4.03495936028072e-05,0.95005109318966
526983.78694287,4976433.9525786,0.374607299012629,1,0.612411066938856,4.03259649366315e-05,0.950091419154597
532743.78694287,4979313.9525786,0.303533584374216,0,0.488344199897896,4.02206746099578e-05,0.950131639829207
538023.78694287,4986033.9525786,0.53201511178143,1,0.637475174648567,4.01785892988666e-05,0.950171818418506
529863.78694287,4976193.9525786,0.332003519587416,1,0.477306494118855,4.01663823728049e-05,0.950211984800878
526743.78694287,4980993.9525786,0.471135128602444,0.0625,0.519946359456048,4.01657285901533e-05,0.950252150529469
526503.78694287,4981233.9525786,0.465258256201053,0.21875,0.457562874800331,4.01606663075921e-05,0.950292311195776
539223.78694287,4981473.9525786,0.142156678367794,1,0.702281903387685,4.00954221544801e-05,0.95033240661793
525543.78694287,4984833.9525786,0.213750191918638,0,0.585887734438656,4.00852565489791e-05,0.95037249187448
530583.78694287,4990353.9525786,0.539202888676091,0.84375,0.56000843825441,4.00779509779817e-05,0.950412569825458
530583.78694287,4990833.9525786,0.493381042199902,1,0.559336368961197,4.00568548122124e-05,0.95045262668027
537783.78694287,4985553.9525786,0.432356156595743,1,0.534163083637477,4.00210344346998e-05,0.950492647714704
534663.78694287,4989153.9525786,0.608571070939911,0.75,0.631296758981449,3.99652404081185e-05,0.950532612955113
533463.78694287,4989633.9525786,0.581999049193448,1,0.472447269657933,3.99409733175519e-05,0.95057255392843
538023.78694287,4984113.9525786,0.318862411139359,0.84375,0.564911911489741,3.99210133322996e-05,0.950612474941762
530823.78694287,4990353.9525786,0.539318194010165,1,0.483963899486401,3.9918826175026e-05,0.950652393767937
530343.78694287,4989873.9525786,0.61946711670688,0.578125,0.626297435285232,3.99033563547808e-05,0.950692297124292
531543.78694287,4991073.9525786,0.491993678554626,1,0.610959326362436,3.98249463886949e-05,0.95073212207068
527703.78694287,4979073.9525786,0.464410422862273,0.328125,0.489349316717188,3.98032169515866e-05,0.950771925287632
531783.78694287,4978113.9525786,0.295614512686978,0.109375,0.563166907893609,3.97002765121762e-05,0.950811625564145
