"x","y","elev240","slope240","forest240","Prob","CumProb"
547143.78694287,4972353.9525786,0.298456450038569,0.183680805176132,0.96875,2.19061409603374e-09,0.999999236691875
547143.78694287,4975233.9525786,0.175693882219609,0.277857771387491,0,2.18931050769146e-09,0.999999238881185
545943.78694287,4997313.9525786,0.648255220649397,0.837167620416966,0.953125,2.18627097552091e-09,0.999999241067456
546663.78694287,4974993.9525786,0.203007681061746,0.128684399712437,0,2.18453128279971e-09,0.999999243251988
544023.78694287,4997313.9525786,0.734821162660063,0.367002271746945,0.734375,2.18175672034904e-09,0.999999245433744
518103.78694287,4996593.9525786,0.326810463311631,0.302300618260244,0,2.17946009589196e-09,0.999999247613204
533463.78694287,5000913.9525786,0.858691154970986,0.343278332135155,0,2.17823200777014e-09,0.999999249791436
544983.78694287,4994913.9525786,0.50658011161803,0.0107836089144500,0.46875,2.17636057742781e-09,0.999999251967797
517143.78694287,4996113.9525786,0.180357273885932,0.392164025880661,0,2.16498304784951e-09,0.99999925413278
516903.78694287,4972593.9525786,0.483573306136895,0.0219266714593817,0,2.16337045421349e-09,0.99999925629615
544743.78694287,4972353.9525786,0.357592671266959,0.0629043853342919,0.0625,2.16329870193420e-09,0.99999925845945
545223.78694287,4996833.9525786,0.588396337113334,0.431703925233645,0.859375,2.16159688916392e-09,0.999999260621046
544983.78694287,4996593.9525786,0.615411082014156,0.654924514737599,0.453125,2.16123586940538e-09,0.999999262782282
546903.78694287,4972113.9525786,0.340154435154931,0.133716750539180,1,2.14973841297986e-09,0.99999926493202
537063.78694287,4999713.9525786,0.855753027073323,0.221063982746226,0,2.14712219773904e-09,0.999999267079142
515703.78694287,4995153.9525786,0.118523401125059,0.592739151689432,0,2.13810440027842e-09,0.999999269217247
545943.78694287,4996353.9525786,0.541409105175113,0.438892997843278,0.9375,2.13264058655281e-09,0.999999271349887
518823.78694287,4999713.9525786,0.284601928373806,0.325664989216391,1,2.12805155419588e-09,0.99999927347794
541383.78694287,4998993.9525786,0.823236306258367,0.288281811646298,0.65625,2.1269504008275e-09,0.99999927560489
518343.78694287,4996833.9525786,0.374665259982698,0.320632638389648,0,2.12601453583552e-09,0.999999277730904
516423.78694287,4994913.9525786,0.00881561690511853,0.152767792954709,0,2.11077222388946e-09,0.999999279841676
516663.78694287,4994913.9525786,0.00944147206065424,0.0567936736161035,0,2.10895019179556e-09,0.999999281950626
545463.78694287,4997793.9525786,0.750592712579565,0.847232322070453,0.96875,2.10256174025947e-09,0.999999284053188
517863.78694287,4999233.9525786,0.235148272177316,0.472322070452912,0.921875,2.09949496768808e-09,0.999999286152683
516423.78694287,4996113.9525786,0.0469391366651848,0.572250179726815,0,2.09373972490964e-09,0.999999288246423
544023.78694287,4998753.9525786,0.755149431396718,0.778576563623293,0.875,2.08204291922787e-09,0.999999290328466
517383.78694287,4971633.9525786,0.468543533313068,0.0104241552839684,0.109375,2.07798506002342e-09,0.99999929240645
538503.78694287,5000913.9525786,0.68379701081712,0.380661509705248,0.609375,2.07768802152022e-09,0.999999294484139
547143.78694287,4974993.9525786,0.179913934125508,0.289000718907261,0.015625,2.07352869227254e-09,0.999999296557668
515463.78694287,4995153.9525786,0.182139265412531,0.546010179726815,0.171875,2.07171799814299e-09,0.999999298629386
517623.78694287,4996593.9525786,0.244773492845212,0.368080517613228,0.03125,2.07073661399468e-09,0.999999300700122
518103.78694287,4998993.9525786,0.31450732250532,0.389647735442128,0.859375,2.06996557754605e-09,0.999999302770088
546183.78694287,4995633.9525786,0.486212996699308,0.186915887850467,1,2.06868789591993e-09,0.999999304838776
521463.78694287,5000913.9525786,0.382073781848474,0.371315715312725,0.78125,2.06598242685781e-09,0.999999306904758
547143.78694287,4972113.9525786,0.318419071378935,0.318116578001438,0.875,2.05679233782862e-09,0.99999930896155
538023.78694287,4999713.9525786,0.781143693260681,0.267433501078361,0.078125,2.05521105247661e-09,0.99999931101676
514983.78694287,4992993.9525786,0.156473037974918,0.167864845434939,0.09375,2.04823303364279e-09,0.999999313064994
519783.78694287,5000433.9525786,0.291740993389366,0.453630481667865,0.875,2.04756947029912e-09,0.999999315112564
545223.78694287,4996353.9525786,0.554743211321381,0.0765636232925953,1,2.04622670316155e-09,0.99999931715879
524343.78694287,5000913.9525786,0.80792721088729,0.739755571531272,0,2.04151191364932e-09,0.999999319200302
527223.78694287,5000673.9525786,0.795382977109733,0.212796549245147,0,2.04100363603993e-09,0.999999321241306
519543.78694287,5000193.9525786,0.294612527832056,0.295111545650611,1,2.03272632668539e-09,0.999999323274032
520263.78694287,4997793.9525786,0.719637238320094,0.245506944644141,0,2.02150971240518e-09,0.999999325295542
517383.78694287,4971873.9525786,0.468370267008924,0.0172537742631201,0,2.0208395492234e-09,0.999999327316382
545463.78694287,4996353.9525786,0.558510057769822,0.164989216391086,1,2.01821592686129e-09,0.999999329334597
516663.78694287,4995153.9525786,0.0132089351151604,0.111071171818835,0,2.01607594962097e-09,0.999999331350673
544983.78694287,4994673.9525786,0.504518797544181,0.0201294033069734,0.328125,2.01320160718956e-09,0.999999333363875
517623.78694287,4971633.9525786,0.466847866635508,0.00323508267433501,0,2.01273754307108e-09,0.999999335376613
547143.78694287,4974513.9525786,0.183257172207592,0.267793069734004,0.140625,2.00503247856571e-09,0.999999337381645
526503.78694287,5000673.9525786,0.808168303858536,0.289000718907261,0,2.00427548820027e-09,0.99999933938592
518103.78694287,4999473.9525786,0.235533650967671,0.405104356578001,0.984375,2.00158107300148e-09,0.999999341387502
546183.78694287,4995393.9525786,0.469362386166813,0.079079798705967,1,1.99868024185313e-09,0.999999343386182
547143.78694287,4994673.9525786,0.397701045948867,0.223220704529116,1,1.99819187775012e-09,0.999999345384374
516903.78694287,4971873.9525786,0.482388189280797,0.101365923795830,0.109375,1.99809111584399e-09,0.999999347382465
517143.78694287,4971873.9525786,0.472406570307582,0.0456506110711718,0.0625,1.99576014037395e-09,0.999999349378225
546663.78694287,4973793.9525786,0.221149464693445,0.107117181883537,0.296875,1.99566652887102e-09,0.999999351373892
546903.78694287,4994433.9525786,0.403106214710864,0.152048885693746,0.890625,1.99001723953886e-09,0.999999353363909
546663.78694287,4973073.9525786,0.301972954424796,0.138389647735442,0.515625,1.97865063651444e-09,0.99999935534256
516903.78694287,4996593.9525786,0.153515795289253,0.377066973400431,0.21875,1.97692134730935e-09,0.99999935731948
517623.78694287,4996353.9525786,0.250794651065711,0.285765751258088,0,1.97566264454642e-09,0.999999359295143
538503.78694287,5000673.9525786,0.652523367828332,0.186196980589504,0.640625,1.96602198885156e-09,0.999999361261165
514983.78694287,4993953.9525786,0.213692230948568,0.532710280373832,0,1.96241227300743e-09,0.999999363223578
544023.78694287,4997553.9525786,0.76251972368649,0.260603997124371,0.890625,1.95524802644389e-09,0.999999365178826
546183.78694287,4995873.9525786,0.501551072555419,0.241193501078361,1,1.95502185586162e-09,0.999999367133848
537303.78694287,4999473.9525786,0.84274633874734,0.0902228612508986,0,1.95470875142255e-09,0.999999369088556
516183.78694287,4971633.9525786,0.491001559396737,0.0395398993529835,0.546875,1.94500580094052e-09,0.999999371033562
546903.78694287,4974753.9525786,0.199703289161730,0.195183321351546,0.03125,1.94497086977066e-09,0.999999372978533
538023.78694287,5000913.9525786,0.69038667982915,0.289719626168224,0.5625,1.94168335649218e-09,0.999999374920216
537303.78694287,4999953.9525786,0.843333964326873,0.312724658519051,0,1.94052433471392e-09,0.99999937686074
545943.78694287,4995873.9525786,0.506917395135348,0.141624730409777,1,1.94051697193567e-09,0.999999378801258
546663.78694287,4971633.9525786,0.363383218819310,0.130841121495327,1,1.93996205761965e-09,0.99999938074122
516663.78694287,4972593.9525786,0.484700462022924,0.0517613227893602,0,1.93068981205187e-09,0.99999938267191
546903.78694287,4994913.9525786,0.426903509166774,0.186915887850467,1,1.92647598006950e-09,0.999999384598385
545223.78694287,4996593.9525786,0.567344789462942,0.220704529115744,0.90625,1.92371989388002e-09,0.999999386522105
537543.78694287,4999713.9525786,0.859674025037906,0.249460819554277,0,1.92220283355849e-09,0.999999388444308
543783.78694287,4998753.9525786,0.737663100011654,0.516894320632638,1,1.91408282409602e-09,0.99999939035839
546423.78694287,4974273.9525786,0.210329878078483,0.121854780733285,0,1.90124174124920e-09,0.999999392259633
514983.78694287,4972113.9525786,0.556930313032401,0.271028037383178,0.6875,1.8868294752738e-09,0.999999394146462
539943.78694287,5000433.9525786,0.793552890310097,0.373831775700935,0.734375,1.88119227747344e-09,0.999999396027654
518583.78694287,4999713.9525786,0.259109583846401,0.312724658519051,1,1.87837633538088e-09,0.99999939790603
536823.78694287,5000673.9525786,0.914358967086185,0.592020244428469,0,1.87485607690011e-09,0.999999399780887
514983.78694287,4971633.9525786,0.537920964667856,0.226455787203451,0.875,1.87275244432578e-09,0.99999940165364
520503.78694287,5000673.9525786,0.326579236037418,0.323508267433501,0.875,1.8553699544051e-09,0.99999940350901
519063.78694287,4999953.9525786,0.28009330482969,0.271028037383178,1,1.85423719983209e-09,0.999999405363246
517143.78694287,4971633.9525786,0.471828810425082,0.0158159597411934,0.125,1.83387418238676e-09,0.99999940719712
518103.78694287,4996833.9525786,0.345858041252179,0.270309130122214,0.03125,1.83130352165002e-09,0.999999409028424
545223.78694287,4998033.9525786,0.72816366698093,0.736879942487419,0.984375,1.83091344941906e-09,0.999999410859338
520263.78694287,5000673.9525786,0.312021783459049,0.372393961179008,0.875,1.83043300976630e-09,0.99999941268977
547143.78694287,4975473.9525786,0.173660932024731,0.116103522645579,0,1.82951070414439e-09,0.999999414519281
545943.78694287,4996593.9525786,0.586584748495635,0.554277498202732,0.828125,1.80964705776992e-09,0.999999416328928
536823.78694287,4999953.9525786,0.876514769873368,0.202372393961179,0,1.80909108228791e-09,0.99999941813802
546183.78694287,4996113.9525786,0.527487373449313,0.289719626168224,1,1.80768761371419e-09,0.999999419945707
541623.78694287,4998753.9525786,0.830731769579246,0.327462372393961,0.484375,1.80351849419776e-09,0.999999421749226
516663.78694287,4996593.9525786,0.105150448796724,0.590222861250899,0,1.79204756727288e-09,0.999999423541273
546903.78694287,4971873.9525786,0.349673599579721,0.102803738317757,1,1.78738401500296e-09,0.999999425328657
546183.78694287,4997313.9525786,0.586267196372383,0.731847591660676,1,1.78383088621765e-09,0.999999427112488
516423.78694287,4971633.9525786,0.489691271509532,0.0244428468727534,0.40625,1.78181159361768e-09,0.9999994288943
527223.78694287,5000913.9525786,0.818505704531006,0.264198533429188,0,1.77721521898266e-09,0.999999430671515
537063.78694287,4999953.9525786,0.861880241536928,0.223939611790079,0,1.76911924832471e-09,0.999999432440634
518343.78694287,4997313.9525786,0.381573097724045,0.203810208483106,0.203125,1.76106045963174e-09,0.999999434201695
543783.78694287,4997313.9525786,0.73558205454374,0.332494723220705,0.546875,1.76065579184475e-09,0.99999943596235
541863.78694287,4997313.9525786,0.812734888372721,0.171459381739756,0.078125,1.76061786839143e-09,0.999999437722968
526983.78694287,5000913.9525786,0.824161215355217,0.286125089863408,0,1.75923358074628e-09,0.999999439482202
544983.78694287,4996833.9525786,0.658650582291937,0.672537857656362,0.421875,1.75631557472765e-09,0.999999441238517
546183.78694287,4974033.9525786,0.218470927948965,0.0352264557872035,0,1.75281750614412e-09,0.999999442991335
514983.78694287,4993473.9525786,0.172707659048910,0.305535585909418,0,1.7522877085596e-09,0.999999444743623
544743.78694287,4995153.9525786,0.50903728678533,0.0136592379583034,0.3125,1.74710947285814e-09,0.999999446490732
546183.78694287,4973793.9525786,0.223038129069215,0.0406182602444285,0.0625,1.74619887583406e-09,0.999999448236931
520743.78694287,5000913.9525786,0.360136171283299,0.396836808051761,0.828125,1.74383272151306e-09,0.999999449980764
546423.78694287,4996113.9525786,0.507081412348523,0.355140186915888,1,1.74320290275502e-09,0.999999451723967
546903.78694287,4994673.9525786,0.407075307948484,0.177210639827462,0.859375,1.74298202421569e-09,0.999999453466949
536343.78694287,5000433.9525786,0.8928548305844,0.304816678648454,0.03125,1.72690559977001e-09,0.999999455193854
518823.78694287,4999953.9525786,0.259282850150544,0.290438533429188,1,1.72563989167918e-09,0.999999456919494
546903.78694287,4974993.9525786,0.194288871308765,0.0916606757728253,0,1.72054943768145e-09,0.999999458640044
516183.78694287,4995153.9525786,0.0149237165807220,0.208123652048886,0,1.71592063304350e-09,0.999999460355964
519303.78694287,5000193.9525786,0.27402343473009,0.253414924514738,1,1.71396900747963e-09,0.999999462069933
542583.78694287,5000193.9525786,0.777038946688856,0.686916002875629,1,1.71275562328290e-09,0.99999946378269
516903.78694287,4996353.9525786,0.158419663320757,0.370596808051761,0.046875,1.70754869921573e-09,0.999999465490237
547143.78694287,4994913.9525786,0.41423410435811,0.211358734723221,1,1.70579006641033e-09,0.999999467196028
518343.78694287,4998753.9525786,0.378798370433493,0.356218662832495,0.625,1.70483515400399e-09,0.999999468900863
540663.78694287,4999473.9525786,0.81342857019536,0.349388928828181,0.453125,1.70453124311467e-09,0.999999470605394
518343.78694287,4997073.9525786,0.380301039412843,0.164989216391086,0.125,1.70260204632656e-09,0.999999472307996
537063.78694287,5000673.9525786,0.84400853136151,0.534507663551402,0,1.69608101210410e-09,0.999999474004077
518343.78694287,4999713.9525786,0.232055992763511,0.311646412652768,1,1.69088266390686e-09,0.99999947569496
539703.78694287,5000673.9525786,0.832774585471158,0.562545046728972,0.546875,1.68835572375599e-09,0.999999477383315
536583.78694287,4999953.9525786,0.87158192135683,0.116103522645579,0,1.68570073675038e-09,0.999999479069016
514983.78694287,4993713.9525786,0.185752576950895,0.357656477354421,0,1.6853011918074e-09,0.999999480754317
526503.78694287,5000913.9525786,0.835953806340067,0.319194823867721,0,1.67829022903689e-09,0.999999482432608
526743.78694287,5000913.9525786,0.832678394925085,0.287562904385334,0,1.67300665065402e-09,0.999999484105614
516663.78694287,4971633.9525786,0.48868928665461,0.0654205607476635,0.21875,1.66124613041223e-09,0.99999948576686
514983.78694287,4994673.9525786,0.289130283311988,0.437455183321352,0.265625,1.65671788020216e-09,0.999999487423578
537303.78694287,4999713.9525786,0.851966449230815,0.110352264557872,0,1.65624453962350e-09,0.999999489079823
516663.78694287,4972353.9525786,0.486742661308771,0.0341480948957585,0,1.64696783785485e-09,0.99999949072679
547143.78694287,4971873.9525786,0.340116205578928,0.152408339324227,1,1.64649632213557e-09,0.999999492373287
518343.78694287,4997553.9525786,0.383760199435066,0.272465851905104,0.1875,1.64371079901016e-09,0.999999494016998
546663.78694287,4995393.9525786,0.464410422862273,0.189791516894321,0.96875,1.63922930570113e-09,0.999999495656227
542103.78694287,4997073.9525786,0.796173466084508,0.101725377426312,0.078125,1.63730248862179e-09,0.99999949729353
542823.78694287,4999233.9525786,0.775411106678399,0.501437929547088,0.8125,1.63420012024724e-09,0.99999949892773
519063.78694287,5000193.9525786,0.254321021148971,0.278217109992811,1,1.61247859547282e-09,0.999999500540208
