"x","y","elev240","rghasp240","Prob","CumProb"
526503.78694287,4993473.9525786,0.568404735287933,0.546350338437145,1.55909492450712e-06,0.997436456068465
542343.78694287,4983633.9525786,0.466857115726476,0.637675410200418,1.55876223044609e-06,0.997438014830695
527943.78694287,4973313.9525786,0.417413325227019,0.514714237311679,1.55855706657025e-06,0.997439573387762
541863.78694287,4985313.9525786,0.558674074982997,0.594175122849271,1.55840364597547e-06,0.997441131791408
537303.78694287,4991793.9525786,0.760487390097677,0.508652286519638,1.55741188779818e-06,0.997442689203296
532023.78694287,4974033.9525786,0.431180905436677,0.351565329609416,1.55630336224156e-06,0.997444245506658
540903.78694287,4988193.9525786,0.703345272882097,0.597447103068519,1.55587776304866e-06,0.99744580138442
539463.78694287,4989393.9525786,0.606836558080283,0.480467918053082,1.55456573424628e-06,0.997447355950155
540183.78694287,4986993.9525786,0.692352419962991,0.421648166663311,1.55425377721165e-06,0.997448910203932
541863.78694287,4985793.9525786,0.616239800564934,0.613724283903997,1.55210149523811e-06,0.997450462305428
538023.78694287,4974513.9525786,0.561236689787339,0.665697883299477,1.55176659523262e-06,0.997452014072023
529863.78694287,4974273.9525786,0.434138764728407,0.31303016178317,1.55117933629991e-06,0.99745356525136
531783.78694287,4996113.9525786,0.567084581703695,0.821340649498348,1.550997210846e-06,0.99745511624857
523383.78694287,4991793.9525786,0.695348508830724,0.609811221663822,1.55088325235225e-06,0.997456667131822
541863.78694287,4986273.9525786,0.626780064632648,0.631151013760102,1.55071249378715e-06,0.997458217844316
542343.78694287,4984593.9525786,0.574483854478502,0.656673496756049,1.54992257639032e-06,0.997459767766893
524583.78694287,4974273.9525786,0.379992736380559,0.596069022914779,1.54970498098496e-06,0.997461317471874
534423.78694287,4993713.9525786,0.737248740736265,0.552219209636401,1.54967392209191e-06,0.997462867145796
539463.78694287,4989633.9525786,0.632127272424575,0.504099586580549,1.54966519130820e-06,0.997464416810987
542583.78694287,4982193.9525786,0.315856456574593,0.669012602320121,1.54898608098252e-06,0.997465965797068
542103.78694287,4981233.9525786,0.183025944933379,0.602123620794752,1.54887368839888e-06,0.997467514670756
541383.78694287,4978593.9525786,0.201437185415293,0.631103745039665,1.54829246025342e-06,0.997469062963217
532263.78694287,4974033.9525786,0.427008948803815,0.354688413359288,1.54798445855009e-06,0.997470610947675
536343.78694287,4973313.9525786,0.50296741668573,0.672265609400194,1.54712844883877e-06,0.997472158076124
521463.78694287,4990353.9525786,0.402595664889402,0.649074393435798,1.54700063785378e-06,0.997473705076762
541863.78694287,4978833.9525786,0.183180096449521,0.682041699900571,1.54553397346420e-06,0.997475250610735
540423.78694287,4987233.9525786,0.724820428898846,0.472021325965995,1.54501038353935e-06,0.997476795621119
539703.78694287,4989873.9525786,0.644921848264347,0.557051911093078,1.54388553149745e-06,0.99747833950665
535863.78694287,4993233.9525786,0.860974447228078,0.587140486832238,1.54321228203471e-06,0.997479882718932
524343.78694287,4993473.9525786,0.724656411685672,0.72830267747824,1.5419987706807e-06,0.997481424717703
536103.78694287,4993233.9525786,0.86118655971429,0.604556909481247,1.54180911355491e-06,0.997482966526817
533943.78694287,4973073.9525786,0.457376797483754,0.557809457989081,1.53813660542636e-06,0.997484504663422
536103.78694287,4992993.9525786,0.847177886533385,0.568948791517061,1.53482926115656e-06,0.997486039492683
541623.78694287,4982913.9525786,0.351648588804530,0.510283845186721,1.53414370041231e-06,0.997487573636384
522183.78694287,4990593.9525786,0.542334014271964,0.597159682987862,1.53402954533232e-06,0.997489107665929
522183.78694287,4991073.9525786,0.64148241963619,0.657859810337017,1.53319599143946e-06,0.99749064086192
537063.78694287,4991793.9525786,0.739204615173072,0.479956496758354,1.53249927475427e-06,0.997492173361195
523623.78694287,4992513.9525786,0.700888097714796,0.669048053860449,1.53188812062216e-06,0.997493705249315
541863.78694287,4981713.9525786,0.20755515078793,0.551274426086667,1.53070757419381e-06,0.99749523595689
522183.78694287,4976193.9525786,0.364076900641949,0.617902576186624,1.52803707651863e-06,0.997496763993966
538743.78694287,4992033.9525786,0.843218042386734,0.690558604209307,1.52802045564183e-06,0.997498292014422
524343.78694287,4974273.9525786,0.350145303219115,0.610834064253278,1.52793056775365e-06,0.99749981994499
537543.78694287,4974993.9525786,0.5072645443497,0.549362865901995,1.52618081713811e-06,0.997501346125807
529143.78694287,4994433.9525786,0.479218217502856,0.55701212658671,1.52561512409464e-06,0.99750287174093
544023.78694287,4982913.9525786,0.426498398982353,0.90051378670028,1.52518000677139e-06,0.997504396920938
523383.78694287,4992273.9525786,0.677408971988203,0.660377526210292,1.52383179075255e-06,0.997505920752728
536583.78694287,4992753.9525786,0.837100693620162,0.571893567149284,1.52356726938253e-06,0.997507444319998
541623.78694287,4983633.9525786,0.418271024262832,0.513654498859882,1.52332347731776e-06,0.997508967643475
535143.78694287,4994673.9525786,0.86175507050582,0.745400824076307,1.52252498294481e-06,0.997510490168458
534903.78694287,4994913.9525786,0.780150957496727,0.757355214776822,1.51972139222608e-06,0.99751200988985
525543.78694287,4993713.9525786,0.626211553841117,0.648259664518266,1.5197061905125e-06,0.99751352959604
534663.78694287,4974513.9525786,0.402585799192369,0.374295019039545,1.51901276322432e-06,0.997515048608804
530583.78694287,4973793.9525786,0.430862736707361,0.37352860925846,1.51785633144766e-06,0.997516566465135
521943.78694287,4991313.9525786,0.589802815546612,0.702626571140872,1.51551873498664e-06,0.99751808198387
521703.78694287,4990833.9525786,0.531504561959969,0.676262442317143,1.51550215238367e-06,0.997519597486023
532503.78694287,4994673.9525786,0.567884319769439,0.600642402919059,1.51337419555257e-06,0.997521110860218
541383.78694287,4988673.9525786,0.60937019239959,0.680293413754409,1.51104752747559e-06,0.997522621907746
530823.78694287,4973553.9525786,0.439167803791017,0.409826456635023,1.51103751566799e-06,0.997524132945261
528183.78694287,4994913.9525786,0.570302648754672,0.670411625143054,1.51071363804117e-06,0.9975256436589
520983.78694287,4978353.9525786,0.494643234814072,0.596643863076093,1.50967943884213e-06,0.997527153338338
542103.78694287,4980753.9525786,0.159700970722927,0.611118464387907,1.50957108579813e-06,0.997528662909424
541863.78694287,4979553.9525786,0.164238574752078,0.631706421225236,1.50763939582522e-06,0.99753017054882
541383.78694287,4988433.9525786,0.651319136184232,0.668850444348622,1.50728853838946e-06,0.997531677837358
525783.78694287,4993713.9525786,0.590371326338143,0.62457737906933,1.50690699081571e-06,0.99753318474435
535623.78694287,4994433.9525786,0.901053841424952,0.741848448433466,1.50650994138989e-06,0.99753469125429
526263.78694287,4973793.9525786,0.43756832765953,0.532328138170514,1.50621747937786e-06,0.99753619747177
539463.78694287,4990353.9525786,0.685810229617932,0.571837501194766,1.50536419701444e-06,0.997537702835967
533703.78694287,4993713.9525786,0.725456149751415,0.511036993465684,1.50480640797248e-06,0.997539207642375
525303.78694287,4992993.9525786,0.622887430547034,0.565399764075251,1.50409497523360e-06,0.99754071173735
520983.78694287,4987233.9525786,0.0636935566516071,0.436911367794414,1.50329200587418e-06,0.997542215029356
533703.78694287,4973073.9525786,0.447193548327425,0.541606003227285,1.50278962399609e-06,0.99754371781898
519543.78694287,4982193.9525786,0.664884469604712,0.651625591319383,1.50253309714098e-06,0.997545220352077
520263.78694287,4985553.9525786,0.152850477345585,0.48764265330541,1.50182295025135e-06,0.997546722175027
540903.78694287,4986753.9525786,0.758858933481154,0.516301547204353,1.50139088496009e-06,0.997548223565912
539943.78694287,4990353.9525786,0.672977424202158,0.629480852304662,1.50070049350957e-06,0.997549724266406
536823.78694287,4974033.9525786,0.488033834407975,0.60295193946941,1.50016785562862e-06,0.997551224434261
532263.78694287,4994433.9525786,0.526051297924936,0.551094607996004,1.49991717750580e-06,0.99755272435144
520023.78694287,4980033.9525786,0.533142267667459,0.63550039255031,1.49916053886193e-06,0.997554223511978
540423.78694287,4990353.9525786,0.699163450552202,0.693864788599872,1.49794869241352e-06,0.99755572146067
538503.78694287,4990593.9525786,0.792184641452823,0.494095096249061,1.49586827984394e-06,0.99755721732895
542103.78694287,4985793.9525786,0.615787211713542,0.643130351840847,1.49584050495637e-06,0.997558713169455
537063.78694287,4992753.9525786,0.839749633273543,0.609215767088317,1.49507486316579e-06,0.997560208244318
541143.78694287,4987713.9525786,0.761489374952598,0.601435335704389,1.49505687879677e-06,0.997561703301197
536583.78694287,4975233.9525786,0.459246347071522,0.421082255038079,1.49408618516449e-06,0.997563197387382
526263.78694287,4973313.9525786,0.429591295002223,0.598129479568828,1.4940815090097e-06,0.99756469146889
534423.78694287,4995153.9525786,0.772289230173494,0.7651085979485,1.49371051236522e-06,0.997566185179403
536343.78694287,4973553.9525786,0.494093838810542,0.630172157341053,1.49253297158922e-06,0.997567677712375
520983.78694287,4988673.9525786,0.170751784612102,0.538950157648732,1.49137021559003e-06,0.99756916908259
539463.78694287,4990113.9525786,0.685068452522258,0.546683385963224,1.49005631949121e-06,0.99757065913891
520503.78694287,4986993.9525786,0.074493411872503,0.494949937927964,1.48954512093484e-06,0.99757214868403
527943.78694287,4994433.9525786,0.445700128439043,0.587644555214898,1.48921340697028e-06,0.997573637897438
530823.78694287,4995153.9525786,0.465836016083553,0.641521245815971,1.4876219843613e-06,0.997575125519422
542103.78694287,4982913.9525786,0.389974355353775,0.583727094357682,1.48685449299045e-06,0.997576612373915
539943.78694287,4989873.9525786,0.61478522685862,0.576182415716934,1.48668147669273e-06,0.997578099055392
539223.78694287,4990593.9525786,0.709347316314595,0.566630457732629,1.48614254391510e-06,0.997579585197936
539463.78694287,4976433.9525786,0.447771308209925,0.582320981226683,1.48482425899140e-06,0.997581070022195
523143.78694287,4991553.9525786,0.674971528214969,0.596689556172516,1.48465872454543e-06,0.99758255468092
541863.78694287,4981233.9525786,0.169450745815865,0.554213293128836,1.48210109805199e-06,0.997584036782017
541863.78694287,4976913.9525786,0.396352528485659,0.842764540526405,1.48181618660367e-06,0.997585518598204
518583.78694287,4982193.9525786,0.805056293050665,0.81823535716964,1.48144965706514e-06,0.99758700004786
540903.78694287,4977393.9525786,0.385619266719736,0.669668455816184,1.48048137250470e-06,0.997588480529233
520263.78694287,4986993.9525786,0.0661020199398069,0.528067256929123,1.47754159634678e-06,0.99758995807083
529383.78694287,4973553.9525786,0.414050972356934,0.419069001453467,1.47630327547156e-06,0.997591434374105
541383.78694287,4977393.9525786,0.342014119045666,0.729033373114995,1.47589991421433e-06,0.99759291027402
529143.78694287,4994193.9525786,0.479863804052458,0.513115110238895,1.47558818751740e-06,0.997594385862207
539223.78694287,4976673.9525786,0.443368740908914,0.527420266318142,1.47548884556202e-06,0.997595861351052
519543.78694287,4985553.9525786,0.215301572777089,0.603252555401189,1.47484642923271e-06,0.997597336197482
518343.78694287,4982433.9525786,0.78177941411325,0.848546424149857,1.47327144934785e-06,0.99759880946893
529383.78694287,4994193.9525786,0.447607907602814,0.502753938021109,1.47121890996125e-06,0.99760028068784
521223.78694287,4990833.9525786,0.41387770605279,0.71585130870313,1.47037479478021e-06,0.997601751062636
527943.78694287,4972353.9525786,0.422124812166378,0.648862340703838,1.47018720237917e-06,0.997603221249838
538743.78694287,4991553.9525786,0.791153676112866,0.621285112690894,1.46978100804053e-06,0.997604691030846
541623.78694287,4985313.9525786,0.554492252653102,0.544282528871029,1.46971176033477e-06,0.997606160742606
531063.78694287,4995153.9525786,0.441306810229001,0.636073525785609,1.46956373168079e-06,0.997607630306338
542103.78694287,4983873.9525786,0.43480346606601,0.583974664280971,1.46945338424112e-06,0.997609099759722
538503.78694287,4975473.9525786,0.508381834538695,0.581758023896478,1.46850657450339e-06,0.997610568266297
542583.78694287,4982673.9525786,0.368624370368132,0.656773942786978,1.46755274968362e-06,0.997612035819046
535623.78694287,4973553.9525786,0.488939628716824,0.574665877602914,1.46696340123702e-06,0.997613502782448
533943.78694287,4994433.9525786,0.63130841957083,0.612449407123211,1.46668642337082e-06,0.997614969468871
520503.78694287,4987953.9525786,0.0199435065523644,0.537269951590199,1.46591468312122e-06,0.997616435383554
543063.78694287,4982193.9525786,0.370300922257691,0.740476342520782,1.46570266470459e-06,0.997617901086219
523623.78694287,4992033.9525786,0.695435450285828,0.601065392315969,1.46487141655616e-06,0.997619365957635
526743.78694287,4974753.9525786,0.443715273517201,0.36104362717104,1.46387618262744e-06,0.997620829833818
534663.78694287,4993953.9525786,0.735023409449241,0.588030714400468,1.46349656420797e-06,0.997622293330382
520983.78694287,4978113.9525786,0.540050722014871,0.613831820242991,1.46265816271102e-06,0.997623755988545
539703.78694287,4976673.9525786,0.440285710586078,0.583753617361927,1.46255430882785e-06,0.997625218542854
540183.78694287,4978113.9525786,0.376948552239791,0.509479095221281,1.45816400089291e-06,0.997626676706854
526023.78694287,4992993.9525786,0.602183032110994,0.501483525508365,1.45681595148100e-06,0.997628133522806
534183.78694287,4973073.9525786,0.453234437941991,0.556849968615211,1.45681222465845e-06,0.99762959033503
520743.78694287,4979073.9525786,0.546967808847187,0.580001137469236,1.45667757183585e-06,0.997631047012602
535143.78694287,4993713.9525786,0.799728200046739,0.586969531626657,1.45158885521573e-06,0.997632498601458
533223.78694287,4994433.9525786,0.63639541960351,0.583573799271265,1.45151461050945e-06,0.997633950116068
541863.78694287,4981473.9525786,0.183786836817055,0.544036403269753,1.45131714689225e-06,0.997635401433215
517863.78694287,4983153.9525786,0.693431480575984,0.903668317279443,1.44688207066974e-06,0.997636848315286
537303.78694287,4991553.9525786,0.746536677886842,0.462497335307949,1.44673639672565e-06,0.997638295051682
519303.78694287,4984113.9525786,0.316608099367301,0.625587091458665,1.44648169738874e-06,0.99763974153338
522423.78694287,4991313.9525786,0.60562246073915,0.637888119442384,1.44632442999312e-06,0.99764118785781
520503.78694287,4978833.9525786,0.488525269441435,0.62116129490375,1.44577073812233e-06,0.997642633628548
521223.78694287,4978113.9525786,0.534953856285158,0.577818373001057,1.4457216703346e-06,0.997644079350218
537063.78694287,4993713.9525786,0.84534779973375,0.730452747748117,1.44459394610296e-06,0.997645523944164
