"x","y","elev240","descape240","rghasp240","Prob","CumProb"
538983.78694287,4986753.9525786,0.699780056616769,0,0.598711606991209,1.17607980252960e-05,0.98457567413639
537543.78694287,4988193.9525786,0.77548818243647,0.0050583151076716,0.528426893110448,1.17593862775154e-05,0.984587433522667
536823.78694287,4976913.9525786,0.366051889866758,0.0110914030955585,0.582179503320375,1.17520334944782e-05,0.984599185556161
527463.78694287,4992273.9525786,0.429687485548295,0,0.632924247286495,1.17071627739567e-05,0.984610892718935
526503.78694287,4990353.9525786,0.415207108727997,0.044166302153432,0.697711280725432,1.17020881834677e-05,0.984622594807119
531783.78694287,4977153.9525786,0.337167595378168,0.0836015982503365,0.612826703423699,1.16936956568957e-05,0.984634288502776
526743.78694287,4975953.9525786,0.396911173580157,0.00647220895020189,0.432909873656422,1.16898712742474e-05,0.98464597837405
538743.78694287,4982913.9525786,0.241959919372591,0.0400409404441454,0.587766863029028,1.16887652547910e-05,0.984657667139305
537543.78694287,4989153.9525786,0.640393493326164,0,0.577619450469218,1.16781569084036e-05,0.984669345296213
538263.78694287,4986993.9525786,0.711765645299828,0,0.464500281685466,1.16728649607577e-05,0.984681018161174
537303.78694287,4979793.9525786,0.340356681944110,0.0529801732839838,0.609545860319369,1.16694441358750e-05,0.98469268760531
538743.78694287,4986033.9525786,0.599370075244438,0,0.448489906516455,1.16660174883548e-05,0.984704353622798
522423.78694287,4981233.9525786,0.327755103802548,0.0111616504037685,0.479350734975754,1.16349710393088e-05,0.984715988593837
523383.78694287,4977393.9525786,0.280777120955295,0.00118291554508748,0.597567966560636,1.16263580209246e-05,0.984727614951858
522903.78694287,4978593.9525786,0.301732478059615,0,0.517492390704362,1.15943092161071e-05,0.984739209261074
538983.78694287,4986033.9525786,0.620951287504293,0.00236583109017497,0.529172622826342,1.15884247618002e-05,0.984750797685836
522663.78694287,4979073.9525786,0.312725330978720,0.00726081931359354,0.576665869685403,1.15683926289123e-05,0.984762366078465
538023.78694287,4987473.9525786,0.705695775200227,0,0.46085107081673,1.15648503304127e-05,0.984773930928796
532983.78694287,4992033.9525786,0.618956566885418,0.00269248401749664,0.588559795814359,1.15614133799592e-05,0.984785492342175
522903.78694287,4982433.9525786,0.241613386764304,0.0481325958950202,0.609031484729613,1.15590187841041e-05,0.98479705136096
537303.78694287,4989153.9525786,0.626857140390719,0,0.525380424078284,1.15580796172944e-05,0.984808609440577
538263.78694287,4979793.9525786,0.297993995490143,0.0203507234185734,0.503532164982304,1.15050710469181e-05,0.984820114511624
527223.78694287,4991793.9525786,0.462435433637464,0,0.549115295978706,1.14990549640443e-05,0.984831613566588
528183.78694287,4992273.9525786,0.340520699157285,0,0.540930979639045,1.14463633970069e-05,0.984843059929985
521223.78694287,4982193.9525786,0.355887755498430,0,0.62753692617669,1.14233532145293e-05,0.9848544832832
538263.78694287,4985073.9525786,0.45253089042232,0.03471141487214,0.52948065732119,1.14203686360621e-05,0.984865903651836
528903.78694287,4992753.9525786,0.467839985793396,0,0.656162075461322,1.14044627156562e-05,0.98487730811455
528903.78694287,4973793.9525786,0.342649839898235,0,0.677121813915088,1.14037771555893e-05,0.984888711891707
524103.78694287,4976673.9525786,0.368662599944135,0,0.598396219584293,1.13977999436228e-05,0.98490010969165
538263.78694287,4981233.9525786,0.330423774849995,0.0378062752355316,0.543847722294009,1.13888645146341e-05,0.984911498556165
537783.78694287,4978113.9525786,0.327388839800195,0.0240986120457604,0.653466445376401,1.13849268785908e-05,0.984922883483044
537783.78694287,4989153.9525786,0.670828552067141,0,0.623768493090852,1.13697569199706e-05,0.984934253239964
520983.78694287,4983393.9525786,0.351523417773423,0,0.66503940376339,1.13667438989059e-05,0.984945619983863
526983.78694287,4990353.9525786,0.4079712365603,0.0374778095558546,0.570008529968858,1.13522992135830e-05,0.984956972283076
539703.78694287,4982673.9525786,0.285392417348582,0.0160055686406460,0.613445661057421,1.13336014544879e-05,0.98496830588453
527703.78694287,4974993.9525786,0.412807894530766,0,0.48904128222234,1.13285048521424e-05,0.984979634389383
529143.78694287,4992273.9525786,0.352823839963596,0.00371207267833109,0.521694317347207,1.13279044036398e-05,0.984990962293786
539703.78694287,4984593.9525786,0.428039914143772,0,0.53126551107469,1.13258157271733e-05,0.985002288109514
524343.78694287,4978113.9525786,0.234464456051711,0.0328910497981157,0.562088065000635,1.13192363801469e-05,0.985013607345894
533943.78694287,4991793.9525786,0.778705632881382,0,0.626755679269468,1.13071748222356e-05,0.985024914520716
521703.78694287,4980993.9525786,0.405524543696097,0,0.581052013035952,1.13029821027855e-05,0.985036217502819
527223.78694287,4980993.9525786,0.458629741006955,0.124362802826380,0.56183754078232,1.12827654494007e-05,0.985047500268268
530343.78694287,4975233.9525786,0.407855931226226,0.0375039283310902,0.636551465070027,1.12744945334713e-05,0.985058774762801
526743.78694287,4988673.9525786,0.237605447344617,0.073703734858681,0.5353554371105,1.12594530199274e-05,0.985070034215821
523863.78694287,4980993.9525786,0.207025486178467,0.0720880972409152,0.65880452823575,1.12438166123100e-05,0.985081278032434
538263.78694287,4987713.9525786,0.76293408296188,0,0.547364318141519,1.11979923131267e-05,0.985092476024747
526503.78694287,4992033.9525786,0.48324588831661,0,0.673661349673097,1.11920486575813e-05,0.985103668073404
539223.78694287,4985553.9525786,0.536784559690858,0.00552027254374159,0.541212491129647,1.1190602912391e-05,0.985114858676317
521703.78694287,4981233.9525786,0.405842095819349,0,0.562805827390271,1.11773867396504e-05,0.985126036063056
538263.78694287,4987473.9525786,0.75146952640338,0.0052892934051144,0.561161007221065,1.11631634332700e-05,0.98513719922649
539943.78694287,4985793.9525786,0.57889690408261,0,0.690809391031626,1.11509520757695e-05,0.985148350178566
537063.78694287,4977393.9525786,0.377555292607325,0.0120881561238223,0.535597164094735,1.11463898165993e-05,0.985159496568382
538023.78694287,4977873.9525786,0.365955699320685,0.012505299461642,0.63755658188932,1.11106652432725e-05,0.985170607233625
538023.78694287,4988673.9525786,0.73672832521777,0.00157722072678331,0.626783909199729,1.11033620988451e-05,0.985181710595724
539943.78694287,4984833.9525786,0.453918254067596,0,0.598920968032145,1.10741022224915e-05,0.985192784697947
531543.78694287,4974513.9525786,0.429205916211868,0.000394305181695828,0.489848920831806,1.10549558722632e-05,0.98520383965382
534663.78694287,4990833.9525786,0.723211087070326,0.0151977876850606,0.595743328300768,1.10421033060164e-05,0.985214881757125
534903.78694287,4978593.9525786,0.341792140862422,0.0622160666218035,0.415226645340946,1.10263975233925e-05,0.985225908154648
523863.78694287,4976433.9525786,0.457011150087466,0,0.700154810968021,1.10062948963237e-05,0.985236914449545
535143.78694287,4991073.9525786,0.670019564910429,0,0.549401206086349,1.10022459075232e-05,0.985247916695452
525543.78694287,4978113.9525786,0.198691438609775,0.0461420844549125,0.449850260900031,1.09645951796655e-05,0.985258881290632
535623.78694287,4978113.9525786,0.348999032545085,0.0389738896366083,0.398065211178293,1.09416377722270e-05,0.985269822928404
535143.78694287,4981473.9525786,0.228876155288538,0.11255366756393,0.490998535503434,1.08961826046699e-05,0.98528071911101
520983.78694287,4983153.9525786,0.362506404995496,0,0.65445383642553,1.08758081738662e-05,0.985291594919183
531543.78694287,4974753.9525786,0.426498398982353,0.00702984101615074,0.484068547181368,1.08748068661031e-05,0.985302469726049
539463.78694287,4982673.9525786,0.275526720315505,0.0224523469044415,0.594795656107007,1.08719339304848e-05,0.98531334165998
523383.78694287,4978593.9525786,0.254079928177726,0.0204194229475101,0.561365838342959,1.08685010105598e-05,0.98532421016099
527943.78694287,4974753.9525786,0.405177394481746,0,0.508967673926553,1.08633518724515e-05,0.985335073512862
532983.78694287,4974513.9525786,0.403404652046115,0,0.532457864547713,1.08619298295519e-05,0.985345935442692
536583.78694287,4977153.9525786,0.367516329270105,0.0280911339165545,0.623753787266717,1.08561280356221e-05,0.985356791570728
539943.78694287,4985313.9525786,0.540204873531013,0.00157722072678331,0.655634241416442,1.08501630113458e-05,0.98536764173374
526983.78694287,4990833.9525786,0.437356831779383,0.0260134000672948,0.563556021374206,1.08390138262930e-05,0.985378480747565
525303.78694287,4974993.9525786,0.359644736249839,0,0.71938727159582,1.08214251728098e-05,0.985389302172738
539223.78694287,4985793.9525786,0.575120191937136,0,0.508761332831646,1.08210982194621e-05,0.985400123270958
526023.78694287,4976193.9525786,0.399907262447889,0.00292346315612382,0.41403724616295,1.08106975021389e-05,0.98541093396846
539703.78694287,4984353.9525786,0.430593279857145,0.00426970474427995,0.546319351164858,1.07877643467536e-05,0.985421721732806
538743.78694287,4986753.9525786,0.704164125735842,0.00584692547106326,0.568175028823908,1.07741585019708e-05,0.985432495891308
522423.78694287,4978353.9525786,0.342428478321056,0,0.637933418632803,1.07655988871076e-05,0.985443261490195
522423.78694287,4979073.9525786,0.321396045458665,0.00292346315612382,0.568811777878794,1.0763672110929e-05,0.985454025162306
520983.78694287,4983633.9525786,0.331782158010237,0,0.640440630345981,1.0757574440312e-05,0.985464782736747
529143.78694287,4976673.9525786,0.285228400135407,0.065379618102288,0.532102626983429,1.07525611736933e-05,0.98547553529792
534903.78694287,4977873.9525786,0.37325878154942,0.0753622812920592,0.657729164845809,1.07512505894704e-05,0.98548628654851
537063.78694287,4989633.9525786,0.64637642197066,0,0.543191868797946,1.07412279698969e-05,0.98549702777648
523383.78694287,4980033.9525786,0.232585657372975,0.0472521702557201,0.619374996828236,1.07270899775317e-05,0.985507754866457
536103.78694287,4980513.9525786,0.291982086360612,0.0799600353297443,0.488917464435195,1.07233699092146e-05,0.985518478236367
538503.78694287,4987233.9525786,0.733578084833896,0.000788610363391655,0.526658255154097,1.07200001947248e-05,0.98552919823656
529623.78694287,4993233.9525786,0.340790156007500,0,0.683788016516715,1.06951574347639e-05,0.985539893393996
532503.78694287,4992513.9525786,0.59782856008302,0,0.618885634269712,1.06801159478275e-05,0.985550573509944
522663.78694287,4978833.9525786,0.312465123219473,0.00269248401749664,0.537380507875222,1.06742123179481e-05,0.985561247722262
538743.78694287,4985793.9525786,0.561082538271197,0,0.388267061941712,1.06685756440725e-05,0.985571916297906
531783.78694287,4992753.9525786,0.519953063946365,0,0.623517968872537,1.06616514598081e-05,0.985582577949366
531063.78694287,4978353.9525786,0.306424233604907,0.101974596231494,0.460725743056571,1.06597121247954e-05,0.98559323766149
539703.78694287,4985793.9525786,0.587981977837945,0,0.62070587391254,1.06469073913690e-05,0.985603884568882
524823.78694287,4975713.9525786,0.388326783949251,0,0.644471601783246,1.06365610382249e-05,0.98561452112992
533943.78694287,4978833.9525786,0.34486592209429,0.0827347913862719,0.415511111126576,1.06310447045304e-05,0.985625152174625
538263.78694287,4988433.9525786,0.770593563495934,0,0.624107317904985,1.06302420350291e-05,0.98563578241666
530103.78694287,4977153.9525786,0.289496547314341,0.0728775403768506,0.455744145130518,1.06284985830389e-05,0.985646410915243
521463.78694287,4981473.9525786,0.424282933392363,0,0.596515581020908,1.06270319984930e-05,0.985657037947241
539703.78694287,4985313.9525786,0.537218033754249,0.00197152590847914,0.592626153140951,1.06093181830544e-05,0.985667647265424
526503.78694287,4989153.9525786,0.302705482429502,0.0667852708613728,0.59450383740931,1.06066522652854e-05,0.98567825391769
524103.78694287,4981473.9525786,0.145750258512093,0.0833650319650067,0.632762089314996,1.06017600736875e-05,0.985688855677763
539223.78694287,4986513.9525786,0.658217108228546,0,0.583088900980782,1.05975784732111e-05,0.985699453256237
536823.78694287,4977393.9525786,0.374992677802983,0.0078184513795424,0.437811836918739,1.05857790078812e-05,0.985710039035244
539223.78694287,4984113.9525786,0.369530164676982,0.0269201379542396,0.598340219280776,1.05845559753840e-05,0.98572062359122
526743.78694287,4977873.9525786,0.192275035901888,0.0790859101615074,0.592624708818938,1.05763614410449e-05,0.98573119995266
525303.78694287,4979313.9525786,0.134478083045738,0.0698227288021534,0.485260900654391,1.05681956808316e-05,0.985741768148342
526263.78694287,4992033.9525786,0.478986990228644,0,0.679407781756221,1.05663675898797e-05,0.985752334515932
521703.78694287,4980273.9525786,0.383866255678171,0,0.603164123503371,1.05648330266198e-05,0.985762899348958
529863.78694287,4992513.9525786,0.407768989771122,0,0.517969936082777,1.05547601966321e-05,0.985773454109155
521463.78694287,4981713.9525786,0.406478433277983,0,0.576602450818817,1.05455936393228e-05,0.985783999702794
535863.78694287,4991073.9525786,0.659931889694108,0,0.624683733690314,1.05398403601491e-05,0.985794539543154
538503.78694287,4980033.9525786,0.273965473760021,0.0338859185733513,0.613711022401874,1.05375039847390e-05,0.98580507704714
521223.78694287,4982433.9525786,0.322003402432264,0,0.581631251814306,1.05246933670853e-05,0.985815601740506
524343.78694287,4990593.9525786,0.454997314680589,0.00426970474427995,0.680066261292309,1.04861946125316e-05,0.985826087935119
539703.78694287,4986273.9525786,0.628880224888564,0.00118291554508748,0.672701532044224,1.04833801160672e-05,0.985836571315235
531543.78694287,4992513.9525786,0.49498051833139,0,0.544574347568726,1.04810543443621e-05,0.985847052369579
538503.78694287,4979793.9525786,0.278339677182061,0.0274253701211306,0.579668089943158,1.04765321234195e-05,0.985857528901702
521703.78694287,4981473.9525786,0.406160264548666,0.00276013627187079,0.551751971465081,1.04635461941965e-05,0.985867992447897
531543.78694287,4975233.9525786,0.417798704017374,0.024602784320323,0.508634626400475,1.04547374814540e-05,0.985878447185378
538503.78694287,4977873.9525786,0.377179779514003,0.00670318808882907,0.664726905000501,1.04482190111186e-05,0.985888895404389
521703.78694287,4981953.9525786,0.360512300982685,0.0130629290040377,0.605150919734739,1.04409333714265e-05,0.98589933633776
533703.78694287,4992273.9525786,0.697005329326216,0,0.66270616720182,1.04258164867036e-05,0.985909762154247
530823.78694287,4992273.9525786,0.47287889055304,0.0078184513795424,0.536571359292741,1.04221788977504e-05,0.985920184333145
540423.78694287,4981713.9525786,0.116182147897897,0.00394305181695828,0.628593907286462,1.04085813668916e-05,0.985930592914512
530583.78694287,4978113.9525786,0.30411196086278,0.0992769179004038,0.475334535013625,1.04083568961166e-05,0.985941001271408
522903.78694287,4976433.9525786,0.367968918121497,0,0.826168624082981,1.03846479363041e-05,0.985951385919344
530823.78694287,4975953.9525786,0.382681138822073,0.0542122560565276,0.577741758283349,1.03835842678878e-05,0.985961769503612
540903.78694287,4981473.9525786,0.170000141819395,0,0.740737633503197,1.03799856381929e-05,0.98597214948925
