"x","y","descape240","elkuse","Prob","CumProb"
532743.78694287,4992273.9525786,0.00174054761103634,0.450426606048023,7.12118210690777e-06,0.990309751457273
525303.78694287,4974753.9525786,0,0.207910337520818,7.12115667591324e-06,0.990316872613948
531543.78694287,4993233.9525786,0,0.286945297697802,7.1193367597784e-06,0.990323991950708
534903.78694287,4991073.9525786,0,0.552037537023837,7.11234783136454e-06,0.99033110429854
527223.78694287,4980753.9525786,0.122610531628533,0.233951587273688,7.11085177226747e-06,0.990338215150312
537783.78694287,4988673.9525786,0,0.533772865664423,7.09833222712584e-06,0.99034531348254
526503.78694287,4992273.9525786,0,0.300536047834249,7.09793101599167e-06,0.990352411413555
523143.78694287,4976433.9525786,0,0.188371047681939,7.09593092584291e-06,0.99035950734448
532983.78694287,4992033.9525786,0.00269248401749664,0.48305674599317,7.09386395379593e-06,0.990366601208435
521703.78694287,4979313.9525786,0.00594000841184388,0.223370801660811,7.09249722166199e-06,0.990373693705656
521943.78694287,4984113.9525786,0.0460829576043069,0.0717267081080115,7.07795447273582e-06,0.990380771660129
534663.78694287,4990593.9525786,0.0145470726783311,0.52818103986255,7.07709839606291e-06,0.990387848758525
532263.78694287,4992273.9525786,0.00814510430686407,0.409516116997282,7.07148919698953e-06,0.990394920247722
540423.78694287,4980513.9525786,0.0171031965006729,0.0482774474328577,7.06525668819556e-06,0.99040198550441
531783.78694287,4992993.9525786,0,0.342522470058172,7.03285232780748e-06,0.990409018356738
540903.78694287,4980993.9525786,0.0106742597577389,0.0346275893636349,7.00098009171987e-06,0.99041601933683
527703.78694287,4974033.9525786,0,0.300399846393878,6.99224298914217e-06,0.990423011579819
526983.78694287,4992273.9525786,0.00647220895020189,0.286250030088732,6.98602216094307e-06,0.99042999760198
523383.78694287,4976433.9525786,0,0.236201501195396,6.98170349457301e-06,0.990436979305474
527223.78694287,4974273.9525786,0,0.317618269509421,6.97203346935282e-06,0.990443951338944
527463.78694287,4992993.9525786,0,0.232310709151687,6.97191067657373e-06,0.99045092324962
522423.78694287,4981473.9525786,0.0480184555854643,0.124152417781760,6.95832714987223e-06,0.99045788157677
530823.78694287,4992753.9525786,0.0134613644010767,0.279534542403803,6.95463752190268e-06,0.990464836214292
522663.78694287,4982433.9525786,0.0605539030955585,0.088725259026546,6.94597239364153e-06,0.990471782186686
525063.78694287,4991793.9525786,0,0.236841269627803,6.94569680251753e-06,0.990478727883488
538503.78694287,4986753.9525786,0.00584692547106326,0.56047766089602,6.92154058084749e-06,0.990485649424069
535863.78694287,4974753.9525786,0,0.247776935660311,6.91310948637113e-06,0.990492562533555
524103.78694287,4982193.9525786,0.0961526749663526,0.0340707059103256,6.91276938729342e-06,0.990499475302943
536583.78694287,4990113.9525786,0,0.520839549403611,6.901948625812e-06,0.990506377251569
523623.78694287,4976433.9525786,0,0.281718421909229,6.89942474554877e-06,0.990513276676314
524343.78694287,4981713.9525786,0.0990620794078062,0.0334517751341809,6.88727447891881e-06,0.990520163950793
521223.78694287,4981473.9525786,0,0.344658620853725,6.8866260518879e-06,0.990527050576845
529143.78694287,4993473.9525786,0,0.22038924154019,6.8794823568923e-06,0.990533930059202
522903.78694287,4978353.9525786,0.0303190696500673,0.125326049295824,6.87433813360714e-06,0.990540804397335
528183.78694287,4993473.9525786,0,0.174667756739955,6.87067357261608e-06,0.990547675070908
531543.78694287,4974033.9525786,0.0172369616419919,0.233623132261718,6.8416096417442e-06,0.99055451668055
530583.78694287,4993713.9525786,0,0.193254684199630,6.83592189776972e-06,0.990561352602447
537303.78694287,4989633.9525786,0,0.487996958493784,6.83551341481101e-06,0.990568188115862
538983.78694287,4986513.9525786,0,0.54230466358301,6.83191961635427e-06,0.990575020035479
531063.78694287,4993473.9525786,0,0.250566445929435,6.82298231340651e-06,0.990581843017792
526743.78694287,4974513.9525786,0,0.334164998342111,6.82210535306178e-06,0.990588665123145
520023.78694287,4984353.9525786,0,0.0945298268218185,6.81521420474564e-06,0.99059548033735
524583.78694287,4991553.9525786,0,0.223593991585213,6.80900938470733e-06,0.990602289346735
522663.78694287,4987473.9525786,0.0463850185060565,0.0295197443210264,6.80798890932083e-06,0.990609097335644
525543.78694287,4975233.9525786,0.0185155534993271,0.161670414161020,6.80565990722101e-06,0.99061590299555
540663.78694287,4979553.9525786,0.00410637786002692,0.0633005536143277,6.80545937970982e-06,0.99062270845493
540663.78694287,4984353.9525786,0,0.268730683278012,6.8042426159014e-06,0.990629512697547
541143.78694287,4980513.9525786,0.00331776833781965,0.0336661759912768,6.8008757568513e-06,0.990636313573304
520023.78694287,4984593.9525786,0,0.089570959380333,6.79658952619673e-06,0.99064311016283
530823.78694287,4975233.9525786,0.0451286255047106,0.237821716278366,6.79314689116663e-06,0.99064990330972
539463.78694287,4984593.9525786,0.0311718034993271,0.22649054221709,6.77818050757015e-06,0.990656681490228
524343.78694287,4983393.9525786,0.103988139300135,0.0359980436001823,6.77012034483567e-06,0.990663451610573
537543.78694287,4989393.9525786,0,0.48800015980969,6.75893443255175e-06,0.990670210545006
529143.78694287,4987953.9525786,0.120402422611036,0.187634948743629,6.75799068242728e-06,0.990676968535688
539943.78694287,4984353.9525786,0.0191154020861373,0.246150608974247,6.75365920054809e-06,0.990683722194889
539223.78694287,4980513.9525786,0.0412545592193809,0.088297679632973,6.74787267536217e-06,0.990690470067564
540423.78694287,4984833.9525786,0,0.315061582215289,6.74431709046415e-06,0.990697214384655
532503.78694287,4980753.9525786,0.159901329071332,0.0871986678823945,6.74338279717066e-06,0.990703957767452
529143.78694287,4973313.9525786,0,0.223166819631846,6.74171857310898e-06,0.990710699486025
532503.78694287,4992513.9525786,0,0.443273993227546,6.74026209511479e-06,0.99071743974812
522903.78694287,4976913.9525786,0.00816794414535666,0.155825538888202,6.7193063077961e-06,0.990724159054428
525783.78694287,4992033.9525786,0,0.290276121383783,6.71821993606146e-06,0.990730877274364
528423.78694287,4973793.9525786,0.00742414619784657,0.228776834728641,6.71343192473959e-06,0.990737590706289
536823.78694287,4989873.9525786,0.00410637786002692,0.492295743698295,6.70264486709669e-06,0.990744293351156
522183.78694287,4987713.9525786,0.0342462903768506,0.0326297063123556,6.70042681099151e-06,0.990750993777967
533943.78694287,4973793.9525786,0,0.242362550068253,6.6856135601906e-06,0.990757679391527
525783.78694287,4988913.9525786,0.0760615242261104,0.102321742428752,6.68425144757395e-06,0.990764363642974
537783.78694287,4980273.9525786,0.0697590174966353,0.0878076454763583,6.6825996484477e-06,0.990771046242623
522903.78694287,4978833.9525786,0.0394058967025572,0.100963016649570,6.68190668756057e-06,0.99077772814931
528183.78694287,4991073.9525786,0.0598227288021534,0.114424957475102,6.6800714883967e-06,0.990784408220799
531063.78694287,4975713.9525786,0.0589835632570659,0.208895702556729,6.67062238709483e-06,0.990791078843186
537303.78694287,4989393.9525786,0,0.535013521092413,6.65781670945533e-06,0.990797736659895
532503.78694287,4975233.9525786,0.0499445070659489,0.150497559722738,6.65761916461683e-06,0.99080439427906
522903.78694287,4976433.9525786,0,0.166611208719071,6.65701053284189e-06,0.990811051289593
524343.78694287,4976193.9525786,0,0.370574146200099,6.65603713080852e-06,0.990817707326724
524583.78694287,4982673.9525786,0.108059976446837,0.0425685989831788,6.64149668448294e-06,0.990824348823408
520023.78694287,4984113.9525786,0,0.108527435107064,6.62648573361843e-06,0.990830975309142
535143.78694287,4991073.9525786,0,0.548791402695009,6.61832023448428e-06,0.990837593629376
539943.78694287,4985793.9525786,0,0.388481725321618,6.61538776718982e-06,0.990844209017143
534903.78694287,4978113.9525786,0.0869507065948856,0.134260310829556,6.5963727516808e-06,0.990850805389895
536823.78694287,4975473.9525786,0.00292346315612382,0.24701208308459,6.59231182796769e-06,0.990857397701723
538503.78694287,4986993.9525786,0,0.614454466332038,6.58824935897497e-06,0.990863985951082
538743.78694287,4978113.9525786,0.0229537853297443,0.136122167057696,6.58247847257577e-06,0.990870568429555
540183.78694287,4979793.9525786,0.0162173704576043,0.0806091956326799,6.57642867195052e-06,0.990877144858227
537543.78694287,4976913.9525786,0.0254993775235532,0.157628199874950,6.560771547064e-06,0.990883705629774
531783.78694287,4973313.9525786,0,0.247387364617405,6.5587782048402e-06,0.990890264407978
526263.78694287,4992273.9525786,0,0.302647461188708,6.54344292195987e-06,0.9908968078509
531303.78694287,4993473.9525786,0,0.261962344777759,6.54124740123741e-06,0.990903349098302
526263.78694287,4983873.9525786,0.133503280619112,0.132655200137088,6.53921842211459e-06,0.990909888316724
533463.78694287,4992033.9525786,0,0.506547129026282,6.53823954809085e-06,0.990916426556272
527223.78694287,4992753.9525786,0,0.289325912617096,6.53314507754561e-06,0.99092295970135
531543.78694287,4973313.9525786,0,0.254211929866118,6.53294632777276e-06,0.990929492647677
528903.78694287,4973313.9525786,0,0.224447811640253,6.52790214329501e-06,0.99093602054982
523143.78694287,4979553.9525786,0.0570715763795424,0.0570980040461781,6.52639144891242e-06,0.99094254694127
533463.78694287,4974753.9525786,0.0315444145356662,0.180061421087238,6.52599566986557e-06,0.99094907293694
520503.78694287,4982193.9525786,0,0.219148615215073,6.52427118564945e-06,0.990955597208125
535623.78694287,4977633.9525786,0.067136212987887,0.158581580854671,6.52159066802691e-06,0.990962118798793
520983.78694287,4981713.9525786,0,0.317175614828217,6.52109300067234e-06,0.990968639891794
526263.78694287,4988193.9525786,0.0981876682368775,0.0712069890220853,6.51680708442698e-06,0.990975156698878
535383.78694287,4991073.9525786,0,0.525617367879168,6.51117530171064e-06,0.99098166787418
527463.78694287,4974033.9525786,0,0.306509703315109,6.50411541364772e-06,0.990988171989594
527943.78694287,4973793.9525786,0,0.286296012626293,6.50364358216118e-06,0.990994675633176
531543.78694287,4975473.9525786,0.053948166218035,0.206967957426666,6.49881953992484e-06,0.991001174452716
540423.78694287,4978833.9525786,0.000394305181695828,0.102006267297637,6.48979630908375e-06,0.991007664249025
522663.78694287,4987233.9525786,0.051415553499327,0.0191957333466943,6.48181031949187e-06,0.991014146059344
537783.78694287,4988913.9525786,0,0.531097147624326,6.4672140763124e-06,0.99102061327342
525543.78694287,4992033.9525786,0,0.274203478333920,6.46207822374997e-06,0.991027075351644
537543.78694287,4977393.9525786,0.0342740410497981,0.149506228598094,6.4549790886659e-06,0.991033530330733
520263.78694287,4983393.9525786,0,0.181762513051146,6.45476975004034e-06,0.991039985100483
525783.78694287,4975713.9525786,0.0296971315612382,0.191243442930160,6.4547002184994e-06,0.991046439800702
539223.78694287,4985313.9525786,0.0262185649394347,0.319024520278373,6.45459067891619e-06,0.99105289439138
529383.78694287,4993713.9525786,0,0.192371732169844,6.45295139860611e-06,0.991059347342779
539703.78694287,4984833.9525786,0.0235118775235532,0.258106738106146,6.4463948895301e-06,0.991065793737669
520023.78694287,4983873.9525786,0,0.121119025446332,6.44473503006541e-06,0.991072238472699
533223.78694287,4992033.9525786,0.00331776833781965,0.493829756074774,6.4447027802731e-06,0.99107868317548
522663.78694287,4983873.9525786,0.0676458697846568,0.0514301615429698,6.44134705951922e-06,0.991085124522538
530823.78694287,4974993.9525786,0.0421562247644684,0.231384539357168,6.43713075835549e-06,0.991091561653297
532983.78694287,4992273.9525786,0,0.489182027436494,6.43035664903855e-06,0.991097992009946
540183.78694287,4985553.9525786,0.000788610363391655,0.348252825530166,6.42204803454232e-06,0.99110441405798
530823.78694287,4993713.9525786,0,0.214354790159985,6.41944416649273e-06,0.991110833502147
523623.78694287,4981233.9525786,0.0809217866756393,0.0624857605104709,6.41934459361973e-06,0.99111725284674
525063.78694287,4974753.9525786,0,0.211585186255222,6.41688290349800e-06,0.991123669729644
537543.78694287,4989633.9525786,0,0.468200311958922,6.40944664228627e-06,0.991130079176286
537783.78694287,4977393.9525786,0.0302277338492598,0.151563015862046,6.39070557939166e-06,0.991136469881866
535863.78694287,4990833.9525786,0,0.518052658392955,6.38218746071869e-06,0.991142852069327
531543.78694287,4980273.9525786,0.159231998654105,0.106034075662129,6.38155684119299e-06,0.991149233626168
528423.78694287,4993473.9525786,0,0.213781841921401,6.36624377814673e-06,0.991155599869946
538743.78694287,4980273.9525786,0.0505995878196501,0.0983460864106582,6.35966399716614e-06,0.991161959533943
540903.78694287,4984113.9525786,0,0.238805480656324,6.35249861873956e-06,0.991168312032562
533223.78694287,4977873.9525786,0.105141823687752,0.105589645705741,6.3522628131218e-06,0.991174664295375
522663.78694287,4976913.9525786,0.00594000841184388,0.152635078353269,6.35074640761149e-06,0.991181015041782
526983.78694287,4979313.9525786,0.100549209286676,0.267476349500242,6.34762773558111e-06,0.991187362669518
540423.78694287,4985073.9525786,0,0.326689634672552,6.34115340403704e-06,0.991193703822922
524823.78694287,4991793.9525786,0,0.234873566254657,6.33546054505054e-06,0.991200039283467
520023.78694287,4983633.9525786,0,0.129128834254986,6.32918488405941e-06,0.991206368468351
526743.78694287,4987713.9525786,0.115995794078062,0.0426486318808324,6.32337174063932e-06,0.991212691840092
529383.78694287,4973073.9525786,0,0.195136126660541,6.3232977421006e-06,0.991219015137834
525303.78694287,4991073.9525786,0.0234621551144011,0.202289641670046,6.32224855947069e-06,0.991225337386393
534183.78694287,4974753.9525786,0.0310032133243607,0.138757228385785,6.321817990664e-06,0.991231659204384
531783.78694287,4987953.9525786,0.0905566958277255,0.542848887287054,6.3107677576508e-06,0.991237969972142
522663.78694287,4976673.9525786,0.00236583109017497,0.154486806781997,6.30753571083819e-06,0.991244277507853
521703.78694287,4978353.9525786,0,0.219013403272346,6.30426565331657e-06,0.991250581773506
535623.78694287,4991073.9525786,0,0.506831755113209,6.30002277649248e-06,0.991256881796282
531783.78694287,4993233.9525786,0,0.322669946009312,6.29484751484008e-06,0.991263176643797
532023.78694287,4992993.9525786,0,0.372949522602456,6.28888445640571e-06,0.991269465528254
528903.78694287,4993473.9525786,0,0.241382132520562,6.28128737584754e-06,0.99127574681563
523863.78694287,4990593.9525786,0.0080494296769852,0.233397497696078,6.27185086106832e-06,0.99128201866649
534423.78694287,4991073.9525786,0.00607790376850606,0.58322010012197,6.26683508654397e-06,0.991288285501577
531543.78694287,4980033.9525786,0.156067042395693,0.102783837828367,6.26425309675459e-06,0.991294549754674
527703.78694287,4993473.9525786,0,0.175763625380371,6.2466525864423e-06,0.99130079640726
523383.78694287,4982433.9525786,0.0833524646702557,0.0517335007765126,6.23983733082888e-06,0.99130703624459
526983.78694287,4974273.9525786,0,0.333874842709527,6.23822590070501e-06,0.991313274470492
523383.78694287,4989873.9525786,0.0203237550471063,0.147051575972752,6.22637684004035e-06,0.991319500847332
526743.78694287,4979313.9525786,0.103954071332436,0.205330746266521,6.22212420164046e-06,0.991325722971534
532263.78694287,4992753.9525786,0,0.42488534363395,6.21344261443843e-06,0.991331936414148
