"x","y","descape240","rghasp240","wolfuse","Prob","CumProb"
529143.78694287,4976673.9525786,0.065379618102288,0.532102626983429,0.00180058776013281,9.14331707977018e-06,0.987775638518934
539223.78694287,4988913.9525786,0,0.614303457031351,0,9.14255759553102e-06,0.98778478107653
522183.78694287,4980513.9525786,0,0.581273125605996,0,9.09929920146671e-06,0.987793880375731
524823.78694287,4991313.9525786,0,0.675039364175836,0,9.09562559031745e-06,0.987802976001322
526743.78694287,4975713.9525786,0.000394305181695828,0.491807684085914,0,9.08224796225827e-06,0.987812058249284
527943.78694287,4992273.9525786,0,0.496314756579581,0,9.06403587426442e-06,0.987821122285158
526743.78694287,4987713.9525786,0.115995794078062,0.587377749548431,0,9.0638949559547e-06,0.987830186180114
527703.78694287,4975233.9525786,0,0.49363527664081,0,9.06350628833235e-06,0.987839249686403
526503.78694287,4976433.9525786,0.0183267917227456,0.498233669676321,0,9.06188791070636e-06,0.987848311574313
528423.78694287,4975953.9525786,0,0.276987237241964,0,9.04381541834385e-06,0.987857355389732
540423.78694287,4984113.9525786,0.00522164199192463,0.6017285987241,0.0203702874437906,9.03679739462249e-06,0.987866392187126
535623.78694287,4977633.9525786,0.067136212987887,0.592447845023302,0,9.03323358460284e-06,0.987875425420711
538263.78694287,4989153.9525786,0.00568359858681023,0.495281541132029,0,9.03204892155494e-06,0.987884457469632
531543.78694287,4975233.9525786,0.024602784320323,0.508634626400475,0,9.02704655946079e-06,0.987893484516192
539223.78694287,4986993.9525786,0.000394305181695828,0.401895684459705,0,9.02168651148944e-06,0.987902506202703
526263.78694287,4983873.9525786,0.133503280619112,0.493000037558937,0,9.01058366484963e-06,0.987911516786368
541143.78694287,4980753.9525786,0,0.80979263849159,0.000973642226577068,9.00935861478232e-06,0.987920526144983
532983.78694287,4974753.9525786,0.00433735699865411,0.663344294927719,0.088044725637544,8.99832177736195e-06,0.98792952446676
523863.78694287,4978593.9525786,0.0189775067294751,0.562698225400276,0,8.99582268489168e-06,0.987938520289445
530103.78694287,4992993.9525786,0,0.541881606127833,0,8.97951028977565e-06,0.987947499799735
526263.78694287,4985073.9525786,0.149299461641992,0.637025465294409,0,8.97925868270224e-06,0.987956479058418
538983.78694287,4988913.9525786,0.00410637786002692,0.588592227408658,0,8.97270296075755e-06,0.987965451761379
538983.78694287,4989153.9525786,0,0.59228417707879,0,8.96364513572217e-06,0.987974415406514
540423.78694287,4983873.9525786,0.0174028852624495,0.65673849124665,0.00491042417505518,8.96353268697363e-06,0.987983378939201
521703.78694287,4983873.9525786,0.0151047022207268,0.663830768842216,0,8.9496808493605e-06,0.98799232862005
528183.78694287,4993233.9525786,0,0.691651036859406,0,8.92327871970427e-06,0.98800125189877
521463.78694287,4983633.9525786,0,0.615976310177816,0,8.92211739936042e-06,0.98801017401617
536583.78694287,4976193.9525786,0.00354874663526245,0.547712137142734,0,8.9174580709296e-06,0.98801909147424
540183.78694287,4986033.9525786,0,0.643314831152553,0.0645687407217556,8.91143480902612e-06,0.98802800290905
530343.78694287,4993233.9525786,0,0.591031424685208,0,8.90407206071208e-06,0.98803690698111
531303.78694287,4976193.9525786,0.0680280955585464,0.584696825287647,0,8.89552034371293e-06,0.988045802501454
525063.78694287,4991313.9525786,0.000788610363391655,0.63646743178925,0,8.88339519810027e-06,0.988054685896652
532263.78694287,4992993.9525786,0,0.541408525017459,0,8.87894639037005e-06,0.988063564843043
526263.78694287,4991793.9525786,0.000394305181695828,0.563500021070689,0,8.87821870260912e-06,0.988072443061745
525303.78694287,4990353.9525786,0.0276703987213997,0.609242290092562,0,8.86619868695636e-06,0.988081309260432
536823.78694287,4990833.9525786,0.0138963576716016,0.581013738502598,0,8.86388816021662e-06,0.988090173148592
526743.78694287,4992273.9525786,0.00118291554508748,0.612988795744197,0,8.85485794054192e-06,0.988099028006533
529383.78694287,4993473.9525786,0,0.676832949512418,0,8.84803941682472e-06,0.98810787604595
526743.78694287,4989393.9525786,0.073743884589502,0.551184549866836,0,8.84468911827188e-06,0.988116720735068
531063.78694287,4992993.9525786,0.00269248401749664,0.542257458106307,0,8.84061968745131e-06,0.988125561354756
535383.78694287,4991793.9525786,0,0.487782621238704,0,8.83416102967616e-06,0.988134395515785
534183.78694287,4992033.9525786,0.0261004374158816,0.604406634340858,0,8.82290279430633e-06,0.98814321841858
523383.78694287,4977633.9525786,0,0.654098664512246,0,8.81154407656631e-06,0.988152029962656
526023.78694287,4992033.9525786,0,0.637515221758937,0,8.80036403720265e-06,0.988160830326693
539943.78694287,4982913.9525786,0.0286815275908479,0.617021277154477,0.000935464455774722,8.80024835640092e-06,0.98816963057505
536103.78694287,4980033.9525786,0.101961473755047,0.529981771408822,0,8.79814255421495e-06,0.988178428717604
525783.78694287,4988913.9525786,0.0760615242261104,0.627143676683055,0,8.79620785962593e-06,0.988187224925464
534423.78694287,4992513.9525786,0.0206926228129206,0.692484804567114,0,8.79418090876827e-06,0.988196019106372
539463.78694287,4988433.9525786,0,0.59183322035562,0,8.7925189425706e-06,0.988204811625315
540903.78694287,4981233.9525786,0,0.73888167971604,0.0164949222535317,8.79144124780615e-06,0.988213603066563
530583.78694287,4981953.9525786,0.222237550471063,0.588382932018724,8.52931817232805e-05,8.76748980769418e-06,0.98822237055637
528903.78694287,4974033.9525786,0.000788610363391655,0.677629952659786,0,8.76383796947936e-06,0.98823113439434
525063.78694287,4975473.9525786,0,0.747430096505067,0.00100828508526266,8.75949144877297e-06,0.98823989388579
533223.78694287,4976193.9525786,0.0531512954239569,0.542108561636931,0.00101403381708594,8.75186721242617e-06,0.988248645753001
532743.78694287,4993233.9525786,0,0.610576121471893,0,8.74989383683762e-06,0.988257395646838
526023.78694287,4991793.9525786,0,0.58597465636346,0,8.73470182778184e-06,0.988266130348666
521703.78694287,4982193.9525786,0.00387539956258412,0.606813400023108,0,8.72505824366416e-06,0.98827485540691
531303.78694287,4993233.9525786,0,0.577143415063818,0,8.71850724646361e-06,0.988283573914156
529383.78694287,4976673.9525786,0.066243270524899,0.509337617314973,0.00149615407321228,8.71715605590227e-06,0.988292291070212
536583.78694287,4991313.9525786,0.00387539956258412,0.563132966326295,0,8.71242271211728e-06,0.988301003492924
526983.78694287,4992033.9525786,0,0.522347216548243,0,8.70800985240906e-06,0.988309711502776
521463.78694287,4982433.9525786,0,0.628184245042675,0,8.70100411088954e-06,0.988318412506887
525303.78694287,4990113.9525786,0.0270487045760431,0.557121238549719,0,8.69560597954156e-06,0.988327108112867
520743.78694287,4982433.9525786,0.00426970474427995,0.832444203230997,0,8.69192065434057e-06,0.98833580003352
529383.78694287,4974753.9525786,0,0.476347070395986,0,8.68892414068317e-06,0.988344488957662
525543.78694287,4990833.9525786,0.0101140393674293,0.532370876971909,0,8.6779034825028e-06,0.988353166861144
524823.78694287,4980033.9525786,0.0696868522880215,0.541015012919821,0,8.67642320868751e-06,0.988361843284353
539463.78694287,4983153.9525786,0.0326354306864065,0.523112182007315,9.97866093785322e-05,8.67422717146799e-06,0.988370517511524
524583.78694287,4976673.9525786,0,0.592141254850468,0,8.6704639162593e-06,0.98837918797544
538983.78694287,4977873.9525786,0.00197152590847914,0.650386100427924,0.00123954033183538,8.66948826100398e-06,0.988387857463702
521463.78694287,4981953.9525786,0,0.644968579857841,0,8.6687346960795e-06,0.988396526198398
539223.78694287,4982433.9525786,0.0246406544414536,0.646487744011885,0.134432059853046,8.66620889104623e-06,0.988405192407289
523863.78694287,4980993.9525786,0.0720880972409152,0.65880452823575,0,8.657603285026e-06,0.988413850010574
522183.78694287,4980033.9525786,0,0.607075741421533,0,8.6525861700337e-06,0.988422502596744
532983.78694287,4993473.9525786,0,0.674461635370496,0,8.64458033412395e-06,0.988431147177078
537303.78694287,4980273.9525786,0.0518712987886945,0.470696357471747,0.0652989988495337,8.64269841661134e-06,0.988439789875495
524343.78694287,4976673.9525786,0,0.630942900088178,0,8.63931541728404e-06,0.988448429190912
524823.78694287,4976433.9525786,0,0.595314430313803,0,8.6376251207013e-06,0.988457066816033
524583.78694287,4989873.9525786,0.0196754205921938,0.582127967284898,0,8.63497287929863e-06,0.988465701788912
531303.78694287,4992753.9525786,0,0.459755946475606,0,8.63372653725378e-06,0.98847433551545
524583.78694287,4982673.9525786,0.108059976446837,0.659782071634787,0,8.63083737435623e-06,0.988482966352823
535623.78694287,4992273.9525786,0.00988305854643338,0.67702465043419,0,8.62470984985087e-06,0.988491591062673
539223.78694287,4983153.9525786,0.039356864064603,0.512908769143988,0.000106939226869364,8.62259413322897e-06,0.988500213656807
527463.78694287,4992513.9525786,0.0090268001345895,0.638138249754697,0,8.61129972442023e-06,0.98850882495653
533463.78694287,4993233.9525786,0,0.64094351701063,0,8.61018961393004e-06,0.988517435146145
530583.78694287,4976433.9525786,0.067002717025572,0.518525606151914,0,8.60648758587218e-06,0.98852604163373
522903.78694287,4976193.9525786,0,0.968725176330874,0,8.60304151299229e-06,0.988534644675244
539223.78694287,4988433.9525786,0.00531472493270525,0.571912671590461,0,8.60300211515364e-06,0.98854324767736
531543.78694287,4974753.9525786,0.00702984101615074,0.484068547181368,3.9218078879656e-05,8.59580156159566e-06,0.98855184347892
524103.78694287,4990593.9525786,0.00473166218034993,0.67970518078897,0,8.59188703785486e-06,0.988560435365958
527223.78694287,4992513.9525786,0,0.59733799110551,0,8.57547107597988e-06,0.988569010837034
536823.78694287,4976433.9525786,0.0168644263122476,0.615930617081394,0,8.56253514615332e-06,0.98857757337218
532023.78694287,4993233.9525786,0,0.580477238525638,0,8.54084785272812e-06,0.988586114220033
529863.78694287,4992993.9525786,0,0.533390765266338,0,8.5395574690604e-06,0.988594653777502
521463.78694287,4983873.9525786,0.00702984101615074,0.650615878930049,0,8.52052842034018e-06,0.988603174305923
522183.78694287,4982913.9525786,0.0220668909825034,0.590328433770709,0,8.51408132808502e-06,0.98861168838725
521943.78694287,4980993.9525786,0,0.579722645924662,0,8.50815267607273e-06,0.988620196539927
539223.78694287,4984833.9525786,0.0409986961641992,0.555454293993308,0.0136209739078849,8.5056219923343e-06,0.988628702161919
538263.78694287,4980033.9525786,0.00213485279273217,0.52609818646792,0.184338899440030,8.4982240679979e-06,0.988637200385987
524103.78694287,4978833.9525786,0.0205379374158816,0.477801765267434,0,8.49318957543986e-06,0.988645693575562
527223.78694287,4992273.9525786,0,0.54168117362298,0,8.49136132750924e-06,0.98865418493689
534423.78694287,4992273.9525786,0.0120205080753701,0.567918596015537,0,8.48080639275963e-06,0.988662665743283
538263.78694287,4988913.9525786,0.000394305181695828,0.40553609809436,0,8.47990930698818e-06,0.98867114565259
522183.78694287,4979793.9525786,0,0.623009501872836,0,8.466779066781e-06,0.988679612431656
532503.78694287,4992273.9525786,0.0298306106998654,0.572318000868208,0,8.46464964863083e-06,0.988688077081305
525303.78694287,4989873.9525786,0.0386943724764468,0.587781568853164,0,8.44832575908356e-06,0.988696525407064
522423.78694287,4979793.9525786,0,0.569130119580737,0,8.44187582084757e-06,0.988704967282885
525303.78694287,4988433.9525786,0.0630967109690444,0.533636890867613,0,8.44176728893184e-06,0.988713409050174
525543.78694287,4990593.9525786,0.0126009757738896,0.496756850417668,0,8.43978070138797e-06,0.988721848830875
539943.78694287,4986033.9525786,0,0.555808021584578,0.0549081714785148,8.43941720954034e-06,0.988730288248085
522663.78694287,4980513.9525786,0.0149745962314939,0.554079168134596,0,8.4386057258266e-06,0.98873872685381
531543.78694287,4974513.9525786,0.000394305181695828,0.489848920831806,0.00106729075984052,8.41030472502531e-06,0.988747137158536
524583.78694287,4976193.9525786,0,0.669124865531159,0,8.40812606538856e-06,0.988755545284601
523623.78694287,4976433.9525786,0,0.788883451308291,0,8.40620595205925e-06,0.988763951490553
523143.78694287,4979313.9525786,0.0242922358681023,0.632331418751014,0,8.3943496833229e-06,0.988772345840237
534183.78694287,4993233.9525786,0.0075874730820996,0.733133934612903,0,8.39348886626193e-06,0.988780739329103
530823.78694287,4992993.9525786,0,0.508419422420485,0,8.38345790551747e-06,0.988789122787008
534663.78694287,4992273.9525786,0.0145531207940781,0.602780984263829,0,8.37874707580451e-06,0.988797501534084
540183.78694287,4984833.9525786,0,0.607597469923356,0.0875579732786562,8.3781307075597e-06,0.988805879664792
525303.78694287,4991313.9525786,0,0.577247997107785,0,8.37721817807004e-06,0.98881425688297
525063.78694287,4986033.9525786,0.102970137954240,0.587842033424723,0,8.35940202962197e-06,0.988822616285
521223.78694287,4983873.9525786,0,0.654082251762094,0,8.35142227972402e-06,0.98883096770728
531303.78694287,4992993.9525786,0,0.506292658255824,0,8.34767770447117e-06,0.988839315384984
524103.78694287,4978353.9525786,0.0164061322341857,0.50908413880163,0,8.33174424528303e-06,0.988847647129229
539463.78694287,4983633.9525786,0.0286804508748318,0.47887765386538,3.16535397357239e-07,8.32449490247801e-06,0.988855971624131
527943.78694287,4974513.9525786,0,0.608584926623485,0,8.32264387766622e-06,0.98886429426801
533463.78694287,4975953.9525786,0.0473166218034993,0.600500925012751,0.0303245711669242,8.32251199908337e-06,0.988872616780008
535863.78694287,4992273.9525786,0.0121558041722746,0.709124707180945,0,8.31926466414182e-06,0.988880936044672
528663.78694287,4988193.9525786,0.129372224091521,0.489160701392444,0,8.3146298575288e-06,0.98888925067453
522903.78694287,4981953.9525786,0.0229563761776581,0.456044826713298,0,8.31319544405227e-06,0.988897563869974
528423.78694287,4990833.9525786,0.0472960800807537,0.446654961049491,0,8.30072728740501e-06,0.98890586459726
529143.78694287,4993473.9525786,0,0.66791032201993,0,8.29568507775355e-06,0.988914160282339
536103.78694287,4977633.9525786,0.055112567294751,0.54893836653207,0,8.28983099918251e-06,0.988922450113338
522903.78694287,4982433.9525786,0.0481325958950202,0.609031484729613,0,8.28747401503649e-06,0.988930737587353
536343.78694287,4976433.9525786,0.0286644179004038,0.618652770170559,0,8.27297810943892e-06,0.988939010565463
531303.78694287,4974753.9525786,0.0136653768506057,0.516081944607323,0,8.27115950722337e-06,0.98894728172497
538503.78694287,4981473.9525786,0,0.73405633117143,0.373206374072896,8.27005643684162e-06,0.988955551781407
523863.78694287,4976913.9525786,0,0.65963304386341,0,8.26702009130598e-06,0.988963818801498
524583.78694287,4976433.9525786,0,0.620001373025027,0,8.26130629263432e-06,0.98897208010779
531543.78694287,4993233.9525786,0,0.562238405792025,0,8.2596934802609e-06,0.988980339801271
533223.78694287,4977873.9525786,0.105141823687752,0.534920630533481,0,8.25828061377584e-06,0.988988598081885
530823.78694287,4992753.9525786,0.0134613644010767,0.539514624951951,0,8.2506055001977e-06,0.988996848687385
525783.78694287,4986033.9525786,0.132181191117093,0.646699796743846,0,8.23590189070034e-06,0.989005084589276
524103.78694287,4976913.9525786,0,0.616117788084124,0,8.23446951181774e-06,0.989013319058788
520983.78694287,4982673.9525786,0.000394305181695828,0.72348914611374,0,8.23387356847212e-06,0.989021552932356
528663.78694287,4991073.9525786,0.0583613307537012,0.552801337058782,0,8.22606685879292e-06,0.989029778999215
526983.78694287,4990113.9525786,0.0558596231493943,0.504394359573274,0,8.21933312536492e-06,0.98903799833234
532503.78694287,4993233.9525786,0,0.582080764215462,0,8.2135592454967e-06,0.989046211891586
530343.78694287,4974993.9525786,0.022458016487214,0.526002401658034,0,8.20631167641212e-06,0.989054418203262
528183.78694287,4991073.9525786,0.0598227288021534,0.599371924755314,0,8.2063047054322e-06,0.989062624507968
