"x","y","elev240","slope240","descape240","Prob","CumProb"
528423.78694287,4983393.9525786,0.304208151408852,0.431344356578001,0,0.00115085395286111,0.51321241535099
529863.78694287,4985793.9525786,0.392546835855149,0.586628324946082,0,0.00114612069321396,0.514358536044204
533463.78694287,4982193.9525786,0.185203180947366,0.631919482386772,0,0.00114408959462572,0.51550262563883
528663.78694287,4982913.9525786,0.354259298881908,0.478432897196262,0.00450068304172275,0.00114405728019981,0.51664668291903
528903.78694287,4983633.9525786,0.237402583949374,0.209202012940331,0,0.00114197666295906,0.517788659581989
529623.78694287,4985553.9525786,0.31365948916654,0.475197699496765,0,0.00113337863203779,0.518922038214027
533943.78694287,4982673.9525786,0.145316784448702,0.752695902228612,0.00157722072678331,0.00113270519063050,0.520054743404657
533463.78694287,4984113.9525786,0.33266822092502,0.658159712437096,0,0.00112906546159279,0.52118380886625
532983.78694287,4983633.9525786,0.099784126216795,0.377066973400431,0.00552027254374159,0.00111460937631971,0.522298418242570
528663.78694287,4983153.9525786,0.318284034650794,0.349748497483825,0.00118291554508748,0.00110595384311679,0.523404372085686
531783.78694287,4982673.9525786,0.382382084880758,0.190869877785766,0.00433735699865411,0.00110555529523900,0.524509927380925
528423.78694287,4985793.9525786,0.07275951561894,0.682602559309849,0.00197152590847914,0.00110168760892851,0.525611614989854
530103.78694287,4985553.9525786,0.389579110866387,0.439252336448598,0,0.00110027565291389,0.526711890642768
533463.78694287,4983153.9525786,0.116384394687076,0.459022401150252,0,0.00110016011268443,0.527812050755452
533223.78694287,4981953.9525786,0.166830170041454,0.545650611071172,0,0.00109798572110641,0.528910036476559
532503.78694287,4985073.9525786,0.318313015135829,0.549604716031632,0.00410637786002692,0.00109529541193298,0.530005331888492
533703.78694287,4982913.9525786,0.129072914283741,0.557153127246585,0,0.00107455908655501,0.531079890975047
528423.78694287,4985313.9525786,0.135942522449085,0.627246700215672,0.00489498822341857,0.00107260402897870,0.532152495004025
528183.78694287,4985793.9525786,0.102703139326456,0.714953386053199,0,0.00107106671422411,0.533223561718249
527703.78694287,4985553.9525786,0.208306793580638,0.875988612508986,0,0.00106729124079669,0.534290852959046
530343.78694287,4985793.9525786,0.421652491920919,0.503594651329978,0,0.00106058304290821,0.535351436001954
532983.78694287,4984593.9525786,0.173439570447551,0.407261078360891,0.000788610363391655,0.00105956618047035,0.536411002182425
533463.78694287,4984353.9525786,0.311019798604127,0.622573687994249,0,0.00105875058379985,0.537469752766225
528423.78694287,4984113.9525786,0.302974939279718,0.681524083393242,0.0144820070659489,0.00105578852410718,0.538525541290332
528423.78694287,4984353.9525786,0.336753236102778,0.459741308411215,0,0.00105337270409871,0.53957891399443
529383.78694287,4984593.9525786,0.068086874861649,0.216031631919482,0.0105785834454913,0.00104725457465785,0.540626168569088
527943.78694287,4985553.9525786,0.182187977291632,0.759166067577283,0,0.00104192495633852,0.541668093525427
529383.78694287,4985793.9525786,0.327417820285230,0.542056074766355,0,0.00103507392728123,0.542703167452708
532023.78694287,4985313.9525786,0.311694365638764,0.572609748382459,0.0106040208613728,0.00103188163874763,0.543735049091456
528183.78694287,4985553.9525786,0.183324382268629,0.672537857656362,0,0.0010278758428232,0.544762924934279
528183.78694287,4983633.9525786,0.288879941249774,0.423436376707405,0,0.00101695213272972,0.545779877067008
531783.78694287,4982433.9525786,0.388182498130142,0.268871315600288,0.00946332436069987,0.00100410610783456,0.546783983174843
533943.78694287,4983393.9525786,0.321106857214383,0.719266829618979,0,0.00100398820129058,0.547787971376133
534183.78694287,4982673.9525786,0.178276228418017,0.765276894320633,0.000788610363391655,0.00100147806179371,0.548789449437927
533943.78694287,4983153.9525786,0.275420664072399,0.689791631919482,0,0.00100126142305711,0.549790710860984
530823.78694287,4984833.9525786,0.0782510092299761,0.234363767074047,0.0192110783983849,0.00100029066259167,0.550791001523576
531783.78694287,4985793.9525786,0.356369324834858,0.488497598849748,0,0.00099252518197013,0.551783526705546
529143.78694287,4982193.9525786,0.329296618963966,0.242990654205607,0.00118291554508748,0.000988772194006612,0.552772298899553
528903.78694287,4983153.9525786,0.312397296552370,0.280733400431344,0.00679886271870794,0.000987354656907736,0.55375965355646
529383.78694287,4982673.9525786,0.314025753168893,0.210280373831776,0.0091198771870794,0.000977462404635827,0.554737115961096
532743.78694287,4981953.9525786,0.236593596792662,0.330338001437814,0,0.000955993652526071,0.555693109613622
533223.78694287,4983393.9525786,0.107077342748497,0.421279654924515,0.00919012449528937,0.000953506817233224,0.556646616430856
532983.78694287,4983393.9525786,0.099697184761691,0.298346513299784,0.0078184513795424,0.000953086024224195,0.55759970245508
528183.78694287,4983393.9525786,0.333333538868688,0.437095614665708,0.00213485279273217,0.00094760661476516,0.558547309069845
528663.78694287,4985553.9525786,0.0812187342187386,0.538102199856219,0.00751722913862719,0.0009424892674048,0.55948979833725
528903.78694287,4982433.9525786,0.344201220756687,0.235442242990654,0.000788610363391655,0.000942419913026262,0.560432218250276
532983.78694287,4981713.9525786,0.190521408254259,0.425593098490295,0.000394305181695828,0.000941089632615398,0.561373307882891
532983.78694287,4983153.9525786,0.101604963925462,0.221423436376707,0.00426970474427995,0.00093308509513204,0.562306392978023
533463.78694287,4981953.9525786,0.201312014384186,0.530553558590942,0,0.000931761230736512,0.56323815420876
530583.78694287,4985793.9525786,0.416180113097884,0.392882933141625,0,0.000931222681404773,0.564169376890165
533223.78694287,4984833.9525786,0.204771174406409,0.504313558590942,0.00317987213997308,0.000930206819560392,0.565099583709725
528423.78694287,4984833.9525786,0.241776787371414,0.392523364485981,0.000394305181695828,0.000927505785353671,0.566027089495079
533463.78694287,4984833.9525786,0.257519356805882,0.561826139468009,0,0.000926201553524293,0.566953291048603
531063.78694287,4981953.9525786,0.415486431275246,0.236520488856937,0.0098576295423957,0.00091192622664166,0.567865217275245
533943.78694287,4982193.9525786,0.119794842830197,0.596333687994249,0,0.000908726426152256,0.568773943701397
533463.78694287,4984593.9525786,0.294544701164954,0.528756405463695,0,0.000905787796501045,0.569679731497898
529383.78694287,4980993.9525786,0.348960186363017,0.455068296189791,0,0.00089816930164,0.570577900799538
528423.78694287,4983633.9525786,0.272761242115921,0.234723335729691,0.000394305181695828,0.000897559454123726,0.571475460253662
532983.78694287,4982913.9525786,0.0958532625551785,0.280014493170381,0.00870273384925976,0.000889551440639503,0.572365011694301
528183.78694287,4985313.9525786,0.212526845486536,0.626527792954709,0.00552027254374159,0.000889336487564218,0.573254348181865
531543.78694287,4981953.9525786,0.351484571591355,0.371675053918045,0.0171438761776581,0.000885622033368692,0.574139970215234
531783.78694287,4986033.9525786,0.408145119470508,0.523005147375989,0,0.00088328505954685,0.575023255274781
529143.78694287,4986033.9525786,0.320384811512775,0.548526240115025,0,0.000883154020748035,0.575906409295529
533223.78694287,4982913.9525786,0.09792444232606,0.200575125808771,0.000394305181695828,0.000873823331384259,0.576780232626913
529623.78694287,4980993.9525786,0.323197768379331,0.374550682961898,0,0.000873510204678063,0.577653742831591
528183.78694287,4983873.9525786,0.256787445407241,0.294392638389648,0,0.000867111040348938,0.57852085387194
527463.78694287,4985793.9525786,0.174749858334757,0.83824586628325,0,0.000864854334118523,0.579385708206059
529863.78694287,4986033.9525786,0.408780840323077,0.472681639108555,0,0.00086241610890608,0.580248124314965
532023.78694287,4985793.9525786,0.389415710259277,0.447160316319195,0,0.00086197635318886,0.581110100668154
529143.78694287,4981233.9525786,0.36034828376951,0.401509820273185,0,0.000860957356767782,0.581971058024922
528663.78694287,4982673.9525786,0.372478158271678,0.363407735442128,0.00793696500672948,0.00085624966715626,0.582827307692078
530103.78694287,4985793.9525786,0.434813331763043,0.368440086268871,0,0.000854907988875429,0.583682215680953
532263.78694287,4985313.9525786,0.348815900543908,0.402228727534148,0.00489498822341857,0.000853794422389757,0.584536010103343
533223.78694287,4985313.9525786,0.277433882873212,0.609992925952552,0.00396848250336474,0.000852171811812105,0.585388181915155
532983.78694287,4985793.9525786,0.366099985139794,0.655643421998562,0.000394305181695828,0.000846276618984367,0.58623445853414
528663.78694287,4986273.9525786,0.201099901897975,0.826743350107836,0.0106996971736205,0.000844511496566593,0.587078970030706
534423.78694287,4982673.9525786,0.209838443045023,0.741552954708843,0,0.000842724684740695,0.587921694715447
529623.78694287,4985793.9525786,0.350453606251399,0.359453630481668,0,0.000840913240707054,0.588762607956154
527943.78694287,4983873.9525786,0.287569653362569,0.373831775700935,0,0.000828594548649282,0.589591202504803
533703.78694287,4983873.9525786,0.374713355255734,0.522286240115025,0,0.000821345608606571,0.59041254811341
528423.78694287,4986273.9525786,0.118474689245959,0.633716865564342,0.00157722072678331,0.000817939995339006,0.591230488108749
533223.78694287,4982673.9525786,0.100728150101647,0.288641380301941,0.00647220895020189,0.000816606874801238,0.59204709498355
532503.78694287,4981713.9525786,0.22965677856628,0.333572969086988,0.00742414619784657,0.000815398204073494,0.592862493187623
531783.78694287,4985553.9525786,0.327803199075584,0.436376707404745,0.0106040208613728,0.000813045274322995,0.593675538461946
533943.78694287,4983633.9525786,0.381679153967151,0.601725377426312,0,0.000809017717692888,0.594484556179639
527943.78694287,4984113.9525786,0.263232828600162,0.358375384615385,0,0.000808177753166133,0.595292733932805
533223.78694287,4985553.9525786,0.340964038917708,0.647376103522646,0.00252915797442799,0.000807412116892721,0.596100146049698
528903.78694287,4981473.9525786,0.375936701687836,0.350826743350108,0,0.0008073720897301,0.596907518139428
530103.78694287,4980513.9525786,0.350049112673043,0.455068296189791,0,0.000805703969006395,0.597713222108435
529143.78694287,4981473.9525786,0.335134645183289,0.406542171099928,0.00774820743606999,0.000804941040214462,0.598518163148649
529863.78694287,4980753.9525786,0.348526712299626,0.377785880661395,0,0.000797287996551527,0.5993154511452
528423.78694287,4986033.9525786,0.0740408230211107,0.552839683680805,0.00410637786002692,0.00079565845765521,0.600111109602856
528183.78694287,4984113.9525786,0.250062739667070,0.345435053918045,0.00538496803499327,0.000792370198063828,0.60090347980092
532983.78694287,4986033.9525786,0.444717258372123,0.722501797268152,0,0.000788501205597067,0.601691981006517
532263.78694287,4981713.9525786,0.235774743938917,0.397555715312725,0.0156597409152086,0.000781489184799636,0.602473470191316
530343.78694287,4986033.9525786,0.461269431569367,0.389647735442128,0,0.000778206315624816,0.603251676506941
527943.78694287,4985793.9525786,0.103657028908342,0.549245147375989,0,0.000777536319168234,0.604029212826109
533943.78694287,4984833.9525786,0.342033233833668,0.665348785046729,0,0.000776064939495105,0.604805277765604
529383.78694287,4981233.9525786,0.322205649221442,0.308411214953271,0.00331776833781965,0.00077586558858405,0.605581143354188
529623.78694287,4981473.9525786,0.346089268526392,0.330697340043134,0.0103027927321669,0.000774124787751818,0.60635526814194
533703.78694287,4984833.9525786,0.281904276841324,0.529475312724659,0,0.00077198118876825,0.607127249330708
531303.78694287,4986033.9525786,0.460142275683338,0.556074881380302,0.00830583950201884,0.000770699294753719,0.607897948625462
531543.78694287,4986273.9525786,0.485885578879023,0.557872034507549,0.00157722072678331,0.000765988506279802,0.608663937131742
529623.78694287,4981713.9525786,0.332331554013766,0.244788037383178,0.0107673452220727,0.000764714939202595,0.609428652070945
532263.78694287,4981233.9525786,0.239975064450749,0.274622573687994,0.00236583109017497,0.000764185370619791,0.610192837441564
531543.78694287,4982913.9525786,0.380243695048838,0.264557872034508,0.0285048199865411,0.000764056815015601,0.61095689425658
532263.78694287,4985793.9525786,0.43535286206954,0.435657800143781,0,0.00076283978873659,0.611719734045317
529143.78694287,4986273.9525786,0.340452872490182,0.536664385334292,0,0.00076226573211084,0.612481999777427
530823.78694287,4986033.9525786,0.441133543924858,0.351545650611071,0,0.000761961099517468,0.613243960876945
533703.78694287,4984593.9525786,0.335375738154535,0.515456506110712,0,0.000760675273087915,0.614004636150033
534663.78694287,4982673.9525786,0.189027988365877,0.81416258806614,0.00331776833781965,0.000760458330786268,0.614765094480819
533703.78694287,4982433.9525786,0.103608933635306,0.390007304097771,0.00348109438088829,0.000759113348138886,0.615524207828958
532743.78694287,4981713.9525786,0.203923341067629,0.332135154565061,0.00751722913862719,0.000757532943995824,0.616281740772954
533943.78694287,4981953.9525786,0.192043808627675,0.540977828900072,0,0.000751589697349427,0.617033330470303
531303.78694287,4980513.9525786,0.312146954490156,0.391445118619698,0.000788610363391655,0.000751138075915956,0.617784468546219
528903.78694287,4982193.9525786,0.364558469978376,0.338605319913731,0.0121109942799462,0.000750504745121039,0.61853497329134
530103.78694287,4986033.9525786,0.464814916440629,0.380661509705248,0,0.000749549045740132,0.61928452233708
531063.78694287,4986033.9525786,0.468167403613681,0.465492566498922,0.00540780787348587,0.000746263169400604,0.620030785506481
532503.78694287,4984593.9525786,0.162003377768022,0.546729086987779,0.0307905619111709,0.000745564482379176,0.62077634998886
531543.78694287,4986033.9525786,0.430834372828391,0.503594651329978,0.00663553583445491,0.000744867490022283,0.621521217478882
530103.78694287,4980753.9525786,0.322205649221442,0.319194823867721,0.00197152590847914,0.00074287187923935,0.622264089358122
532743.78694287,4986033.9525786,0.398105539527223,0.631919482386772,0.00276013627187079,0.000739952569682789,0.623004041927805
532023.78694287,4986033.9525786,0.43409066945537,0.443206441409058,0,0.000735953629913766,0.623739995557718
