"x","y","elkuse","Prob","CumProb"
523143.78694287,4984353.9525786,0.037611215788159,3.2042550198125e-05,0.962894722575336
532023.78694287,4989633.9525786,0.36825231908199,3.2038182517614e-05,0.962926760757854
523143.78694287,4983153.9525786,0.0527021898668393,3.20226947912495e-05,0.962958783452645
531543.78694287,4989633.9525786,0.390229061748934,3.19961376764407e-05,0.962990779590321
531063.78694287,4989633.9525786,0.402362631090649,3.19891845635783e-05,0.963022768774885
534183.78694287,4976913.9525786,0.106670235338424,3.19689424659982e-05,0.963054737717351
523383.78694287,4985793.9525786,0.0168802506546538,3.19590900100360e-05,0.963086696807361
537063.78694287,4985793.9525786,0.257716963343137,3.19162538055525e-05,0.963118613061167
536583.78694287,4979073.9525786,0.123620184460928,3.19089607475384e-05,0.963150522021914
526743.78694287,4977153.9525786,0.098570644170038,3.18919965782234e-05,0.963182414018492
529143.78694287,4990593.9525786,0.108735840772554,3.18908702078676e-05,0.9632143048887
523623.78694287,4986513.9525786,0.00933052914745602,3.18541309089315e-05,0.96324615901961
538023.78694287,4983393.9525786,0.119516242983614,3.18295478808957e-05,0.96327798856749
537783.78694287,4984353.9525786,0.166607629065831,3.18106304704189e-05,0.96330979919796
533703.78694287,4976673.9525786,0.107605514331839,3.17976538187147e-05,0.96334159685178
532263.78694287,4989633.9525786,0.356947308502528,3.17953240343444e-05,0.963373392175814
525783.78694287,4988913.9525786,0.102321742428752,3.17859810196367e-05,0.963405178156833
524823.78694287,4978593.9525786,0.0473902172809064,3.17544430396e-05,0.963436932599873
534903.78694287,4977393.9525786,0.119355566027998,3.16140307466686e-05,0.96346854663062
525543.78694287,4977873.9525786,0.0583934601819062,3.15783508505646e-05,0.96350012498147
533223.78694287,4989153.9525786,0.397413978757191,3.15738598231296e-05,0.963531698841293
524103.78694287,4987233.9525786,0.0405442905242379,3.15234387050877e-05,0.963563222279998
538263.78694287,4982193.9525786,0.0341400871568732,3.14741722731838e-05,0.963594696452271
523143.78694287,4984593.9525786,0.0354309450388452,3.14690627091740e-05,0.96362616551498
531303.78694287,4989633.9525786,0.404058746463466,3.14413978625392e-05,0.963657606912843
526263.78694287,4977393.9525786,0.0849464257309363,3.1397155934616e-05,0.963689004068778
528423.78694287,4976673.9525786,0.182798779009965,3.13658124610486e-05,0.963720369881239
537303.78694287,4980033.9525786,0.101281896816693,3.13573759436996e-05,0.963751727257182
530103.78694287,4990113.9525786,0.279626798507643,3.13499429558503e-05,0.963783077200138
530343.78694287,4976193.9525786,0.153135036589193,3.13279670046454e-05,0.963814405167143
537783.78694287,4981473.9525786,0.121168674945749,3.12949603763795e-05,0.96384570012752
528903.78694287,4990593.9525786,0.101566843035212,3.12755088826894e-05,0.963876975636402
534903.78694287,4988433.9525786,0.329316750916619,3.12374908347428e-05,0.963908213127237
523143.78694287,4982913.9525786,0.0590828781137297,3.12278781698028e-05,0.963939441005407
538263.78694287,4982913.9525786,0.0587498830537472,3.12105287068681e-05,0.963970651534113
527223.78694287,4989873.9525786,0.119960090882565,3.12031390706414e-05,0.964001854673184
536823.78694287,4979313.9525786,0.117254600604541,3.11370234994217e-05,0.964032991696684
523623.78694287,4980753.9525786,0.0653477369305616,3.10772117372986e-05,0.964064068908421
535623.78694287,4978113.9525786,0.154633339741883,3.10611005169058e-05,0.964095130008938
524583.78694287,4978833.9525786,0.0450752293376878,3.10297888800705e-05,0.964126159797818
535143.78694287,4977633.9525786,0.140202273282946,3.10218087453928e-05,0.964157181606563
533223.78694287,4976433.9525786,0.105836845499439,3.09913707982638e-05,0.964188172977361
523143.78694287,4984833.9525786,0.0315169289033807,3.08866222193230e-05,0.96421905959958
527463.78694287,4976913.9525786,0.149369415997414,3.08809750323129e-05,0.964249940574613
535383.78694287,4977873.9525786,0.151565198577436,3.08737437287834e-05,0.964280814318342
536103.78694287,4978593.9525786,0.155152127535909,3.08555656784062e-05,0.96431166988402
530583.78694287,4976193.9525786,0.162126281546054,3.0762985833673e-05,0.964342432869854
523383.78694287,4986033.9525786,0.0104841087827983,3.07595826438679e-05,0.964373192452498
523863.78694287,4986993.9525786,0.0253482259752206,3.07044038819948e-05,0.96440389685638
535863.78694287,4978353.9525786,0.160959722029856,3.06364603420670e-05,0.964434533316722
537783.78694287,4981233.9525786,0.111999844264712,3.05916821073246e-05,0.96446512499883
531783.78694287,4976193.9525786,0.143377687633120,3.05665794297726e-05,0.96449569157826
523143.78694287,4982673.9525786,0.0621273586433424,3.05587642702187e-05,0.96452625034253
534663.78694287,4977153.9525786,0.11451919257423,3.0550758196846e-05,0.964556801100726
526503.78694287,4989393.9525786,0.136310113404259,3.05413146468832e-05,0.964587342415373
532023.78694287,4989873.9525786,0.324668149192182,3.05365004147238e-05,0.964617878915788
533703.78694287,4988913.9525786,0.411486381423153,3.05083920674778e-05,0.964648387307855
534423.78694287,4988673.9525786,0.36521688954553,3.04994488492722e-05,0.964678886756704
523383.78694287,4981473.9525786,0.0697560944476781,3.04874997005258e-05,0.964709374256405
528903.78694287,4976433.9525786,0.168996480097866,3.04756105304565e-05,0.964739849866935
530583.78694287,4989873.9525786,0.360281915561853,3.04708095389472e-05,0.964770320676474
524103.78694287,4979553.9525786,0.0511782470840283,3.04695601017237e-05,0.964800790236576
537543.78694287,4985073.9525786,0.211366419967345,3.03628306287278e-05,0.964831153067205
523863.78694287,4980033.9525786,0.0567498172870774,3.03578027630706e-05,0.964861510869968
538023.78694287,4981713.9525786,0.0868294979526726,3.03076306876677e-05,0.964891818500656
536823.78694287,4986033.9525786,0.312839868976426,3.02677179483831e-05,0.964922086218604
538023.78694287,4983633.9525786,0.137772358098697,3.0250531215046e-05,0.96495233674982
536103.78694287,4986753.9525786,0.393694340702973,3.02388921736981e-05,0.964982575641993
532023.78694287,4976193.9525786,0.13731878984054,3.02099660059699e-05,0.965012785607999
538263.78694287,4981953.9525786,0.0389661290911257,3.01749592977713e-05,0.965042960567297
525063.78694287,4988433.9525786,0.0767225944025207,3.01678956091695e-05,0.965073128462906
530103.78694287,4976193.9525786,0.163213070090446,3.01643004282212e-05,0.965103292763334
523143.78694287,4985073.9525786,0.0282493457579818,3.01081448945931e-05,0.965133400908229
537303.78694287,4985553.9525786,0.241216246150880,3.00819296328325e-05,0.965163482837861
524823.78694287,4988193.9525786,0.071762155405954,2.99917681176924e-05,0.96519347460598
531543.78694287,4976193.9525786,0.159210231990022,2.99740462786307e-05,0.965223448652258
537063.78694287,4979553.9525786,0.112347710892222,2.99461733738984e-05,0.965253394825632
528663.78694287,4990593.9525786,0.101611661457898,2.99363930006456e-05,0.965283331218632
537783.78694287,4980993.9525786,0.100897593393597,2.9905768312379e-05,0.965313236986945
532263.78694287,4976193.9525786,0.128863212343392,2.98864178759756e-05,0.96534312340482
535863.78694287,4987713.9525786,0.301375665687814,2.98728812203534e-05,0.96537299628604
525783.78694287,4977633.9525786,0.0742782150909502,2.98682252377243e-05,0.965402864511279
537543.78694287,4980273.9525786,0.0899032559713906,2.98679760708272e-05,0.96543273248735
525303.78694287,4988673.9525786,0.0838204065152588,2.98517741715843e-05,0.965462584261521
532263.78694287,4989873.9525786,0.319744234299818,2.98329826605351e-05,0.965492417244182
537783.78694287,4984593.9525786,0.182111107250453,2.97715597279374e-05,0.96552218880391
526023.78694287,4989153.9525786,0.119920190845225,2.97677451714327e-05,0.96555195654908
532743.78694287,4989633.9525786,0.347006640556521,2.97563354781329e-05,0.96558171288456
538023.78694287,4983873.9525786,0.141410886449002,2.97186994671607e-05,0.965611431584026
533943.78694287,4976673.9525786,0.107000640242809,2.9659632459252e-05,0.965641091216485
530823.78694287,4976193.9525786,0.175952299298731,2.96572722408026e-05,0.965670748488726
523143.78694287,4982433.9525786,0.067160816745441,2.95892921385382e-05,0.965700337780865
524583.78694287,4987953.9525786,0.0657464462752356,2.95837903516994e-05,0.965729921571217
523623.78694287,4980513.9525786,0.0614400070154219,2.95186978976139e-05,0.965759440269114
524343.78694287,4979073.9525786,0.0492551584134652,2.94946201703267e-05,0.965788934889284
531303.78694287,4976193.9525786,0.171744838906160,2.94875119186606e-05,0.965818422401203
528183.78694287,4976673.9525786,0.185852194121243,2.94013165359367e-05,0.96584782371774
534423.78694287,4976913.9525786,0.107457351611128,2.9387253582612e-05,0.965877210971322
527943.78694287,4990353.9525786,0.107710954036638,2.93737497295968e-05,0.965906584721051
531783.78694287,4989873.9525786,0.351098504342007,2.93553287728023e-05,0.965935940049824
530823.78694287,4989873.9525786,0.374996909638793,2.93065150773573e-05,0.965965246564901
523623.78694287,4986753.9525786,0.0141448135214713,2.93059540416283e-05,0.965994552518943
538023.78694287,4984113.9525786,0.142293343729966,2.92483471850607e-05,0.966023800866128
524343.78694287,4987713.9525786,0.0552236335831321,2.92236205290391e-05,0.966053024486657
537783.78694287,4980753.9525786,0.088505357726666,2.91908692691663e-05,0.966082215355926
523143.78694287,4985313.9525786,0.0252518372635738,2.91805787303289e-05,0.966111395934657
533943.78694287,4988913.9525786,0.397355481984724,2.9177954498239e-05,0.966140573889155
523383.78694287,4986273.9525786,0.0078369988657534,2.91750947561508e-05,0.966169748983911
529863.78694287,4976193.9525786,0.169497253214202,2.91740691729788e-05,0.966198923053084
531063.78694287,4976193.9525786,0.180378234950459,2.91472177785224e-05,0.966228070270862
525543.78694287,4988913.9525786,0.091978930999189,2.91403871619157e-05,0.966257210658024
538263.78694287,4983153.9525786,0.0887463586086547,2.90680640784993e-05,0.966286278722103
533463.78694287,4976433.9525786,0.107852859639896,2.90312693845261e-05,0.966315309991487
529383.78694287,4990593.9525786,0.157344999828744,2.89876150584544e-05,0.966344297606546
536583.78694287,4986273.9525786,0.360480397148034,2.89702685658641e-05,0.966373267875112
527463.78694287,4990113.9525786,0.121256158178602,2.88807920755661e-05,0.966402148667187
532503.78694287,4976193.9525786,0.127652969416511,2.88521357008483e-05,0.966431000802888
527223.78694287,4976913.9525786,0.145864440726139,2.88394121603707e-05,0.966459840215048
536583.78694287,4978833.9525786,0.123357152704931,2.88342916681816e-05,0.966488674506717
523383.78694287,4981233.9525786,0.0736742431909488,2.88245396675056e-05,0.966517499046384
529623.78694287,4976193.9525786,0.165816147362345,2.88108429001176e-05,0.966546309889284
532503.78694287,4989873.9525786,0.319749763845474,2.86035474332479e-05,0.966574913436717
528423.78694287,4990593.9525786,0.101313851770011,2.85353861501726e-05,0.966603448822868
523143.78694287,4982193.9525786,0.0717489427021232,2.85336688736381e-05,0.966631982491741
534663.78694287,4988673.9525786,0.353610373213454,2.85065981343948e-05,0.966660489089876
525063.78694287,4978113.9525786,0.0521430654923957,2.84835783369739e-05,0.966688972668213
535143.78694287,4988433.9525786,0.323080587531455,2.84796398698169e-05,0.966717452308082
524103.78694287,4987473.9525786,0.0465761517488464,2.84313741498341e-05,0.966745883682232
537303.78694287,4979793.9525786,0.110563093686036,2.82692943484095e-05,0.96677415297658
524823.78694287,4978353.9525786,0.0501106373322019,2.82679730932409e-05,0.966802420949674
529383.78694287,4976193.9525786,0.163420137023829,2.82013853609537e-05,0.966830622335035
523143.78694287,4985553.9525786,0.0217060597659312,2.81826418017163e-05,0.966858804976837
525303.78694287,4977873.9525786,0.0574738094306873,2.81531419586759e-05,0.966886958118795
529863.78694287,4990353.9525786,0.250757855517751,2.81381065757988e-05,0.966915096225371
530343.78694287,4990113.9525786,0.325106729471324,2.81289934701887e-05,0.966943225218841
526503.78694287,4977153.9525786,0.111506608792191,2.80942869070341e-05,0.966971319505748
537063.78694287,4986033.9525786,0.283085965858589,2.80611508367598e-05,0.966999380656585
523863.78694287,4979793.9525786,0.0573968614374524,2.80550890961424e-05,0.967027435745681
528663.78694287,4976433.9525786,0.183485664991935,2.80443904552686e-05,0.967055480136136
535143.78694287,4977393.9525786,0.127436298535409,2.80346941932036e-05,0.96708351483033
537543.78694287,4985313.9525786,0.225543942206516,2.80238015739535e-05,0.967111538631904
536823.78694287,4979073.9525786,0.121016816160310,2.80099558363176e-05,0.96713954858774
538263.78694287,4983393.9525786,0.105109040879614,2.7916649730878e-05,0.96716746523747
536343.78694287,4978593.9525786,0.146532322532775,2.77903481600102e-05,0.96719525558563
526023.78694287,4977393.9525786,0.0923387007012957,2.77902797442374e-05,0.967223045865375
531543.78694287,4989873.9525786,0.381666414786161,2.77467489971663e-05,0.967250792614372
524103.78694287,4979313.9525786,0.0536275738838173,2.77348758667825e-05,0.96727852749024
523623.78694287,4980273.9525786,0.0601141092757136,2.77182627390466e-05,0.967306245752978
537783.78694287,4980513.9525786,0.0854419603303352,2.76654644342641e-05,0.967333911217412
533463.78694287,4989153.9525786,0.421329554748382,2.76503255547526e-05,0.967361561542967
523863.78694287,4987233.9525786,0.0342808868509997,2.76503031702628e-05,0.967389211846137
535623.78694287,4977873.9525786,0.151402804552379,2.76473883544262e-05,0.967416859234492
526263.78694287,4989393.9525786,0.136724509196873,2.76348728905049e-05,0.967444494107382
536343.78694287,4986513.9525786,0.405611384677945,2.76053836173734e-05,0.967472099491
526743.78694287,4989633.9525786,0.157206441055752,2.75783978190451e-05,0.967499677888819
524583.78694287,4978593.9525786,0.0508063705872221,2.75620321531900e-05,0.967527239920972
534183.78694287,4976673.9525786,0.106330313794935,2.75451673349326e-05,0.967554785088307
533223.78694287,4989393.9525786,0.391250863580431,2.75389949316825e-05,0.967582324083239
534903.78694287,4977153.9525786,0.118814194405397,2.75342064486762e-05,0.967609858289687
523383.78694287,4986513.9525786,0.00623110239574521,2.74700266689859e-05,0.967637328316356
523143.78694287,4981953.9525786,0.0754813860199658,2.74349154216893e-05,0.967664763231778
528183.78694287,4990593.9525786,0.0965432217038066,2.73877444770602e-05,0.967692150976255
538023.78694287,4981473.9525786,0.10980764133793,2.73839164394544e-05,0.967719534892694
532743.78694287,4976193.9525786,0.131457093107779,2.73445407558245e-05,0.96774687943345
537303.78694287,4985793.9525786,0.256681337647500,2.73385794427037e-05,0.967774218012893
538503.78694287,4982433.9525786,0.0332190394678044,2.73060920034998e-05,0.967801524104896
532023.78694287,4990113.9525786,0.304894493926101,2.73044522533615e-05,0.96782882855715
523383.78694287,4980993.9525786,0.075167627958292,2.72921934767261e-05,0.967856120750627
529143.78694287,4990833.9525786,0.105220039232941,2.72749892750178e-05,0.967883395739902
536103.78694287,4986993.9525786,0.398788507395801,2.72637903208144e-05,0.967910659530222
