"x","y","descape240","rghasp240","Prob","CumProb"
526023.78694287,4993953.9525786,0,0.615254083520139,2.06561163193944e-06,0.996853014500073
526503.78694287,4973073.9525786,0,0.52130087090057,2.0645794600319e-06,0.996855079079533
532983.78694287,4974993.9525786,0.07259592025572,0.514146815713433,2.06430453122863e-06,0.996857143384064
524343.78694287,4973793.9525786,0,0.609930575182925,2.06328618466177e-06,0.996859206670249
542103.78694287,4983633.9525786,0.00665837483176312,0.631771415715837,2.06085419552031e-06,0.996861267524444
528903.78694287,4994913.9525786,0.00331776833781965,0.665823276710636,2.06065205320026e-06,0.996863328176497
518103.78694287,4983393.9525786,0,0.870536226803146,2.05810507331931e-06,0.99686538628157
520503.78694287,4978113.9525786,0.00473166218034993,0.636894819803201,2.05674261359911e-06,0.996867443024184
534423.78694287,4972353.9525786,0,0.641476603135559,2.05584090785264e-06,0.996869498865092
542343.78694287,4983633.9525786,0,0.637675410200418,2.05392594434542e-06,0.996871552791037
540663.78694287,4988193.9525786,0.000394305181695828,0.500064216526244,2.05345331724555e-06,0.996873606244354
524823.78694287,4990353.9525786,0.0673893842530283,0.559961300835974,2.05234186987051e-06,0.996875658586224
534903.78694287,4994673.9525786,0.00591457772543742,0.77542696571389,2.05202643120936e-06,0.996877710612655
528183.78694287,4994913.9525786,0,0.670411625143054,2.04589866037495e-06,0.996879756511315
525543.78694287,4973313.9525786,0,0.561650304128589,2.04515510427419e-06,0.99688180166642
521703.78694287,4977633.9525786,0.0145470726783311,0.520412087654354,2.04481756369313e-06,0.996883846483983
527943.78694287,4972113.9525786,0,0.630813567616982,2.0444478495738e-06,0.996885890931833
530583.78694287,4995153.9525786,0.00394305181695828,0.692308203375482,2.04333569162302e-06,0.996887934267525
539943.78694287,4977393.9525786,0.0120179088156124,0.579385068479541,2.04299903675811e-06,0.996889977266561
523863.78694287,4983633.9525786,0.138089081426649,0.609836234695053,2.04281843810286e-06,0.996892020085
537303.78694287,4992273.9525786,0.0213842782637954,0.658641057244239,2.04109486622186e-06,0.996894061179866
533943.78694287,4995153.9525786,0.00197152590847914,0.782949913873437,2.04010817151095e-06,0.996896101288037
535623.78694287,4973073.9525786,0.000394305181695828,0.59003215080497,2.03965059222441e-06,0.99689814093863
534903.78694287,4993953.9525786,0.00213485279273217,0.58305942368151,2.03748222979007e-06,0.99690017842086
538263.78694287,4992273.9525786,0.00798177826379542,0.698899563836417,2.03633221096278e-06,0.99690221475307
541383.78694287,4982913.9525786,0.0170340090847914,0.53868926057232,2.03571402279039e-06,0.996904250467093
522423.78694287,4991793.9525786,0,0.669394691143653,2.03217012797629e-06,0.99690628263722
530343.78694287,4994673.9525786,0,0.546844033961709,2.03062325317163e-06,0.996908313260474
526023.78694287,4986033.9525786,0.179778852624495,0.631714299345309,2.02917151380842e-06,0.996910342431988
538983.78694287,4990833.9525786,0.00640455753701211,0.559271505772597,2.02789845232924e-06,0.99691237033044
529863.78694287,4973793.9525786,0.0514812836473755,0.556948773371124,2.02522057523695e-06,0.996914395551015
525543.78694287,4993713.9525786,0.00552027254374159,0.648259664518266,2.02500538583154e-06,0.996916420556401
522183.78694287,4987953.9525786,0.0529574360699865,0.571219987883057,2.02429584181445e-06,0.996918444852243
532263.78694287,4972593.9525786,0,0.461313779069007,2.02422525497125e-06,0.996920469077498
533463.78694287,4972113.9525786,0,0.627854020509622,2.02355969662906e-06,0.996922492637195
538263.78694287,4976913.9525786,0.0439248822341857,0.57200556775632,2.02334909671768e-06,0.996924515986291
535863.78694287,4973553.9525786,0.00450068304172275,0.542054071306427,2.02246989372854e-06,0.996926538456185
520983.78694287,4979553.9525786,0.0419131308882907,0.669224655052081,2.01864566669150e-06,0.996928557101852
541383.78694287,4987953.9525786,0,0.624424412237916,2.01737561024631e-06,0.996930574477462
537303.78694287,4974993.9525786,0.0194731578061911,0.553791813704939,2.01640767532002e-06,0.996932590885137
524583.78694287,4981713.9525786,0.153909993270525,0.625339587186377,2.01567767369312e-06,0.996934606562811
536823.78694287,4974513.9525786,0.0128741756393001,0.527107767555253,2.01259199030440e-06,0.996936619154801
540903.78694287,4986513.9525786,0.0148991504037685,0.512423870853505,2.01050957751422e-06,0.99693862966438
526503.78694287,4992993.9525786,0.0288629542395693,0.57254206773328,2.00711005940897e-06,0.996940636774438
532743.78694287,4972353.9525786,0.000394305181695828,0.536167539988008,2.00646555095566e-06,0.99694264323999
532743.78694287,4972833.9525786,0.00197152590847914,0.436522254313817,2.00489040234216e-06,0.996944648130392
524823.78694287,4993713.9525786,0,0.684506894973361,2.00122213353866e-06,0.996946649352525
537543.78694287,4974753.9525786,0.0183293909825034,0.622020535199693,2.00040304428724e-06,0.99694864975557
542103.78694287,4985313.9525786,0,0.609820018897903,2.00026223069114e-06,0.9969506500178
530583.78694287,4972353.9525786,0,0.487956530739312,1.99938625663986e-06,0.996952649404057
541383.78694287,4988433.9525786,0,0.668850444348622,1.99838402335049e-06,0.99695464778808
534423.78694287,4972593.9525786,0.00157722072678331,0.590253263375014,1.99639272511994e-06,0.996956644180805
521703.78694287,4976193.9525786,0,0.601940848409062,1.99592859195133e-06,0.996958640109397
525063.78694287,4988673.9525786,0.101351026244953,0.506848328324961,1.99291118158597e-06,0.99696063302058
531303.78694287,4994913.9525786,0.00157722072678331,0.612854670749957,1.99281059199032e-06,0.99696262583117
541623.78694287,4985553.9525786,0.000394305181695828,0.509359741702178,1.99248813020041e-06,0.9969646183193
528903.78694287,4994673.9525786,0.0174959623149394,0.70638968649566,1.99101929482850e-06,0.996966609338596
537543.78694287,4975713.9525786,0.0289184387617766,0.528605201228097,1.98926886798803e-06,0.996968598607464
531543.78694287,4973553.9525786,0,0.21522277587097,1.98808613901286e-06,0.996970586693603
526023.78694287,4973553.9525786,0.000788610363391655,0.457576136302454,1.98604647445895e-06,0.996972572740077
520023.78694287,4985793.9525786,0.0227736709286676,0.633742258754057,1.98454840388092e-06,0.996974557288481
532503.78694287,4994673.9525786,0.00371207267833109,0.600642402919059,1.98304804613183e-06,0.996976540336527
534903.78694287,4993713.9525786,0.00712292395693136,0.559600220332636,1.9810241153514e-06,0.996978521360643
531783.78694287,4994433.9525786,0,0.493580720659306,1.98036082285133e-06,0.996980501721466
528423.78694287,4994673.9525786,0.0063343135935397,0.640483303496376,1.98035178004688e-06,0.996982482073246
529863.78694287,4994433.9525786,0,0.488441429029794,1.97919211890295e-06,0.996984461265364
539703.78694287,4989393.9525786,0,0.429316597440203,1.97916073925655e-06,0.996986440426104
524583.78694287,4973553.9525786,0,0.614296104119283,1.97551381192053e-06,0.996988415939916
535143.78694287,4974273.9525786,0.026479483512786,0.474663910042425,1.96884529363513e-06,0.99699038478521
522903.78694287,4991793.9525786,0.000788610363391655,0.586039519552059,1.96761182530757e-06,0.996992352397035
523623.78694287,4986273.9525786,0.119177574024226,0.621282158395867,1.96740404333617e-06,0.996994319801078
523383.78694287,4990833.9525786,0.0289787600942127,0.558135218254093,1.96725712066267e-06,0.996996287058199
532503.78694287,4972833.9525786,0.000788610363391655,0.411718912378518,1.96663072605617e-06,0.996998253688925
530103.78694287,4981233.9525786,0.240856998654105,0.550298720915646,1.96490937889788e-06,0.997000218598304
538983.78694287,4990593.9525786,0,0.4636277798874,1.96465118929841e-06,0.997002183249493
523623.78694287,4983153.9525786,0.124114989905787,0.54161191181734,1.96395771592166e-06,0.997004147207209
525543.78694287,4973553.9525786,0,0.498619828861891,1.96209412316065e-06,0.997006109301332
520023.78694287,4979313.9525786,0.000788610363391655,0.579859659562929,1.96081168611952e-06,0.997008070113018
527223.78694287,4994193.9525786,0,0.550838175187634,1.96003063890741e-06,0.997010030143657
519063.78694287,4984593.9525786,0,0.636879720073062,1.95732731979932e-06,0.997011987470977
524583.78694287,4993473.9525786,0.000394305181695828,0.660334853059898,1.95727517148731e-06,0.997013944746148
526743.78694287,4993713.9525786,0,0.480761246723793,1.95662506803953e-06,0.997015901371216
518823.78694287,4983873.9525786,0,0.682176940961821,1.95638184266156e-06,0.99701785775306
532983.78694287,4973073.9525786,0.0110315444145357,0.454329300416438,1.95630687387699e-06,0.997019814059933
520023.78694287,4979553.9525786,0,0.553234699313789,1.95627117435138e-06,0.997021770331107
525543.78694287,4992993.9525786,0.0224064602960969,0.614265182497997,1.95589802116599e-06,0.997023726229128
523623.78694287,4984353.9525786,0.127090595558546,0.575047572520442,1.95429483585184e-06,0.997025680523964
542343.78694287,4984833.9525786,0.00749179845222073,0.70014496331793,1.95387425321859e-06,0.997027634398217
525783.78694287,4994193.9525786,0.00213485279273217,0.690846155591965,1.95190892582674e-06,0.997029586307143
526983.78694287,4993953.9525786,0,0.513589701322283,1.95081647043995e-06,0.997031537123614
518103.78694287,4982913.9525786,0,0.856658261784849,1.949536682257e-06,0.997033486660296
539943.78694287,4989153.9525786,0,0.441533329539143,1.94836326076142e-06,0.997035435023557
524343.78694287,4992993.9525786,0.000394305181695828,0.592213470951136,1.9463008533195e-06,0.99703738132441
530103.78694287,4981473.9525786,0.247243438761777,0.562332746279897,1.94583272409477e-06,0.997039327157134
541143.78694287,4988193.9525786,0,0.583926016889521,1.94333030783022e-06,0.997041270487442
535383.78694287,4974513.9525786,0.0463829828398385,0.597413161501205,1.94279462383668e-06,0.997043213282066
527223.78694287,4994433.9525786,0,0.602758859876625,1.94224405061448e-06,0.997045155526116
517863.78694287,4983393.9525786,0.000394305181695828,0.915333843577287,1.94203543114119e-06,0.997047097561548
541623.78694287,4986513.9525786,0.0107393253701211,0.63332931396024,1.94012284047922e-06,0.997049037684388
526023.78694287,4974753.9525786,0.0472184639973082,0.554365078242239,1.93854726595124e-06,0.997050976231654
539943.78694287,4989393.9525786,0,0.470316041225231,1.93815231002891e-06,0.997052914383964
523143.78694287,4992273.9525786,0,0.623168639898307,1.93767576919600e-06,0.997054852059733
533223.78694287,4972113.9525786,0,0.601694722807787,1.93714867702807e-06,0.99705678920841
540423.78694287,4990353.9525786,0,0.693864788599872,1.93400750770926e-06,0.997058723215918
524583.78694287,4993233.9525786,0.00292346315612382,0.626785222219741,1.93384473126505e-06,0.99706065706065
532023.78694287,4974033.9525786,0.0317741756393001,0.351565329609416,1.93160628018053e-06,0.99706258866693
534663.78694287,4973073.9525786,0,0.480548997038831,1.9307238705068e-06,0.9970645193908
526263.78694287,4976193.9525786,0.0682532806191117,0.406727007245369,1.92875275429904e-06,0.997066448143554
521223.78694287,4990833.9525786,0,0.71585130870313,1.92869916616072e-06,0.99706837684272
532743.78694287,4979313.9525786,0.182554845222073,0.488344199897896,1.92851066867385e-06,0.997070305353389
539703.78694287,4990593.9525786,0,0.589538389629406,1.92819427327431e-06,0.997072233547662
536103.78694287,4975953.9525786,0.0700292479811575,0.582316582609642,1.92516205915843e-06,0.997074158709721
525303.78694287,4973553.9525786,0,0.519831404553985,1.92511007478143e-06,0.997076083819796
520023.78694287,4980753.9525786,0.0222406207940781,0.634226763138536,1.92336453079227e-06,0.997078007184327
541623.78694287,4986033.9525786,0.017682133243607,0.654094068942203,1.92149712104433e-06,0.997079928681448
535383.78694287,4973073.9525786,0.00387539956258412,0.574365196020134,1.92077566311155e-06,0.997081849457111
537303.78694287,4975233.9525786,0.0228622392328398,0.520947077658299,1.91951686287665e-06,0.997083768973974
529143.78694287,4994673.9525786,0.00856224764468372,0.619155394231206,1.91916281056556e-06,0.997085688136785
532023.78694287,4973553.9525786,0.0422108765141319,0.536581666499837,1.91616645627699e-06,0.99708760430324
541143.78694287,4978593.9525786,0.000394305181695828,0.583800754780363,1.91269342971649e-06,0.99708951699667
541383.78694287,4988673.9525786,0,0.680293413754409,1.9086701110332e-06,0.997091425666782
529143.78694287,4994193.9525786,0.00965467698519516,0.513115110238895,1.90847086146332e-06,0.997093334137643
540903.78694287,4987233.9525786,0.0229210211978466,0.61198952186396,1.90731029625377e-06,0.99709524144794
522183.78694287,4976433.9525786,0.0231494111709287,0.639214269654644,1.90599105087637e-06,0.99709714743899
530823.78694287,4995153.9525786,0,0.641521245815971,1.90559548594883e-06,0.997099053034476
523143.78694287,4991553.9525786,0.0141781965006729,0.596689556172516,1.90116998112138e-06,0.997100954204457
522423.78694287,4989873.9525786,0.0329402338492598,0.596063114324725,1.90114175573134e-06,0.997102855346213
530583.78694287,4994913.9525786,0,0.583115423985027,1.90060479363765e-06,0.997104755951007
533223.78694287,4981233.9525786,0.204447510094213,0.433097044659152,1.89998470387600e-06,0.99710665593571
538263.78694287,4978833.9525786,0.0879372476446837,0.632465346792252,1.89856970031928e-06,0.997108554505411
529383.78694287,4973553.9525786,0.0271410077388964,0.419069001453467,1.89657761294832e-06,0.997110451083024
524823.78694287,4981713.9525786,0.140012365410498,0.454786165729662,1.89197750587498e-06,0.99711234306053
541623.78694287,4982193.9525786,0.0196922106325707,0.606206193918494,1.89042539601264e-06,0.997114233485926
519303.78694287,4983393.9525786,0,0.554373941127321,1.89023611166991e-06,0.997116123722037
527223.78694287,4973073.9525786,0,0.435301933514536,1.8878825861975e-06,0.997118011604624
537783.78694287,4979313.9525786,0.103691201211306,0.606362377648938,1.88733300536816e-06,0.997119898937629
521703.78694287,4991073.9525786,0,0.656081324730575,1.88646237353534e-06,0.997121785400002
537303.78694287,4993713.9525786,0.0122040797442799,0.850032106293592,1.885779518308e-06,0.99712367117952
529863.78694287,4973553.9525786,0.0467850605652759,0.554357725330171,1.88491965836761e-06,0.99712555609918
526263.78694287,4992993.9525786,0.0270995709959623,0.563096136114955,1.88334891024655e-06,0.99712743944809
542343.78694287,4985313.9525786,0,0.648675235352108,1.88304067961189e-06,0.99712932248877
517863.78694287,4983153.9525786,0,0.903668317279443,1.88277251997286e-06,0.997131205261289
537303.78694287,4976673.9525786,0.061836751345895,0.564091011378152,1.88258299344501e-06,0.997133087844282
520023.78694287,4984833.9525786,0.0248285666218035,0.593601858311971,1.88128619537934e-06,0.997134969130478
540903.78694287,4982193.9525786,0.0299059219380888,0.514874885310164,1.88015533808758e-06,0.997136849285816
541863.78694287,4986033.9525786,0.0110914030955585,0.65305087454256,1.87913906421199e-06,0.99713872842488
519303.78694287,4985313.9525786,0.0080494296769852,0.6517463891605,1.87890487363593e-06,0.997140607329754
524343.78694287,4974033.9525786,0,0.5342087767339,1.87808919811061e-06,0.997142485418952
533703.78694287,4973073.9525786,0.0186534488559892,0.541606003227285,1.87749112197418e-06,0.997144362910074
537303.78694287,4993473.9525786,0.0113926312247645,0.793443569810448,1.87665002358471e-06,0.997146239560098
523143.78694287,4991313.9525786,0.0259685901749664,0.640993411771092,1.87664759217767e-06,0.99714811620769
