"x","y","slope240","forest240","wolfuse","Prob","CumProb"
540183.78694287,4971873.9525786,0.259525521207764,0.390625,0.00386210818990901,4.77657717940739e-08,0.999944968820001
533223.78694287,4999473.9525786,0.378864126527678,1,0,4.77100417072774e-08,0.999945016530043
521703.78694287,4997553.9525786,0.611430740474479,1,0,4.7560264997109e-08,0.999945064090308
545703.78694287,4983153.9525786,0.296189791516894,1,0.192464085724859,4.75327731637296e-08,0.99994511162308
533943.78694287,4997793.9525786,0.393242271746945,0.109375,0,4.75196061253868e-08,0.999945159142687
519063.78694287,4975953.9525786,0.241912408339324,0.28125,0.155626125808314,4.73625319554142e-08,0.999945206505219
545703.78694287,4988673.9525786,0.204529115744069,1,0,4.73612195480051e-08,0.999945253866439
543783.78694287,4992513.9525786,0.232566613946801,1,0.00359975003635704,4.73192210972291e-08,0.99994530118566
545943.78694287,4987953.9525786,0.206685837526959,1,0,4.7315885649116e-08,0.999945348501545
541863.78694287,4995873.9525786,0.592379583033789,1,0,4.72923817453517e-08,0.999945395793927
516663.78694287,4979553.9525786,0.227534148094896,0.203125,0,4.72642915767626e-08,0.999945443058219
542823.78694287,4972833.9525786,0.304457340043134,1,0.00706642755014032,4.72310538729401e-08,0.999945490289272
544983.78694287,4991553.9525786,0.462257368799425,1,0.00285539185688718,4.72292630589757e-08,0.999945537518536
544743.78694287,4978833.9525786,0.382458662832495,0.28125,0.0479211836987996,4.71953273781314e-08,0.999945584713863
516663.78694287,4978593.9525786,0.0797987059669303,0.546875,0,4.71808329214068e-08,0.999945631894696
546423.78694287,4981473.9525786,0.369877900790798,1,0.0755321446621387,4.71660985614868e-08,0.999945679060794
543783.78694287,4974753.9525786,0.171818835370237,1,0.0271847628729116,4.71641909276145e-08,0.999945726224985
546183.78694287,4981713.9525786,0.336448598130841,0.9375,0.0908784148618936,4.70788383697184e-08,0.999945773303824
542823.78694287,4978353.9525786,0.127246585190510,0,0.142327080882533,4.70670892680742e-08,0.999945820370913
525783.78694287,4998753.9525786,0.303019525521208,1,0,4.70409977294987e-08,0.99994586741191
520263.78694287,4974753.9525786,0.101725377426312,0,0.0611050164074638,4.70406697509074e-08,0.99994591445258
517383.78694287,4978113.9525786,0.285046843997124,0,0,4.69921594898289e-08,0.99994596144474
544983.78694287,4991313.9525786,0.584112264557872,0.765625,7.6366484713485e-06,4.69834168074936e-08,0.999946008428157
527943.78694287,4999233.9525786,0.453271143062545,0.78125,0,4.69699391846521e-08,0.999946055398096
540183.78694287,4996353.9525786,0.268871315600288,1,0,4.6872241426533e-08,0.999946102270337
540903.78694287,4995873.9525786,0.296189791516894,1,0,4.6787488006237e-08,0.999946149057825
518343.78694287,4990353.9525786,0.216031631919482,0,0,4.6775616803391e-08,0.999946195833442
515943.78694287,4987713.9525786,0.168943206326384,0.734375,0,4.67393405334030e-08,0.999946242572783
542823.78694287,4994673.9525786,0.498921639108555,1,0,4.66490272567217e-08,0.99994628922181
539943.78694287,4997073.9525786,0.475557268152408,1,0,4.66443958579551e-08,0.999946335866206
540663.78694287,4995633.9525786,0.138749101365924,1,0,4.66334423991849e-08,0.999946382499648
543063.78694287,4993713.9525786,0.286843997124371,1,0,4.65739651122946e-08,0.999946429073614
546663.78694287,4985793.9525786,0.305895154565061,1,0,4.65704039866266e-08,0.999946475644018
518103.78694287,4989153.9525786,0.0672178289000719,0,0,4.65455902251564e-08,0.999946522189608
515223.78694287,4979553.9525786,0.216391085549964,1,0,4.63829944398339e-08,0.999946568572602
523383.78694287,4996593.9525786,0.567577397555715,0.0625,0,4.62874997853922e-08,0.999946614860102
545463.78694287,4988913.9525786,0.125449317038102,1,0,4.62125537203118e-08,0.999946661072656
528663.78694287,4998513.9525786,0.627606038820992,0.078125,0,4.61672254206059e-08,0.999946707239881
525543.78694287,4998273.9525786,0.378864126527678,0.671875,0,4.60975203873621e-08,0.999946753337401
539703.78694287,4997313.9525786,0.612868554996405,0.859375,0,4.60847008137735e-08,0.999946799422102
532743.78694287,4998993.9525786,0.109633357296909,1,0,4.60710463135171e-08,0.999946845493149
518823.78694287,4993953.9525786,0.520848425593099,0.578125,0,4.60587655797343e-08,0.999946891551914
524103.78694287,4997313.9525786,0.756290438533429,0,0,4.60524822802174e-08,0.999946937604396
546663.78694287,4985553.9525786,0.284327936736161,1,0,4.60491365661089e-08,0.999946983653533
543303.78694287,4993953.9525786,0.437455183321352,1,0,4.60223389302264e-08,0.999947029675872
517143.78694287,4977153.9525786,0.0528396836808052,0.65625,0.0126361733100456,4.60166682691944e-08,0.99994707569254
541383.78694287,4971633.9525786,0.185118619698059,1,0,4.59963745102497e-08,0.999947121688915
546183.78694287,4987473.9525786,0.262760718907261,0.96875,0,4.59361666147707e-08,0.999947167625081
541143.78694287,4995633.9525786,0.372034622573688,0.875,0,4.59293456806085e-08,0.999947213554427
545463.78694287,4986993.9525786,0.324586743350108,0.421875,0,4.59166850305590e-08,0.999947259471112
541383.78694287,4995153.9525786,0.179007907979871,1,0,4.58925975180859e-08,0.99994730536371
515703.78694287,4988193.9525786,0.465492566498922,0.5625,0,4.58890979948188e-08,0.999947351252808
543303.78694287,4992993.9525786,0.158159597411934,1,1.22280673461953e-08,4.58533312111073e-08,0.999947397106139
539223.78694287,4997073.9525786,0.296908698777858,0.984375,0,4.58516874867616e-08,0.999947442957826
514983.78694287,4981953.9525786,0.134435657800144,1,0,4.58353362984224e-08,0.999947488793163
545463.78694287,4979313.9525786,0.209920920201294,0.828125,0.0591247816777802,4.5819001191367e-08,0.999947534612164
515943.78694287,4979793.9525786,0.211358734723221,0.5625,0,4.57420875097903e-08,0.999947580354251
544503.78694287,4991793.9525786,0.312724658519051,1,0.00393467827980089,4.57337987043984e-08,0.99994762608805
514983.78694287,4988433.9525786,0.465851905104242,1,0,4.56894921594943e-08,0.999947671777542
545703.78694287,4988913.9525786,0.222142343637671,1,0,4.56070505943049e-08,0.999947717384593
514983.78694287,4981713.9525786,0.142343637670740,1,0,4.55708839963397e-08,0.999947762955477
523383.78694287,4996113.9525786,0.357656477354421,0.078125,0,4.55071343069202e-08,0.999947808462611
523863.78694287,4996833.9525786,0.602084946081956,0,0,4.54850952269596e-08,0.999947853947706
514983.78694287,4988193.9525786,0.467289719626168,0.953125,0,4.54678122909496e-08,0.999947899415519
542823.78694287,4972593.9525786,0.344716146657081,1,0.00206324036970429,4.54445105290885e-08,0.99994794486003
533943.78694287,4998513.9525786,0.525880776419842,0.3125,0,4.53677914719580e-08,0.99994799022782
521703.78694287,4973313.9525786,0.00467289719626168,0,0.0373846617931436,4.53623616140239e-08,0.999948035590182
543063.78694287,4993233.9525786,0.132638389647735,1,0,4.53150968295215e-08,0.999948080905279
540903.78694287,4995393.9525786,0.109273903666427,1,0,4.52980895528893e-08,0.999948126203368
517143.78694287,4989393.9525786,0.487059784327822,0,0,4.52746957180266e-08,0.999948171478064
540183.78694287,4996593.9525786,0.340043134435658,1,0,4.52263622829519e-08,0.999948216704427
520503.78694287,4996113.9525786,0.388928828181165,0.96875,0,4.52033375833318e-08,0.999948261907764
524343.78694287,4996833.9525786,0.502875744069015,0,0,4.51791148288573e-08,0.999948307086879
520023.78694287,4995153.9525786,0.518691703810209,0.5625,0,4.51722676058360e-08,0.999948352259147
525303.78694287,4998033.9525786,0.275701049604601,0.703125,0,4.50797788610697e-08,0.999948397338925
529863.78694287,4999233.9525786,0.257009460819554,0.875,0,4.50637783143513e-08,0.999948442402704
525543.78694287,4997553.9525786,0.242990654205607,0.4375,0,4.49574081748541e-08,0.999948487360112
528663.78694287,4998273.9525786,0.468368195542775,0.125,0,4.49503395025513e-08,0.999948532310451
545223.78694287,4981233.9525786,0.309489690869878,0.359375,0.068160614599547,4.49322075165806e-08,0.99994857724266
537783.78694287,4997793.9525786,0.552120776419842,0.609375,0,4.48982614712635e-08,0.99994862214092
520743.78694287,4973073.9525786,0.109273903666427,0.546875,0.106618924954752,4.48606952258445e-08,0.999948667001616
543543.78694287,4992993.9525786,0.240474593817398,1,0.00232504272852019,4.48125828331322e-08,0.999948711814198
520503.78694287,4972353.9525786,0.0693745506829619,0.75,0.0346959327632358,4.47963305527282e-08,0.999948756610529
546183.78694287,4982913.9525786,0.424155283968368,0.9375,0.149539093536222,4.47920860720570e-08,0.999948801402615
520263.78694287,4994913.9525786,0.544931703810209,0.328125,0,4.47552933024105e-08,0.999948846157908
517143.78694287,4978113.9525786,0.172178289000719,0.234375,0,4.47235119286456e-08,0.99994889088142
515703.78694287,4978353.9525786,0.189432063263839,0.9375,0,4.47008720332722e-08,0.999948935582292
528183.78694287,4998033.9525786,0.478432897196262,0.015625,0,4.46904090138261e-08,0.999948980272701
545703.78694287,4990833.9525786,0.563982861250899,1,0,4.4640186583716e-08,0.999949024912888
532503.78694287,4999713.9525786,0.410136707404745,1,0,4.46343336566754e-08,0.999949069547221
536583.78694287,4998273.9525786,0.290798102084831,0.90625,0,4.46334551398197e-08,0.999949114180677
541623.78694287,4996113.9525786,0.570812365204889,1,0,4.4498542492133e-08,0.999949158679219
546423.78694287,4985073.9525786,0.154565061107117,0.96875,0,4.44778589597783e-08,0.999949203157078
542823.78694287,4973073.9525786,0.213156002875629,1,0.0120010410352181,4.44580288018435e-08,0.999949247615107
514983.78694287,4979793.9525786,0.276060388209921,1,0,4.44465378018115e-08,0.999949292061645
543303.78694287,4976433.9525786,0.141624730409777,0.53125,0.107293006057587,4.44402839708046e-08,0.999949336501929
526983.78694287,4998513.9525786,0.314522041696621,0.625,0,4.43878159887166e-08,0.999949380889745
547143.78694287,4983393.9525786,0.445003594536305,1,0.0095143131543367,4.43531903338516e-08,0.999949425242935
544503.78694287,4974993.9525786,0.304457340043134,1,0.00567266857787102,4.43399588234517e-08,0.999949469582894
545463.78694287,4989153.9525786,0.143062544931704,1,0,4.43397177459868e-08,0.999949513922612
518343.78694287,4993233.9525786,0.605679482386772,0.390625,0,4.43095294799042e-08,0.999949558232141
521703.78694287,4997313.9525786,0.653846268871316,0.78125,0,4.42932195178582e-08,0.99994960252536
533943.78694287,4998033.9525786,0.498562300503235,0.0625,0,4.42293187066192e-08,0.99994964675468
521463.78694287,4997553.9525786,0.634076204169662,1,0,4.42129974210761e-08,0.999949690967677
543063.78694287,4993473.9525786,0.188713156002876,1,0,4.41880984603127e-08,0.999949735155775
546183.78694287,4981473.9525786,0.296189791516894,0.984375,0.0977180018459297,4.41771215712808e-08,0.999949779332897
543303.78694287,4973553.9525786,0.396836808051761,1,0.072166274778582,4.41170531085235e-08,0.99994982344995
541383.78694287,4971873.9525786,0.218547807332854,0.828125,0,4.40964024235294e-08,0.999949867546352
532983.78694287,4999233.9525786,0.210999281092739,1,0,4.40854547380588e-08,0.999949911631807
546663.78694287,4984593.9525786,0.220345075485262,1,0.00228706222165267,4.40174947181328e-08,0.999949955649302
515463.78694287,4978593.9525786,0.202372393961179,1,0,4.40135450724523e-08,0.999949999662847
519303.78694287,4992273.9525786,0.275701049604601,0.03125,0,4.38920913402852e-08,0.999950043554938
521223.78694287,4996113.9525786,0.468368195542775,0.59375,0,4.38811520937749e-08,0.99995008743609
518343.78694287,4989873.9525786,0.0805176132278936,0,0,4.38462386252805e-08,0.999950131282329
528903.78694287,4998273.9525786,0.540977828900072,0,0,4.38450057022464e-08,0.999950175127334
531543.78694287,4999713.9525786,0.476635514018692,0.859375,0,4.38328580649344e-08,0.999950218960192
537303.78694287,4997793.9525786,0.606038820992092,0.40625,0,4.38084709303078e-08,0.999950262768663
535863.78694287,4997073.9525786,0.162473040977714,0.265625,0,4.37062602218375e-08,0.999950306474924
544263.78694287,4991793.9525786,0.187994248741912,1,0.00197050112238859,4.35991277371993e-08,0.99995035007405
516423.78694287,4978833.9525786,0.0819554277498203,0.578125,0,4.35740274731024e-08,0.999950393648079
543783.78694287,4994193.9525786,0.653846268871316,1,0.000275058711218558,4.35673060445262e-08,0.999950437215385
515463.78694287,4976673.9525786,0.578720345075485,0.953125,0.0113247569117971,4.35496326182354e-08,0.999950480765017
515703.78694287,4978833.9525786,0.120776419841840,0.921875,0,4.35404702016944e-08,0.999950524305488
514983.78694287,4987233.9525786,0.289000718907261,1,0,4.3516249717039e-08,0.999950567821737
520983.78694287,4974033.9525786,0.000718907260963336,0.0625,0.0671812063625538,4.34248599039322e-08,0.999950611246597
518343.78694287,4989633.9525786,0.0269590222861251,0,0,4.34219503865118e-08,0.999950654668548
524343.78694287,4997073.9525786,0.579798820992092,0,0,4.33837054006322e-08,0.999950698052253
544743.78694287,4979073.9525786,0.371675053918045,0.296875,0.0781947758174574,4.33752876342135e-08,0.99995074142754
538743.78694287,4996113.9525786,0.264198533429188,0.375,0,4.33735265761764e-08,0.999950784801067
519063.78694287,4976193.9525786,0.248741912293314,0,0.111675721129271,4.33205504856504e-08,0.999950828121618
533703.78694287,4998513.9525786,0.566498921639109,0.203125,0,4.33115430281913e-08,0.99995087143316
544023.78694287,4980033.9525786,0.142703091301222,0,0.0624573686718954,4.33011500597235e-08,0.99995091473431
547143.78694287,4984353.9525786,0.420920316319195,1,0.000200754498553638,4.32892848333695e-08,0.999950958023596
520503.78694287,4974033.9525786,0.153486700215672,0.09375,0.0772042804833974,4.32625395040393e-08,0.999951001286135
524343.78694287,4995873.9525786,0.0948957584471603,0,0,4.32488968876204e-08,0.999951044535032
547143.78694287,4985073.9525786,0.446441409058231,1,0,4.32347834095461e-08,0.999951087769816
516183.78694287,4978113.9525786,0.0751258087706686,0.84375,0,4.32181649388243e-08,0.99995113098798
533463.78694287,4999233.9525786,0.235082674335011,1,0,4.3190148942627e-08,0.99995117417813
527463.78694287,4999233.9525786,0.288641380301941,0.984375,0,4.31835000350212e-08,0.99995121736163
516903.78694287,4988913.9525786,0.477713989935298,0,0,4.31543376021183e-08,0.999951260515967
536823.78694287,4997073.9525786,0.258087706685838,0.34375,0,4.31290337216468e-08,0.999951303645
524343.78694287,4997553.9525786,0.775341595974119,0,0,4.31242109291885e-08,0.999951346769212
522663.78694287,4997553.9525786,0.491013659237958,0.796875,0,4.3123278386257e-08,0.99995138989249
544263.78694287,4976193.9525786,0.371675053918045,0.453125,0.0117062898397555,4.30704977369369e-08,0.999951432962988
528423.78694287,4998993.9525786,0.698777857656362,0.234375,0,4.30363434691245e-08,0.999951475999331
514983.78694287,4980993.9525786,0.154924514737599,1,0,4.30236037418736e-08,0.999951519022935
519783.78694287,4975473.9525786,0.0557153127246585,0,0.0720318617251811,4.30014365526814e-08,0.999951562024372
519543.78694287,4975713.9525786,0.080158159597412,0,0.0721866491192957,4.29135408179041e-08,0.999951604937912
516423.78694287,4987953.9525786,0.432782171099928,0.125,0,4.2902511331575e-08,0.999951647840424
537063.78694287,4996833.9525786,0.376348066139468,0.125,0,4.28923456968916e-08,0.99995169073277
543543.78694287,4993953.9525786,0.486700215672178,1,0.000221213432378067,4.28532860274053e-08,0.999951733586055
515463.78694287,4988433.9525786,0.294751976994968,0.90625,0,4.28311888741354e-08,0.999951776417244
545943.78694287,4988673.9525786,0.255930984902948,1,0,4.27958747079073e-08,0.99995181921312
524343.78694287,4996113.9525786,0.171818835370237,0.015625,0,4.27831855307951e-08,0.999951861996305
520023.78694287,4995873.9525786,0.391085549964055,1,0,4.27381720843264e-08,0.999951904734477
518343.78694287,4992993.9525786,0.692667260963336,0.171875,0,4.27190454367593e-08,0.999951947453522
531303.78694287,4999233.9525786,0.124011502516175,1,0,4.26886592731053e-08,0.999951990142181
543063.78694287,4973313.9525786,0.265995686556434,1,0.0353089772368938,4.2651854580755e-08,0.999952032794036
545223.78694287,4979313.9525786,0.305176247304098,0.609375,0.083803695027077,4.26155408637595e-08,0.999952075409577
545943.78694287,4983393.9525786,0.249101480948958,1,0.154991929457265,4.2584812925516e-08,0.99995211799439
516423.78694287,4978353.9525786,0.114306254493170,0.609375,0,4.25797539473673e-08,0.999952160574144
