"x","y","descape240","rghasp240","elkuse","wolfuse","Prob","CumProb"
522423.78694287,4977153.9525786,0.0106742597577389,0.62413817387527,0.140646906959437,0,3.75307337508421e-06,0.994385837850325
538263.78694287,4988913.9525786,0.000394305181695828,0.40553609809436,0.678564309697152,0,3.75258656501439e-06,0.99438959043689
522903.78694287,4976913.9525786,0.00816794414535666,0.539682625862504,0.155825538888202,0,3.7510096329961e-06,0.994393341446523
537303.78694287,4975713.9525786,0.0125501093539704,0.531452682077421,0.286183966569578,0,3.74729988492895e-06,0.994397088746408
523863.78694287,4986753.9525786,0.107762028936743,0.575930381525603,0.0203630495375610,0,3.74476710406577e-06,0.994400833513512
541143.78694287,4984593.9525786,0.0202560985868102,0.675525838090334,0.288686813550743,0.0362941162071761,3.74092708348776e-06,0.994404574440595
523623.78694287,4980033.9525786,0.0954295928667564,0.625151168814635,0.0594700045153979,0,3.73931148254418e-06,0.994408313752078
532983.78694287,4974273.9525786,0,0.546313508225804,0.232166882758886,0.165696161704591,3.73612371688802e-06,0.994412049875795
537783.78694287,4975713.9525786,0.00331776833781965,0.534723152323655,0.290339565644468,1.90699293449541e-05,3.7346544424252e-06,0.994415784530237
522903.78694287,4977393.9525786,0.0213806948183042,0.570568533004035,0.148646675277295,0,3.73462678580879e-06,0.994419519157023
538983.78694287,4980993.9525786,0,0.743670263700308,0.0813456729083237,0.515450301727427,3.73116284759482e-06,0.99442325031987
531783.78694287,4994193.9525786,0,0.542964913288848,0.296984333350744,0,3.72036733524535e-06,0.994426970687206
531063.78694287,4974273.9525786,0.0378114064602961,0.515477692797737,0.221470151304463,1.05956506902078e-05,3.7185809012406e-06,0.994430689268107
535383.78694287,4993713.9525786,0.00955900067294751,0.707419750695183,0.245853235829438,0,3.71576761020821e-06,0.994434405035717
532983.78694287,4977873.9525786,0.138795423956931,0.476966093680708,0.0972230356879118,0,3.70874711953249e-06,0.994438113782837
540183.78694287,4982913.9525786,0.0695919666890983,0.634882616634599,0.118184437360915,0.000302312307685662,3.7043630213954e-06,0.994441818145858
540423.78694287,4986033.9525786,0,0.583200901587817,0.485510409120868,0.0709090411676873,3.70121634432188e-06,0.994445519362203
526983.78694287,4974993.9525786,0,0.264102900117852,0.293530404516735,0,3.6997038043241e-06,0.994449219066007
520983.78694287,4981473.9525786,0,0.574194240814553,0.372892480973583,0,3.69435281500805e-06,0.994452913418822
526743.78694287,4974993.9525786,0,0.309618213630627,0.307335351790175,0,3.69334631460934e-06,0.994456606765136
539943.78694287,4980993.9525786,0.00844373317631225,0.680983405770787,0.0725338762594373,0.321472899247085,3.69228940966881e-06,0.994460299054546
519783.78694287,4984353.9525786,0.00292346315612382,0.644681028475183,0.0931982540220948,0,3.69013369205629e-06,0.994463989188238
523863.78694287,4990113.9525786,0.0449610279273217,0.636225179597011,0.190910215047203,0,3.6873825551174e-06,0.994467676570793
538983.78694287,4989873.9525786,0.0186112298115747,0.680408303005471,0.415740348204978,0,3.68655583050410e-06,0.994471363126624
541863.78694287,4983393.9525786,0.00489498822341857,0.569557507594688,0.203263249145719,0,3.68652748968445e-06,0.994475049654113
541383.78694287,4986033.9525786,0,0.69962566390313,0.419682623229032,0.0189762433747396,3.67910142608369e-06,0.99447872875554
522903.78694287,4989873.9525786,0.0313999074697174,0.617433959344292,0.125229747892793,0,3.67376856703433e-06,0.994482402524107
522663.78694287,4976433.9525786,0.00647220895020189,0.667652313587545,0.150797377508784,0,3.67229925880351e-06,0.994486074823365
538983.78694287,4981473.9525786,0,0.690906554512524,0.051474921759912,0.527464467293784,3.67151776403099e-06,0.99448974634113
538263.78694287,4979073.9525786,0.0583808714670256,0.615401470016502,0.131534273923989,0.124668646985390,3.66053997138154e-06,0.9944934068811
528423.78694287,4973313.9525786,0.00197152590847914,0.578365245836113,0.24756509585594,0,3.66052036510113e-06,0.994497067401466
531783.78694287,4976913.9525786,0.117370205248991,0.469108981928072,0.125629912381060,0,3.65854549105815e-06,0.994500725946957
540423.78694287,4982433.9525786,0.0576237466352625,0.590721945868347,0.0857889247688172,0.0129596933625726,3.65473456177071e-06,0.994504380681519
527943.78694287,4994193.9525786,0,0.574276764122316,0.190924068014215,0,3.63235157309011e-06,0.994508013033092
540663.78694287,4979553.9525786,0.00410637786002692,0.657047707459509,0.0633005536143277,0.165360309056430,3.62742116261002e-06,0.994511640454254
535863.78694287,4991793.9525786,0.0354861204576043,0.669441303354084,0.429466426695638,0,3.6273819364848e-06,0.99451526783619
538983.78694287,4988193.9525786,0.0139894347240915,0.587905386640309,0.672057489603559,0,3.62727846653616e-06,0.994518895114657
533943.78694287,4994673.9525786,0.00134624242934051,0.671383916462043,0.156535823579159,0,3.62473906127737e-06,0.994522519853719
535383.78694287,4992033.9525786,0.0435291302153432,0.702784133542328,0.386899984235265,0,3.61832627450400e-06,0.994526138179993
540423.78694287,4978353.9525786,0.00459376682368775,0.662567643590539,0.129108462244674,0.0865140582950924,3.61308796840001e-06,0.994529751267962
521223.78694287,4980513.9525786,0,0.560032072614628,0.362049623999481,0,3.61223988012222e-06,0.994533363507842
538983.78694287,4981713.9525786,0,0.538671600453157,0.044623116223125,0.47049219511563,3.6079427911619e-06,0.994536971450633
528183.78694287,4994193.9525786,0,0.584680675141497,0.227716937237861,0,3.59866030317157e-06,0.994540570110936
531063.78694287,4994913.9525786,0,0.670221237241294,0.211214532079035,0,3.59542674178917e-06,0.994544165537678
526983.78694287,4990593.9525786,0.0861059051144011,0.578360781568072,0.218380037471752,0,3.59301042915516e-06,0.994547758548107
524103.78694287,4980993.9525786,0.123336978465680,0.640055915482425,0.043868653372663,0,3.59123345968634e-06,0.994551349781567
526263.78694287,4974753.9525786,0.00971973418573351,0.52860671120111,0.303348549372153,0,3.58392193190330e-06,0.994554933703499
525543.78694287,4992513.9525786,0.00174054761103634,0.522693656878446,0.300197872463073,0,3.58211009395675e-06,0.994558515813593
536823.78694287,4990833.9525786,0.0138963576716016,0.581013738502598,0.647382037627737,0,3.57995462271630e-06,0.994562095768215
533703.78694287,4993233.9525786,0,0.4731576134845,0.448034349979979,0,3.57749029129699e-06,0.994565673258507
520983.78694287,4988193.9525786,0.017682133243607,0.615974800204802,0.0129870139697074,0,3.57441337935623e-06,0.994569247671886
529383.78694287,4974033.9525786,0.0202244111709287,0.462484073805826,0.243089248778948,0,3.5724200520145e-06,0.994572820091938
527943.78694287,4980993.9525786,0.177648721399731,0.497759078592933,0.215332821272183,0.00144385465247710,3.57023652532755e-06,0.994576390328463
538503.78694287,4989633.9525786,0.0281613728129206,0.67075301034621,0.486281635225529,0,3.56947206245756e-06,0.994579959800526
535143.78694287,4994193.9525786,0,0.80681142655403,0.346737147962967,0,3.56742801326411e-06,0.994583527228539
521463.78694287,4978353.9525786,0,0.634185403008154,0.233550753419367,0,3.56539053123831e-06,0.99458709261907
538263.78694287,4979313.9525786,0.059779685397039,0.637192218835951,0.123259279746819,0.155280913922370,3.56483540263202e-06,0.994590657454473
522423.78694287,4982433.9525786,0.0802952893674293,0.618247506543813,0.0964748008520308,0,3.56370984302168e-06,0.994594221164316
524823.78694287,4992513.9525786,0,0.627391180955343,0.296240463945644,0,3.56120984360853e-06,0.99459778237416
533223.78694287,4981233.9525786,0.204447510094213,0.433097044659152,0.08673954097571,0,3.56107073258849e-06,0.994601343444892
537783.78694287,4990113.9525786,0.0280035834454913,0.6490422244455,0.53678588598954,0,3.55827893921069e-06,0.994604901723831
541623.78694287,4984833.9525786,0.00552027254374159,0.63802073446361,0.307784118074472,0.0160025903490420,3.55387386522466e-06,0.994608455597697
534183.78694287,4994913.9525786,0.00118291554508748,0.758785750080047,0.157584312744164,0,3.55284268722499e-06,0.994612008440384
524583.78694287,4975473.9525786,0.000394305181695828,0.495916780213902,0.245181628855202,0.00914917329132716,3.55091938406979e-06,0.994615559359768
540183.78694287,4977393.9525786,0.00568359858681023,0.63276799790505,0.178412481469729,0,3.54914934734479e-06,0.994619108509115
538263.78694287,4977153.9525786,0.0485132150067295,0.64935472320839,0.186080884488429,0,3.54771305807769e-06,0.994622656222173
524343.78694287,4990833.9525786,0.0378290460969044,0.634778231543634,0.231597601482158,0,3.54698908325314e-06,0.994626203211256
541143.78694287,4986033.9525786,0,0.651374804497065,0.420180864395515,0.0384304702225051,3.54571975725368e-06,0.994629748931014
522423.78694287,4990593.9525786,0.00118291554508748,0.664143267605105,0.235016170326839,0,3.54505625643116e-06,0.99463329398727
530823.78694287,4994913.9525786,0,0.670670946595452,0.217375319026045,0,3.53689351098765e-06,0.994636830880781
520983.78694287,4981233.9525786,0,0.6108148941611,0.412112384197163,0,3.5306550182467e-06,0.9946403615358
539223.78694287,4978833.9525786,0.0348021786675639,0.673237900719182,0.117660614770055,0.145435139762218,3.53020567724786e-06,0.994643891741477
526743.78694287,4992993.9525786,0.000788610363391655,0.509928607622437,0.354590266909452,0,3.52935437041217e-06,0.994647421095847
536343.78694287,4992513.9525786,0.00679886271870794,0.727174793287813,0.525414811890925,0,3.52625883979321e-06,0.994650947354687
528903.78694287,4987953.9525786,0.173297022207268,0.544123390845557,0.167753088999920,0,3.52038946732655e-06,0.994654467744154
541383.78694287,4985073.9525786,0.000394305181695828,0.604055795393615,0.349631428570838,0.0389379280951359,3.51757400057183e-06,0.994657985318155
521223.78694287,4978593.9525786,0.00396848250336474,0.703092693245181,0.236247629247316,0,3.51203030425405e-06,0.99466149734846
531543.78694287,4974273.9525786,0.0351548031628533,0.47556004620071,0.224308699912695,0.00321384778423645,3.50304905823896e-06,0.994665000397517
521703.78694287,4978353.9525786,0,0.544774780073579,0.219013403272346,0,3.5023320882918e-06,0.994668502729606
542343.78694287,4984113.9525786,0,0.681362212044289,0.230959259090473,0,3.50049116958941e-06,0.994672003220775
532023.78694287,4973793.9525786,0.0102325538358008,0.550863253869865,0.204260982902176,0.094257891637305,3.49796983849573e-06,0.994675501190614
536823.78694287,4992033.9525786,0,0.635224658347761,0.553738599884873,0,3.49402172391131e-06,0.994678995212338
526263.78694287,4992753.9525786,0.00134624242934051,0.513773918029986,0.356621938394977,0,3.49235339989303e-06,0.994682487565738
532263.78694287,4994193.9525786,0,0.58262461710449,0.351267592027595,0,3.4921095056666e-06,0.994685979675243
524103.78694287,4992033.9525786,0.00252915797442799,0.642442329354487,0.272931100775588,0,3.49181109190489e-06,0.994689471486335
520503.78694287,4981953.9525786,0,0.586481679041147,0.285402263431042,0,3.49121711061901e-06,0.994692962703446
526743.78694287,4974753.9525786,0,0.36104362717104,0.315879663943667,0,3.48849512141965e-06,0.994696451198567
537063.78694287,4975473.9525786,0,0.378081309197548,0.275950523732517,0,3.4852224436948e-06,0.99469993642101
525783.78694287,4990353.9525786,0.077852372139973,0.590904652603036,0.183740780766783,0,3.48268147298375e-06,0.994703419102484
540663.78694287,4987953.9525786,0,0.718691370989386,0.528417355182167,0,3.48158025772395e-06,0.994706900682742
539943.78694287,4988433.9525786,0,0.512587473147017,0.458651950725776,0,3.47853475116064e-06,0.994710379217493
526983.78694287,4993233.9525786,0,0.526646437973988,0.347542133399003,0,3.47763134700783e-06,0.99471385684884
521223.78694287,4979313.9525786,0,0.600085288527908,0.280845044724289,0,3.46658003723755e-06,0.994717323428877
538023.78694287,4976913.9525786,0.041060531628533,0.559029844439363,0.184589507819245,0,3.46382423436164e-06,0.994720787253111
524583.78694287,4987713.9525786,0.107490326379542,0.516970662202539,0.0576000867917486,0,3.44945288612512e-06,0.994724236705997
541623.78694287,4983153.9525786,0.00900136271870794,0.490662533682328,0.183591890474275,0,3.44871498344274e-06,0.99472768542098
538743.78694287,4976673.9525786,0.0272234942799462,0.661895377344324,0.216195575908888,6.39147027866051e-06,3.44769214980637e-06,0.99473113311313
541863.78694287,4984833.9525786,0.00702984101615074,0.661572374421338,0.277853560524359,0.00363544760914671,3.44574830668101e-06,0.994734578861437
541143.78694287,4980033.9525786,0.0243176648721400,0.618500985057156,0.0360682979328862,0.0315143894681217,3.44543940864075e-06,0.994738024300846
522663.78694287,4989393.9525786,0.0337477288021534,0.544437268279459,0.080498750233918,0,3.44378803709391e-06,0.994741468088883
542103.78694287,4984593.9525786,0,0.628091020621813,0.253715900517898,1.63652824114004e-05,3.44327233541312e-06,0.994744911361218
530823.78694287,4973313.9525786,0,0.398395304409345,0.219986108558991,0.00098719368294646,3.44304747335895e-06,0.994748354408692
525063.78694287,4979073.9525786,0.115269263122476,0.563690146368446,0.0398934047947756,0,3.43692527517029e-06,0.994751791333967
529623.78694287,4994433.9525786,0,0.586590791004156,0.269332530668366,0,3.43617293288066e-06,0.9947552275069
531783.78694287,4974033.9525786,0.0268188004710633,0.498083328884931,0.209667714438931,0.0279628683040053,3.43590037726742e-06,0.994758663407277
539703.78694287,4980753.9525786,0.000394305181695828,0.65821826480033,0.0758870509510177,0.384644730533145,3.43557050930359e-06,0.994762098977786
542343.78694287,4983393.9525786,0.00276013627187079,0.67672396885141,0.207486454191973,0,3.42830550976723e-06,0.994765527283296
525543.78694287,4988913.9525786,0.115112213997308,0.615257037815167,0.091978930999189,0,3.42808435457738e-06,0.99476895536765
527223.78694287,4981233.9525786,0.174341100269179,0.568260506426698,0.238521378421090,0,3.4170897246368e-06,0.994772372457375
520503.78694287,4981473.9525786,0,0.7245881438639,0.407212333659735,0,3.41163881859364e-06,0.994775784096194
538023.78694287,4990833.9525786,0.0167327809555855,0.669581796495383,0.479665388333691,0,3.41145386040772e-06,0.994779195550054
539463.78694287,4982913.9525786,0.0890714165545087,0.598278310387203,0.123206603548727,0.00424059288611536,3.40917074904996e-06,0.994782604720803
520743.78694287,4984113.9525786,0.0229572257738896,0.520051007151015,0.110838086722373,0,3.40617351944316e-06,0.994786010894323
522663.78694287,4980993.9525786,0.0779852119784657,0.616666039590193,0.110576655624329,0,3.40611158198467e-06,0.994789417005905
524583.78694287,4992513.9525786,0,0.647261769309041,0.289546221357183,0,3.40160605242585e-06,0.994792818611957
539463.78694287,4989873.9525786,0,0.647923531395159,0.488466096788393,0,3.40067157973073e-06,0.994796219283537
525543.78694287,4991073.9525786,0.0527367429340511,0.574334274398848,0.220294075149162,0,3.39503661202705e-06,0.99479961432015
538023.78694287,4975473.9525786,0.00174054761103634,0.595286397336544,0.295659861651757,0.00181016729997509,3.39275391037757e-06,0.99480300707406
521223.78694287,4979793.9525786,0.0101140393674293,0.631708390755255,0.278786889625359,0,3.38325461971719e-06,0.99480639032868
519543.78694287,4984353.9525786,0.00118291554508748,0.676632713960566,0.101441875303385,0.000250306839011031,3.37313902870974e-06,0.994809763467708
523863.78694287,4990353.9525786,0.0396721988559892,0.617040381595653,0.213735306429275,0,3.3730462897313e-06,0.994813136513998
525063.78694287,4987233.9525786,0.130337399057873,0.55313740453089,0.0547593554681259,0,3.37174289576659e-06,0.994816508256893
526983.78694287,4974753.9525786,0,0.300583519880104,0.301684738187116,0,3.37145713729749e-06,0.99481987971403
