"x","y","slope240","descape240","Prob","CumProb"
537063.78694287,4992753.9525786,0.170381020848311,0.267152759084791,3.3547818238595e-09,0.999998289128092
516183.78694287,4974273.9525786,0.096333572969087,0.0654822846567968,3.34787183178252e-09,0.999998292475964
516423.78694287,4989873.9525786,0.172537742631201,0.122019347240915,3.33586402363756e-09,0.999998295811828
546183.78694287,4994673.9525786,0.185118619698059,0,3.33521674089040e-09,0.999998299147045
545703.78694287,4995393.9525786,0.215312724658519,0,3.33379559914669e-09,0.99999830248084
542103.78694287,4999713.9525786,0.742990769230769,0.00932801985195155,3.33356685048671e-09,0.999998305814407
515703.78694287,4971873.9525786,0.0564342199856219,0,3.33299537145525e-09,0.999998309147403
522183.78694287,5000913.9525786,0.362688828181165,0,3.32645361650167e-09,0.999998312473856
520743.78694287,5000433.9525786,0.503594651329978,0,3.32221775582977e-09,0.999998315796074
527463.78694287,5000193.9525786,0.303738432782171,0.0811806106998654,3.31615294182342e-09,0.999998319112227
515463.78694287,4995633.9525786,0.516894320632638,0.00807486120457604,3.29706894685089e-09,0.999998322409296
545943.78694287,4994673.9525786,0.0693745506829619,0,3.28757830543762e-09,0.999998325696874
516423.78694287,4996353.9525786,0.451833328540618,0.0136933967025572,3.26986682624987e-09,0.999998328966741
544023.78694287,4997313.9525786,0.367002271746945,0.00877039030955585,3.2677602417132e-09,0.999998332234501
520983.78694287,4973073.9525786,0.0301941049604601,0.164853549798116,3.24956522904203e-09,0.999998335484067
545463.78694287,4980513.9525786,0.141265276779295,0.143017917227456,3.24544329021771e-09,0.99999833872951
546423.78694287,4972593.9525786,0.124011502516175,0,3.22777929534531e-09,0.99999834195729
538743.78694287,5000913.9525786,0.347951114306254,0.00777623065275908,3.22332071912197e-09,0.99999834518061
538023.78694287,5000913.9525786,0.289719626168224,0.0144539872139973,3.22012510188316e-09,0.999998348400735
516183.78694287,4972113.9525786,0.0575125808770669,0.0204702893674293,3.21918047761131e-09,0.999998351619915
538983.78694287,5000913.9525786,0.322430021567218,0.00252915797442799,3.21538468442167e-09,0.9999983548353
544983.78694287,4972593.9525786,0.0711718188353702,0.0386572846567968,3.21195067833813e-09,0.99999835804725
546903.78694287,4993473.9525786,0.119698058950395,0,3.20769840733545e-09,0.99999836125495
537063.78694287,4998513.9525786,0.175772825305536,0.0989995794078062,3.20173352484065e-09,0.999998364456683
525783.78694287,4999953.9525786,0.435657800143781,0.0855090006729475,3.19852804650913e-09,0.99999836765521
545703.78694287,4995633.9525786,0.271746944644141,0,3.19750343973174e-09,0.999998370852714
515223.78694287,4972113.9525786,0.194464414090582,0.00213485279273217,3.19665541196943e-09,0.99999837404937
516183.78694287,4971873.9525786,0.0327102803738318,0.0138321584791386,3.19561737810712e-09,0.999998377244987
538503.78694287,4998513.9525786,0.209920920201294,0.079937836473755,3.19474356544598e-09,0.99999838043973
519303.78694287,4975713.9525786,0.169662113587347,0.189266487213997,3.19469751969124e-09,0.999998383634428
543783.78694287,4975953.9525786,0.230769230769231,0.149406292059219,3.17585384948395e-09,0.999998386810282
544983.78694287,4996593.9525786,0.654924514737599,0.0223502691790040,3.17448151687865e-09,0.999998389984764
522903.78694287,4988673.9525786,0.0704529115744069,0.322407301480485,3.17191782222901e-09,0.999998393156681
516423.78694287,4989393.9525786,0.359453630481668,0.143355652759085,3.14788735964144e-09,0.999998396304569
519783.78694287,4999713.9525786,0.413012336448598,0,3.14735641919321e-09,0.999998399451925
547143.78694287,4973313.9525786,0.419482501797268,0.0129021954912517,3.14032740292357e-09,0.999998402592253
521703.78694287,5000913.9525786,0.443206441409058,0,3.13314170570251e-09,0.999998405725394
534183.78694287,4977633.9525786,0.117181883537024,0.405179256393001,3.13120152574124e-09,0.999998408856596
515463.78694287,4995873.9525786,0.650611071171819,0.0136845474427995,3.11972945288172e-09,0.999998411976325
519783.78694287,4974513.9525786,0.311646412652768,0.188540797442799,3.11764321243773e-09,0.999998415093969
545223.78694287,4997073.9525786,0.856937455068296,0.0183219296769852,3.0982534458436e-09,0.999998418192222
519783.78694287,4999953.9525786,0.511502631200575,0,3.08692897269908e-09,0.999998421279151
541143.78694287,4999233.9525786,0.476995082674335,0.0291107839838493,3.08636427155409e-09,0.999998424365515
539223.78694287,4993233.9525786,0.148454349388929,0.213896366083446,3.08618499421216e-09,0.9999984274517
518343.78694287,4998273.9525786,0.286125089863408,0.00315444145356662,3.08303348113248e-09,0.999998430534734
519063.78694287,4999233.9525786,0.410136707404745,0,3.0778198012069e-09,0.999998433612553
545223.78694287,4995873.9525786,0.126887131560029,0,3.06702629657139e-09,0.99999843667958
547143.78694287,4993473.9525786,0.203450754852624,0,3.06673508215974e-09,0.999998439746315
546423.78694287,4994673.9525786,0.237239396117901,0,3.06029865039436e-09,0.999998442806614
532503.78694287,5000913.9525786,0.383177570093458,0.0720192462987887,3.05890672339499e-09,0.99999844586552
546183.78694287,4972113.9525786,0.132638389647735,0,3.05037291942263e-09,0.999998448915893
537783.78694287,4998993.9525786,0.171099928109274,0.0752098755047106,3.04861041211743e-09,0.999998451964504
521943.78694287,5000913.9525786,0.365204888569375,0,3.04726352631445e-09,0.999998455011767
521463.78694287,5000673.9525786,0.368799424874191,0,3.04480608876639e-09,0.999998458056573
515223.78694287,4993233.9525786,0.378864126527678,0.0458180854643338,3.04315651090351e-09,0.99999846109973
544023.78694287,4998753.9525786,0.778576563623293,0,3.04155440589413e-09,0.999998464141284
523383.78694287,4984593.9525786,0.156002875629044,0.389468287348587,3.04141255825858e-09,0.999998467182697
518103.78694287,4998033.9525786,0.273544327821711,0.00394305181695828,3.04011299076902e-09,0.99999847022281
538503.78694287,5000673.9525786,0.186196980589504,0.0112318977119785,3.03197868692422e-09,0.999998473254788
539943.78694287,4976913.9525786,0.084471603163192,0.266527254374159,3.02387319643822e-09,0.999998476278661
515463.78694287,4972113.9525786,0.0927390366642703,0.00489498822341857,3.01617942372112e-09,0.99999847929484
518823.78694287,4998753.9525786,0.326743465132998,0.00410637786002692,3.01245562759640e-09,0.999998482307296
545703.78694287,4971633.9525786,0.0729690869877786,0,3.01120902343481e-09,0.999998485318506
544983.78694287,4994913.9525786,0.0107836089144500,0.0219727540376851,3.00629480380610e-09,0.9999984883248
520023.78694287,4987713.9525786,0.0672178289000719,0.258493943472409,2.99834809509457e-09,0.999998491323148
524583.78694287,4997793.9525786,0.326383896477354,0.137964586137281,2.99627538393273e-09,0.999998494319424
520983.78694287,5000433.9525786,0.369158993529835,0,2.98890986181455e-09,0.999998497308334
520983.78694287,4971633.9525786,0.0118619698058950,0.130454239569314,2.98514896293631e-09,0.999998500293483
544983.78694287,4996113.9525786,0.0959741193386053,0,2.98029003602764e-09,0.999998503273773
546423.78694287,4972353.9525786,0.147735442127965,0,2.97768643509337e-09,0.999998506251459
544023.78694287,4997793.9525786,0.372034622573688,0.000394305181695828,2.9730069223748e-09,0.999998509224466
515703.78694287,4971633.9525786,0.0632638389647735,0,2.9694264919381e-09,0.999998512193893
517383.78694287,4972593.9525786,0.0467289719626168,0.0673341520861373,2.95953442378232e-09,0.999998515153427
520503.78694287,5000433.9525786,0.494608195542775,0,2.94726545307330e-09,0.999998518100692
547143.78694287,4972833.9525786,0.321711114306254,0,2.9395608648244e-09,0.999998521040253
542583.78694287,4979313.9525786,0.174694464414091,0.232398132570659,2.93820010604792e-09,0.999998523978453
546663.78694287,4974513.9525786,0.346513299784328,0.0477021366083446,2.93566239306606e-09,0.999998526914116
541623.78694287,4999953.9525786,0.589144615384615,0.00719316790040377,2.93477199908839e-09,0.999998529848888
546423.78694287,4994433.9525786,0.208123652048886,0.00489498822341857,2.93410438156290e-09,0.999998532782992
546183.78694287,4971873.9525786,0.186196980589504,0,2.93393389928817e-09,0.999998535716926
543783.78694287,4997313.9525786,0.332494723220705,0.0170594380888291,2.93153414017382e-09,0.99999853864846
546903.78694287,4978833.9525786,0.156721782890007,0.0862339333781965,2.93001698195772e-09,0.999998541578477
539703.78694287,5000673.9525786,0.562545046728972,0.0185155534993271,2.92084645575339e-09,0.999998544499324
538503.78694287,4993233.9525786,0.131200575125809,0.230263879542396,2.91792791844172e-09,0.999998547417251
517143.78694287,4996113.9525786,0.392164025880661,0.0395930434051144,2.91469740720738e-09,0.999998550331949
515943.78694287,4989393.9525786,0.313084227174694,0.128256224764468,2.91259736445402e-09,0.999998553244546
546663.78694287,4975713.9525786,0.109633357296909,0.0523088156123822,2.90463653027177e-09,0.999998556149183
521703.78694287,4986273.9525786,0.0959741193386053,0.326856998654105,2.90076213594268e-09,0.999998559049945
546423.78694287,4975233.9525786,0.427749820273185,0.0734691285329744,2.88525022827192e-09,0.999998561935195
520503.78694287,4998033.9525786,0.332494723220705,0.0630391150740242,2.87790589372199e-09,0.999998564813101
517383.78694287,4974033.9525786,0.0600287562904385,0.0999909993270525,2.86787091691483e-09,0.999998567680972
545943.78694287,4994913.9525786,0.0607476635514019,0,2.8677162574923e-09,0.999998570548688
516663.78694287,4988193.9525786,0.207764198418404,0.159635010094213,2.86744735409481e-09,0.999998573416136
546663.78694287,4994913.9525786,0.379942602444285,0,2.86326896426718e-09,0.999998576279405
520263.78694287,4987713.9525786,0.125808770668584,0.271608596904442,2.84963903945203e-09,0.999998579129044
521223.78694287,4974033.9525786,0.00251617541337168,0.197251177658143,2.84637071250068e-09,0.999998581975414
547143.78694287,4993233.9525786,0.0869877785765636,0,2.84616349586592e-09,0.999998584821578
534903.78694287,4975713.9525786,0.110352264557872,0.349499579407806,2.84461428837848e-09,0.999998587666192
536343.78694287,4992993.9525786,0.150970524802300,0.278663694481830,2.84424863063505e-09,0.99999859051044
534663.78694287,4999233.9525786,0.292235916606758,0.114438425302826,2.83429356295824e-09,0.999998593344735
545463.78694287,4979553.9525786,0.163910855499641,0.142911759757739,2.83360318863616e-09,0.999998596178338
535383.78694287,4976433.9525786,0.157440690150971,0.363796938088829,2.83067768421585e-09,0.999998599009015
522663.78694287,4984353.9525786,0.301581710999281,0.382450958950202,2.80925295998926e-09,0.999998601818268
547143.78694287,4972593.9525786,0.376707404744788,0.000788610363391655,2.80749944779400e-09,0.999998604625768
546903.78694287,4972833.9525786,0.275341480948958,0.00624123065275909,2.80526850603024e-09,0.999998607431036
541383.78694287,4975953.9525786,0.0607476635514019,0.211870625841184,2.80251048634353e-09,0.999998610233547
514983.78694287,4971873.9525786,0.262041811646298,0,2.79954779217437e-09,0.999998613033095
519783.78694287,4978113.9525786,0.0690150970524802,0.241780198519515,2.78885450193899e-09,0.99999861582195
545703.78694287,4997313.9525786,0.843637785765636,0.00315444145356662,2.78065728720076e-09,0.999998618602606
520023.78694287,5000193.9525786,0.483824586628325,0,2.78042549167353e-09,0.999998621383032
515223.78694287,4971873.9525786,0.178648454349389,0.00197152590847914,2.7703425098354e-09,0.999998624153374
544983.78694287,4994673.9525786,0.0201294033069734,0.0314208277254374,2.76810663616876e-09,0.99999862692148
519303.78694287,4972593.9525786,0.0862688713156003,0.123188761776581,2.76680278391486e-09,0.999998629688284
524103.78694287,4980033.9525786,0.116103522645579,0.39106864064603,2.76489634121426e-09,0.99999863245318
546903.78694287,4993953.9525786,0.166427030913012,0,2.76462179718483e-09,0.999998635217802
517863.78694287,4996833.9525786,0.511143062544932,0.0499641823687752,2.75439251063510e-09,0.999998637972194
544023.78694287,4997553.9525786,0.260603997124371,0.00276013627187079,2.74877106199862e-09,0.999998640720965
517143.78694287,4976673.9525786,0.0226455787203451,0.138974680349933,2.74735702221424e-09,0.999998643468322
528903.78694287,5000673.9525786,0.282530553558591,0.0784054256393001,2.74705201529692e-09,0.999998646215374
539943.78694287,5000433.9525786,0.373831775700935,0.0123206679004038,2.74657375857227e-09,0.999998648961948
517143.78694287,4974033.9525786,0.0345075485262401,0.0932702725437416,2.74637914802769e-09,0.999998651708327
520263.78694287,4974993.9525786,0.0895039539899353,0.202002102960969,2.74023205528799e-09,0.99999865444856
542103.78694287,4980033.9525786,0.0503235082674335,0.249227035666218,2.73975220490503e-09,0.999998657188311
517623.78694287,4989393.9525786,0.193386053199137,0.176141403095559,2.71957597779506e-09,0.999998659907887
546663.78694287,4994673.9525786,0.267793069734004,0,2.71182461641545e-09,0.999998662619712
545943.78694287,4971633.9525786,0.109273903666427,0,2.70812421470507e-09,0.999998665327836
546903.78694287,4993713.9525786,0.0805176132278936,0,2.70415382399854e-09,0.99999866803199
519303.78694287,4999713.9525786,0.465132997843278,0,2.70027724634892e-09,0.999998670732267
518823.78694287,4998993.9525786,0.299065420560748,0,2.69911526385529e-09,0.999998673431383
524103.78694287,4979553.9525786,0.146297627606039,0.387383411843876,2.69811395720591e-09,0.999998676129497
521223.78694287,5000673.9525786,0.354421279654925,0,2.69736998214598e-09,0.999998678826867
521223.78694287,4973793.9525786,0.00143781452192667,0.193839922611036,2.69434135959810e-09,0.999998681521208
541623.78694287,4998993.9525786,0.277138864126528,0.0192593539703903,2.68653247107517e-09,0.99999868420774
517623.78694287,4992993.9525786,0.281452307692308,0.119523216689098,2.68471500465523e-09,0.999998686892455
529863.78694287,5000913.9525786,0.267793069734004,0.0725145104306864,2.68410178848152e-09,0.999998689576557
517143.78694287,4974513.9525786,0.094176851186197,0.107533058546433,2.68203150851133e-09,0.999998692258589
515463.78694287,4993233.9525786,0.434219985621855,0.0620686322341857,2.67804422629256e-09,0.999998694936633
518343.78694287,4998993.9525786,0.457225017972682,0,2.67673674988993e-09,0.99999869761337
546663.78694287,4972833.9525786,0.257368799424874,0.0143415208613728,2.67427624430012e-09,0.999998700287646
516903.78694287,4995873.9525786,0.389288396836808,0.0425480652759085,2.67299748041657e-09,0.999998702960643
516663.78694287,4993713.9525786,0.457584586628325,0.0891593203230148,2.67237613910148e-09,0.99999870563302
546183.78694287,4971633.9525786,0.205966930265996,0,2.67224198167077e-09,0.999998708305261
514983.78694287,4994673.9525786,0.437455183321352,0.0189184976446837,2.6716054437345e-09,0.999998710976867
518343.78694287,4996593.9525786,0.373472437095615,0.0603370121130552,2.66743742722091e-09,0.999998713644304
517623.78694287,4992033.9525786,0.0805176132278936,0.125759084791386,2.65892526992786e-09,0.99999871630323
537783.78694287,4993233.9525786,0.131560028756290,0.248505047106326,2.65159774368107e-09,0.999998718954827
546423.78694287,4972113.9525786,0.149532710280374,0,2.64961625933359e-09,0.999998721604444
547143.78694287,4976673.9525786,0.352624126527678,0.0705282806191117,2.64258194054013e-09,0.999998724247026
