"x","y","forest240","rghasp240","elkuse","Prob","CumProb"
528663.78694287,4978833.9525786,0.34375,0.565956944117402,0.278063974288008,5.41818632032133e-05,0.935673628588295
537303.78694287,4983633.9525786,0.9375,0.457299089079893,0.177287306237335,5.38764523491021e-05,0.935727505040645
537783.78694287,4982433.9525786,0.75,0.562429975411796,0.0329982359788962,5.3843619904776e-05,0.93578134866055
527223.78694287,4981473.9525786,0.03125,0.545381986178193,0.251043209176475,5.3836223464665e-05,0.935835184884014
528663.78694287,4988433.9525786,0.28125,0.585815518337989,0.157545402204469,5.36820665938671e-05,0.935888866950608
532983.78694287,4989873.9525786,0.953125,0.676228303796828,0.422295188037162,5.36490581048835e-05,0.935942516008713
532503.78694287,4979073.9525786,0,0.558842673436633,0.087438126312174,5.34188755145908e-05,0.935995934884227
532743.78694287,4990593.9525786,1,0.704754976580548,0.332317548035549,5.3228282867896e-05,0.936049163167095
526023.78694287,4986513.9525786,0,0.665033495173335,0.00941917649518427,5.311732537429e-05,0.93610228049247
527223.78694287,4981233.9525786,0,0.568260506426698,0.238521378421090,5.29652561345897e-05,0.936155245748604
529623.78694287,4979073.9525786,0.15625,0.547349612317383,0.24710634728659,5.29374351674671e-05,0.936208183183772
532983.78694287,4979553.9525786,0,0.531070987159892,0.103037876796956,5.29328279869066e-05,0.936261116011758
526023.78694287,4984113.9525786,0,0.577105074879463,0.105833033023224,5.29121231372171e-05,0.936314028134896
525783.78694287,4986753.9525786,0,0.73358036141703,0.0208395799616262,5.28983167563726e-05,0.936366926451652
527703.78694287,4981233.9525786,0,0.499754672058382,0.232804701298877,5.28488750562395e-05,0.936419775326708
536823.78694287,4986033.9525786,0.96875,0.544031939001712,0.312839868976426,5.28311825649001e-05,0.936472606509273
532983.78694287,4988913.9525786,1,0.467450900256743,0.413979915485318,5.28149743911695e-05,0.936525421483664
525543.78694287,4984593.9525786,0,0.645917236816611,0.066251090073531,5.27838491784451e-05,0.936578205332843
525783.78694287,4976433.9525786,1,0.778302479540473,0.136593517170568,5.27716178527621e-05,0.936630976950695
537063.78694287,4983633.9525786,0.78125,0.498518135461951,0.187225558644977,5.27416799792573e-05,0.936683718630675
533463.78694287,4977633.9525786,0.390625,0.664348098726999,0.110426543011203,5.26589335340291e-05,0.936736377564209
531303.78694287,4990353.9525786,1,0.601427982792321,0.332658633693912,5.25687220383462e-05,0.936788946286247
537303.78694287,4986273.9525786,0.90625,0.659755154724538,0.281276349285462,5.25558798790382e-05,0.936841502166126
525063.78694287,4982913.9525786,0.0625,0.674078233526951,0.0640336549568342,5.25096445503952e-05,0.936894011810676
524823.78694287,4982673.9525786,0.03125,0.723107057290208,0.0407004565347139,5.25088299262635e-05,0.936946520640603
532983.78694287,4990353.9525786,1,0.736958761908263,0.426478143811614,5.24929696126879e-05,0.936999013610215
538023.78694287,4982193.9525786,0.796875,0.58676319053175,0.0375469275441893,5.24870019180439e-05,0.937051500612133
531063.78694287,4990353.9525786,1,0.609478108486742,0.348935869933049,5.24751233486877e-05,0.937103975735482
537303.78694287,4985553.9525786,1,0.526950073851795,0.241216246150880,5.24257426018966e-05,0.937156401478084
527703.78694287,4980993.9525786,0,0.512636120538467,0.222986207208996,5.23494564031911e-05,0.937208750934487
526743.78694287,4981713.9525786,0.0625,0.569862587794509,0.247465360314028,5.2307891316936e-05,0.937261058825804
525783.78694287,4984113.9525786,0,0.601142007033677,0.0875378618540862,5.22792473725094e-05,0.937313338073177
532983.78694287,4978593.9525786,0.1875,0.57054200999979,0.103851913226144,5.21857779472726e-05,0.937365523851124
531063.78694287,4990113.9525786,1,0.589050602694896,0.388467755943119,5.20986983628031e-05,0.937417622549487
525303.78694287,4976433.9525786,0.96875,0.814767014807577,0.0855725449164339,5.19514406286597e-05,0.937469573990115
525543.78694287,4985553.9525786,0.09375,0.609820018897903,0.0237654371854804,5.17055343724042e-05,0.937521279524488
535623.78694287,4988433.9525786,1,0.61370511381182,0.340116535640347,5.17052683817991e-05,0.93757298479287
529863.78694287,4989153.9525786,0.359375,0.668168330452316,0.250249777580574,5.16355070525679e-05,0.937624620299922
536343.78694287,4986273.9525786,1,0.495860779910384,0.369258114333956,5.1494109665482e-05,0.937676114409588
533223.78694287,4988913.9525786,1,0.484466457896047,0.424071627336352,5.14100771320131e-05,0.93772752448672
532983.78694287,4989153.9525786,0.84375,0.542261856723348,0.351885445997481,5.13928588059452e-05,0.937778917345526
526023.78694287,4986993.9525786,0,0.71525191506759,0.0219274453122769,5.13520136926654e-05,0.937830269359218
529623.78694287,4990353.9525786,0.765625,0.632360961701287,0.191092660950981,5.13519639632355e-05,0.937881621323182
538983.78694287,4981233.9525786,1,0.722150522211365,0.0631776230835319,5.12234396365434e-05,0.937932844762818
538743.78694287,4981233.9525786,1,0.682135580831439,0.0761965599933978,5.11697934386577e-05,0.937984014556257
533703.78694287,4979553.9525786,0,0.626729418869225,0.153446553729732,5.1153046102477e-05,0.93803516760236
532023.78694287,4989153.9525786,0.875,0.518245538983324,0.418935261479307,5.10705736056797e-05,0.938086238175965
528903.78694287,4990593.9525786,0.96875,0.528409167340284,0.101566843035212,5.10597081761124e-05,0.938137297884141
528903.78694287,4987233.9525786,0,0.487722156667145,0.113518257501867,5.10450181703312e-05,0.938188342902311
530823.78694287,4989873.9525786,0.78125,0.645902793596478,0.374996909638793,5.10039703846292e-05,0.938239346872696
526263.78694287,4978593.9525786,0.140625,0.78405678974367,0.0587563729941751,5.09750456314916e-05,0.938290321918327
527943.78694287,4976673.9525786,1,0.548823411630008,0.193360240315917,5.09683126178293e-05,0.938341290230945
525543.78694287,4975953.9525786,1,0.854661158346386,0.0992839264567983,5.0964468515339e-05,0.93839225469946
525783.78694287,4986033.9525786,0,0.646699796743846,0.0122191929010552,5.09188207179312e-05,0.938443173520179
531063.78694287,4976913.9525786,0.59375,0.585778688126648,0.144357901460708,5.08937649318348e-05,0.93849406728511
527463.78694287,4980513.9525786,0.15625,0.523591171707743,0.258892079103666,5.087892660666e-05,0.938544946211717
526023.78694287,4976913.9525786,1,0.674193122778013,0.162505346452213,5.08368268915166e-05,0.938595783038609
526983.78694287,4977633.9525786,0.609375,0.59033723100479,0.0659751075395498,5.07870307243705e-05,0.938646570069333
537543.78694287,4986033.9525786,0.921875,0.656899336198137,0.26767774137361,5.07764867606099e-05,0.938697346556094
535863.78694287,4988193.9525786,1,0.610605598771165,0.342546043384390,5.07479477709721e-05,0.938748094503865
532023.78694287,4989393.9525786,0.765625,0.604126567172269,0.396170704070733,5.07325465135985e-05,0.938798827050378
526263.78694287,4983633.9525786,0,0.54402307611663,0.14519327029498,5.07209711853226e-05,0.938849548021564
530103.78694287,4978113.9525786,0.140625,0.642448237944541,0.179058594328204,5.06822497747667e-05,0.938900230271338
524343.78694287,4983153.9525786,0.25,0.671089143469318,0.0369535199866781,5.06700239021179e-05,0.93895090029524
528903.78694287,4976193.9525786,1,0.571408668858802,0.183430718769837,5.06564998075754e-05,0.939001556795048
526983.78694287,4980753.9525786,0.078125,0.591756539986912,0.242924322804037,5.06481499551061e-05,0.939052204945003
526263.78694287,4986033.9525786,0,0.570071883184443,0.0125020728156706,5.06340640809496e-05,0.939102839009084
537063.78694287,4982433.9525786,0.1875,0.70505697118334,0.0182094952246276,5.05924001402104e-05,0.939153431409224
529383.78694287,4991793.9525786,1,0.736517587184184,0.107242688828185,5.05621503177041e-05,0.939203993559542
527223.78694287,4980753.9525786,0,0.59545150960307,0.233951587273688,5.05413240020804e-05,0.939254534883544
525543.78694287,4980273.9525786,0,0.748464756274632,0.0398674450330639,5.05344388993677e-05,0.939305069322443
525303.78694287,4976673.9525786,1,0.743095817444998,0.0795215048992604,5.03722752655057e-05,0.939355441597709
527703.78694287,4976673.9525786,1,0.558880947969987,0.186233761874383,5.03512302089997e-05,0.939405792827918
538983.78694287,4980993.9525786,1,0.743670263700308,0.0813456729083237,5.03362292944675e-05,0.939456129057212
538503.78694287,4981233.9525786,1,0.639893757510926,0.0918470076809842,5.03329277807527e-05,0.939506461984993
532263.78694287,4979073.9525786,0,0.523510158372994,0.0847226246462251,5.02870877053565e-05,0.939556749072699
536823.78694287,4986273.9525786,1,0.552558165752534,0.343009943162062,5.02609733191375e-05,0.939607010046018
525543.78694287,4985073.9525786,0,0.639036355443,0.046432325356045,5.01953647592153e-05,0.939657205410777
526983.78694287,4978593.9525786,0.234375,0.71079749467641,0.157958662985080,5.01650382724239e-05,0.93970737044905
536343.78694287,4978593.9525786,0.734375,0.684731421395437,0.146532322532775,5.00588948026757e-05,0.939757429343852
533463.78694287,4978353.9525786,0.171875,0.643639147095551,0.102475900341068,5.00164414320174e-05,0.939807445785284
531783.78694287,4990593.9525786,1,0.635629725021506,0.320956077884652,4.98993963591445e-05,0.939857345181643
532983.78694287,4990593.9525786,1,0.778068761978312,0.442015585047714,4.97583453674633e-05,0.93990710352701
525783.78694287,4980033.9525786,0.125,0.66794380403024,0.0498841005775346,4.97059626192572e-05,0.93995680948963
525303.78694287,4986033.9525786,0.109375,0.657431109303053,0.0124204683629359,4.96617197472267e-05,0.940006471209377
537543.78694287,4984833.9525786,1,0.487639633359382,0.198061983884395,4.9604937673197e-05,0.94005607614705
537543.78694287,4985313.9525786,0.9375,0.564536125162267,0.225543942206516,4.95374180052731e-05,0.940105613565056
525543.78694287,4976433.9525786,1,0.738722804294571,0.0678803270467822,4.95274053925474e-05,0.940155140970448
538983.78694287,4981473.9525786,1,0.690906554512524,0.051474921759912,4.95109234562246e-05,0.940204651893904
531783.78694287,4991553.9525786,1,0.782793664491993,0.258281268028774,4.9508706717969e-05,0.940254160600622
538503.78694287,4981953.9525786,1,0.560015791166478,0.0364652320023759,4.94067266234294e-05,0.940303567327246
535623.78694287,4980513.9525786,0.140625,0.65400281405136,0.111036655617170,4.93031025949965e-05,0.94035287042984
536343.78694287,4986993.9525786,1,0.639036355443,0.489489935820921,4.92943748422709e-05,0.940402164804683
532023.78694287,4979793.9525786,0,0.389250120024801,0.0807230169645791,4.9210686602291e-05,0.940451375491285
532023.78694287,4978833.9525786,0,0.546207350557823,0.0890206822789392,4.91902415215312e-05,0.940500565732807
526263.78694287,4986273.9525786,0,0.581206818095383,0.00934618649252424,4.91654268775143e-05,0.940549731159684
525543.78694287,4986273.9525786,0,0.694010533821219,0.00973497175788922,4.91569951973641e-05,0.940598888154881
534903.78694287,4988433.9525786,1,0.495647085903409,0.329316750916619,4.91491772287516e-05,0.94064803733211
527223.78694287,4980273.9525786,0.3125,0.500137876948925,0.282564151365888,4.90702613954117e-05,0.940697107593506
527223.78694287,4980993.9525786,0,0.56183754078232,0.233050096714518,4.89851774268989e-05,0.940746092770933
525543.78694287,4976673.9525786,1,0.696813831547135,0.072224396319929,4.8854754448808e-05,0.940794947525381
534183.78694287,4980273.9525786,0.171875,0.472018371670968,0.139742127775746,4.87202509641338e-05,0.940843667776346
532503.78694287,4978593.9525786,0,0.607579809804193,0.086801937533008,4.87038472840342e-05,0.94089237162363
525543.78694287,4979793.9525786,0.0625,0.75818898248453,0.0485075347378936,4.86857684671375e-05,0.940941057392097
525543.78694287,4977153.9525786,0.890625,0.68529864604068,0.0840274152428986,4.85889739647445e-05,0.940989646366062
526983.78694287,4978353.9525786,0.265625,0.690315695507062,0.117986159494838,4.85259015918949e-05,0.941038172267653
530343.78694287,4977153.9525786,0.5625,0.512487224069091,0.103049401534218,4.8524827492487e-05,0.941086697095146
524103.78694287,4983873.9525786,0,0.835256692096997,0.0241258180478963,4.84628085065349e-05,0.941135159903652
527223.78694287,4976433.9525786,1,0.652675350819088,0.213104181549815,4.84512299267858e-05,0.94118361113358
525303.78694287,4980513.9525786,0,0.749765959106661,0.0364064442011904,4.84358503585893e-05,0.941232046983938
528423.78694287,4987233.9525786,0,0.491759036694465,0.0902421007086197,4.83897121315676e-05,0.94128043669607
526743.78694287,4981473.9525786,0,0.602440452523681,0.255016304141844,4.83504363155896e-05,0.941328787132385
526983.78694287,4981233.9525786,0,0.573727002643234,0.239194818876254,4.82314753273946e-05,0.941377018607713
526023.78694287,4983873.9525786,0,0.549181603489319,0.114270013785245,4.81590814126004e-05,0.941425177689125
526983.78694287,4981473.9525786,0.015625,0.552608257465998,0.249547467076510,4.80853296927709e-05,0.941473263018818
528423.78694287,4987473.9525786,0,0.53052562429785,0.098277054398573,4.80349131627904e-05,0.94152129793198
527223.78694287,4986753.9525786,0,0.513900624461157,0.0368528531528659,4.80183651074794e-05,0.941569316297088
531303.78694287,4990113.9525786,1,0.558307617781686,0.376357468898903,4.79869753662408e-05,0.941617303272454
530343.78694287,4989153.9525786,0.5,0.574745446615649,0.272845538332279,4.79545474157815e-05,0.94166525781987
527463.78694287,4981233.9525786,0,0.502325040034144,0.234939629773811,4.79084861549068e-05,0.941713166306025
529143.78694287,4988673.9525786,0.234375,0.604997624648322,0.179219911547001,4.79076121364204e-05,0.941761073918162
536103.78694287,4988193.9525786,1,0.638068003184047,0.35600204722406,4.78958159565072e-05,0.941808969734118
533943.78694287,4988913.9525786,1,0.506190964855884,0.397355481984724,4.78649869060761e-05,0.941856834721024
528423.78694287,4989633.9525786,0.5,0.611710964668384,0.0985193067040523,4.77909690731914e-05,0.941904625690097
528183.78694287,4979553.9525786,0.15625,0.580316590527153,0.303952724992258,4.77164358277355e-05,0.941952342125925
531063.78694287,4989873.9525786,0.859375,0.60608237613135,0.407287710097888,4.75183129567604e-05,0.941999860438882
525783.78694287,4984353.9525786,0,0.574265012593208,0.0813455564968362,4.75148245729596e-05,0.942047375263455
528423.78694287,4976673.9525786,1,0.485054559559484,0.182798779009965,4.73781879586528e-05,0.942094753451413
525543.78694287,4976913.9525786,1,0.651351826646852,0.0777374697505114,4.7371115848389e-05,0.942142124567262
536103.78694287,4987953.9525786,1,0.598937183829295,0.351118585323600,4.72361933938801e-05,0.942189360760656
528903.78694287,4988193.9525786,0.265625,0.51021451773008,0.171994657958327,4.72290047426697e-05,0.942236589765398
536103.78694287,4987473.9525786,1,0.542337027119043,0.355293392293928,4.71360147400416e-05,0.942283725780138
525063.78694287,4981953.9525786,0,0.679771488299584,0.0295048727534988,4.70724108789414e-05,0.942330798191017
531303.78694287,4990593.9525786,1,0.601646075416337,0.314437325613591,4.70504108670581e-05,0.942377848601884
525303.78694287,4984353.9525786,0,0.632937377486616,0.0520272360623371,4.69016412138422e-05,0.942424750243098
532263.78694287,4988913.9525786,0.671875,0.584160390961687,0.43459900917934,4.68960387449353e-05,0.942471646281843
529863.78694287,4990833.9525786,0.9375,0.62855582970611,0.232821115318614,4.68870483416946e-05,0.942518533330185
533943.78694287,4989153.9525786,1,0.549399696113335,0.410785002210989,4.68398615750097e-05,0.94256537319176
532023.78694287,4988433.9525786,0.765625,0.521847612433625,0.551515722531136,4.68277584023562e-05,0.942612200950162
537543.78694287,4982433.9525786,0.8125,0.434781649334726,0.0297651979424118,4.67355401161624e-05,0.942658936490278
