"x","y","elev240","forest240","Prob","CumProb"
532983.78694287,4978113.9525786,0.307436084156862,0,2.64894598288779e-05,0.964778145405478
529383.78694287,4990593.9525786,0.401352587063235,0.59375,2.64872964951379e-05,0.964804632701973
526023.78694287,4978833.9525786,0.237797828436762,0.1875,2.64826920056648e-05,0.964831115393979
526743.78694287,4980033.9525786,0.500636029155601,0,2.64209471512523e-05,0.96485753634113
522423.78694287,4980753.9525786,0.31562522930038,1,2.64142965658141e-05,0.964883950637696
538743.78694287,4983393.9525786,0.279120300459803,0.734375,2.64037086319657e-05,0.964910354346328
535143.78694287,4978113.9525786,0.383548086948854,0.4375,2.63346910460120e-05,0.964936689037374
531783.78694287,4989873.9525786,0.700791907168724,0.609375,2.62983780117755e-05,0.964962987415385
534423.78694287,4986993.9525786,0.512852228506808,0,2.62513978180201e-05,0.964989238813203
527703.78694287,4975473.9525786,0.405687944303207,1,2.62298579740317e-05,0.965015468671177
537543.78694287,4980273.9525786,0.275777062377719,0.546875,2.61996613744864e-05,0.965041668332552
532983.78694287,4975713.9525786,0.361437210079536,0.796875,2.61859356444477e-05,0.965067854268196
525303.78694287,4980513.9525786,0.186108975256215,0,2.61698182283170e-05,0.965094024086425
529383.78694287,4988673.9525786,0.426132751586065,0,2.61504569158736e-05,0.96512017454334
525063.78694287,4980753.9525786,0.148486139620578,0,2.61476339986015e-05,0.965146322177339
539703.78694287,4981953.9525786,0.150316843026278,1,2.61202808538014e-05,0.965172442458193
532503.78694287,4991313.9525786,0.550908538205837,1,2.61048965176666e-05,0.96519854735471
536583.78694287,4980033.9525786,0.314931547477742,0.328125,2.60858550072095e-05,0.965224633209718
528183.78694287,4991553.9525786,0.38775827315772,1,2.6016716552859e-05,0.96525064992627
525543.78694287,4980273.9525786,0.221245655239517,0,2.60103599442878e-05,0.965276660286215
534183.78694287,4990353.9525786,0.685097433007293,1,2.59985360831177e-05,0.965302658822298
524583.78694287,4985553.9525786,0.0594926195337101,0,2.59867853010756e-05,0.96532864560760
524823.78694287,4981233.9525786,0.140161957748919,0,2.59279357409433e-05,0.96535457354334
537063.78694287,4986993.9525786,0.640875062662591,0.796875,2.59243899903553e-05,0.96538049793333
524583.78694287,4981953.9525786,0.132772550671145,0,2.59045776652802e-05,0.965406402510996
536823.78694287,4988193.9525786,0.688055292299022,1,2.58813239238321e-05,0.96543228383492
526743.78694287,4978353.9525786,0.31330309086122,0.203125,2.58472939600409e-05,0.96545813112888
536103.78694287,4989393.9525786,0.575910064305846,1,2.58028139673656e-05,0.965483933942847
524823.78694287,4986273.9525786,0.0438462406453152,0,2.57559450543628e-05,0.965509689887901
526263.78694287,4987713.9525786,0.171445466434741,0,2.57558970585720e-05,0.96553544578496
529863.78694287,4977633.9525786,0.301520365573404,0,2.56176017067078e-05,0.965561063386667
525783.78694287,4980273.9525786,0.301270023511189,0,2.56166564840087e-05,0.96558668004315
538503.78694287,4985793.9525786,0.544048795737526,1,2.56004421617387e-05,0.965612280485312
528183.78694287,4975233.9525786,0.390822188692555,1,2.55931462310982e-05,0.965637873631543
526743.78694287,4988193.9525786,0.184769706883975,0.015625,2.54874259429998e-05,0.965663361057486
529383.78694287,4992033.9525786,0.320702363636027,1,2.54160290030612e-05,0.96568877708649
535863.78694287,4989633.9525786,0.574773042722784,1,2.54063696526423e-05,0.965714183456142
535623.78694287,4989873.9525786,0.560514027479666,1,2.536374943178e-05,0.965739547205574
521943.78694287,4982913.9525786,0.254214964905866,0.953125,2.53402696075654e-05,0.965764887475181
525543.78694287,4979793.9525786,0.211572955904651,0.0625,2.53357958391632e-05,0.96579022327102
532023.78694287,4991553.9525786,0.513228358206194,1,2.52260144905149e-05,0.965815449285511
526983.78694287,4975713.9525786,0.402431647676228,1,2.51913639540740e-05,0.965840640649465
526023.78694287,4987473.9525786,0.178593780541269,0,2.51898171089523e-05,0.965865830466574
525063.78694287,4986513.9525786,0.094253786423691,0,2.51387771494260e-05,0.965890969243724
524103.78694287,4983153.9525786,0.104418537398083,0.0625,2.51369759684224e-05,0.965916106219692
530583.78694287,4989873.9525786,0.603484070907231,0.46875,2.50668437419852e-05,0.965941173063434
524583.78694287,4981713.9525786,0.129737615621345,0,2.50541994247851e-05,0.965966227262859
524103.78694287,4977393.9525786,0.251835482102701,1,2.50290893826365e-05,0.965991256352241
526503.78694287,4978593.9525786,0.360068961222261,0.21875,2.50159000491281e-05,0.96601627225229
539463.78694287,4980993.9525786,0.186706466532781,1,2.50120908537367e-05,0.966041284343144
536583.78694287,4988913.9525786,0.59607493243539,1,2.49908531246712e-05,0.96606627519627
536823.78694287,4988433.9525786,0.649209110231283,1,2.49900352575597e-05,0.966091265231526
532983.78694287,4976193.9525786,0.339740075879542,0.59375,2.49641987970538e-05,0.966116229430323
525303.78694287,4976433.9525786,0.262886295991876,0.96875,2.49600888105284e-05,0.966141189519134
525543.78694287,4979553.9525786,0.186937693806994,0.078125,2.49403440964141e-05,0.96616612986323
531543.78694287,4991553.9525786,0.54456921125602,1,2.49275322071947e-05,0.966191057395438
522423.78694287,4980513.9525786,0.317475047494082,1,2.490321511104e-05,0.966215960610549
539703.78694287,4982193.9525786,0.191802715656430,1,2.48581080139988e-05,0.966240818718563
528663.78694287,4974993.9525786,0.365358208044119,1,2.48548722795384e-05,0.966265673590842
525303.78694287,4980273.9525786,0.172851944868019,0,2.48539781100038e-05,0.966290527568952
539703.78694287,4981473.9525786,0.141915585396549,1,2.48375804495471e-05,0.966315365149402
539223.78694287,4981713.9525786,0.109910031009119,0.78125,2.48149951742432e-05,0.966340180144576
529143.78694287,4990833.9525786,0.313197034618114,0.578125,2.47966928583097e-05,0.966364976837434
534903.78694287,4990113.9525786,0.655721703485242,1,2.47920169508426e-05,0.966389768854385
535863.78694287,4980513.9525786,0.290430705502161,0,2.4756567719137e-05,0.966414525422104
539463.78694287,4982193.9525786,0.187429128840454,0.90625,2.47140489145591e-05,0.966439239471019
526743.78694287,4979793.9525786,0.48445011996071,0,2.46855653334239e-05,0.966463925036352
532743.78694287,4977873.9525786,0.299622452106665,0,2.46801547212018e-05,0.966488605191073
524583.78694287,4985793.9525786,0.0576236865520067,0,2.46755541402821e-05,0.966513280745214
533463.78694287,4989873.9525786,0.613108674969062,0.65625,2.46693669478403e-05,0.966537950112162
530583.78694287,4975713.9525786,0.367449119209067,0.65625,2.46153076195836e-05,0.966562565419781
534423.78694287,4979073.9525786,0.365685625864405,0,2.46114695810795e-05,0.966587176889362
533223.78694287,4978113.9525786,0.313611393893503,0,2.45956523723891e-05,0.966611772541735
536343.78694287,4989153.9525786,0.606441313592896,1,2.45908944924964e-05,0.966636363436227
525543.78694287,4980033.9525786,0.206938544723363,0,2.45825598583747e-05,0.966660945996086
534423.78694287,4990113.9525786,0.685395870342543,0.9375,2.4576771390247e-05,0.966685522767476
524343.78694287,4984833.9525786,0.0787523099604694,0,2.45706955589884e-05,0.966710093463035
531063.78694287,4991793.9525786,0.471925000971155,1,2.45672500819745e-05,0.966734660713117
532743.78694287,4991073.9525786,0.652840919951584,1,2.45622455352302e-05,0.966759222958652
532023.78694287,4977633.9525786,0.311154835332267,0.015625,2.45525791124757e-05,0.966783775537764
537543.78694287,4979793.9525786,0.334585865785824,0.640625,2.45333694948616e-05,0.96680830890726
525543.78694287,4986993.9525786,0.163650949172545,0,2.45146639750653e-05,0.966832823571234
525063.78694287,4980513.9525786,0.146838568216054,0,2.44794153051665e-05,0.96685730298654
530103.78694287,4977153.9525786,0.289496547314341,0.109375,2.44669086502620e-05,0.96688176989519
537063.78694287,4980033.9525786,0.315942781423632,0.4375,2.44268732524678e-05,0.966906196768442
525303.78694287,4986753.9525786,0.141048637269767,0,2.44240096807564e-05,0.966930620778123
524343.78694287,4984593.9525786,0.0998513362778328,0,2.44138199624030e-05,0.966955034598085
524343.78694287,4983393.9525786,0.142628382007188,0,2.42901671690808e-05,0.966979324765254
530823.78694287,4991793.9525786,0.446345714988645,0.96875,2.42865130881747e-05,0.967003611278342
524343.78694287,4983633.9525786,0.142185658852829,0,2.42424786902506e-05,0.967027853757033
531543.78694287,4974993.9525786,0.425014844791004,0.96875,2.42354147156190e-05,0.967052089171748
533943.78694287,4978593.9525786,0.342784876626376,0,2.42281191483388e-05,0.967076317290897
526983.78694287,4976193.9525786,0.385812264417945,0.8125,2.42210211246309e-05,0.967100538312021
527463.78694287,4975473.9525786,0.414599751754398,1,2.42177624726968e-05,0.967124756074494
536823.78694287,4988673.9525786,0.606788462807247,1,2.41953289860957e-05,0.96714895140348
530103.78694287,4976193.9525786,0.342582629837198,0.46875,2.41941337434411e-05,0.967173145537224
533943.78694287,4990593.9525786,0.680858266313393,1,2.41860224183634e-05,0.967197331559642
538263.78694287,4986273.9525786,0.603599376241305,1,2.4170423101847e-05,0.967221501982744
527943.78694287,4991553.9525786,0.399002084745104,1,2.4159477301335e-05,0.967245661460045
525783.78694287,4987233.9525786,0.189981877947762,0,2.41550724673599e-05,0.967269816532513
525303.78694287,4979313.9525786,0.134478083045738,0.125,2.41318791302502e-05,0.967293948411643
526983.78694287,4979313.9525786,0.456230526809723,0.015625,2.41312861699797e-05,0.967318079697813
524583.78694287,4981473.9525786,0.126008998748906,0,2.41253951612099e-05,0.967342205092974
536103.78694287,4979793.9525786,0.287993261728926,0.171875,2.41124596553243e-05,0.96736631755263
524343.78694287,4985073.9525786,0.0689439572913975,0,2.40894601231544e-05,0.967390407012752
531783.78694287,4991553.9525786,0.553114754704858,1,2.40552273614934e-05,0.967414462240114
524343.78694287,4982433.9525786,0.121991810238250,0,2.40367263035909e-05,0.967438498966417
524343.78694287,4977153.9525786,0.27790620311867,1,2.40363723906723e-05,0.967462535338808
532263.78694287,4977633.9525786,0.303312222797036,0.015625,2.39958982982189e-05,0.967486531237106
527943.78694287,4975233.9525786,0.397238591400442,1,2.39772138615954e-05,0.967510508450968
533703.78694287,4978353.9525786,0.322928311529115,0,2.39603984808589e-05,0.96753446884945
528903.78694287,4991313.9525786,0.269283583911761,0.703125,2.39593086998221e-05,0.967558428158149
522663.78694287,4979793.9525786,0.305518439296058,0.984375,2.38934080773855e-05,0.967582321566226
527703.78694287,4988673.9525786,0.256922482135381,0,2.38748123000949e-05,0.967606196378526
524343.78694287,4982193.9525786,0.111576717201644,0,2.38529738672744e-05,0.967630049352393
535383.78694287,4978113.9525786,0.363161857242131,0.421875,2.38198562649989e-05,0.967653869208658
534663.78694287,4979073.9525786,0.328178712168906,0,2.38193009063582e-05,0.967677688509565
524343.78694287,4982913.9525786,0.146790472943018,0,2.38138548871129e-05,0.967701502364452
538023.78694287,4985073.9525786,0.437433907537454,0.640625,2.37927586370888e-05,0.96772529512309
529143.78694287,4974753.9525786,0.33589615367303,1,2.37513181966356e-05,0.967749046441286
534663.78694287,4989873.9525786,0.652051047582873,0.859375,2.36961126023095e-05,0.967772742553888
537783.78694287,4987233.9525786,0.629313698951955,1,2.36748298253698e-05,0.967796417383713
528903.78694287,4989153.9525786,0.379096807768743,0.09375,2.36730094806144e-05,0.967820090393194
523623.78694287,4977873.9525786,0.243058094773585,0.984375,2.36230484949813e-05,0.967843713441689
524583.78694287,4986033.9525786,0.0487211281917841,0,2.36067669192027e-05,0.967867320208608
532743.78694287,4975473.9525786,0.37159147875083,0.8125,2.35526494239109e-05,0.967890872858032
524343.78694287,4984353.9525786,0.134198143892424,0,2.3545069214661e-05,0.967914417927247
535863.78694287,4978593.9525786,0.338266387385227,0.390625,2.35395326130475e-05,0.96793795745986
538743.78694287,4985553.9525786,0.526350351866251,1,2.35019145276740e-05,0.967961459374387
534663.78694287,4978353.9525786,0.348555692784661,0.1875,2.34735896837975e-05,0.967984932964071
535143.78694287,4989873.9525786,0.626394685842293,0.921875,2.34565435416365e-05,0.968008389507613
524583.78694287,4976913.9525786,0.290248190107049,1,2.34429821934276e-05,0.968031832489806
524343.78694287,4982673.9525786,0.147465039977654,0,2.34312515508745e-05,0.968055263741357
524343.78694287,4985313.9525786,0.0609089636640212,0,2.34112122926826e-05,0.96807867495365
524343.78694287,4983873.9525786,0.157349851798732,0,2.33788766133897e-05,0.968102053830263
524343.78694287,4984113.9525786,0.14940179962646,0,2.33758562289731e-05,0.968125429686492
530103.78694287,4975233.9525786,0.409551597903786,0.84375,2.33523737462968e-05,0.968148782060238
533463.78694287,4990833.9525786,0.685135662583296,1,2.33345732601926e-05,0.968172116633499
536823.78694287,4980033.9525786,0.316289930637984,0.34375,2.33278200409444e-05,0.96819544445354
538023.78694287,4986753.9525786,0.620382776712762,0.984375,2.33084817996192e-05,0.96821875293534
527223.78694287,4991073.9525786,0.422481210471698,0.9375,2.32877196753138e-05,0.968242040655015
537783.78694287,4980513.9525786,0.258839510390120,0.515625,2.32563428773257e-05,0.968265296997892
538983.78694287,4983393.9525786,0.306857707668298,0.78125,2.32509223129209e-05,0.968288547920205
525303.78694287,4978593.9525786,0.158168704652478,0.28125,2.32394620109942e-05,0.968311787382216
532743.78694287,4991313.9525786,0.592856865384414,1,2.32306123086719e-05,0.968335017994525
528903.78694287,4974753.9525786,0.329980435089571,1,2.32174298832237e-05,0.968358235424408
528423.78694287,4974993.9525786,0.378971636737636,1,2.32151128881665e-05,0.968381450537296
524103.78694287,4978593.9525786,0.214868098713698,0.65625,2.32146239027073e-05,0.968404665161199
537543.78694287,4987473.9525786,0.640826967389555,0.96875,2.32056611350064e-05,0.968427870822334
539703.78694287,4982433.9525786,0.241410523369061,1,2.3202133036323e-05,0.96845107295537
530343.78694287,4977393.9525786,0.289428720647239,0,2.31941387325007e-05,0.968474267094103
528663.78694287,4988913.9525786,0.356667762170108,0.015625,2.31844255197127e-05,0.968497451519622
524583.78694287,4981233.9525786,0.120469409864834,0,2.31787926738698e-05,0.968520630312296
532503.78694287,4988913.9525786,0.678681030299405,0.28125,2.31705244033199e-05,0.9685438008367
524343.78694287,4981953.9525786,0.110439695618582,0,2.31416217926614e-05,0.968566942458492
535863.78694287,4980033.9525786,0.291663917631295,0.046875,2.31370638125207e-05,0.968590079522305
526263.78694287,4978353.9525786,0.227932131403685,0.171875,2.31363667103597e-05,0.968613215889015
531303.78694287,4975953.9525786,0.398751126076825,0.578125,2.30965181325434e-05,0.968636312407148
527463.78694287,4989153.9525786,0.222787170400936,0.125,2.30236080588298e-05,0.968659336015206
525063.78694287,4980273.9525786,0.139901749989672,0,2.30207024073411e-05,0.968682356717614
532983.78694287,4977873.9525786,0.308254937010608,0,2.29759547085713e-05,0.968705332672322
537063.78694287,4987953.9525786,0.735379807754561,1,2.29550718941341e-05,0.968728287744216
535863.78694287,4978353.9525786,0.342399497836021,0.4375,2.29372167874199e-05,0.968751224961004
533463.78694287,4978113.9525786,0.315827476089558,0,2.28762070463937e-05,0.96877410116805
527463.78694287,4977633.9525786,0.222074373790296,0.125,2.28456750833662e-05,0.968796946843134
529623.78694287,4992033.9525786,0.393086366161646,1,2.28238541154718e-05,0.96881977069725
537303.78694287,4980033.9525786,0.307522409005901,0.46875,2.28232542026099e-05,0.968842593951452
530583.78694287,4977393.9525786,0.302291123154113,0,2.27970498571944e-05,0.968865391001309
525783.78694287,4976193.9525786,0.349307335577368,0.96875,2.27533554678261e-05,0.968888144356777
