"x","y","descape240","Prob","CumProb"
519063.78694287,5000913.9525786,0.00252915797442799,3.51325188113196e-10,0.999999895812406
535623.78694287,4998033.9525786,0.174679424629879,3.48211769053538e-10,0.999999896160618
545703.78694287,4998273.9525786,0,3.45491162752096e-10,0.999999896506109
515943.78694287,4990113.9525786,0.151976530955585,3.45182078128367e-10,0.99999989685129
545463.78694287,4998513.9525786,0,3.45069033334593e-10,0.99999989719636
516663.78694287,4993953.9525786,0.111408563257066,3.44268118605597e-10,0.999999897540628
545943.78694287,4998033.9525786,0,3.44094589918492e-10,0.999999897884723
545223.78694287,4998753.9525786,0,3.42835098505771e-10,0.999999898227558
546183.78694287,4997793.9525786,0,3.40902108090743e-10,0.99999989856846
543543.78694287,5000193.9525786,0,3.40333727520654e-10,0.999999898908794
536343.78694287,5000433.9525786,0.10029416218035,3.39365685801264e-10,0.99999989924816
545463.78694287,4974993.9525786,0.129371382907133,3.38875484873835e-10,0.999999899587035
544983.78694287,4998993.9525786,0,3.38825750940256e-10,0.99999989992586
538263.78694287,4998993.9525786,0.119083193135935,3.38476785659122e-10,0.999999900264337
518823.78694287,4971633.9525786,0.137642496635262,3.36371397471988e-10,0.999999900600709
546423.78694287,4997553.9525786,0,3.35965559340628e-10,0.999999900936674
546423.78694287,4978113.9525786,0.141760094212651,3.35645347293803e-10,0.99999990127232
517143.78694287,4998993.9525786,0.0156638711305518,3.35544749899652e-10,0.999999901607864
520023.78694287,4973793.9525786,0.207218119111709,3.34970225410161e-10,0.999999901942835
541863.78694287,4976193.9525786,0.238064182368775,3.34702619419064e-10,0.999999902277537
524103.78694287,4979553.9525786,0.387383411843876,3.34538153622813e-10,0.999999902612075
544743.78694287,4999233.9525786,0,3.33105857269804e-10,0.999999902945181
542583.78694287,5000913.9525786,0,3.3289677795147e-10,0.999999903278078
520743.78694287,4975713.9525786,0.258056191117093,3.32510017960225e-10,0.999999903610588
522903.78694287,4988913.9525786,0.339699444818304,3.3103063443458e-10,0.999999903941619
545223.78694287,4997793.9525786,0.0231187163526245,3.30338536787049e-10,0.999999904271957
546663.78694287,4997313.9525786,0,3.29364383868379e-10,0.999999904601322
520263.78694287,4989633.9525786,0.270437247644684,3.26079108534004e-10,0.9999999049274
544503.78694287,4999473.9525786,0,3.25766950154491e-10,0.999999905253168
543303.78694287,5000433.9525786,0,3.25038313203464e-10,0.999999905578206
541623.78694287,4972113.9525786,0.169180349932705,3.23639293393738e-10,0.999999905901846
517623.78694287,4987473.9525786,0.227584791386272,3.22565676922582e-10,0.999999906224411
521223.78694287,4973313.9525786,0.223506645356662,3.22203977610151e-10,0.999999906546615
546903.78694287,4997073.9525786,0,3.21203418700475e-10,0.999999906867819
518823.78694287,4989393.9525786,0.239103633916555,3.1917671948039e-10,0.999999907186995
536343.78694287,4997073.9525786,0.196601194481830,3.18204629445700e-10,0.9999999075052
541863.78694287,4999473.9525786,0.0520662685060565,3.17935938186295e-10,0.999999907823136
517623.78694287,4999233.9525786,0.0215530787348587,3.17384772452988e-10,0.999999908140521
544263.78694287,4999713.9525786,0,3.16924707254257e-10,0.999999908457445
526263.78694287,5000433.9525786,0.112998569986541,3.16685178705681e-10,0.99999990877413
515463.78694287,4996113.9525786,0.0434823014804845,3.16548659419276e-10,0.99999990909068
515703.78694287,4998033.9525786,0.0083312701884253,3.16416904233813e-10,0.999999909407096
520023.78694287,5000913.9525786,0.0224793152759085,3.15936010856085e-10,0.999999909723032
518823.78694287,4986273.9525786,0.269759757738896,3.15655108837362e-10,0.999999910038687
535143.78694287,4975953.9525786,0.36378532974428,3.15044879727692e-10,0.999999910353732
541863.78694287,5000673.9525786,0.0209785918573351,3.14219157030059e-10,0.999999910667951
536103.78694287,4994913.9525786,0.256198940107672,3.13911528946958e-10,0.999999910981863
519303.78694287,5000913.9525786,0.0105785834454913,3.12880326586805e-10,0.999999911294743
543303.78694287,4979553.9525786,0.243524226110363,3.11914337554360e-10,0.999999911606658
516423.78694287,4997793.9525786,0.0304551732839838,3.11755237502595e-10,0.999999911918413
547143.78694287,4996833.9525786,0,3.11610034039554e-10,0.999999912230023
516423.78694287,4998753.9525786,0.0085394094885599,3.10775462499824e-10,0.999999912540798
520263.78694287,4974513.9525786,0.228527422611036,3.10347442340045e-10,0.999999912851146
517863.78694287,4972113.9525786,0.129025403768506,3.1027617465804e-10,0.999999913161422
536583.78694287,4996113.9525786,0.220214502018843,3.08859425207603e-10,0.999999913470281
543063.78694287,5000673.9525786,0,3.08827215666083e-10,0.999999913779109
519543.78694287,5000433.9525786,0.0279792059219381,3.08710837488807e-10,0.99999991408782
546903.78694287,4976913.9525786,0.118583613728129,3.06945434865999e-10,0.999999914394765
544023.78694287,4999953.9525786,0,3.06715817523541e-10,0.99999991470148
516663.78694287,4993473.9525786,0.124305265814266,3.02692402530075e-10,0.999999915004173
520983.78694287,5000913.9525786,0.0393161255047106,3.01525287977870e-10,0.999999915305698
518343.78694287,4986273.9525786,0.258376598250336,3.00862345053861e-10,0.99999991560656
520983.78694287,4977633.9525786,0.296523384925976,3.00655985980324e-10,0.999999915907217
517863.78694287,4999953.9525786,0.0102429340511440,3.00432213919849e-10,0.99999991620765
540663.78694287,4999233.9525786,0.080827245962315,3.00365669388539e-10,0.999999916508014
525303.78694287,4987713.9525786,0.408478970390310,3.00350322486595e-10,0.999999916808365
514983.78694287,4996593.9525786,0.0238688341184388,3.00098592589876e-10,0.999999917108463
517143.78694287,4973313.9525786,0.136090595558546,2.99555148091502e-10,0.999999917408019
547143.78694287,4996353.9525786,0.0111616504037685,2.9734096355251e-10,0.99999991770536
537303.78694287,5000673.9525786,0.0878082099596231,2.97235290805272e-10,0.999999918002595
540183.78694287,5000193.9525786,0.0632231241588156,2.96748985605172e-10,0.999999918299344
543783.78694287,5000193.9525786,0,2.95294357408514e-10,0.999999918594638
542103.78694287,4997313.9525786,0.103691201211306,2.93790176499167e-10,0.999999918888428
545703.78694287,4998513.9525786,0,2.93167036145805e-10,0.999999919181595
545943.78694287,4998273.9525786,0,2.92755191072404e-10,0.99999991947435
545463.78694287,4998753.9525786,0,2.92044453298744e-10,0.999999919766395
535863.78694287,4997793.9525786,0.184862634589502,2.9193489608429e-10,0.99999992005833
542823.78694287,5000913.9525786,0,2.91917561083214e-10,0.999999920350247
541383.78694287,4999233.9525786,0.0696108933378197,2.91447702474162e-10,0.999999920641695
538983.78694287,4992273.9525786,0.274845810901750,2.90623933626098e-10,0.99999992093232
521223.78694287,4989393.9525786,0.300023384925976,2.90515215889057e-10,0.999999921222834
545223.78694287,4998993.9525786,0,2.89405653218877e-10,0.99999992151224
516183.78694287,4994913.9525786,0.0874950370121131,2.89398246583648e-10,0.999999921801638
524823.78694287,4998753.9525786,0.151089081426649,2.89244100902743e-10,0.999999922090882
518103.78694287,4972353.9525786,0.141569818304172,2.89194329035540e-10,0.999999922380077
544023.78694287,4998273.9525786,0.0427472913862719,2.88587918817160e-10,0.999999922668665
520023.78694287,4974513.9525786,0.22573233512786,2.88232277350650e-10,0.999999922956897
546423.78694287,4997793.9525786,0,2.87379676260037e-10,0.999999923244277
544263.78694287,4998033.9525786,0.0433980063930013,2.87251927572227e-10,0.999999923531528
546903.78694287,4996593.9525786,0.0136205669582773,2.86161341841719e-10,0.99999992381769
545943.78694287,4979553.9525786,0.172957856662180,2.85396553405436e-10,0.999999924103086
544983.78694287,4999233.9525786,0,2.85293235305936e-10,0.99999992438838
517143.78694287,4989873.9525786,0.193388795423957,2.85224753724648e-10,0.999999924673604
521943.78694287,4984833.9525786,0.361985279273217,2.84639083268441e-10,0.999999924958243
519543.78694287,5000913.9525786,0.0178700370121131,2.84503903416367e-10,0.999999925242747
517383.78694287,4999713.9525786,0.00863249495289367,2.83318544590164e-10,0.999999925526066
520023.78694287,4972353.9525786,0.18365149730821,2.83078980585208e-10,0.999999925809145
541623.78694287,4976193.9525786,0.249300386944818,2.82881862012037e-10,0.999999926092027
540423.78694287,5000913.9525786,0.0414048199865411,2.82856422823393e-10,0.999999926374883
543543.78694287,5000433.9525786,0,2.82827815324327e-10,0.99999992665771
546663.78694287,4997553.9525786,0,2.82502637008497e-10,0.999999926940214
544743.78694287,4999473.9525786,0,2.79773002998279e-10,0.999999927219987
516903.78694287,4972593.9525786,0.119550723418573,2.77952775810848e-10,0.99999992749794
522663.78694287,4984353.9525786,0.382450958950202,2.76817255737697e-10,0.999999927774757
546183.78694287,4998033.9525786,0.00197152590847914,2.74001392505861e-10,0.999999928048758
516423.78694287,4994433.9525786,0.104312920592194,2.73356052226510e-10,0.999999928322114
544503.78694287,4999713.9525786,0,2.72932151203348e-10,0.999999928595046
514983.78694287,4993233.9525786,0.0891873317631225,2.72031885145185e-10,0.999999928867078
543303.78694287,5000673.9525786,0,2.69492911600494e-10,0.99999992913657
522183.78694287,4984593.9525786,0.370730232166891,2.69220514416886e-10,0.999999929405791
541863.78694287,5000433.9525786,0.0324834791386272,2.69188082832902e-10,0.99999992967498
547143.78694287,4997073.9525786,0,2.68755567085787e-10,0.999999929943735
516663.78694287,4972593.9525786,0.115020693135935,2.67657325950769e-10,0.999999930211392
534423.78694287,4999713.9525786,0.144909404441454,2.67616614052392e-10,0.999999930479009
541863.78694287,4997793.9525786,0.0999226110363392,2.67017508323676e-10,0.999999930746026
545703.78694287,4975473.9525786,0.138089081426649,2.65347141318574e-10,0.999999931011374
544263.78694287,4999953.9525786,0,2.64876898058355e-10,0.99999993127625
547143.78694287,4974993.9525786,0.0924289199192463,2.64486354276698e-10,0.999999931540737
516183.78694287,4998753.9525786,0.0087001430013459,2.63910539544126e-10,0.999999931804647
517383.78694287,4992993.9525786,0.154923452220727,2.63663945835193e-10,0.999999932068311
516423.78694287,4998513.9525786,0.0196894683714670,2.62703116628750e-10,0.999999932331014
519783.78694287,4986753.9525786,0.297779273216689,2.62304507996894e-10,0.999999932593319
534183.78694287,5000193.9525786,0.133071080080754,2.61455428591679e-10,0.999999932854774
544983.78694287,4979553.9525786,0.203149646702557,2.61080476725816e-10,0.999999933115855
541863.78694287,4997553.9525786,0.106556779946164,2.60429016318868e-10,0.999999933376284
546903.78694287,4997313.9525786,0.00197152590847914,2.6028926403249e-10,0.999999933636573
527223.78694287,5000673.9525786,0.119081931359354,2.59207604143175e-10,0.999999933895781
516183.78694287,4995633.9525786,0.0770202388963661,2.59152929698425e-10,0.999999934154934
516423.78694287,4977393.9525786,0.183103381561238,2.57308845960037e-10,0.999999934412243
544023.78694287,5000193.9525786,0,2.55729653953286e-10,0.999999934667972
535143.78694287,4977153.9525786,0.395646366083445,2.55640525579160e-10,0.999999934923613
543063.78694287,5000913.9525786,0,2.55471362721185e-10,0.999999935179084
521463.78694287,4974273.9525786,0.25545381897712,2.55159852964219e-10,0.999999935434244
540903.78694287,5000673.9525786,0.0440692799461642,2.53553216832187e-10,0.999999935687797
538503.78694287,4993953.9525786,0.252046433378196,2.52183274765095e-10,0.99999993593998
515463.78694287,4993473.9525786,0.100194818304172,2.51804961989414e-10,0.999999936191785
537063.78694287,4999473.9525786,0.13020583781965,2.51733492757565e-10,0.99999993644352
545943.78694287,4976193.9525786,0.143108933378197,2.51491386562569e-10,0.99999993669501
520983.78694287,4975473.9525786,0.268528179676985,2.50376562778307e-10,0.999999936945387
541383.78694287,5000913.9525786,0.0301871130551817,2.50089037710723e-10,0.999999937195476
540903.78694287,4999233.9525786,0.0829181611709287,2.49907547156633e-10,0.999999937445383
545943.78694287,4998513.9525786,0,2.48656068255053e-10,0.99999993769404
545703.78694287,4998753.9525786,0,2.48355773138145e-10,0.999999937942395
522183.78694287,4988433.9525786,0.340285245625841,2.48272011155476e-10,0.999999938190667
537543.78694287,4998993.9525786,0.138543152759085,2.47814815498023e-10,0.999999938438482
546183.78694287,4998273.9525786,0,2.4766255414302e-10,0.999999938686145
545463.78694287,4998993.9525786,0,2.46766515045991e-10,0.99999993893291
520023.78694287,4972833.9525786,0.198254374158816,2.46353803615873e-10,0.999999939179265
543783.78694287,5000433.9525786,0,2.45625836614329e-10,0.99999993942489
538263.78694287,4993953.9525786,0.257071837146703,2.44287666472044e-10,0.999999939669178
545223.78694287,4999233.9525786,0,2.43913868577528e-10,0.999999939913092
537303.78694287,4998513.9525786,0.155212735531629,2.43744301261751e-10,0.999999940156837
515463.78694287,4996353.9525786,0.0473166218034993,2.43351124086608e-10,0.999999940400188
515943.78694287,4998033.9525786,0.0227150151413190,2.41646859813515e-10,0.999999940641835
542343.78694287,4999953.9525786,0.0402999411170929,2.40145974677279e-10,0.99999994088198
544983.78694287,4999473.9525786,0,2.39843427802722e-10,0.999999941121824
519303.78694287,4971633.9525786,0.158963744952894,2.39800828032711e-10,0.999999941361625
527223.78694287,4999953.9525786,0.143059555854643,2.39669976950191e-10,0.999999941601295
516183.78694287,4998033.9525786,0.0284300975773890,2.39385341764583e-10,0.99999994184068
518343.78694287,5000193.9525786,0.0209925639300135,2.38626458432411e-10,0.999999942079307
544743.78694287,4972593.9525786,0.118788442126514,2.38554320783103e-10,0.999999942317861
517863.78694287,4997313.9525786,0.0814854054508748,2.38186019365564e-10,0.999999942556047
516423.78694287,4997553.9525786,0.044798435397039,2.37699525727791e-10,0.999999942793746
517623.78694287,4992753.9525786,0.168396870794078,2.37331803179841e-10,0.999999943031078
543543.78694287,5000673.9525786,0,2.34710451375552e-10,0.999999943265789
544743.78694287,4997313.9525786,0.0558789367429341,2.34677386103935e-10,0.999999943500466
536583.78694287,4994913.9525786,0.259918573351279,2.34670694776746e-10,0.999999943735137
544743.78694287,4999713.9525786,0,2.34619551697217e-10,0.999999943969756
541623.78694287,4999713.9525786,0.0604368775235532,2.32574041585755e-10,0.99999994420233
518583.78694287,5000673.9525786,0.0138769767833109,2.32486147431674e-10,0.999999944434817
516423.78694287,4998033.9525786,0.0349019179004038,2.31389324237240e-10,0.999999944666206
517863.78694287,4999473.9525786,0.0309896281965007,2.30789658473203e-10,0.999999944896996
517383.78694287,4989873.9525786,0.206838072005384,2.29849434897905e-10,0.999999945126845
544503.78694287,4999953.9525786,0,2.28323613828990e-10,0.999999945355169
545703.78694287,4976193.9525786,0.152824949528937,2.28316965176314e-10,0.999999945583485
533943.78694287,5000193.9525786,0.139078482503365,2.27656533385637e-10,0.999999945811142
521463.78694287,4989153.9525786,0.317006056527591,2.27564489984393e-10,0.999999946038707
516903.78694287,4990113.9525786,0.191549461641992,2.27085859310075e-10,0.999999946265792
519543.78694287,4973553.9525786,0.205090679676985,2.26900858025916e-10,0.999999946492693
546903.78694287,4996353.9525786,0.0262189434724092,2.26136205600042e-10,0.99999994671883
