f111	x	y	elev240	slope240	forest240	dtree240	dhigh240	descape240	rghasp240	amuse	elkuse	wolfuse	road240
1	536343.78694287	4986513.9525786	2525.625	18.20313	64	0	69.47961	0	0.7921202	0.7368266	14509.49	1.052085e-007	0
1	536583.78694287	4986513.9525786	2564.344	20.70313	64	0	58.99331	0	0.7551904	0.6791752	14080.02	5.269657e-006	0
1	536823.78694287	4986513.9525786	2577.844	16.15625	64	0	91.21275	0	1.034907	0.5974922	13218.32	5.899235e-005	0
1	537063.78694287	4986513.9525786	2504.281	23.46875	57	3.669575	6.756662	3.669575	0.9696727	0.5218812	11379.47	0.0002083407	0
1	537303.78694287	4986513.9525786	2407.328	21.07813	60	2.069163	53.87466	2.069163	1.133737	0.474939	10659.96	0.0003559241	0
1	537543.78694287	4986513.9525786	2396.672	16.9375	63	0.46875	86.03052	0.46875	1.150878	0.4094871	10354.37	0.0005743099	0
1	537783.78694287	4986513.9525786	2415.813	20.42188	59	2.34375	39.19717	2.34375	1.081207	0.3497462	10987.85	0.000684456	0
1	538023.78694287	4986513.9525786	2482.563	23.04688	63	0.46875	34.09715	0.46875	1.002546	0.312948	11925.03	0.0006661986	0
1	538263.78694287	4986513.9525786	2581.375	23.5	64	0	35.58255	0	1.002622	0.2622108	15206.12	0.0005146959	0
1	538503.78694287	4986513.9525786	2651.234	18.6875	64	0	147.839	0	0.9375808	0.2168972	17175.27	0.0002911816	0
1	538743.78694287	4986513.9525786	2659.656	14.625	55	4.412912	154.7887	4.412912	0.9680541	0.1897326	19283.83	0.000158648	0
1	538983.78694287	4986513.9525786	2649.688	9.078125	64	0	160.0939	0	0.9703147	0.1536327	19560.45	3.80422e-005	0
1	539223.78694287	4986513.9525786	2615.953	14.39063	64	0	84.11401	0	0.9377335	0.1231314	19373.43	1.956837e-006	0
1	539463.78694287	4986513.9525786	2589.375	9.515625	64	0	224.4283	0	0.9916824	0.1059148	18019.62	0	0
1	539703.78694287	4986513.9525786	2558.969	10.65625	64	0	171.0233	0	0.9653376	0.08449106	17582.52	0	0
1	539943.78694287	4986513.9525786	2588.219	17.20313	64	0	129.3309	0	0.9140064	0.06806111	17480.48	0	0
1	540183.78694287	4986513.9525786	2659.344	17.3125	64	0	111.8225	0	0.8448209	0.05953038	19425.08	0	0
1	540423.78694287	4986513.9525786	2718.625	11.59375	64	0	273.584	0	0.7367951	0.04997034	21081.05	0	0
1	540663.78694287	4986513.9525786	2740.172	8.34375	64	0	134.5709	0	0.8825207	0.04361748	21279.59	0	0
1	540903.78694287	4986513.9525786	2720.156	17.875	37	17.71211	19.28412	17.71211	0.8300961	0.04083989	19857.51	0	0
1	541143.78694287	4986513.9525786	2706.984	25.79688	18	37.73006	5.350412	5.350412	1.257999	0.03836248	17750.9	0	0
1	541383.78694287	4986513.9525786	2705.469	24.98438	27	26.48467	29.54643	26.48467	1.171581	0.03740545	16115.19	0	0
1	541623.78694287	4986513.9525786	2633.859	15.5625	48	12.76691	68.07782	12.76691	1.01426	0.03745291	15623.63	0	0
1	541863.78694287	4986513.9525786	2573.609	13.70313	64	0	56.44606	0	0.9493669	0.0382432	15136.33	0	0
1	542103.78694287	4986513.9525786	2527.578	16.5625	64	0	54.19251	0	0.9909371	0.03966928	14323.54	0	0
1	542343.78694287	4986513.9525786	2456.875	20.26563	64	0	104.98	0	0.85812	0.04086729	13451.97	0	0
1	542583.78694287	4986513.9525786	2420.219	17.34375	64	0	62.95867	0	0.8031766	0.04293621	11943.47	0	0
1	542823.78694287	4986513.9525786	2483.516	21.10938	42	14.39755	29.96008	14.39755	0.918054	0.04522447	10532.04	0	0
1	543063.78694287	4986513.9525786	2424.906	28.07813	64	0	0.9375	0	0.9742277	0.04683699	7815.922	0	0
1	543303.78694287	4986513.9525786	2284.578	29.4375	64	0	2.8125	0	0.9456493	0.04928493	5702.498	0	0
1	543543.78694287	4986513.9525786	2149.328	30.53125	64	0	0	0	0.9967201	0.05177737	4416.736	0	0
1	543783.78694287	4986513.9525786	2006.438	26.375	64	0	47.30908	0	0.7677151	0.05339995	3632.19	0	0
1	544023.78694287	4986513.9525786	1933.375	7.375	64	0	101.0818	0	0.753363	0.05572427	3189.053	0	0
1	544263.78694287	4986513.9525786	1983.141	28.23438	64	0	0	0	0.8431371	0.05785362	3339.945	4.77528e-006	0
1	544503.78694287	4986513.9525786	2150.719	33.6875	64	0	0	0	0.9401333	0.0591428	3663.123	2.113449e-005	0
1	544743.78694287	4986513.9525786	2298.266	32.23438	64	0	0	0	0.9933369	0.06080313	5707.046	7.888294e-005	0
1	544983.78694287	4986513.9525786	2435.625	25.75	64	0	30.0277	0	0.8790432	0.06209303	9635.088	0.0001692995	0
1	545223.78694287	4986513.9525786	2480.359	10.15625	64	0	182.6035	0	0.6746296	0.06272452	11410.06	0.0002268615	0
1	545463.78694287	4986513.9525786	2422.641	14.8125	33	20.13629	138.484	20.13629	0.7821929	0.0632763	11488.94	0.0002764992	0
1	545703.78694287	4986513.9525786	2378.938	11.75	64	0	68.56611	0	1.035435	0.0633585	10453.05	0.0003093789	0
1	545943.78694287	4986513.9525786	2333.094	14.96875	64	0	68.91064	0	1.027797	0.06313923	9471.367	0.0003642651	0
1	546183.78694287	4986513.9525786	2283.297	16.34375	64	0	53.97145	0	0.9750539	0.0623889	9077.662	0.0005460642	0
1	546423.78694287	4986513.9525786	2238.703	5.921875	64	0	86.89731	0	0.9354638	0.0611887	9362.637	0.0008223428	0
1	546663.78694287	4986513.9525786	2256.422	4.78125	64	0	137.5877	0	0.8172616	0.06015237	10288.23	0.001004528	0
1	546903.78694287	4986513.9525786	2277.266	9.890625	64	0	308.4229	0	0.8145766	0.05827057	10853.6	0.001186867	0
1	547143.78694287	4986513.9525786	2327.938	11.32813	64	0	472.6566	0	0.6503277	0.05606669	11407.28	0.001190303	0
1	514983.78694287	4986273.9525786	2153.719	15.1875	64	0	277.3134	0	0.9359667	0	6211.117	0	0
1	515223.78694287	4986273.9525786	2116.609	11.9375	64	0	198.2785	0	1.014451	0	5877.943	0	0
1	515463.78694287	4986273.9525786	2083.063	16.67188	64	0	36.58694	0	1.042625	0	4950.701	0	0
1	515703.78694287	4986273.9525786	2009.703	20.10938	64	0	73.86295	0	1.0805	0	4521.442	0	0
1	515943.78694287	4986273.9525786	1963	14.42188	64	0	138.1404	0	1.038068	0	3776.278	0	0
1	516183.78694287	4986273.9525786	1954.031	18.96875	64	0	13.9288	0	1.121323	0	3254.932	0	0
1	516423.78694287	4986273.9525786	2061.031	30.5	64	0	2.732075	0	1.312228	0	3428.546	0	0
1	516663.78694287	4986273.9525786	2165.172	24.01563	64	0	8.193145	0	1.181322	0	3342.767	0	0
1	516903.78694287	4986273.9525786	2195.094	29.04688	45	9.877063	1.40625	1.40625	1.24104	0	3586.464	0	0
1	517143.78694287	4986273.9525786	2092.734	25.34375	12	68.78552	7.888325	7.888325	1.194686	0	3096.351	0	0
1	517383.78694287	4986273.9525786	1998.922	25.125	3	83.88797	2.8125	2.8125	1.149461	0	2477.346	0	0
1	517623.78694287	4986273.9525786	1928.547	26.65625	39	15.06355	4.138325	4.138325	1.227925	0	2253.961	0	0
1	517863.78694287	4986273.9525786	1852.469	27.1875	4	88.80256	23.73796	23.73796	1.221644	0	2071.378	0	0
1	518103.78694287	4986273.9525786	1787.281	13.29688	0	185.7683	190.8841	185.7683	1.036759	0	2095.569	0	0
1	518343.78694287	4986273.9525786	1759.125	10.67188	0	307.1581	368.731	307.1581	0.9113663	0	2170.987	0	0
1	518583.78694287	4986273.9525786	1741.047	6.921875	0	292.0256	575.3285	292.0256	0.9031968	2.513007e-005	2138.344	0	0
1	518823.78694287	4986273.9525786	1729.016	6.828125	0	320.6904	741.4038	320.6904	1.000467	5.92551e-005	2084.005	0	0
1	519063.78694287	4986273.9525786	1720.281	8.578125	0	389.8051	564.2948	389.8051	0.9204472	8.756346e-005	1984.961	0	0
1	519303.78694287	4986273.9525786	1715.406	12.07813	0	533.2922	331.2311	331.2311	0.9212868	0.00011136	1896.127	0	0
1	519543.78694287	4986273.9525786	1728.938	19.01563	0	607.1797	124.8703	124.8703	0.8162311	0.0001550071	1847.796	0	0
1	519783.78694287	4986273.9525786	1734.703	20.23438	0	417.0432	25.98568	25.98568	1.024735	0.0002081564	1875.573	0	0
1	520023.78694287	4986273.9525786	1729.594	13.59375	0	257.9059	144.9704	144.9704	1.010805	0.0002483653	1971.249	0	0
1	520263.78694287	4986273.9525786	1747.547	4.515625	0	257.9059	367.7112	257.9059	0.902007	0.0003141646	2076.606	0	0
1	520503.78694287	4986273.9525786	1737.875	5.921875	0	417.61	597.4583	417.61	0.8276064	0.0003833901	2065.403	0	0
1	520743.78694287	4986273.9525786	1714.016	8.15625	0	605.7941	708.0646	605.7941	0.9591168	0.0004291806	1983.015	0	0
1	520983.78694287	4986273.9525786	1692.094	12.70313	0	669.3331	508.9156	508.9156	0.8778421	0.0004933491	1820.608	0	0
1	521223.78694287	4986273.9525786	1675.453	11.67188	0	764.7105	328.3288	328.3288	0.9910066	0.0005710627	1719.109	0	0
1	521463.78694287	4986273.9525786	1655.25	11.54688	0	914.7546	268.3506	268.3506	0.9768162	0.0006373217	1601.646	0	0
1	521703.78694287	4986273.9525786	1636.938	4.171875	0	1097.259	388.5676	388.5676	0.7850912	0.0007574175	1564.757	0	0
1	521943.78694287	4986273.9525786	1643.922	6.1875	0	1298.606	587.7049	587.7049	0.8658405	0.0009506639	1561.062	0	0
1	522183.78694287	4986273.9525786	1650.297	7.03125	0	1509.986	807.1354	807.1354	0.9006735	0.001125226	1526.24	0	0
1	522423.78694287	4986273.9525786	1652.016	8.28125	0	1725.029	936.2962	936.2962	0.9488686	0.001598559	1440.417	0	0
1	522663.78694287	4986273.9525786	1642.609	9.015625	0	1900.531	742.0288	742.0288	0.9025952	0.00237154	1286.389	0	18.98438
1	522903.78694287	4986273.9525786	1625.953	4.03125	0	1747.163	505.4116	505.4116	0.7177083	0.003211211	1183.115	0	39.8125
1	523143.78694287	4986273.9525786	1622.563	1.203125	0	1520.191	274.8852	274.8852	0.502548	0.005092135	1113.557	0	41.29688
1	523383.78694287	4986273.9525786	1622.188	3.8125	0	1297.914	112.3371	112.3371	0.7011719	0.008145906	1117.008	0	38.375
1	523623.78694287	4986273.9525786	1613.359	10.78125	0	1083.227	141.6783	141.6783	0.9959097	0.01107018	1161.468	0	32.1875
1	523863.78694287	4986273.9525786	1617.484	8.078125	0	881.6904	176.383	176.383	0.8310008	0.01730471	1258.223	0	25.85938
1	524103.78694287	4986273.9525786	1608.078	14.67188	0	704.6825	87.05079	87.05079	1.08279	0.02641148	1305.912	0	2.78125
1	524343.78694287	4986273.9525786	1621.766	13.625	0	575.3285	77.17934	77.17934	0.9385911	0.03448028	1295.812	0	0
1	524583.78694287	4986273.9525786	1615.813	16.96875	0	529.7547	82.312	82.312	0.9382004	0.05028466	1332.237	0	0
1	524823.78694287	4986273.9525786	1619.578	17.48438	0	536.7903	95.97086	95.97086	1.07328	0.07120606	1349.169	0	0
1	525063.78694287	4986273.9525786	1635.375	17.3125	0	408.1647	45.443	45.443	0.9863214	0.08833726	1329.679	0	0
1	525303.78694287	4986273.9525786	1648.688	15.76563	0	282.1984	71.68828	71.68828	1.0803	0.1191029	1262.718	0	0
1	525543.78694287	4986273.9525786	1633.109	17.71875	0	282.5141	67.12744	67.12744	1.10669	0.1559539	1157.026	0	0
1	525783.78694287	4986273.9525786	1626.328	14.73438	0	387.2383	23.20342	23.20342	0.9959209	0.1837404	1108.206	0	0
1	526023.78694287	4986273.9525786	1680.656	23.625	0	479.4846	73.43909	73.43909	1.235129	0.229704	1142.31	0	0
1	526263.78694287	4986273.9525786	1658.75	8.15625	0	392.0052	90.50277	90.50277	0.9348667	0.2796646	1139.481	0	0
1	526503.78694287	4986273.9525786	1715.453	22.92188	0	243.4506	17.79254	17.79254	1.12993	0.314595	1053.682	0	0
1	526743.78694287	4986273.9525786	1694.188	34.28125	16	67.95648	1.875	1.875	1.268674	0.3683023	939.3812	0	0
1	526983.78694287	4986273.9525786	1647.094	22.98438	8	88.21904	15.99796	15.99796	1.020277	0.4225585	994.6641	0	0
1	527223.78694287	4986273.9525786	1645.375	20.65625	0	178.8078	24.51897	24.51897	1.017026	0.4586388	1098.541	0	0
1	527463.78694287	4986273.9525786	1636.297	17.8125	0	175.5066	60.38905	60.38905	1.06921	0.51257	1189.481	0	0
1	527703.78694287	4986273.9525786	1626.031	10.04688	0	172.285	97.35197	97.35197	0.9548491	0.5666199	1207.795	0	0
1	527943.78694287	4986273.9525786	1637.422	7.390625	0	205.7418	142.9748	142.9748	0.8388717	0.6032071	1134.217	0	0
1	528183.78694287	4986273.9525786	1670.375	19.65625	0	173.2949	57.81339	57.81339	0.986831	0.6599933	1316.893	0	0
1	528423.78694287	4986273.9525786	1740.609	27.54688	4	98.98528	1.875	1.875	1.11023	0.7204444	1699.355	0	0
1	528663.78694287	4986273.9525786	1874.609	35.9375	30	36.83281	12.7198	12.7198	1.352427	0.7634418	2803.246	0	0
1	528903.78694287	4986273.9525786	1995.438	19.01563	64	0	14.31713	0	1.046803	0.8327728	4317.086	0	0
1	529143.78694287	4986273.9525786	2100.609	23.32813	64	0	69.16598	0	1.176369	0.9081118	5845.02	0	0
1	529383.78694287	4986273.9525786	2157.047	15.625	64	0	53.721	0	1.011425	0.9613743	7693.453	0	0
1	529623.78694287	4986273.9525786	2214.906	14.34375	64	0	145.9244	0	1.063941	1.044871	8483.474	0	0
1	529863.78694287	4986273.9525786	2246.516	15.54688	64	0	73.08998	0	0.8849093	1.130598	9541.239	0	0
1	530103.78694287	4986273.9525786	2309.781	17.07813	64	0	88.07089	0	1.062139	1.187667	9954.659	0	0
1	530343.78694287	4986273.9525786	2353.453	13.39063	64	0	105.7907	0	1.036517	1.270782	10350.37	0	0
1	530583.78694287	4986273.9525786	2320.484	16.625	59	3.006663	173.6474	3.006663	0.9323702	1.348262	10454.25	0	0
1	530823.78694287	4986273.9525786	2307.734	12.59375	45	15.69314	62.87477	15.69314	0.9346242	1.395357	10226.37	0	0
1	531063.78694287	4986273.9525786	2344.656	12.9375	64	0	70.34641	0	1.102348	1.457622	9892.067	0	0
1	531303.78694287	4986273.9525786	2352.484	12.42188	40	15.47594	35.1846	15.47594	1.076091	1.508604	9485.239	0	0
1	531543.78694287	4986273.9525786	2336.469	24.25	21	33.62222	1.875	1.875	0.9818158	1.536117	8876.005	3.330982e-008	0
1	531783.78694287	4986273.9525786	2303.906	23.8125	58	3.200825	24.35995	3.200825	1.079072	1.567932	9023.754	1.255709e-005	0
1	532023.78694287	4986273.9525786	2314.813	19.32813	64	0	172.3639	0	1.003864	1.589385	9392.511	8.536909e-005	0
1	532263.78694287	4986273.9525786	2327.016	14.34375	64	0	146.0742	0	1.017684	1.598636	9498.346	0.0001868396	0
1	532503.78694287	4986273.9525786	2341.953	18.20313	35	26.23187	7.449807	7.449807	1.047432	1.606132	8278.111	0.0004063325	0
1	532743.78694287	4986273.9525786	2270.125	28.57813	33	32.74126	1.40625	1.40625	1.222762	1.606896	7786.522	0.0006279749	0
1	532983.78694287	4986273.9525786	2353.344	26.5	64	0	37.74475	0	1.095119	1.603966	6880.333	0.0007292186	0
1	533223.78694287	4986273.9525786	2373.813	19.42188	52	6.207488	12.7198	6.207488	1.076933	1.594312	6837.431	0.0007655172	0
1	533463.78694287	4986273.9525786	2264.594	26.82813	0	152.9466	3.28125	3.28125	1.007857	1.577509	6182.181	0.0006548995	0
1	533703.78694287	4986273.9525786	2204.781	20.95313	0	266.4045	79.10449	79.10449	1.171561	1.561751	5340.229	0.0005191189	0
1	533943.78694287	4986273.9525786	2164.109	20.23438	0	198.2222	172.3668	172.3668	1.008138	1.530129	5146.417	0.0002858298	0
1	534183.78694287	4986273.9525786	2102.891	16.75	0	217.4229	171.0846	171.0846	1.024982	1.487643	4681.327	0.0001039952	0
1	534423.78694287	4986273.9525786	2071.531	18.375	6	106.8611	77.73286	77.73286	0.8887594	1.452909	4580.169	3.702818e-005	0
1	534663.78694287	4986273.9525786	2075.109	17.79688	57	4.248982	65.50111	4.248982	0.9500449	1.39097	4722.225	2.001973e-006	0
1	534903.78694287	4986273.9525786	2148.297	20.4375	64	0	7.613738	0	0.8988708	1.317903	4823.585	0	0
1	535143.78694287	4986273.9525786	2255.328	29.14063	64	0	0	0	1.156746	1.263748	4989.417	0	0
1	535383.78694287	4986273.9525786	2384.328	32.76563	64	0	0	0	1.214534	1.175922	6672.502	0	0
1	535623.78694287	4986273.9525786	2534.875	33.54688	63	0.46875	16.43956	0.46875	1.270171	1.08246	8856.009	0	0
1	535863.78694287	4986273.9525786	2581.828	19.03125	57	3.28125	64.03908	3.28125	0.9514098	1.018391	11882.39	0	0
1	536103.78694287	4986273.9525786	2501.781	19.78125	64	0	77.44942	0	0.6869455	0.9217142	13112.17	0	0
1	536343.78694287	4986273.9525786	2449.984	17.90625	64	0	156.8859	0	0.8048671	0.8264642	13286.11	8.315744e-006	0
1	536583.78694287	4986273.9525786	2481	20.20313	64	0	70.62368	0	0.6455213	0.7646628	12983.54	5.807773e-005	0
1	536823.78694287	4986273.9525786	2510	20.1875	64	0	41.2475	0	0.8912289	0.675599	12344.05	0.0002900595	0
1	537063.78694287	4986273.9525786	2497.797	18.4375	36	15.03331	55.55772	15.03331	1.089864	0.591754	10835.08	0.0007466997	0
1	537303.78694287	4986273.9525786	2405.328	24.29688	58	2.8125	17.71394	2.8125	1.054512	0.5390482	10271.42	0.001114771	0
1	537543.78694287	4986273.9525786	2344.375	15.25	64	0	133.2969	0	1.10156	0.4650199	10078.63	0.001583831	0
1	537783.78694287	4986273.9525786	2374.281	17.6875	64	0	167.7525	0	0.9898371	0.3971049	10726.55	0.001781344	0
1	538023.78694287	4986273.9525786	2456.234	19.07813	64	0	186.0254	0	0.9627065	0.3552178	11551.51	0.001721346	0
1	538263.78694287	4986273.9525786	2527.375	20.60938	64	0	210.6129	0	0.883825	0.2975424	14095.63	0.001379421	0
1	538503.78694287	4986273.9525786	2573.797	18.26563	64	0	218.5685	0	0.7729077	0.246235	15733.48	0.0008703851	0
1	538743.78694287	4986273.9525786	2588.875	17.23438	64	0	61.16545	0	0.7873136	0.2155706	17389.49	0.0005372696	0
1	538983.78694287	4986273.9525786	2623.406	16.5625	58	3.28125	84.68614	3.28125	0.9970658	0.1750078	18026.28	0.0001801472	0
1	539223.78694287	4986273.9525786	2629.688	15.70313	23	31.53517	86.06386	31.53517	1.044985	0.1408885	17842.75	2.671446e-005	0
1	539463.78694287	4986273.9525786	2608.391	12.4375	12	63.92525	96.06696	63.92525	1.032341	0.1216793	16797.54	1.995476e-006	0
1	539703.78694287	4986273.9525786	2568.375	16.14063	61	1.40625	33.68167	1.40625	1.074232	0.09782422	16393.08	0	0
1	539943.78694287	4986273.9525786	2547.141	17.03125	64	0	93.74554	0	0.8397248	0.07956173	16357.39	0	0
1	540183.78694287	4986273.9525786	2618.563	18.92188	64	0	131.0058	0	0.9009137	0.07007878	18152.97	0	0
1	540423.78694287	4986273.9525786	2669.313	16.48438	64	0	243.5893	0	0.7485318	0.05949949	19496.01	0	0
1	540663.78694287	4986273.9525786	2693.078	14.65625	39	23.33458	97.79804	23.33458	0.9857871	0.05245196	19131.55	0	0
1	540903.78694287	4986273.9525786	2645.875	23.90625	24	30.40271	40.99432	30.40271	0.8801253	0.04938011	17555.08	0	0
1	541143.78694287	4986273.9525786	2602.422	21.48438	55	4.21875	39.79546	4.21875	1.040163	0.04667727	15527.79	0	0
1	541383.78694287	4986273.9525786	2626.203	21.32813	34	18.15063	63.76632	18.15063	1.235695	0.04571946	15127.07	0	0
1	541623.78694287	4986273.9525786	2633.328	14.15625	60	1.875	39.65916	1.875	1.057357	0.04581487	15503.72	0	0
1	541863.78694287	4986273.9525786	2564.969	18.15625	64	0	69.66796	0	1.010942	0.04682153	15027.2	0	0
1	542103.78694287	4986273.9525786	2495.75	17.89063	64	0	67.93109	0	0.9431394	0.04856804	13798.96	0	0
1	542343.78694287	4986273.9525786	2424.813	16.10938	64	0	171.2107	0	0.8230693	0.05002429	12570.61	0	0
1	542583.78694287	4986273.9525786	2382.922	9.796875	64	0	183.2899	0	0.8857691	0.0525124	11211.6	0	0
1	542823.78694287	4986273.9525786	2413.797	16.70313	64	0	36.89184	0	0.8996947	0.05523394	9920.329	0	0
1	543063.78694287	4986273.9525786	2404.797	22.34375	53	5.350412	12.80022	5.350412	1.109741	0.05716594	7794.312	0	0
1	543303.78694287	4986273.9525786	2306.984	26.95313	54	5.544575	13.49028	5.544575	1.005558	0.06010681	5742.41	0	0
1	543543.78694287	4986273.9525786	2174.016	32.6875	64	0	0	0	1.020032	0.06305859	4470.235	0	0
1	543783.78694287	4986273.9525786	2012.609	30.4375	56	3.75	26.83431	3.75	0.7770766	0.06498632	3484.159	0	0
1	544023.78694287	4986273.9525786	1928.906	8.046875	64	0	131.4171	0	0.7024941	0.06773896	3162.456	2.347962e-006	0
1	544263.78694287	4986273.9525786	1973	21.09375	64	0	6.287912	0	0.8865571	0.07026146	3419.967	3.831912e-005	0
1	544503.78694287	4986273.9525786	2106	33.5	64	0	0	0	0.8991088	0.07177667	3685.197	0.0001047395	0
1	544743.78694287	4986273.9525786	2252.281	31.09375	64	0	0	0	0.854591	0.07369854	5266.182	0.0002811106	0
1	544983.78694287	4986273.9525786	2401.594	30.42188	64	0	26.32464	0	1.035778	0.07518341	8673.88	0.0005018555	0
1	545223.78694287	4986273.9525786	2452.469	15.48438	61	1.40625	76.32588	1.40625	0.9376863	0.07589572	10279.85	0.0006269194	0
1	545463.78694287	4986273.9525786	2379.203	22.28125	46	9.877063	11.77921	9.877063	1.037345	0.07648727	10587.32	0.000721991	0
1	545703.78694287	4986273.9525786	2326.984	28.8125	64	0	28.69561	0	1.17055	0.07651149	9719.372	0.0006896178	0
1	545943.78694287	4986273.9525786	2278.391	17.71875	64	0	103.8008	0	0.972627	0.07619723	8963.015	0.0006258856	0
1	546183.78694287	4986273.9525786	2265.328	11.125	64	0	38.75229	0	1.046597	0.07523516	8883.549	0.0005397387	0
1	546423.78694287	4986273.9525786	2267.813	21.35938	64	0	22.34198	0	1.166254	0.07370903	9365.396	0.0005328744	0
1	546663.78694287	4986273.9525786	2229.672	15.89063	64	0	77.66895	0	1.099762	0.072391	10553.86	0.0005731172	0
1	546903.78694287	4986273.9525786	2269.891	14.42188	64	0	160.0669	0	1.005747	0.0700511	10957.57	0.0006409987	0
1	547143.78694287	4986273.9525786	2317.797	12.9375	64	0	347.7936	0	0.8712172	0.06732685	11683	0.0006351356	0
1	514983.78694287	4986033.9525786	2189.672	15.76563	64	0	207.6589	0	1.029322	0	6850.617	0	0
1	515223.78694287	4986033.9525786	2145.953	11.09375	64	0	293.5908	0	0.9839529	0	6511.163	0	0
1	515463.78694287	4986033.9525786	2102.688	10.28125	64	0	183.2484	0	1.010576	0	5633.223	0	0
1	515703.78694287	4986033.9525786	2053.156	14.0625	64	0	191.5787	0	0.9628345	0	4975.127	0	0
1	515943.78694287	4986033.9525786	2006.141	12.375	64	0	106.1394	0	0.9075678	0	4025.884	0	0
1	516183.78694287	4986033.9525786	1994.078	22.07813	64	0	0.46875	0	1.152038	0	3233.716	0	0
1	516423.78694287	4986033.9525786	2084.703	33.60938	62	0.9375	0	0	1.318128	0	3054.996	0	0
1	516663.78694287	4986033.9525786	2244.766	41.67188	63	0.46875	0.9375	0.46875	1.436656	0	2859.49	0	0
1	516903.78694287	4986033.9525786	2290.938	37.95313	24	40.7548	0	0	1.441763	0	3096.067	0	0
1	517143.78694287	4986033.9525786	2114.313	34.48438	18	49.73245	0.46875	0.46875	1.255848	0	2917.896	0	0
1	517383.78694287	4986033.9525786	2033.891	26.64063	57	3.944163	8.470813	3.944163	1.12722	0	2636.608	0	0
1	517623.78694287	4986033.9525786	2015.563	26.48438	29	22.89552	0.9375	0.9375	1.202029	0	2446.201	0	0
1	517863.78694287	4986033.9525786	1909.281	27.375	12	52.17569	13.04457	13.04457	1.1605	0	2179.742	0	0
1	518103.78694287	4986033.9525786	1828.297	17.39063	22	42.15306	65.91843	42.15306	1.161113	0	2192.906	0	0
1	518343.78694287	4986033.9525786	1796.266	10.26563	0	142.66	278.6042	142.66	0.8780285	0	2279.334	0	0
1	518583.78694287	4986033.9525786	1765.953	7.859375	12	72.57956	483.9252	72.57956	0.8011898	0	2307.068	0	0
1	518823.78694287	4986033.9525786	1753.469	7.625	3	102.6423	677.484	102.6423	0.977007	0	2223.939	0	0
1	519063.78694287	4986033.9525786	1760.875	9.9375	0	197.7889	618.8181	197.7889	0.9494455	2.803722e-005	2148.524	0	0
1	519303.78694287	4986033.9525786	1770.609	13.84375	0	388.6242	414.5505	388.6242	0.8591572	3.540047e-005	2128.29	0	0
1	519543.78694287	4986033.9525786	1801.766	15.54688	0	462.8252	225.6749	225.6749	0.8021776	7.764361e-005	2097.267	0	0
1	519783.78694287	4986033.9525786	1818.766	16.07813	0	291.5223	74.18726	74.18726	0.9663815	0.0001042566	2095.893	0	0
1	520023.78694287	4986033.9525786	1786.234	17.42188	8	97.85159	97.59005	97.59005	1.071769	0.0001243878	2145.5	0	0
1	520263.78694287	4986033.9525786	1763.203	4.46875	3	116.1858	320.1581	116.1858	0.7761495	0.000157327	2197.396	0	0
1	520503.78694287	4986033.9525786	1760.609	5.90625	0	344.0294	557.8669	344.0294	0.9359734	0.0001919756	2204.021	0	0
1	520743.78694287	4986033.9525786	1743.906	10.375	0	416.1499	663.4369	416.1499	0.9448837	0.0002148908	2115.597	0	0
1	520983.78694287	4986033.9525786	1743.297	8.34375	0	442.7484	440.76	440.76	0.9242727	0.0002670238	1953.366	0	0
1	521223.78694287	4986033.9525786	1727.969	11.26563	0	576.8691	208.3633	208.3633	0.9949465	0.0003130426	1824.568	0	0
1	521463.78694287	4986033.9525786	1705.891	14.67188	0	764.7105	99.38558	99.38558	1.046734	0.0003754474	1676.184	0	0
1	521703.78694287	4986033.9525786	1669.234	11.39063	0	973.6898	293.923	293.923	1.02784	0.0005274168	1622.625	0	0
1	521943.78694287	4986033.9525786	1660.156	7.953125	0	1188.831	529.7547	529.7547	0.9797279	0.0007750161	1630.38	0	0
1	522183.78694287	4986033.9525786	1677.281	6.71875	0	1408.325	768.2485	768.2485	0.9422571	0.001038628	1656.812	0	0
1	522423.78694287	4986033.9525786	1685.188	7.625	0	1633.211	958.1066	958.1066	0.9519576	0.001631155	1624.044	0	0
1	522663.78694287	4986033.9525786	1662.25	8.4375	0	1858.696	802.614	802.614	0.9798738	0.002662406	1513.097	0	0
1	522903.78694287	4986033.9525786	1637.719	4.0625	0	1833.222	590.751	590.751	0.7264884	0.003727126	1413.959	0	0
1	523143.78694287	4986033.9525786	1629.891	1.21875	0	1618.82	411.0798	411.0798	0.3576553	0.006097082	1287.865	0	0
1	523383.78694287	4986033.9525786	1628.344	1.125	0	1412.153	323.0368	323.0368	0.4461184	0.00986396	1215.069	0	0
1	523623.78694287	4986033.9525786	1617.578	6.515625	0	1217.775	359.5471	359.5471	0.8393364	0.01341871	1197.665	0	0
1	523863.78694287	4986033.9525786	1626.594	1.890625	0	1042.581	238.899	238.899	0.7105963	0.02089398	1247.76	0	0
1	524103.78694287	4986033.9525786	1623.844	8.515625	0	897.8756	73.26575	73.26575	1.00458	0.03167082	1286.802	0	0
1	524343.78694287	4986033.9525786	1631.172	18.01563	0	800.3721	73.26575	73.26575	1.10957	0.0411765	1302.281	0	0
1	524583.78694287	4986033.9525786	1627.484	8.984375	0	727.6067	229.9158	229.9158	0.8831089	0.05955388	1359.786	0	0
