"x","y","descape240","wolfuse","Prob","CumProb"
523383.78694287,4973793.9525786,0.00686651413189771,0.0694413974925882,4.51753791361042e-07,0.999348931658577
523623.78694287,4972833.9525786,0,0.00341640472799895,4.51082541533932e-07,0.999349382741118
531543.78694287,4971873.9525786,0.021273098923284,0.115296234274681,4.50603734204003e-07,0.999349833344853
523863.78694287,4994673.9525786,0.00236583109017497,0,4.50152763803288e-07,0.999350283497616
544263.78694287,4985313.9525786,0,0,4.49849717635644e-07,0.999350733347334
524343.78694287,4984593.9525786,0.193531965006729,0,4.49611832339821e-07,0.999351182959166
532263.78694287,4996833.9525786,0.00174054761103634,0,4.49328093796798e-07,0.99935163228726
537303.78694287,4995393.9525786,0.000394305181695828,0,4.49270094148539e-07,0.999352081557354
520743.78694287,4990833.9525786,0.0207689182368775,0,4.48828579719997e-07,0.999352530385934
522663.78694287,4973793.9525786,0.00394305181695828,0.0131811545267753,4.48661980919319e-07,0.999352979047915
526743.78694287,4990593.9525786,0.156538358008075,0,4.48431862465498e-07,0.999353427479777
521943.78694287,4993233.9525786,0,0,4.47800649208568e-07,0.999353875280427
520023.78694287,4980273.9525786,0.0521824949528937,0,4.47306275423193e-07,0.999354322586702
527223.78694287,4996353.9525786,0,0,4.46485805263331e-07,0.999354769072507
540663.78694287,4980513.9525786,0.0945341520861373,0.0313438929533579,4.46288816021016e-07,0.999355215361323
537063.78694287,4971873.9525786,0,0.00159604233831197,4.45813124153992e-07,0.999355661174448
540423.78694287,4992993.9525786,0.00331776833781965,0,4.45654457573106e-07,0.999356106828905
538263.78694287,4976193.9525786,0.0917504205921938,0.000294004184299231,4.45549106152985e-07,0.999356552378011
519543.78694287,4979313.9525786,0.0278748990578735,0,4.45112105064306e-07,0.999356997490116
537783.78694287,4995153.9525786,0,0,4.45094178480583e-07,0.999357442584295
522903.78694287,4993953.9525786,0.00331776833781965,0,4.4494605044622e-07,0.999357887530345
542583.78694287,4990353.9525786,0,0,4.44820502120944e-07,0.999358332350847
526503.78694287,4996113.9525786,0,0,4.44627627252051e-07,0.999358776978475
535623.78694287,4975953.9525786,0.133897459623149,0.000366998535639258,4.44618577775917e-07,0.999359221597052
537303.78694287,4995153.9525786,0.00775079912516824,0,4.44385094903001e-07,0.999359665982147
522423.78694287,4974033.9525786,0.00670318808882907,0.00516924021707672,4.4424671789515e-07,0.999360110228865
529383.78694287,4996833.9525786,0,0,4.44032754151086e-07,0.99936055426162
518103.78694287,4983633.9525786,0,0.0351182287714489,4.4392115192986e-07,0.999360998182771
522183.78694287,4993473.9525786,0,0,4.43698391574997e-07,0.999361441881163
534183.78694287,4996593.9525786,0,0,4.43549063148728e-07,0.999361885430226
544023.78694287,4986753.9525786,0,0,4.42990287376775e-07,0.999362328420513
520983.78694287,4975953.9525786,0.0158731493943472,0,4.42651048867914e-07,0.999362771071562
520263.78694287,4978353.9525786,0.0370442294751009,0,4.42547149991236e-07,0.999363213618712
543543.78694287,4982433.9525786,0.0207512786002692,0.0216134390015277,4.42186814513452e-07,0.999363655805527
535143.78694287,4992033.9525786,0.125559976446837,0,4.42142554221835e-07,0.99936409794808
519063.78694287,4980033.9525786,0.0211138963660834,0,4.40188347846362e-07,0.999364538136429
541143.78694287,4990833.9525786,0.0313736877523553,0,4.39908219985336e-07,0.999364978044649
539703.78694287,4978833.9525786,0.0682271113728129,0.189292384028245,4.39793699655405e-07,0.999365417838348
536583.78694287,4974513.9525786,0.0797238559892328,0.0121991401020301,4.39225121256289e-07,0.99936585706347
544263.78694287,4983393.9525786,0.00197152590847914,0.0103370837478996,4.38199122757057e-07,0.999366295262592
528903.78694287,4996353.9525786,0.0136653768506057,0,4.37858748057174e-07,0.99936673312134
544263.78694287,4985553.9525786,0,0,4.37784740274351e-07,0.99936717090608
533703.78694287,4974033.9525786,0.00410637786002692,0.478398879195278,4.37702902202472e-07,0.999367608608983
538023.78694287,4972593.9525786,0,0.0303306978679656,4.37465134010242e-07,0.999368046074117
530103.78694287,4996833.9525786,0.00308678919919246,0,4.37004542827987e-07,0.99936848307866
522663.78694287,4973553.9525786,0,0.00813826042007139,4.36706150275048e-07,0.99936891978481
543303.78694287,4988913.9525786,0.000788610363391655,0,4.3670168905997e-07,0.9993693564865
522423.78694287,4973793.9525786,0.00197152590847914,0.00285833137749262,4.36515198640128e-07,0.999369793001698
522423.78694287,4993713.9525786,0,0,4.36339063711857e-07,0.999370229340761
539943.78694287,4993473.9525786,0.00354874663526245,0,4.36317941183595e-07,0.999370665658703
532263.78694287,4974753.9525786,0.131532385598923,0.00639657970254902,4.36180671748123e-07,0.999371101839374
538983.78694287,4993953.9525786,0.0116236036339166,0,4.35687920549664e-07,0.999371537527295
532743.78694287,4996593.9525786,0.00909444818304172,0,4.35489314921338e-07,0.99937197301661
538743.78694287,4973073.9525786,0.00371207267833109,0.013293587770212,4.35189892069843e-07,0.999372408206502
535863.78694287,4995153.9525786,0.0286812079407806,0,4.34627305631785e-07,0.999372842833808
535143.78694287,4996353.9525786,0,0,4.34159469180714e-07,0.999373276993277
523863.78694287,4972593.9525786,0,6.68642161782344e-05,4.34146874916224e-07,0.999373711140152
524343.78694287,4984353.9525786,0.195612802826380,0,4.33998080743782e-07,0.999374145138232
520983.78694287,4991553.9525786,0.0145688341184388,0,4.33827450194756e-07,0.999374578965682
532743.78694287,4974993.9525786,0.133356578061911,0.0217710125687364,4.33803326750919e-07,0.99937501276901
533463.78694287,4971633.9525786,0.0317035750336474,0.00152628649922750,4.33484820635827e-07,0.99937544625383
525543.78694287,4995633.9525786,0.00331776833781965,0,4.33313819038963e-07,0.999375879567649
544263.78694287,4983153.9525786,0.000394305181695828,0.0188330038401673,4.33153371911077e-07,0.99937631272102
521463.78694287,4992513.9525786,0.00647220895020189,0,4.32869406654097e-07,0.999376745590427
541623.78694287,4991073.9525786,0.0148367008748318,0,4.32533656228533e-07,0.999377178124084
527943.78694287,4996593.9525786,0,0,4.31786151192241e-07,0.999377609910235
540183.78694287,4992993.9525786,0.0100401329071332,0,4.31762841078385e-07,0.999378041673076
539943.78694287,4975713.9525786,0.03579633243607,0.043901261481265,4.3151668701285e-07,0.999378473189763
523623.78694287,4981953.9525786,0.171193135935397,0,4.3109250008778e-07,0.999378904282263
529623.78694287,4996833.9525786,0.00213485279273217,0,4.3059916718808e-07,0.99937933488143
524823.78694287,4995393.9525786,0,0,4.30189997912381e-07,0.999379765071428
525303.78694287,4995393.9525786,0.00726081931359354,0,4.30119743431095e-07,0.999380195191172
538983.78694287,4973073.9525786,0,0.0110531302330738,4.29992266884446e-07,0.999380625183439
543783.78694287,4987713.9525786,0.000394305181695828,0,4.29196604557538e-07,0.999381054380043
543303.78694287,4988673.9525786,0.00450068304172275,0,4.29048749012398e-07,0.999381483428792
542343.78694287,4990833.9525786,0,0,4.28056478409701e-07,0.99938191148527
543063.78694287,4981473.9525786,0.0139472156796770,0.113099549172715,4.27797928074707e-07,0.999382339283199
518583.78694287,4979313.9525786,0,0,4.27623892404442e-07,0.99938276690709
538023.78694287,4973793.9525786,0.0396423452220727,8.1420977075627e-06,4.27532146252728e-07,0.999383194439237
525063.78694287,4971873.9525786,0,0,4.27059005451616e-07,0.999383621498243
517863.78694287,4983153.9525786,0,0.00252369183053732,4.26878391642051e-07,0.999384048376634
525783.78694287,4995873.9525786,0,0,4.26430068238066e-07,0.999384474806703
544263.78694287,4984353.9525786,0.00475709286675639,6.36181301394814e-07,4.26170102948724e-07,0.999384900976806
522663.78694287,4993953.9525786,0,0,4.25896087386218e-07,0.999385326872893
525543.78694287,4971633.9525786,0,0,4.25084326797041e-07,0.99938575195722
521463.78694287,4992273.9525786,0.0124122139973082,0,4.25041990087e-07,0.99938617699921
521223.78694287,4992513.9525786,0.00134624242934051,0,4.24651319740441e-07,0.99938660165053
541863.78694287,4991553.9525786,0,0,4.2453124306128e-07,0.999387026181773
544263.78694287,4985793.9525786,0,0,4.24465298740004e-07,0.999387450647071
520503.78694287,4991313.9525786,0.00751982082772544,0,4.24275766338219e-07,0.999387874922838
540663.78694287,4975233.9525786,0.0147041386271871,0.0156980839480433,4.24179249233843e-07,0.999388299102087
536103.78694287,4995873.9525786,0.0050583151076716,0,4.23181951487431e-07,0.999388722284038
543303.78694287,4981473.9525786,0.00775079912516824,0.108759382635878,4.222566618301e-07,0.9993891445407
538983.78694287,4994193.9525786,0.00656788358008075,0,4.22098875947625e-07,0.999389566639576
534423.78694287,4996593.9525786,0,0,4.22026865325633e-07,0.999389988666442
525783.78694287,4987713.9525786,0.20033016487214,0,4.21615819297767e-07,0.99939041028226
544023.78694287,4986993.9525786,0,0,4.21509766389258e-07,0.999390831792027
524583.78694287,4972113.9525786,0,0,4.21059576275425e-07,0.999391252851604
518343.78694287,4985313.9525786,0.00157722072678331,0.0591648824119764,4.20902568060592e-07,0.999391673754172
522903.78694287,4974513.9525786,0.0233903095558546,0.0408213451096543,4.20675248831314e-07,0.99939209442942
541623.78694287,4991793.9525786,0.00197152590847914,0,4.20075235950167e-07,0.999392514504656
518103.78694287,4982673.9525786,0.00807486120457604,0,4.19821918733686e-07,0.999392934326575
526983.78694287,4996353.9525786,0,0,4.19188041628382e-07,0.999393353514617
537783.78694287,4994433.9525786,0.0224646534320323,0,4.1886254658261e-07,0.999393772377163
539223.78694287,4994193.9525786,0.00213485279273217,0,4.18399607508487e-07,0.99939419077677
524583.78694287,4986033.9525786,0.193401581426649,0,4.18396862751459e-07,0.999394609173634
543543.78694287,4981473.9525786,0.00433735699865411,0.0908575365622224,4.16580122816757e-07,0.999395025753756
540903.78694287,4992753.9525786,0,0,4.16348158730661e-07,0.999395442101915
532263.78694287,4996113.9525786,0.0280103549798116,0,4.16166486268576e-07,0.999395858268401
537543.78694287,4976673.9525786,0.119979054508748,0,4.15511506693652e-07,0.999396273779908
539463.78694287,4973313.9525786,0,0.00120377076490891,4.15085145503229e-07,0.999396688865054
542103.78694287,4990353.9525786,0.0161497224091521,0,4.14934842109955e-07,0.999397103799896
518823.78694287,4979793.9525786,0.0135951295423957,0,4.14804705710914e-07,0.999397518604601
522183.78694287,4974513.9525786,0.0163822341857335,0.000388614415242023,4.14766462142874e-07,0.999397933371064
536583.78694287,4971633.9525786,0.00276013627187079,0,4.14505042702089e-07,0.999398347876106
543063.78694287,4989633.9525786,0,0,4.14470607910726e-07,0.999398762346714
539703.78694287,4979073.9525786,0.0625444650067295,0.244667106310862,4.14136561578740e-07,0.999399176483276
524583.78694287,4994913.9525786,0.0113671938088829,0,4.13603998246678e-07,0.999399590087274
542343.78694287,4979073.9525786,0.0154328903095559,0.113513875429985,4.13495707727267e-07,0.999400003582982
520503.78694287,4989873.9525786,0.0339420423956931,0,4.13160290638636e-07,0.999400416743272
539463.78694287,4975473.9525786,0.0340135094212651,0.0887056318133451,4.13138972487712e-07,0.999400829882245
526263.78694287,4996113.9525786,0,0,4.12778752921868e-07,0.999401242660998
539463.78694287,4993473.9525786,0.0160196164199192,0,4.12615874975317e-07,0.999401655276873
520263.78694287,4990353.9525786,0.0193972493270525,0,4.12306277454661e-07,0.99940206758315
543543.78694287,4988433.9525786,0.00157722072678331,0,4.12244840164464e-07,0.99940247982799
518343.78694287,4984113.9525786,0.00410637786002692,0.0658034041707643,4.11879762176525e-07,0.999402891707753
537543.78694287,4995393.9525786,0,0,4.11328315878313e-07,0.999403303036069
542823.78694287,4990113.9525786,0,0,4.11051481439093e-07,0.99940371408755
518343.78694287,4980033.9525786,0.00118291554508748,0,4.10737523753937e-07,0.999404124825074
539943.78694287,4993713.9525786,0,0,4.10199413401320e-07,0.999404535024487
541143.78694287,4992513.9525786,0,0,4.10136662515163e-07,0.99940494516115
537303.78694287,4979553.9525786,0.169185481157470,0.0552451256369681,4.100833028092e-07,0.999405355244452
544263.78694287,4986033.9525786,0,0,4.10035451008469e-07,0.999405765279903
527703.78694287,4996593.9525786,0,0,4.10023593546546e-07,0.999406175303497
533703.78694287,4979073.9525786,0.237936238223419,0,4.09082919863934e-07,0.999406584386417
544263.78694287,4983633.9525786,0.00607790376850606,0.0037973710621007,4.08761661466114e-07,0.999406993148078
531303.78694287,4971633.9525786,0.0205218371467026,0.100735636089797,4.08691509838586e-07,0.999407401839588
538263.78694287,4990113.9525786,0.118290460969044,0,4.08654178070876e-07,0.999407810493766
536823.78694287,4971633.9525786,0,0,4.08524213971389e-07,0.99940821901798
521703.78694287,4992993.9525786,0.00354874663526245,0,4.0850048571907e-07,0.999408627518466
540903.78694287,4976433.9525786,0.0378616756393001,0,4.08423748433637e-07,0.999409035942215
523863.78694287,4981953.9525786,0.179820827725437,0,4.08232661582256e-07,0.999409444174876
524823.78694287,4988673.9525786,0.164090343203230,0,4.08095979762232e-07,0.999409852270856
523623.78694287,4989873.9525786,0.114583866083445,0,4.07934454446661e-07,0.99941026020531
524103.78694287,4972353.9525786,0,0,4.07439896916307e-07,0.999410667645207
539463.78694287,4993713.9525786,0.0105109353970390,0,4.07378537555053e-07,0.999411075023745
533703.78694287,4972593.9525786,0.0389569734185734,0.114631296427219,4.0731635563933e-07,0.9994114823401
528903.78694287,4996113.9525786,0.0241076043068641,0,4.07130490203981e-07,0.99941188947059
535383.78694287,4996353.9525786,0,0,4.06972250007554e-07,0.99941229644284
518103.78694287,4982433.9525786,0.00860080753701211,0,4.06581506315708e-07,0.999412703024347
543783.78694287,4987953.9525786,0,0,4.06536874816525e-07,0.999413109561222
540663.78694287,4975473.9525786,0.0225457015477793,0.0104350029733579,4.06469192057825e-07,0.999413516030414
517863.78694287,4982433.9525786,0.000788610363391655,0,4.06210649493316e-07,0.999413922241063
522903.78694287,4973313.9525786,0.00197152590847914,0.00648461773273185,4.05914386987625e-07,0.99941432815545
531063.78694287,4972593.9525786,0.0616335296096905,0.0503962773271745,4.05906140231105e-07,0.99941473406159
517863.78694287,4982193.9525786,0,0,4.05847554196176e-07,0.999415139909145
529623.78694287,4974273.9525786,0.119930434051144,0,4.0547676991073e-07,0.999415545385915
538263.78694287,4991313.9525786,0.0930725100942126,0,4.05344367225921e-07,0.999415950730282
519783.78694287,4988913.9525786,0.028307133243607,0,4.05252556388203e-07,0.999416355982838
522663.78694287,4993233.9525786,0.0198325706594886,0,4.04678610065776e-07,0.999416760661448
528423.78694287,4996593.9525786,0.00601025235531628,0,4.04285685400422e-07,0.999417164947134
518343.78694287,4984353.9525786,0.000788610363391655,0.0836692099795393,4.04255909486399e-07,0.999417569203043
522903.78694287,4994193.9525786,0.000788610363391655,0,4.04124632253756e-07,0.999417973327676
540183.78694287,4975473.9525786,0.0255892160161507,0.0532131127240998,4.03185368767546e-07,0.999418376513044
523863.78694287,4994913.9525786,0,0,4.02603783274615e-07,0.999418779116828
523383.78694287,4972833.9525786,0,0.00245551770263830,4.02377383228439e-07,0.99941918149421
521463.78694287,4975713.9525786,0.0268677405787349,0,4.02135270992967e-07,0.999419583629482
542343.78694287,4977393.9525786,0,0.0787247966525606,4.01406356409097e-07,0.999419985035838
541383.78694287,4992273.9525786,0,0,4.01009377549032e-07,0.999420386045216
538023.78694287,4995153.9525786,0,0,4.00332405074659e-07,0.99942078637762
542103.78694287,4976673.9525786,0.000788610363391655,0.0493983809958517,4.00285930992188e-07,0.999421186663552
542103.78694287,4991313.9525786,0.000394305181695828,0,4.00135466528097e-07,0.999421586799018
534663.78694287,4996593.9525786,0,0,4.00110075764168e-07,0.999421986909094
542583.78694287,4990593.9525786,0,0,4.00100090618384e-07,0.999422387009185
544023.78694287,4987233.9525786,0,0,3.9963365549706e-07,0.99942278664284
