"x","y","elkuse","wolfuse","Prob","CumProb"
525783.78694287,4978113.9525786,0.0509937930820908,3.98628727676418e-05,4.41279932256439e-05,0.951528557277707
523623.78694287,4985313.9525786,0.0208239226165580,0,4.39804090939748e-05,0.95157253768680
535143.78694287,4978113.9525786,0.143396226162503,0,4.39295834307348e-05,0.951616467270232
526023.78694287,4988673.9525786,0.103142152386880,0,4.38715874354589e-05,0.951660338857667
528903.78694287,4977393.9525786,0.205439241772868,0.0536143576467133,4.38430125519733e-05,0.95170418187022
530583.78694287,4989633.9525786,0.335254609865074,0,4.37641813386099e-05,0.951747946051558
529383.78694287,4977633.9525786,0.199802568445436,0.101645929955464,4.37497115601327e-05,0.951791695763118
527223.78694287,4979073.9525786,0.275442387589597,0.113200844923189,4.37481257864014e-05,0.951835443888905
534903.78694287,4977873.9525786,0.135026938680461,0,4.36722572273908e-05,0.951879116146132
528663.78694287,4990113.9525786,0.115114986567235,0,4.36296534593884e-05,0.951922745799591
533463.78694287,4976913.9525786,0.105469392639158,0,4.35373707722067e-05,0.951966283170363
534663.78694287,4977633.9525786,0.121001799078423,0,4.35246441837114e-05,0.952009807814547
529383.78694287,4990113.9525786,0.16664985733292,0,4.34343204280884e-05,0.952053242134975
535623.78694287,4986033.9525786,0.272679069905159,0.112452249888769,4.34122089084695e-05,0.952096654343884
528663.78694287,4976913.9525786,0.160788218805903,0.00785134218669232,4.33924932418404e-05,0.952140046837125
532983.78694287,4988913.9525786,0.413979915485318,0,4.33610966056005e-05,0.952183407933731
529623.78694287,4990113.9525786,0.179364669231703,0,4.33572944337098e-05,0.952226765228165
526983.78694287,4979073.9525786,0.243357111611676,0.110151461264995,4.33490993404683e-05,0.952270114327505
532983.78694287,4989153.9525786,0.351885445997481,0,4.33435313203842e-05,0.952313457858826
536583.78694287,4984833.9525786,0.249751070768141,0.0635941344936868,4.33220054934505e-05,0.952356779864319
528423.78694287,4990113.9525786,0.097113725301153,0,4.3307525262241e-05,0.952400087389581
523863.78694287,4980993.9525786,0.0505472677189278,0,4.33074337946358e-05,0.952443394823376
537543.78694287,4983633.9525786,0.166648751423789,0,4.32874127533258e-05,0.95248668223613
524343.78694287,4986993.9525786,0.0357732530178274,0,4.32752903344441e-05,0.952529957526464
531543.78694287,4989393.9525786,0.392362593286018,0,4.31200655195763e-05,0.952573077591983
537063.78694287,4985073.9525786,0.214344836977804,0.0136116578665833,4.31088863835380e-05,0.952616186478367
537783.78694287,4983153.9525786,0.0999669417568096,0,4.30864907503989e-05,0.952659272969117
532983.78694287,4976673.9525786,0.094960054576732,0,4.30360791584644e-05,0.952702309048276
527703.78694287,4989873.9525786,0.0870565294561618,0,4.30146145283638e-05,0.952745323662804
534423.78694287,4977393.9525786,0.106142076419654,0,4.29786066632306e-05,0.952788302269467
537063.78694287,4981233.9525786,0.121111575111132,0.0380501827931133,4.29765479648679e-05,0.952831278817432
526023.78694287,4977873.9525786,0.055945093776889,0.000177639053075518,4.29352193514738e-05,0.952874214036784
536583.78694287,4979553.9525786,0.114283168283332,0.00171739205559099,4.28964490343402e-05,0.952917110485818
532743.78694287,4989393.9525786,0.316506248775115,0,4.28509910446387e-05,0.952959961476863
528423.78694287,4977873.9525786,0.256640098878055,0.0721425887075757,4.27545722532703e-05,0.953002716049116
536823.78694287,4980033.9525786,0.106228308229017,0.0114124961663122,4.27458621597686e-05,0.953045461911276
524823.78694287,4979073.9525786,0.0416726961754091,0,4.27294509807295e-05,0.953088191362256
526263.78694287,4988913.9525786,0.106425945831913,0,4.26522042281449e-05,0.953130843566484
537783.78694287,4982193.9525786,0.0445418901077246,0.0146811379681239,4.2560626579296e-05,0.953173404193064
523383.78694287,4983633.9525786,0.0371021774562106,0,4.25394091419944e-05,0.953215943602206
532263.78694287,4989393.9525786,0.358795340866528,0,4.24821695024923e-05,0.953258425771708
535863.78694287,4984833.9525786,0.345831466590248,0.111442316137774,4.24580134130686e-05,0.953300883785121
523383.78694287,4983393.9525786,0.0393727544169494,0,4.24109310237414e-05,0.953343294716145
535623.78694287,4985313.9525786,0.332090254606213,0.127467275065119,4.24054621642752e-05,0.95338570017831
533703.78694287,4988673.9525786,0.395557215531629,0,4.23196685569407e-05,0.953428019846866
523863.78694287,4986273.9525786,0.0121989081993590,0,4.22945990359103e-05,0.953470314445902
537543.78694287,4981953.9525786,0.0796797954193832,0.0247859254342326,4.22573913727094e-05,0.953512571837275
523383.78694287,4983873.9525786,0.0365031821472996,0,4.22547195077187e-05,0.953554826556783
523623.78694287,4981713.9525786,0.0534020266267937,0,4.21872080487569e-05,0.953597013764831
536823.78694287,4985073.9525786,0.237108579505965,0.0370449070627688,4.21624387805668e-05,0.953639176203612
523623.78694287,4985553.9525786,0.0189492611247932,0,4.21495415240535e-05,0.953681325745136
528183.78694287,4990113.9525786,0.0851637368752196,0,4.21259485906273e-05,0.953723451693727
530343.78694287,4976433.9525786,0.140072358062900,0,4.20983302644246e-05,0.95376555002399
525303.78694287,4988193.9525786,0.071255794538218,0,4.20860557257309e-05,0.953807636079717
523383.78694287,4983153.9525786,0.04140684144084,0,4.20713219225583e-05,0.95384970740164
526743.78694287,4977393.9525786,0.078306052558314,0,4.20461480895314e-05,0.953891753549729
527223.78694287,4977153.9525786,0.0911639341752292,0,4.20136004221528e-05,0.953933767150151
524343.78694287,4979793.9525786,0.0461564883364231,0,4.1929125361028e-05,0.953975696275512
528423.78694287,4976913.9525786,0.160594946633787,0.00499138158188397,4.18020087863802e-05,0.954017498284298
537543.78694287,4983873.9525786,0.177447255621155,0,4.17788757750252e-05,0.954059277160074
531783.78694287,4989393.9525786,0.394661429135347,0,4.17590972579657e-05,0.954101036257332
523383.78694287,4984113.9525786,0.0361678297546953,0,4.17114556737243e-05,0.954142747713005
537303.78694287,4984833.9525786,0.198058957185720,0.00422352955575298,4.17061131635295e-05,0.954184453826169
537303.78694287,4981713.9525786,0.124966075873614,0.029960367227693,4.16678703599871e-05,0.954226121696529
525543.78694287,4988433.9525786,0.0788153528161093,0,4.16647649543597e-05,0.954267786461483
524103.78694287,4980273.9525786,0.0514575182425314,0,4.16315028035757e-05,0.954309417964287
525063.78694287,4987953.9525786,0.0679807901604913,0,4.15896654403223e-05,0.954351007629727
524103.78694287,4986753.9525786,0.0251083018994912,0,4.14337797073005e-05,0.954392441409434
530103.78694287,4976433.9525786,0.142235836455143,0,4.13883610771079e-05,0.954433829770512
536343.78694287,4984833.9525786,0.292644222068172,0.0820639567113654,4.1369525050835e-05,0.954475199295562
529863.78694287,4976433.9525786,0.135722468215379,0,4.13354535127597e-05,0.954516534749075
535143.78694287,4988193.9525786,0.274443868055600,0,4.12541887150635e-05,0.95455778893779
524823.78694287,4987713.9525786,0.0592638979767861,0,4.11941088796025e-05,0.95459898304667
523383.78694287,4984353.9525786,0.0334795683768206,0,4.11875834896996e-05,0.95464017063016
523383.78694287,4982913.9525786,0.0468406095455656,0,4.11532286259107e-05,0.954681323858785
530583.78694287,4976433.9525786,0.151691592349985,0,4.11412968186364e-05,0.954722465155604
529623.78694287,4976433.9525786,0.128489618777145,1.39668121428191e-05,4.11166489758731e-05,0.95476358180458
532263.78694287,4976433.9525786,0.103407686989859,0,4.10645491493957e-05,0.95480464635373
529623.78694287,4977873.9525786,0.222622421310571,0.139291880069287,4.09519060788017e-05,0.954845598259808
527223.78694287,4989633.9525786,0.105746044539192,0,4.09426854830917e-05,0.954886540945291
537063.78694287,4980993.9525786,0.105562085286077,0.0435288934069209,4.09388102090855e-05,0.9549274797555
537543.78694287,4984113.9525786,0.179781131328220,0,4.09359986724689e-05,0.954968415754173
530103.78694287,4989873.9525786,0.287966517471861,0,4.08501711819029e-05,0.955009265925355
524583.78694287,4979313.9525786,0.0430515320390563,0,4.08422731646024e-05,0.95505010819852
528663.78694287,4978113.9525786,0.288218257313571,0.105641172582905,4.08284833980080e-05,0.955090936681917
526263.78694287,4977633.9525786,0.0662657288180837,2.86847607130875e-05,4.08254635381100e-05,0.955131762145455
528183.78694287,4976913.9525786,0.153852858923965,0.00167378520693275,4.08126347279093e-05,0.955172574780183
534423.78694287,4988433.9525786,0.357188571310364,0,4.07249284637107e-05,0.955213299708647
538023.78694287,4982673.9525786,0.0439121912689865,0.000426815296162281,4.07212666582925e-05,0.955254020975305
532023.78694287,4976433.9525786,0.121580567891382,0,4.06313936646683e-05,0.95529465236897
533703.78694287,4976913.9525786,0.105864376816232,0,4.05930293096715e-05,0.95533524539828
530823.78694287,4989633.9525786,0.365622292550735,0,4.05883570556462e-05,0.955375833755335
523863.78694287,4980753.9525786,0.0535831629013376,0,4.05114362155266e-05,0.955416345191551
534183.78694287,4977153.9525786,0.105634929774377,0,4.05064529580208e-05,0.955456851644509
535623.78694287,4985793.9525786,0.309051257115867,0.122486936663878,4.04661903634079e-05,0.955497317834872
528903.78694287,4976673.9525786,0.156203730708205,0.00161358082997721,4.04591986740887e-05,0.955537777033546
537543.78694287,4984353.9525786,0.176405023573603,7.00398415553037e-06,4.04430609924324e-05,0.955578220094539
537783.78694287,4983393.9525786,0.126984069009358,0,4.04186541840503e-05,0.955618638748723
523383.78694287,4982673.9525786,0.0486311055318707,0,4.03949206988674e-05,0.955659033669422
523383.78694287,4984593.9525786,0.0313516827968800,0,4.03918001843231e-05,0.955699425469606
533943.78694287,4988673.9525786,0.380376284475986,0,4.03645245764112e-05,0.955739789994183
526503.78694287,4989153.9525786,0.116633050569927,0,4.02981519703629e-05,0.955780088146153
537063.78694287,4985313.9525786,0.225947220702074,0.0124387509881195,4.02731909447874e-05,0.955820361337098
532023.78694287,4989393.9525786,0.396170704070733,0,4.02623380069373e-05,0.955860623675105
523623.78694287,4985793.9525786,0.0165359636803842,0,4.02413307861014e-05,0.95590086500589
536343.78694287,4979073.9525786,0.120571309397663,1.03836927520623e-05,4.02216829979498e-05,0.955941086688889
533223.78694287,4976673.9525786,0.099758710708551,0,4.01615346908834e-05,0.95598124822358
531783.78694287,4976433.9525786,0.137993423513452,0,4.01538392077418e-05,0.956021402062787
535623.78694287,4985553.9525786,0.324149244986669,0.129679510900632,4.01435690696105e-05,0.956061545631857
528663.78694287,4977633.9525786,0.250971674317409,0.0687406569608971,4.01283806480443e-05,0.956101674012505
536583.78694287,4985073.9525786,0.255574118887053,0.0673492334784255,4.00933471416566e-05,0.956141767359647
524583.78694287,4987473.9525786,0.053267513152992,0,4.00840227840156e-05,0.95618185138243
523623.78694287,4981473.9525786,0.0580908194172883,0,3.99734175443035e-05,0.956221824799975
532503.78694287,4976433.9525786,0.0984709959367414,0,3.99424093802763e-05,0.956261767209355
529143.78694287,4990353.9525786,0.119370088361063,0,3.99409248882429e-05,0.956301708134243
530823.78694287,4976433.9525786,0.163874374648039,0,3.99160037618698e-05,0.956341624138005
528903.78694287,4978353.9525786,0.273095823030395,0.155406687679355,3.98986380579855e-05,0.956381522776063
536823.78694287,4985313.9525786,0.245856262528113,0.0345966600480057,3.98893678771653e-05,0.95642141214394
529383.78694287,4976433.9525786,0.129116727460286,5.4836184541131e-05,3.98769675626373e-05,0.956461289111503
538023.78694287,4982913.9525786,0.0598244192890796,0,3.97963792505696e-05,0.956501085490754
525303.78694287,4978353.9525786,0.0459247712705622,0,3.96261748955659e-05,0.95654071166565
523383.78694287,4984833.9525786,0.0273922952841639,0,3.95768158494897e-05,0.956580288481499
533223.78694287,4988913.9525786,0.424071627336352,0,3.95717262364543e-05,0.956619860207735
525783.78694287,4988673.9525786,0.098739993781473,0,3.95506072099588e-05,0.956659410814945
536103.78694287,4978833.9525786,0.137869969130962,0,3.95392626548788e-05,0.9566989500776
536103.78694287,4984833.9525786,0.329977095079440,0.102791212683639,3.95117027164268e-05,0.956738461780317
535623.78694287,4978353.9525786,0.145085938903509,0,3.95030600994966e-05,0.956777964840416
528903.78694287,4990353.9525786,0.109416847974406,0,3.93344107827847e-05,0.95681729925120
523383.78694287,4982433.9525786,0.0517335007765126,0,3.93038212044582e-05,0.956856603072403
523863.78694287,4986513.9525786,0.014158055328174,0,3.92969080506228e-05,0.956895899980454
525543.78694287,4978113.9525786,0.0506829162047326,0,3.92618576661928e-05,0.95693516183812
527463.78694287,4989873.9525786,0.0941410415564535,0,3.92512474260532e-05,0.956974413085546
525063.78694287,4978593.9525786,0.0443067680058544,0,3.92457898588064e-05,0.957013658875405
527943.78694287,4990113.9525786,0.088663124395095,0,3.92359295658857e-05,0.95705289480497
538023.78694287,4982433.9525786,0.0327336908735614,0.0088363659663557,3.92067692235747e-05,0.957092101574194
537063.78694287,4980753.9525786,0.0969145161431753,0.0439315062181336,3.92045593579499e-05,0.957131306133552
532983.78694287,4989393.9525786,0.330795758865256,0,3.90725154687714e-05,0.95717037864902
537303.78694287,4985073.9525786,0.209391237156128,0.00478953522025166,3.88910459842144e-05,0.957209269695005
526983.78694287,4977153.9525786,0.0884514301050834,0,3.88465266013003e-05,0.957248116221607
524343.78694287,4987233.9525786,0.045022524036724,0,3.88011503546796e-05,0.957286917371961
537543.78694287,4984593.9525786,0.182755561245232,3.89812397678333e-05,3.87732305073699e-05,0.957325690602469
535863.78694287,4985073.9525786,0.34366417572179,0.120966924453672,3.86553557457687e-05,0.957364345958214
534903.78694287,4977633.9525786,0.129558538158206,0,3.86252315583734e-05,0.957402971189773
524103.78694287,4980033.9525786,0.0512714344797689,0,3.86217267005751e-05,0.957441592916473
536343.78694287,4985073.9525786,0.293005970765566,0.0864761173850002,3.86133886380714e-05,0.957480206305111
523623.78694287,4986033.9525786,0.0101115629199390,0,3.86094311762339e-05,0.957518815736288
536583.78694287,4979313.9525786,0.119277890462966,0.00140740762072337,3.85878184821199e-05,0.95755740355477
529863.78694287,4990113.9525786,0.236406094384670,0,3.85491082038909e-05,0.957595952662974
535143.78694287,4977873.9525786,0.143839317386785,0,3.84843141244866e-05,0.957634436977098
536823.78694287,4985553.9525786,0.258402859827464,0.0258030082030119,3.84798256784168e-05,0.957672916802777
536823.78694287,4979793.9525786,0.113607137672570,0.0119902203164574,3.84616956343992e-05,0.95771137849841
536583.78694287,4985793.9525786,0.282813562977848,0.0326659860820935,3.84601576749887e-05,0.957749838656086
535383.78694287,4978113.9525786,0.152314335602346,0,3.84592714369832e-05,0.957788297927523
524823.78694287,4978833.9525786,0.0426837299443125,0,3.84435194975685e-05,0.95782674144702
523383.78694287,4985073.9525786,0.0248391585404003,0,3.84376142337727e-05,0.957865179061254
524343.78694287,4979553.9525786,0.0463833743255529,0,3.84331934039085e-05,0.957903612254658
534663.78694287,4977393.9525786,0.114296235472803,0,3.84279369352787e-05,0.957942040191593
531063.78694287,4976433.9525786,0.177595010901659,0,3.83550711300776e-05,0.957980395262723
535863.78694287,4978593.9525786,0.156373313142615,0,3.83085122559773e-05,0.95801870377498
531543.78694287,4976433.9525786,0.166453412947770,0,3.82962517493599e-05,0.958057000026729
527943.78694287,4976913.9525786,0.157341652998479,0.000223407813667655,3.82551538565025e-05,0.958095255180585
