"x","y","descape240","rghasp240","elkuse","Prob","CumProb"
525063.78694287,4991313.9525786,0.000788610363391655,0.63646743178925,0.211525176133418,9.98261114691073e-06,0.986431918349305
521943.78694287,4979553.9525786,0,0.575694628782424,0.196251697945216,9.97942374959852e-06,0.986441897773055
527943.78694287,4974753.9525786,0,0.508967673926553,0.280015903904599,9.97621207092755e-06,0.986451873985126
525303.78694287,4990113.9525786,0.0270487045760431,0.557121238549719,0.14913097616815,9.97187950479374e-06,0.98646184586463
540423.78694287,4980993.9525786,0.0148534993270525,0.731914795531633,0.0474254899616177,9.9665296669167e-06,0.986471812394297
537783.78694287,4988673.9525786,0,0.64054107637691,0.533772865664423,9.94731105837293e-06,0.986481759705356
522903.78694287,4989393.9525786,0.0052892934051144,0.609214322766304,0.0819339292575132,9.88373843213897e-06,0.986491643443788
538983.78694287,4985073.9525786,0.0169383327725437,0.516730445191318,0.288629189864432,9.87966282377266e-06,0.986501523106612
523863.78694287,4976433.9525786,0,0.700154810968021,0.291244082902313,9.87852571071208e-06,0.986511401632322
538983.78694287,4986273.9525786,0.00276013627187079,0.622041149613884,0.499678269206576,9.87139141116637e-06,0.986521273023734
539943.78694287,4984593.9525786,0,0.546289873865586,0.250410250816087,9.87041556631585e-06,0.9865311434393
527703.78694287,4990593.9525786,0.0502017748990579,0.561868396752605,0.133944923007057,9.86553289053156e-06,0.98654100897219
539223.78694287,4985553.9525786,0.00552027254374159,0.541212491129647,0.35383301018329,9.8575735719024e-06,0.986550866545762
538743.78694287,4977873.9525786,0.0092323435397039,0.676458738808958,0.145079739991800,9.85146520504846e-06,0.986560718010967
538023.78694287,4978113.9525786,0.0284880299461642,0.661491623690592,0.127993036474359,9.84954471591189e-06,0.986570567555683
525543.78694287,4990593.9525786,0.0126009757738896,0.496756850417668,0.185000032929900,9.84883778253906e-06,0.986580416393466
533223.78694287,4980993.9525786,0.148923199865410,0.523286091507923,0.0890071785463896,9.84621632141109e-06,0.986590262609787
524823.78694287,4991073.9525786,0,0.597883353967552,0.197038988835152,9.84235459722615e-06,0.986600104964384
531543.78694287,4992513.9525786,0,0.544574347568726,0.307542564237918,9.82914882407863e-06,0.986609934113209
529863.78694287,4993473.9525786,0,0.686353657620434,0.156118226470639,9.82283679871688e-06,0.986619756950007
522903.78694287,4979073.9525786,0.0223222493270525,0.537367246373099,0.0895186906224473,9.81344278418318e-06,0.986629570392791
521703.78694287,4979793.9525786,0,0.606148683641963,0.198610573019220,9.81285051577286e-06,0.986639383243307
536823.78694287,4990113.9525786,0.000394305181695828,0.700892071704837,0.525945066216469,9.7942172639432e-06,0.986649177460571
532743.78694287,4974033.9525786,0.000788610363391655,0.580015908944373,0.193776847926793,9.78850507375384e-06,0.986658965965645
539943.78694287,4980033.9525786,0.0052892934051144,0.601371982488803,0.0765343279243677,9.78769936695698e-06,0.986668753665012
534903.78694287,4990593.9525786,0.00466400992597577,0.521333236843869,0.49798651926454,9.77712834980762e-06,0.986678530793362
539463.78694287,4985313.9525786,0,0.501993436830079,0.318710791319571,9.7751376901403e-06,0.986688305931052
520743.78694287,4983633.9525786,0,0.629723104496901,0.137565029239466,9.77221220128579e-06,0.986698078143253
520503.78694287,4983633.9525786,0,0.697782183806087,0.139867968593729,9.76926743038753e-06,0.986707847410684
523143.78694287,4987233.9525786,0.044826017833109,0.597136114278644,0.027016664516886,9.76891061358548e-06,0.986717616321297
523143.78694287,4977393.9525786,0.00410637786002692,0.594334326525742,0.147622079570098,9.7453225109324e-06,0.986727361643808
533223.78694287,4976193.9525786,0.0531512954239569,0.542108561636931,0.128438077591056,9.72774850347517e-06,0.986737089392312
530343.78694287,4993473.9525786,0,0.689895529103177,0.175671456585146,9.72224214967507e-06,0.98674681163446
539223.78694287,4984353.9525786,0.0293369616419919,0.599548788550949,0.199518786341793,9.71889026855443e-06,0.98675653052473
535863.78694287,4975473.9525786,0.000394305181695828,0.53464798192796,0.188939688695485,9.71858738312695e-06,0.986766249112113
523863.78694287,4982673.9525786,0.0911070827725437,0.65955951474273,0.0311950511404541,9.71447576332384e-06,0.986775963587876
520503.78694287,4983153.9525786,0,0.736243822511653,0.192233086088236,9.6981702297432e-06,0.986785661758106
529143.78694287,4974273.9525786,0,0.52200832608311,0.248161530112126,9.69053863308145e-06,0.98679535229674
521943.78694287,4987473.9525786,0.0189266487213997,0.639577319688,0.0154587208779675,9.68562369483806e-06,0.986805037920434
539463.78694287,4984353.9525786,0.0235570743606999,0.615699197304254,0.216509508587793,9.67414424106098e-06,0.986814712064675
525543.78694287,4990833.9525786,0.0101140393674293,0.532370876971909,0.204503206104784,9.67316460826428e-06,0.986824385229283
521463.78694287,4981473.9525786,0,0.596515581020908,0.282648258665603,9.67160512234244e-06,0.986834056834406
522183.78694287,4978353.9525786,0,0.633840735254967,0.169074446691616,9.66327837850804e-06,0.986843720112784
526263.78694287,4992033.9525786,0,0.679407781756221,0.296329809762297,9.64614050026896e-06,0.986853366253284
538983.78694287,4977873.9525786,0.00197152590847914,0.650386100427924,0.147579152834084,9.6252562000359e-06,0.986862991509485
538743.78694287,4985793.9525786,0,0.388267061941712,0.376565554432802,9.62375968330952e-06,0.986872615269168
525303.78694287,4988433.9525786,0.0630967109690444,0.533636890867613,0.0773379746282968,9.62050584723815e-06,0.986882235775015
532503.78694287,4992033.9525786,0.00522164199192463,0.57178596515929,0.398812662779456,9.6147502015476e-06,0.986891850525217
532983.78694287,4974273.9525786,0,0.546313508225804,0.232166882758886,9.60718405677652e-06,0.986901457709273
538743.78694287,4986033.9525786,0,0.448489906516455,0.430504526135384,9.59917795653185e-06,0.98691105688723
520743.78694287,4981953.9525786,0,0.716663411580638,0.221106714640500,9.59823670934553e-06,0.98692065512394
525303.78694287,4990353.9525786,0.0276703987213997,0.609242290092562,0.162494432875261,9.59732600909325e-06,0.986930252449948
520503.78694287,4983873.9525786,0,0.681570982226219,0.125085252133938,9.5950617787429e-06,0.986939847511727
540663.78694287,4980993.9525786,0.00331776833781965,0.651286832156251,0.030281453786585,9.5949338167685e-06,0.986949442445544
533223.78694287,4974513.9525786,0,0.495732563506199,0.227543105784158,9.5837489681811e-06,0.986959026194512
523383.78694287,4977153.9525786,0.00157722072678331,0.538320827156914,0.128620639906322,9.58189793533425e-06,0.986968608092447
533223.78694287,4979793.9525786,0.123927153432032,0.479980131118572,0.123586250512323,9.57740196589059e-06,0.986978185494413
538503.78694287,4985793.9525786,0,0.307092028778274,0.352498934536585,9.56939121483529e-06,0.986987754885628
524583.78694287,4982673.9525786,0.108059976446837,0.659782071634787,0.0425685989831788,9.56352411382578e-06,0.986997318409742
520983.78694287,4981953.9525786,0,0.638603058838994,0.207331044856166,9.55291332609524e-06,0.987006871323068
525303.78694287,4991313.9525786,0,0.577247997107785,0.217867535898050,9.50717674668162e-06,0.987016378499815
533943.78694287,4974753.9525786,0.0157554172274563,0.587442612737031,0.146522602173570,9.4898401146283e-06,0.98702586833993
523623.78694287,4983633.9525786,0.0738220642664872,0.526827766037665,0.0321903984614173,9.48682615473615e-06,0.987035355166084
528183.78694287,4993233.9525786,0,0.691651036859406,0.165451983126586,9.47366826071826e-06,0.987044828834345
524823.78694287,4974753.9525786,0,0.802264438251994,0.197323091070386,9.4723726043346e-06,0.98705430120695
538503.78694287,4986753.9525786,0.00584692547106326,0.612661591157173,0.56047766089602,9.4689980516054e-06,0.987063770205
527943.78694287,4986993.9525786,0.124614653432032,0.458727195296095,0.0577306713778473,9.46430640491207e-06,0.987073234511406
521463.78694287,4982913.9525786,0.0279558294078062,0.691771834700523,0.118998357378616,9.42986881061085e-06,0.987082664380216
526983.78694287,4975233.9525786,0,0.469493696791628,0.293029835120502,9.41460516813161e-06,0.987092078985384
538743.78694287,4986513.9525786,0.00371207267833109,0.602994678270805,0.535389530197025,9.3952610861522e-06,0.98710147424647
539223.78694287,4985793.9525786,0,0.508761332831646,0.386957025864138,9.38344517570481e-06,0.987110857691646
536823.78694287,4976433.9525786,0.0168644263122476,0.615930617081394,0.16063132522363,9.37971894959385e-06,0.987120237410596
530583.78694287,4976433.9525786,0.067002717025572,0.518525606151914,0.151691592349985,9.37508578084915e-06,0.987129612496377
541143.78694287,4981233.9525786,0,0.736293717272114,0.0450007550885622,9.3707466186811e-06,0.987138983242995
528423.78694287,4991073.9525786,0.0531259168909825,0.611377917142305,0.115496699834734,9.35904270710535e-06,0.987148342285702
522183.78694287,4978833.9525786,0,0.541009104329767,0.150572150383351,9.32610933489511e-06,0.987157668395037
530103.78694287,4993473.9525786,0,0.663262887686966,0.158206706762062,9.32293346670298e-06,0.987166991328504
528183.78694287,4980753.9525786,0.143950117765814,0.590956319940514,0.221841678566807,9.32146108824372e-06,0.987176312789592
534663.78694287,4991073.9525786,0.00568359858681023,0.646986035106492,0.565870132025557,9.31802996299618e-06,0.987185630819555
528423.78694287,4974273.9525786,0.00433735699865411,0.585405790443201,0.240978562996285,9.31651681224045e-06,0.987194947336367
524103.78694287,4990593.9525786,0.00473166218034993,0.67970518078897,0.233906943468233,9.31055036594287e-06,0.987204257886733
529383.78694287,4974513.9525786,0,0.423144156014141,0.235973160062673,9.30889383424887e-06,0.987213566780568
539943.78694287,4983153.9525786,0.0122514804845222,0.552709950865938,0.154010916621113,9.30775287578914e-06,0.987222874533443
533703.78694287,4991793.9525786,0,0.660139869588095,0.562933652253468,9.2984659500306e-06,0.987232172999393
520503.78694287,4983393.9525786,0,0.705372095986253,0.174722004493128,9.2946867822387e-06,0.987241467686176
530823.78694287,4992513.9525786,0.0127643001345895,0.622925468592059,0.283160760239305,9.2818654949552e-06,0.98725074955167
535863.78694287,4990593.9525786,0,0.571032816880327,0.471285798435005,9.27438979080808e-06,0.987260023941461
534183.78694287,4991073.9525786,0.0156851699192463,0.688617960631366,0.562166209522151,9.2742113866645e-06,0.987269298152848
530343.78694287,4974753.9525786,0.00870273384925976,0.393746819660371,0.200611191740456,9.25692789725625e-06,0.987278555080745
540903.78694287,4981953.9525786,0,0.653108647423093,0.073496075409336,9.25471172038433e-06,0.987287809792466
525063.78694287,4986033.9525786,0.102970137954240,0.587842033424723,0.0144890422899972,9.2485419970143e-06,0.987297058334463
537543.78694287,4987953.9525786,0.00939566790040377,0.544070279186066,0.531020898100016,9.23150810911026e-06,0.987306289842572
539943.78694287,4985793.9525786,0,0.690809391031626,0.388481725321618,9.22558518428024e-06,0.987315515427756
530103.78694287,4976433.9525786,0.0627355652759085,0.467710353011142,0.142235836455143,9.22465111350064e-06,0.98732474007887
529863.78694287,4992993.9525786,0,0.533390765266338,0.159420558445055,9.22426175693975e-06,0.987333964340627
537543.78694287,4988193.9525786,0.0050583151076716,0.528426893110448,0.522898286559979,9.21668166901314e-06,0.987343181022296
521223.78694287,4981713.9525786,0,0.637605163629768,0.292763834871574,9.21274914291544e-06,0.987352393771438
532743.78694287,4992273.9525786,0.00174054761103634,0.636969661943893,0.450426606048023,9.20947302508548e-06,0.987361603244464
537543.78694287,4988913.9525786,0,0.555468999817444,0.477679408357008,9.20728641219143e-06,0.987370810530876
527703.78694287,4989633.9525786,0.0709729054508748,0.479126733761683,0.0765699207366696,9.1936439674603e-06,0.987380004174843
527463.78694287,4974993.9525786,0,0.462407393437118,0.28349224194995,9.19363564750693e-06,0.98738919781049
531783.78694287,4992753.9525786,0,0.623517968872537,0.350118901674728,9.19055604344772e-06,0.987398388366534
538983.78694287,4986033.9525786,0.00236583109017497,0.529172622826342,0.447360618496096,9.18374563651814e-06,0.98740757211217
525303.78694287,4989873.9525786,0.0386943724764468,0.587781568853164,0.140279454099156,9.17954649339254e-06,0.987416751658664
526263.78694287,4990833.9525786,0.0230522627860027,0.569536893180498,0.243164217776895,9.16724621177457e-06,0.987425918904876
520983.78694287,4983873.9525786,0,0.524023023989736,0.115326884577350,9.16211126882813e-06,0.987435081016145
539703.78694287,4985793.9525786,0,0.62070587391254,0.38313814701683,9.1560447534102e-06,0.987444237060898
530343.78694287,4992993.9525786,0,0.572213418824241,0.223208436738626,9.1488058389252e-06,0.987453385866737
537063.78694287,4989393.9525786,0,0.587839079129696,0.538607725768854,9.13186927690804e-06,0.987462517736014
524343.78694287,4990353.9525786,0.0122514804845222,0.631836410206438,0.203002283693625,9.13025654006417e-06,0.987471647992554
523143.78694287,4976193.9525786,0,0.848031720305099,0.278083182183445,9.12592064638641e-06,0.9874807739132
520743.78694287,4983873.9525786,0,0.595078611919623,0.123917761325840,9.12468208357851e-06,0.987489898595284
525063.78694287,4980753.9525786,0.0981040545087483,0.553563348222827,0.038341406843478,9.1226816192508e-06,0.987499021276903
520263.78694287,4983393.9525786,0,0.770190641905481,0.181762513051146,9.11358696040244e-06,0.987508134863863
529383.78694287,4993473.9525786,0,0.676832949512418,0.163339522068738,9.09802457789753e-06,0.987517232888441
521943.78694287,4979073.9525786,0,0.595245168508163,0.195841201937433,9.09351398971126e-06,0.987526326402431
534423.78694287,4978353.9525786,0.0890492934051144,0.526391449487631,0.110402649553394,9.07931388467282e-06,0.987535405716316
527703.78694287,4974753.9525786,0,0.495921178830942,0.284532960648165,9.05807653437759e-06,0.98754446379285
532983.78694287,4977393.9525786,0.090159236204576,0.57246098874753,0.108893549235239,9.03936121536124e-06,0.987553503154066
525543.78694287,4975473.9525786,0.0180484101615074,0.649073080415786,0.142252104960520,9.03516945964992e-06,0.987562538323525
533223.78694287,4974273.9525786,0,0.533849140552575,0.226781716450190,9.00462937237735e-06,0.987571542952898
521463.78694287,4981233.9525786,0,0.596424260479063,0.300374817924067,8.98657483721395e-06,0.987580529527735
538743.78694287,4986273.9525786,0,0.484336731518848,0.483178978055041,8.9684188054176e-06,0.98758949794654
522183.78694287,4987473.9525786,0.0299447510094213,0.666216526204272,0.0201465241708184,8.95990169734363e-06,0.987598457848237
537783.78694287,4988913.9525786,0,0.636972944493924,0.531097147624326,8.95405740501733e-06,0.987607411905642
532023.78694287,4975713.9525786,0.0515604811574697,0.561673938488807,0.160788713554725,8.95037219851747e-06,0.98761636227784
526983.78694287,4991793.9525786,0,0.494445869545304,0.281885472393786,8.90940873176575e-06,0.987625271686573
540183.78694287,4980513.9525786,0.00426970474427995,0.557611979779255,0.0539504120415158,8.90007122965709e-06,0.987634171757802
524343.78694287,4983393.9525786,0.103988139300135,0.632682651604261,0.0359980436001823,8.88566579256838e-06,0.987643057423595
