"x","y","descape240","rghasp240","amuse","Prob","CumProb"
532743.78694287,4992273.9525786,0.00174054761103634,0.636969661943893,0.000508442285130164,1.73977504714286e-05,0.979839938574274
539703.78694287,4981233.9525786,0,0.713214764518757,0.142510009339566,1.73417497381543e-05,0.979857280324012
538743.78694287,4986753.9525786,0.00584692547106326,0.568175028823908,0.0638989098871132,1.73344727932905e-05,0.979874614796805
539463.78694287,4981953.9525786,0,0.633522327902024,0.18021675167463,1.73329773856939e-05,0.979891947774191
539463.78694287,4981713.9525786,0.00607790376850606,0.684388066662262,0.171078686529882,1.73283903124276e-05,0.979909276164504
539703.78694287,4985553.9525786,0,0.651578322598946,0.0544776766329237,1.73245080951941e-05,0.979926600672599
527463.78694287,4990593.9525786,0.0181096567967698,0.551243504465381,0.0196434647161709,1.72975590049534e-05,0.979943898231604
526743.78694287,4980993.9525786,0.086987634589502,0.519946359456048,0.184976047013987,1.72877879595149e-05,0.979961186019563
539943.78694287,4981713.9525786,0.00276013627187079,0.757910622241956,0.146578702416166,1.72673752497088e-05,0.979978453394813
527703.78694287,4991553.9525786,0.00236583109017497,0.618452337665706,0.0461443988688966,1.72628392103195e-05,0.979995716234023
526503.78694287,4985073.9525786,0.111437079407806,0.592338733060294,0.0880137790959253,1.72568730796181e-05,0.980012973107103
539703.78694287,4980993.9525786,0,0.724153534239882,0.132055500792549,1.72543456970342e-05,0.9800302274528
524343.78694287,4983633.9525786,0.066243270524899,0.676289359227392,0.0647407260384825,1.72060296235112e-05,0.980047433482423
531303.78694287,4978353.9525786,0.0704894767833109,0.39929583918467,0.0418112481951416,1.71951000115329e-05,0.980064628582435
535143.78694287,4991073.9525786,0,0.549401206086349,0.00535129281010321,1.71849778628800e-05,0.980081813560298
528423.78694287,4989873.9525786,0.0562842614401077,0.577962870853393,0.00471851662117175,1.71769434323872e-05,0.98009899050373
526983.78694287,4991073.9525786,0.00157722072678331,0.583258346213348,0.0355984363189479,1.71359958792887e-05,0.98011612649961
532743.78694287,4992513.9525786,0,0.67332521654999,0.000365294627807901,1.71184337750738e-05,0.980133244933384
522423.78694287,4983153.9525786,0.00624123065275909,0.665202874754901,0.00503230014956642,1.71160836472212e-05,0.980150361017032
538263.78694287,4984833.9525786,0.0302060312920592,0.552681983539679,0.174982123027306,1.70774626407350e-05,0.980167438479672
531063.78694287,4992273.9525786,0.00118291554508748,0.594859009322593,0.00338801209240404,1.70698483712182e-05,0.980184508328044
530583.78694287,4980513.9525786,0.0828069145356662,0.103503811628162,0.143116080881191,1.70576502429467e-05,0.980201565978287
526023.78694287,4977873.9525786,0.0102351446837147,0.527809379798739,0.172912944340345,1.70464735260287e-05,0.980218612451813
531543.78694287,4981233.9525786,0.167285834454913,0.595764008365959,0.269213597560808,1.70146746650162e-05,0.980235627126478
539943.78694287,4985553.9525786,0,0.696464568223906,0.0459538419114691,1.70059726387046e-05,0.980252633099116
525783.78694287,4976913.9525786,0,0.650184551856061,0.163118677602183,1.69632088681403e-05,0.980269596307984
525303.78694287,4976673.9525786,0,0.743095817444998,0.108467624733807,1.69584477678046e-05,0.980286554755752
530823.78694287,4981233.9525786,0.169055518169583,0.592807415553627,0.233804757177168,1.69274503780612e-05,0.98030348220613
529383.78694287,4975713.9525786,0,0.549763730911701,0.175238813996718,1.69124216666478e-05,0.980320394627797
538503.78694287,4988433.9525786,0.00292346315612382,0.651345918056798,0.0187521186615198,1.69054853674906e-05,0.980337300113164
538983.78694287,4981713.9525786,0,0.538671600453157,0.193864403309211,1.69052970319159e-05,0.980354205410196
531063.78694287,4980993.9525786,0.164030955585464,0.588914967727642,0.211874153957313,1.68585621224398e-05,0.980371063972319
539463.78694287,4982193.9525786,0.00317987213997308,0.638752743120377,0.186361056402584,1.68337046463689e-05,0.980387897676965
535863.78694287,4991073.9525786,0,0.624683733690314,0.00324457385337313,1.68201675684422e-05,0.980404717844534
538503.78694287,4982193.9525786,0.0246413442126514,0.595803792872327,0.241192663753266,1.67926843202104e-05,0.980421510528854
537063.78694287,4989633.9525786,0,0.543191868797946,0.00988261016745712,1.67805498468207e-05,0.9804382910787
525543.78694287,4975953.9525786,0,0.854661158346386,0.168176282052539,1.67657295031445e-05,0.980455056808204
526983.78694287,4987953.9525786,0.0811974764468371,0.573772695739656,0.00368054487208403,1.67047018397472e-05,0.980471761510043
538743.78694287,4982193.9525786,0.0196105905114401,0.607573901214138,0.231692469783699,1.66846407980594e-05,0.980488446150842
525063.78694287,4984353.9525786,0.0674028684387618,0.533202149941594,0.0727079916638196,1.66773377851523e-05,0.980505123488627
538743.78694287,4986273.9525786,0,0.484336731518848,0.0787361500041775,1.66705770682907e-05,0.980521794065695
525303.78694287,4977633.9525786,0.0170568472409152,0.687903021234757,0.086064002504149,1.66548238796592e-05,0.980538448889575
537543.78694287,4989873.9525786,0,0.653186772113816,0.00475028134412868,1.66165601808250e-05,0.980555065449755
532983.78694287,4992033.9525786,0.00269248401749664,0.588559795814359,0.000905111421689053,1.66136520774407e-05,0.980571679101833
533703.78694287,4992273.9525786,0,0.66270616720182,0.000574971296818938,1.66050558694828e-05,0.980588284157702
538983.78694287,4982433.9525786,0.0136653768506057,0.602948919523382,0.219329096729426,1.65572203123380e-05,0.980604841378015
528183.78694287,4991553.9525786,0,0.54720216017002,0.0390092881807224,1.65354050489568e-05,0.980621376783064
525063.78694287,4986753.9525786,0.0555611541049798,0.571648885870022,0.00308893965526371,1.64843525140546e-05,0.980637861135578
532263.78694287,4980513.9525786,0.148171265141319,0.589368944396839,0.196459359159070,1.64469644111537e-05,0.980654308099989
524343.78694287,4986033.9525786,0.0616300050471063,0.695901282638699,0.00476777194670524,1.64355054789298e-05,0.980670743605468
538983.78694287,4986033.9525786,0.00236583109017497,0.529172622826342,0.0729774701112314,1.64240008563066e-05,0.980687167606324
539943.78694287,4981473.9525786,0,0.735045035240571,0.142397589364270,1.63854215422627e-05,0.980703553027866
528903.78694287,4992273.9525786,0.00236583109017497,0.666561850467464,0.0404314950091572,1.63846972219522e-05,0.980719937725088
524823.78694287,4981953.9525786,0.063672627860027,0.613618126236015,0.132560449271957,1.63598327663618e-05,0.980736297557855
530823.78694287,4992033.9525786,0,0.521548440823859,0.00456560427305737,1.63065936309937e-05,0.980752604151486
526263.78694287,4983633.9525786,0.0997608512786003,0.54402307611663,0.218404436548809,1.63003459121567e-05,0.980768904497398
527463.78694287,4977633.9525786,0.0502342698519515,0.71525191506759,0.386749230888114,1.62988192984556e-05,0.980785203316696
528423.78694287,4992033.9525786,0,0.628674658017208,0.0459637659358061,1.62893421970591e-05,0.980801492658893
522663.78694287,4982913.9525786,0.0103730400403769,0.62999555614942,0.00869084075314323,1.62160929224209e-05,0.980817708751816
528423.78694287,4976433.9525786,0,0.501739958316735,0.357932217737017,1.62120278377694e-05,0.980833920779654
525063.78694287,4985553.9525786,0.0796443304172275,0.643226202301733,0.0194511033906822,1.61841466897470e-05,0.980850104926343
539223.78694287,4986513.9525786,0,0.583088900980782,0.0464625952539628,1.61373494196103e-05,0.980866242275763
538743.78694287,4983393.9525786,0.00886346736204576,0.489844522214766,0.223482477428728,1.61264859027459e-05,0.980882368761666
527223.78694287,4986993.9525786,0.0897086137281292,0.457352135088383,0.0186661679811750,1.61214875274038e-05,0.980898490249193
539943.78694287,4985793.9525786,0,0.690809391031626,0.039437248982003,1.61165495391526e-05,0.980914606798732
538743.78694287,4985313.9525786,0.00568359858681023,0.469496651086656,0.117091288079521,1.60860438706586e-05,0.980930692842603
539703.78694287,4986273.9525786,0.00118291554508748,0.672701532044224,0.0373851961014667,1.60391681906265e-05,0.980946732010794
532263.78694287,4992033.9525786,0.00853681864064603,0.590390277013281,0.000819029336278899,1.60318094547552e-05,0.980962763820248
531303.78694287,4992273.9525786,0,0.566060081839356,0.00216846168600936,1.58928299483565e-05,0.980978656650197
521943.78694287,4983633.9525786,0,0.703836519082057,0.00161011607185935,1.58798829891246e-05,0.980994536533186
531303.78694287,4979313.9525786,0.102256729475101,0.414606177734210,0.0729162000479334,1.58706363316086e-05,0.981010407169517
539703.78694287,4981473.9525786,0,0.675791068132786,0.152278583445551,1.58341645560360e-05,0.981026241334074
532503.78694287,4992033.9525786,0.00522164199192463,0.57178596515929,0.000810092615074554,1.58315454980902e-05,0.981042072879572
536823.78694287,4990353.9525786,0,0.60611920634269,0.00427736039780824,1.58129233608206e-05,0.981057885802933
534183.78694287,4979073.9525786,0.0870085800807537,0.549899365878955,0.110618470688237,1.57848527543016e-05,0.981073670655687
539463.78694287,4982433.9525786,0.0090268001345895,0.652475771777243,0.188465302590563,1.57807135631390e-05,0.98108945136925
534663.78694287,4979313.9525786,0.0745358092193809,0.4895129190107,0.136850922718524,1.57549533118524e-05,0.981105206322562
537063.78694287,4989873.9525786,0.00229817883580081,0.577958406585352,0.00670320381239436,1.57427966225382e-05,0.981120949119184
530103.78694287,4992273.9525786,0,0.580161851118722,0.0138710716259592,1.57358569167466e-05,0.981136684976101
536103.78694287,4990593.9525786,0,0.547448351422296,0.00546645464034434,1.57281604924490e-05,0.981152413136594
528663.78694287,4992033.9525786,0.00946332436069987,0.666548720267343,0.0418141900995893,1.57143580714709e-05,0.981168127494665
527463.78694287,4986993.9525786,0.0822181779946164,0.363059835050679,0.0233223005378978,1.57011796508102e-05,0.981183828674316
530583.78694287,4992513.9525786,0.0126431948183042,0.70858111689592,0.00728599116095002,1.56844864743217e-05,0.98119951316079
525783.78694287,4978113.9525786,0.0215127187079408,0.564509602158022,0.130332564646389,1.56399792340279e-05,0.981215153140024
525543.78694287,4976673.9525786,0,0.696813831547135,0.144772255409084,1.56352485792008e-05,0.981230788388603
529143.78694287,4992753.9525786,0,0.728546899200498,0.0382803313290465,1.56108549534323e-05,0.981246399243557
525543.78694287,4976913.9525786,0,0.651351826646852,0.136268229510910,1.55934237457383e-05,0.981261992667302
536343.78694287,4977153.9525786,0.00735390225437416,0.568847098117121,0.0158840481703512,1.55033839118408e-05,0.981277496051214
538503.78694287,4987473.9525786,0,0.507661875524482,0.0466121224506927,1.54908845549319e-05,0.98129298693577
525543.78694287,4976433.9525786,0,0.738722804294571,0.150640413372878,1.54891660879831e-05,0.981308476101857
528903.78694287,4990833.9525786,0.0250614653432032,0.492170274562266,0.0129770229417554,1.54838372801433e-05,0.981323959939137
540183.78694287,4982193.9525786,0.00269248401749664,0.756992164743465,0.144932098884077,1.54307034203958e-05,0.981339390642558
538743.78694287,4986033.9525786,0,0.448489906516455,0.088060731890911,1.54154535183369e-05,0.981354806096076
531783.78694287,4975233.9525786,0.00591457772543742,0.58149857114208,0.0056642329925562,1.54133349620519e-05,0.981370219431038
538983.78694287,4984353.9525786,0.0198424125168237,0.585917211737929,0.147184930859362,1.54017772121541e-05,0.98138562120825
539463.78694287,4986513.9525786,0,0.61850689364721,0.0402339559318404,1.53953052267622e-05,0.981401016513477
539943.78694287,4982433.9525786,0,0.678470285467554,0.154022740529127,1.53890601962411e-05,0.981416405573673
536343.78694287,4980033.9525786,0.0517860111036339,0.481596852659518,0.144991133099995,1.53747163396944e-05,0.981431780290013
524103.78694287,4989153.9525786,0.00807486120457604,0.683425622993365,0.00117256230855557,1.53484571676359e-05,0.98144712874718
534903.78694287,4991553.9525786,0,0.586508202045392,0.00212766453189005,1.53262012081539e-05,0.981462454948389
525783.78694287,4976673.9525786,0,0.6662519777446,0.172341626496596,1.53155447206041e-05,0.98147777049311
538503.78694287,4986033.9525786,0,0.399717384259567,0.0991516332080605,1.53143035151055e-05,0.981493084796624
525543.78694287,4977393.9525786,0.0158959034320323,0.669969137398964,0.123619295598244,1.52872400227578e-05,0.981508372036647
536823.78694287,4989633.9525786,0.00197152590847914,0.49096026097008,0.0121523090615756,1.51591631687877e-05,0.981523531199816
539703.78694287,4986033.9525786,0.0078184513795424,0.68855887473082,0.0430190764852008,1.51226477931227e-05,0.981538653847609
528663.78694287,4976433.9525786,0,0.455362450212989,0.330054927317309,1.51198233744865e-05,0.981553773670983
532023.78694287,4975953.9525786,0.0313658310901750,0.598562776172833,0.00624334492182183,1.51125662855492e-05,0.981568886237269
527703.78694287,4991313.9525786,0.00823818724764468,0.568819130790862,0.03737026299449,1.50967961246868e-05,0.981583983033394
531303.78694287,4980993.9525786,0.164030955585464,0.561222916114637,0.223808518892322,1.50720194409951e-05,0.981599055052835
539703.78694287,4985793.9525786,0,0.62070587391254,0.0472428667642856,1.50401287139564e-05,0.981614095181549
525063.78694287,4977393.9525786,0.00157722072678331,0.619814202022296,0.0646645895513753,1.49954993455692e-05,0.981629090680894
526263.78694287,4990113.9525786,0.0401223755047106,0.71413453503726,0.0141257581778079,1.4990661536666e-05,0.98164408134243
537543.78694287,4990113.9525786,0.00647220895020189,0.705530314897716,0.00307185660451665,1.49792173633157e-05,0.981659060559794
537303.78694287,4989873.9525786,0,0.584878153351323,0.0058157724519283,1.49669710426879e-05,0.981674027530837
532743.78694287,4975473.9525786,0.00670318808882907,0.553284791027252,0.00377762183505016,1.49440410310655e-05,0.981688971571868
525063.78694287,4977633.9525786,0.00972232503364738,0.635591647441154,0.0611121418672621,1.49402086075272e-05,0.981703911780475
525543.78694287,4978833.9525786,0.0468274226110363,0.64587062460618,0.0983488855477571,1.49383225307000e-05,0.981718850103006
537303.78694287,4980513.9525786,0.0397023721399731,0.511280164771932,0.151147362347310,1.48279257351211e-05,0.981733678028741
536583.78694287,4990353.9525786,0,0.553144757442957,0.00550058073193798,1.48134054770765e-05,0.981748491434218
533223.78694287,4991793.9525786,0.0142880720053836,0.596468443602472,0.00171882610951965,1.48111790602023e-05,0.981763302613278
528903.78694287,4991793.9525786,0.0182783142664872,0.640188530503651,0.0299314457812894,1.47951980240462e-05,0.981778097811302
527943.78694287,4979313.9525786,0.0792750252355316,0.49070822677875,0.231967322109903,1.47946983328644e-05,0.981792892509635
528183.78694287,4988193.9525786,0.0933442126514132,0.507574953599678,0.00754815015009597,1.47935204078819e-05,0.981807686030043
529143.78694287,4974753.9525786,0,0.729459448108934,0.165654599236125,1.47680609857476e-05,0.98182245409103
529383.78694287,4992513.9525786,0,0.645726192404845,0.0309106802506816,1.47569607357916e-05,0.981837211051765
528663.78694287,4976673.9525786,0,0.400302465976976,0.335902766527717,1.47347288284617e-05,0.981851945780593
536823.78694287,4978593.9525786,0.0390646281965007,0.623963082656651,0.0482719449401009,1.46968500015834e-05,0.981866642630595
