"x","y","slope240","descape240","amuse","Prob","CumProb"
536343.78694287,4987473.9525786,0.462616937455068,0,0.130621891142475,6.75058780630144e-05,0.937259434605346
531063.78694287,4990113.9525786,0.320992207045291,0,0.00490609244875889,6.74757070043078e-05,0.93732691031235
537303.78694287,4984113.9525786,0.381739755571531,0,0.282775973191798,6.7440314747047e-05,0.937394350627097
534423.78694287,4988433.9525786,0.176851186196981,0,0.143885251605397,6.74298171457131e-05,0.937461780444243
530343.78694287,4990113.9525786,0.346872868439971,0.00197152590847914,0.00299701416311252,6.73073116639741e-05,0.937529087755907
532743.78694287,4990353.9525786,0.542415643421999,0,0.0164502117975075,6.7254815926552e-05,0.937596342571833
529143.78694287,4988673.9525786,0.427749820273185,0.0427485447510094,0.00697780901862382,6.71820914488268e-05,0.937663524663282
527943.78694287,4977393.9525786,0.410855614665708,0,0.408947468961927,6.71578857475347e-05,0.93773068254903
537543.78694287,4983393.9525786,0.463695183321352,0,0.286511681910308,6.70725076104071e-05,0.93779775505664
527703.78694287,4978593.9525786,0.142343637670740,0.0106716689098250,0.315182423572264,6.69234242994243e-05,0.93786467848094
536823.78694287,4981713.9525786,0.244069130122214,0,0.24475762433763,6.69021979942854e-05,0.937931580678934
532743.78694287,4990593.9525786,0.634795111430626,0,0.0111585337391331,6.68727543599129e-05,0.937998453433294
531063.78694287,4990353.9525786,0.414090582314881,0,0.00395446088816487,6.67313647148047e-05,0.938065184798009
529383.78694287,4987953.9525786,0.194104960460101,0.0472801901076716,0.0233068143528850,6.67005054326144e-05,0.938131885303441
536583.78694287,4987473.9525786,0.534507663551402,0,0.121341163244709,6.669559434892e-05,0.93819858089779
533703.78694287,4988913.9525786,0.164270309130122,0,0.105161865543984,6.66935421908505e-05,0.93826527443998
527703.78694287,4977633.9525786,0.466930381020848,0.00774820743606999,0.398174607128274,6.66056464440628e-05,0.938331880086425
526503.78694287,4978113.9525786,0.617900905823149,0.0150676816958277,0.235074640038378,6.64476299547257e-05,0.93839832771638
533943.78694287,4981233.9525786,0.120057512580877,0.0583106998654105,0.298977197887007,6.62090314866404e-05,0.938464536747866
535143.78694287,4988433.9525786,0.343997239396118,0,0.117471656711916,6.62016633380044e-05,0.938530738411204
526503.78694287,4987473.9525786,0.630122329259526,0.0476973334454913,0.00485919064678358,6.61883502438786e-05,0.938596926761448
535623.78694287,4987953.9525786,0.343278332135155,0,0.125506154660232,6.6183916411454e-05,0.93866311067786
530823.78694287,4989873.9525786,0.286843997124371,0.00568359858681023,0.00526491849551791,6.61127898190617e-05,0.938729223467679
537303.78694287,4984353.9525786,0.378864126527678,0,0.274609756375009,6.60349930720273e-05,0.93879525846075
528183.78694287,4979793.9525786,0.151329978432782,0.0501676901076716,0.179633313184557,6.59953602495454e-05,0.938861253821
537783.78694287,4983153.9525786,0.553918159597412,0,0.280899312731896,6.59374289329081e-05,0.938927191249933
533223.78694287,4978353.9525786,0.278576678648454,0.0279917984522207,0.048678829937918,6.5932789925553e-05,0.93899312403986
534903.78694287,4988193.9525786,0.209920920201294,0,0.149634713531074,6.56511469467942e-05,0.939058775186806
534903.78694287,4982193.9525786,0.190869877785766,0.0511297022207268,0.298158132463366,6.55797148221838e-05,0.939124354901628
530823.78694287,4980753.9525786,0.105319913731129,0.0924681191117093,0.177637329080255,6.54613926250273e-05,0.939189816294253
530823.78694287,4990113.9525786,0.297987174694464,0,0.00386466141229457,6.53481922569756e-05,0.93925516448651
537063.78694287,4981713.9525786,0.324586743350108,0,0.242210327339824,6.53181477731228e-05,0.939320482634283
535143.78694287,4979313.9525786,0.0618260244428469,0,0.130890232053500,6.52723923103551e-05,0.939385755026593
534663.78694287,4988193.9525786,0.145938173975557,0,0.161341845766541,6.52007639513842e-05,0.939450955790545
537063.78694287,4985313.9525786,0.347951114306254,0,0.251056830141106,6.47633167785983e-05,0.939515719107323
532503.78694287,4990593.9525786,0.588066139468009,0,0.00946603649765883,6.4675394760288e-05,0.939580394502084
527703.78694287,4979073.9525786,0.188353702372394,0.0279146786675639,0.264000542879434,6.45567165801275e-05,0.939644951218664
533463.78694287,4988913.9525786,0.0981308411214953,0,0.101960838152500,6.45455012363998e-05,0.9397094967199
526983.78694287,4989153.9525786,0.645219381739756,0.0209531628532974,0.00287751321993795,6.45262294895741e-05,0.93977402294939
537063.78694287,4983873.9525786,0.363407735442128,0.0080494296769852,0.296518236473418,6.41461045396003e-05,0.93983816905393
537063.78694287,4981473.9525786,0.336808166786485,0,0.230404150987950,6.41308370545093e-05,0.939902299890984
537063.78694287,4986513.9525786,0.539899352983465,0.00308678919919246,0.165957223140314,6.40912042713869e-05,0.939966391095255
527703.78694287,4989873.9525786,0.674694579439252,0.0149885683041723,0.00665873006222324,6.3905704834998e-05,0.94003029680009
525063.78694287,4984113.9525786,0.304097771387491,0.0289321248317631,0.090413235588885,6.38481737820251e-05,0.940094144973872
534423.78694287,4989153.9525786,0.368080517613228,0,0.0826078139335655,6.38042321996948e-05,0.940157949206072
527463.78694287,4977153.9525786,0.557512695902229,0,0.406857147788335,6.38008204813446e-05,0.940221750026553
534423.78694287,4988673.9525786,0.214953271028037,0,0.119282300836011,6.37384644060988e-05,0.94028548849096
531543.78694287,4978353.9525786,0.00611071171818835,0.0251967698519515,0.0391531394631377,6.3738450501291e-05,0.94034922694146
537063.78694287,4983633.9525786,0.352264557872035,0.00788610363391655,0.297967418604368,6.37325169420246e-05,0.940412959458403
524823.78694287,4982193.9525786,0.388569489575845,0.024726699192463,0.139660676818460,6.37040077327271e-05,0.940476663466135
529143.78694287,4990593.9525786,0.560747663551402,0.000394305181695828,0.00766657553300444,6.37013047391312e-05,0.940540364770874
531783.78694287,4988193.9525786,0.225736879942487,0.0453415545087483,0.0814714543088898,6.35954631004097e-05,0.940603960233975
535623.78694287,4982433.9525786,0.239396117900791,0.0386826295423957,0.284440777306071,6.34385436098113e-05,0.940667398777585
530343.78694287,4989153.9525786,0.283609029475198,0.0275198435397039,0.00897009024586084,6.33627027588284e-05,0.940730761480343
526023.78694287,4978593.9525786,0.587347232207045,0.018214333781965,0.150775780202866,6.33614604798299e-05,0.940794122940823
526503.78694287,4979553.9525786,0.260244428468728,0.0240679929340511,0.165253323469455,6.33246198605231e-05,0.940857447560684
528183.78694287,4979073.9525786,0.106038820992092,0.0303270693135935,0.254838001089681,6.3309994669509e-05,0.940920757555353
525783.78694287,4978833.9525786,0.489935413371675,0.0121749831763122,0.116228290216128,6.32305822777309e-05,0.940983988137631
528663.78694287,4977393.9525786,0.240474593817398,0,0.344082398428788,6.30112321410553e-05,0.941046999369772
526503.78694287,4979313.9525786,0.343637670740474,0.0252929845222073,0.172212967208749,6.30019880033666e-05,0.941110001357775
536103.78694287,4987713.9525786,0.399353098490295,0,0.122356355631531,6.2992626667035e-05,0.941172993984442
529383.78694287,4977633.9525786,0.384256046010065,0.0252983176312248,0.224152015655639,6.2983428300932e-05,0.941235977412743
527463.78694287,4981713.9525786,0.095255212077642,0.0671706342530283,0.217566621387488,6.28429178363607e-05,0.94129882033058
528663.78694287,4979073.9525786,0.199496764917326,0.0440725689771198,0.225981919447518,6.28049079698394e-05,0.94136162523855
534663.78694287,4988673.9525786,0.262041811646298,0,0.112556518887615,6.27777908365324e-05,0.941424403029386
536103.78694287,4979313.9525786,0.500359453630482,0.0118123654104980,0.101590393544442,6.27448842373115e-05,0.941487147913623
536823.78694287,4985553.9525786,0.267433501078361,0,0.258874843147461,6.26757451615372e-05,0.941549823658785
534423.78694287,4988913.9525786,0.280373831775701,0,0.103866799980701,6.25668075963571e-05,0.94161239046638
526743.78694287,4978113.9525786,0.601725377426312,0.0198617934051144,0.275665076338498,6.23930315554488e-05,0.941674783497936
535143.78694287,4979073.9525786,0.0938173975557153,0,0.107281213508127,6.23434580203275e-05,0.941737126955957
529143.78694287,4990353.9525786,0.442127965492451,0,0.00545837028692198,6.22868275906798e-05,0.941799413783547
534183.78694287,4988673.9525786,0.146297627606039,0,0.122007524214816,6.22728253428024e-05,0.94186168660889
526023.78694287,4983633.9525786,0.205248023005032,0.0481731998654105,0.201107764313444,6.22205097583183e-05,0.941923907118649
526983.78694287,4988433.9525786,0.475557268152408,0.0278184724091521,0.00213362992960219,6.21947548961803e-05,0.941986101873545
527463.78694287,4980513.9525786,0.117181883537024,0.0523009757738896,0.164063068155296,6.21321667674057e-05,0.942048234040312
532023.78694287,4990353.9525786,0.421639223580158,0,0.00990613755796042,6.21085230166061e-05,0.942110342563329
532503.78694287,4990353.9525786,0.466570812365205,0,0.0139525192312294,6.20392046120695e-05,0.94217238176794
537063.78694287,4985073.9525786,0.517613227893602,0.0154505299461642,0.260009712207217,6.19587599425549e-05,0.942234340527883
526503.78694287,4979073.9525786,0.517253889288282,0.0330709034320323,0.184555119325606,6.19152442609271e-05,0.942296255772144
530583.78694287,4980513.9525786,0.00575125808770669,0.0828069145356662,0.143116080881191,6.17859647301525e-05,0.942358041736875
536103.78694287,4980753.9525786,0.229331416247304,0.0127362802826380,0.210815813638591,6.17728333569577e-05,0.942419814570231
526743.78694287,4987953.9525786,0.421279654924515,0.0307288105652759,0.00284645023925528,6.17584237973443e-05,0.942481572994029
537303.78694287,4986273.9525786,0.558950510424155,0.00236583109017497,0.173590837575886,6.16981676198243e-05,0.942543271161649
536583.78694287,4980273.9525786,0.292595255212078,0,0.151548285085447,6.1697124599814e-05,0.942604968286248
536583.78694287,4980513.9525786,0.303378864126528,0.00354874663526245,0.172059909726681,6.15436212585048e-05,0.942666511907507
532023.78694287,4977873.9525786,0.134795111430625,0.0201503701211306,0.0265060177636113,6.153255423655e-05,0.942728044461744
537303.78694287,4982433.9525786,0.464054751976995,0.00883803835800808,0.278454354783478,6.14502858469347e-05,0.94278949474759
525303.78694287,4984353.9525786,0.424874191229331,0.0448039956258412,0.0877987847188853,6.1391347730188e-05,0.94285088609532
535383.78694287,4981233.9525786,0.0693745506829619,0.0245949949528937,0.267932143208770,6.13072439110572e-05,0.942912193339232
527223.78694287,4976913.9525786,0.664629877785766,0,0.393333801423019,6.11887015875415e-05,0.94297338204082
533223.78694287,4989873.9525786,0.388928828181165,0.00157722072678331,0.0358042872569644,6.11531887534341e-05,0.943034535229573
536823.78694287,4986753.9525786,0.485262401150252,0.00426970474427995,0.168401984961769,6.1019732000008e-05,0.943095554961573
536823.78694287,4980753.9525786,0.310927505391804,0.000788610363391655,0.183373179794686,6.09539508531402e-05,0.943156508912426
526983.78694287,4982193.9525786,0.326383896477354,0.0767005720053836,0.269505356031238,6.09182485434418e-05,0.94321742716097
536583.78694287,4986753.9525786,0.448598130841121,0.0075874730820996,0.185551091270036,6.07880195723097e-05,0.943278215180542
525063.78694287,4983393.9525786,0.351905219266715,0.0345656123822342,0.136740346336682,6.06830870509485e-05,0.943338898267593
527463.78694287,4983873.9525786,0.0992092020129403,0.0778206342530283,0.255369583610690,6.0589564265318e-05,0.943399487831858
526263.78694287,4982913.9525786,0.234004428468728,0.0556673115746972,0.267302222628423,6.05717878156947e-05,0.943460059619674
535383.78694287,4979313.9525786,0.086628324946082,0,0.124295972846614,6.04215690689449e-05,0.943520481188743
534183.78694287,4988913.9525786,0.205248023005032,0,0.106338980351609,6.03368116824136e-05,0.943580818000425
532983.78694287,4990353.9525786,0.506829618979152,0,0.0180298262040528,6.01742798225871e-05,0.943640992280248
536823.78694287,4986513.9525786,0.371675053918045,0,0.183863497202641,5.98768607241141e-05,0.943700869140972
527223.78694287,4988913.9525786,0.489935413371675,0.0229520440780619,0.00218033246658291,5.97500100026582e-05,0.943760619150974
527703.78694287,4986513.9525786,0.398993529834651,0.0771140393674293,0.0489477984552256,5.95474558694229e-05,0.943820166606844
530823.78694287,4990353.9525786,0.342199856218548,0,0.00324864544912878,5.9509657772579e-05,0.943879676264616
531783.78694287,4986993.9525786,0.398274622573688,0.0885732671601615,0.203379973632691,5.93957403894865e-05,0.943939072005006
525063.78694287,4983873.9525786,0.397555715312725,0.0388453566621804,0.108666026769761,5.9315859287154e-05,0.943998387864293
527943.78694287,4981473.9525786,0.087706685837527,0.0774880888290713,0.186582405293231,5.89147617997598e-05,0.944057302626093
528663.78694287,4977153.9525786,0.350107836089144,0.00394305181695828,0.344823405321081,5.88417437013489e-05,0.944116144369794
536823.78694287,4980273.9525786,0.379223695183321,0.00213485279273217,0.142143134242238,5.87469040565459e-05,0.94417489127385
527463.78694287,4988433.9525786,0.330338001437814,0.0278716100269179,0.00291596704910117,5.86654727254496e-05,0.944233556746576
533943.78694287,4988913.9525786,0.135154565061107,0,0.10738347410673,5.84520789750533e-05,0.944292008825551
534663.78694287,4988913.9525786,0.294392638389648,0,0.0978104778084302,5.84059145789433e-05,0.94435041474013
526023.78694287,4977393.9525786,0.674335010783609,0,0.191162754391381,5.83474022849535e-05,0.944408762142415
534183.78694287,4989153.9525786,0.260963335729691,0,0.0846740114906865,5.81950956097242e-05,0.944466957238025
528663.78694287,4979793.9525786,0.220704529115744,0.0677158479138627,0.159760434837013,5.80974869985731e-05,0.944525054725023
525783.78694287,4987233.9525786,0.290798102084831,0.0183281796769852,0.0028681418813832,5.80548439650268e-05,0.944583109568988
536823.78694287,4980513.9525786,0.303019525521208,0,0.162717048806979,5.78895840229136e-05,0.944640999153011
526983.78694287,4988193.9525786,0.364845549964055,0.0285575538358008,0.00285333390340904,5.78404026553702e-05,0.944698839555667
534663.78694287,4986513.9525786,0.501437929547088,0.0596309471736205,0.315422404524414,5.77807461034511e-05,0.94475662030177
531303.78694287,4990593.9525786,0.435298461538462,0,0.00361152897050211,5.77419084844929e-05,0.944814362210254
527463.78694287,4977393.9525786,0.405104356578001,0,0.400016239312551,5.75582116472864e-05,0.944871920421902
527223.78694287,4988433.9525786,0.250539295470884,0.0193119532301480,0.00241194350445149,5.74842052181706e-05,0.94492940462712
537063.78694287,4985553.9525786,0.301222142343638,0,0.235914102666189,5.73969964731221e-05,0.944986801623593
534663.78694287,4979553.9525786,0.163191948238677,0.0265878196500673,0.154445433360177,5.72961622845339e-05,0.945044097785878
537543.78694287,4983633.9525786,0.368080517613228,0,0.281153101022253,5.71371125126418e-05,0.94510123489839
534423.78694287,4980273.9525786,0.0359453630481668,0.0344317042395693,0.226674208402158,5.71125774586461e-05,0.94515834747585
