"x","y","elev240","slope240","elkuse","Prob","CumProb"
529143.78694287,4975473.9525786,0.310181830962380,0.312005751258088,0.202395750740899,1.47520237741509e-05,0.978093079474317
524343.78694287,4987713.9525786,0.162784001045764,0.175772825305536,0.0552236335831321,1.47487772343264e-05,0.978107828251552
527463.78694287,4990353.9525786,0.398327517710468,0.177210639827462,0.152517706471001,1.47188780762114e-05,0.978122547129628
528423.78694287,4991793.9525786,0.313399281407292,0.438174090582315,0.107452258608550,1.47080352184934e-05,0.978137255164846
525303.78694287,4988913.9525786,0.235456575209600,0.185837526959022,0.0902824081861652,1.46771309113121e-05,0.978151932295758
523143.78694287,4981953.9525786,0.248280131534406,0.173616103522646,0.0754813860199658,1.46637357482192e-05,0.978166596031506
527223.78694287,4991073.9525786,0.422481210471698,0.388928828181165,0.2116033173444,1.46502414995047e-05,0.978181246273005
537303.78694287,4980753.9525786,0.251315066584206,0.0248023005032351,0.0817781415843716,1.46459403894750e-05,0.978195892213395
523143.78694287,4980273.9525786,0.237807694133795,0.299424989216391,0.0747779987096427,1.46415510933262e-05,0.978210533764488
531543.78694287,4975953.9525786,0.393654876953177,0.133716750539180,0.163017178659862,1.46252679564851e-05,0.978225159032445
538263.78694287,4980273.9525786,0.259465982151721,0.303378864126528,0.0945611997176986,1.46120178606667e-05,0.978239771050305
537783.78694287,4987953.9525786,0.753232403141978,0.474119453630482,0.578721087158966,1.45780091956104e-05,0.9782543490595
538743.78694287,4983633.9525786,0.292627672910214,0.272465851905104,0.122593900787163,1.45762224441102e-05,0.978268925281945
532023.78694287,4991313.9525786,0.505433840943999,0.293314162473041,0.272456723964042,1.45645139625215e-05,0.978283489795908
533943.78694287,4976673.9525786,0.355309379009866,0.109633357296909,0.107000640242809,1.45485467363734e-05,0.978298038342644
524343.78694287,4987473.9525786,0.152966399285724,0.135154565061107,0.0497064857504875,1.45281999861193e-05,0.97831256654263
524103.78694287,4989393.9525786,0.341503569224205,0.491013659237958,0.119109035600353,1.45243653015167e-05,0.978327090907931
523383.78694287,4985313.9525786,0.0707265654240616,0.138749101365924,0.0225425345093342,1.45184862687045e-05,0.9783416093942
538743.78694287,4984113.9525786,0.348526712299626,0.281092739036664,0.150128098764298,1.45164609531446e-05,0.978356125855153
528663.78694287,4991313.9525786,0.291317385023009,0.296549360172538,0.102798505675792,1.44960453700207e-05,0.978370621900523
538023.78694287,4987713.9525786,0.727228892187046,0.501797268152408,0.5965512526413,1.44947612195537e-05,0.978385116661743
522903.78694287,4984113.9525786,0.145596106995951,0.205607476635514,0.0448893201921566,1.44895379295466e-05,0.978399606199672
536823.78694287,4979073.9525786,0.358344314059666,0.119698058950395,0.121016816160310,1.44773135033682e-05,0.978414083513176
522663.78694287,4983153.9525786,0.210532124867661,0.259525521207764,0.065864633037916,1.44773028248644e-05,0.978428560816
526743.78694287,4990353.9525786,0.427124870743954,0.273184759166068,0.210866781863012,1.44714841439139e-05,0.978443032300145
524823.78694287,4987953.9525786,0.189500308611335,0.104960460100647,0.0665912444399945,1.44556194967560e-05,0.978457487919641
535863.78694287,4988673.9525786,0.522486698265672,0.154565061107117,0.365197681650093,1.44534191735924e-05,0.978471941338815
538503.78694287,4979553.9525786,0.294746947954132,0.433141739755572,0.106251852452363,1.44368041666625e-05,0.978486378142982
524823.78694287,4978833.9525786,0.179046985998726,0.099568655643422,0.0426837299443125,1.44351408296742e-05,0.978500813283811
532263.78694287,4991793.9525786,0.544829419015268,0.427390481667865,0.298145246909798,1.44117362099416e-05,0.978515225020021
538983.78694287,4982913.9525786,0.287001142571038,0.324227174694464,0.0956678364207081,1.43999960890770e-05,0.97852962501611
525303.78694287,4989153.9525786,0.256257780797777,0.224658519051042,0.102497174540408,1.43858581390668e-05,0.97854401087425
530343.78694287,4975473.9525786,0.384154827316389,0.269590222861251,0.241431607402747,1.43783707182612e-05,0.978558389244968
538263.78694287,4985313.9525786,0.475191163295167,0.233644859813084,0.271004781686247,1.43763169086341e-05,0.978572765561876
535623.78694287,4989153.9525786,0.520020274007403,0.202372393961179,0.366164479053748,1.43690514303582e-05,0.978587134613307
524583.78694287,4978593.9525786,0.194172949368626,0.185478073328541,0.0508063705872221,1.43624199520651e-05,0.978601497033259
534423.78694287,4976913.9525786,0.35370065378741,0.107836089144500,0.107457351611128,1.43583225583618e-05,0.978615855355817
526023.78694287,4990113.9525786,0.389598842260453,0.307692307692308,0.171615243817705,1.43439485816982e-05,0.978630199304399
522903.78694287,4983153.9525786,0.190126780372936,0.193745506829619,0.0606271347011088,1.4317415008755e-05,0.978644516719408
536343.78694287,4989873.9525786,0.637483729307471,0.482386772106398,0.460335842892407,1.42806949148050e-05,0.978658797414322
524823.78694287,4989153.9525786,0.282945107878314,0.305895154565061,0.102899550846939,1.42801803890093e-05,0.978673077594711
520743.78694287,4982193.9525786,0.4249279033359,0.78396848310568,0.159784606269327,1.42718666515989e-05,0.978687349461363
533223.78694287,4976433.9525786,0.323872335413968,0.0905823148813803,0.105836845499439,1.42668485506922e-05,0.978701616309914
527463.78694287,4976193.9525786,0.363151991545098,0.262041811646298,0.246546466237478,1.42614671857734e-05,0.9787158777771
524343.78694287,4979553.9525786,0.174788704516824,0.0934579439252336,0.0463833743255529,1.42588722958982e-05,0.978730136649395
522903.78694287,4984833.9525786,0.128321271491034,0.223580158159597,0.0356950827039738,1.42566213967162e-05,0.978744393270792
524103.78694287,4979553.9525786,0.188045734905021,0.146297627606039,0.0511782470840283,1.42452209729203e-05,0.978758638491765
536343.78694287,4978353.9525786,0.348103103933268,0.145219266714594,0.155990028320034,1.42228304073740e-05,0.978772861322172
530343.78694287,4991553.9525786,0.39248887488508,0.311646412652768,0.209503894373152,1.42227970788681e-05,0.978787084119251
525063.78694287,4988433.9525786,0.207526170302895,0.131560028756290,0.0767225944025207,1.42217676837883e-05,0.978801305886935
523143.78694287,4985313.9525786,0.08159424731206,0.190150970524802,0.0252518372635738,1.42128248283583e-05,0.978815518711764
534903.78694287,4989633.9525786,0.638148430645075,0.201294033069734,0.455473917117134,1.42124697070389e-05,0.97882973118147
526743.78694287,4989633.9525786,0.375204790289194,0.094176851186197,0.157206441055752,1.42036121318712e-05,0.978843934793602
523863.78694287,4979553.9525786,0.206466841083969,0.199137311286844,0.0582730324980915,1.4200473592204e-05,0.978858135267195
532983.78694287,4976193.9525786,0.339740075879542,0.135514018691589,0.135246636260238,1.41885070309506e-05,0.978872323774226
528903.78694287,4975713.9525786,0.340058244608859,0.241912408339324,0.194615156151124,1.41520058564625e-05,0.978886475780082
524823.78694287,4988193.9525786,0.203903609673563,0.134076204169662,0.071762155405954,1.41082711127003e-05,0.978900584051195
538503.78694287,4986513.9525786,0.679971586792545,0.429906542056075,0.478802488182626,1.40950185606929e-05,0.978914679069755
525303.78694287,4977153.9525786,0.195858750349153,0.309130122214234,0.0745664790368623,1.40763391289023e-05,0.978928755408884
522903.78694287,4976193.9525786,0.477031115791836,0.951114306254493,0.223319784326416,1.40636544040420e-05,0.978942819063288
524823.78694287,4977393.9525786,0.196966791447181,0.349748497483825,0.0824169496220062,1.40525757103458e-05,0.978956871638999
538743.78694287,4985073.9525786,0.479189237017822,0.333572969086988,0.277214170429287,1.40415382337629e-05,0.978970913177232
540423.78694287,4981953.9525786,0.138486022465425,0.717469446441409,0.0445943625857135,1.40353211243083e-05,0.978984948498357
530583.78694287,4991313.9525786,0.442954381633525,0.248023005032351,0.242898828688276,1.40336445365117e-05,0.978998982142893
537303.78694287,4987953.9525786,0.761363587315427,0.330338001437814,0.511642459833984,1.40088233534409e-05,0.979012990966247
532503.78694287,4975953.9525786,0.349596523821650,0.161035226455787,0.150809484303484,1.40013020379578e-05,0.979026992268285
530583.78694287,4991073.9525786,0.466886096211511,0.191948238677211,0.270870617446908,1.39984854499620e-05,0.979040990753735
538503.78694287,4984833.9525786,0.430728316585285,0.254852739036664,0.249230856933393,1.39812834728414e-05,0.979054972037207
533223.78694287,4990833.9525786,0.690878114862611,0.294033069734004,0.512147394660998,1.39743939635896e-05,0.97906894643117
528423.78694287,4992273.9525786,0.330442889637997,0.541337167505392,0.117473541509649,1.39599225892907e-05,0.97908290635376
535623.78694287,4977633.9525786,0.403395402955146,0.134795111430625,0.158581580854671,1.39400691847006e-05,0.979096846422945
538743.78694287,4983393.9525786,0.279120300459803,0.250179726815241,0.106462004290165,1.39341727599034e-05,0.979110780595705
533943.78694287,4976433.9525786,0.358238257816561,0.149532710280374,0.110062989935753,1.39323244370308e-05,0.979124712920142
538503.78694287,4984593.9525786,0.409031182385291,0.230409892163911,0.205343580633018,1.39320354207981e-05,0.979138644955563
523143.78694287,4976433.9525786,0.423964764663046,0.85082685837527,0.188371047681939,1.39275754082921e-05,0.97915257253097
523863.78694287,4985793.9525786,0.0474398207896133,0.0409777138749101,0.0160676693690594,1.39193549439294e-05,0.979166491885915
522903.78694287,4985073.9525786,0.110025336343193,0.226455787203451,0.0317992849663024,1.38881404345170e-05,0.97918038002635
535623.78694287,4990353.9525786,0.578020090258796,0.428109388928828,0.366676398570012,1.38833034275241e-05,0.979194263329777
533703.78694287,4976433.9525786,0.345906136525215,0.124011502516175,0.109688523283350,1.38752975272802e-05,0.979208138627304
538503.78694287,4980993.9525786,0.312792541039758,0.277138864126528,0.108649899991910,1.38740369866609e-05,0.979222012664291
536823.78694287,4978113.9525786,0.347428536898632,0.261682242990654,0.132670537350566,1.38716850653496e-05,0.979235884349356
523143.78694287,4984353.9525786,0.124621635103630,0.133716750539180,0.037611215788159,1.38669282209514e-05,0.979249751277577
529143.78694287,4974753.9525786,0.33589615367303,0.480589618979152,0.236517878515539,1.38327823548849e-05,0.979263584059932
533223.78694287,4975953.9525786,0.349278355092334,0.205607476635514,0.144188726466505,1.38237007930083e-05,0.979277407760725
538983.78694287,4981953.9525786,0.10336784066406,0.338964888569375,0.0371606742286774,1.38192229726607e-05,0.979291226983698
536343.78694287,4989153.9525786,0.606441313592896,0.326743465132998,0.435490430144841,1.38100887656458e-05,0.979305037072464
524583.78694287,4977393.9525786,0.223750925679854,0.387491013659238,0.0927931711484803,1.38024869772869e-05,0.97931883955944
524583.78694287,4977873.9525786,0.224656719988704,0.290438533429188,0.0614485050540091,1.37980713874318e-05,0.979332637630828
530583.78694287,4991793.9525786,0.426402208436281,0.367361610352265,0.240844777094280,1.37942440114155e-05,0.97934643187484
538263.78694287,4982433.9525786,0.104312481154977,0.132278936017254,0.0316422749725421,1.37701196218671e-05,0.979360201994461
529383.78694287,4991553.9525786,0.318717508714185,0.301581710999281,0.119575438225006,1.37533891959416e-05,0.979373955383657
530583.78694287,4992273.9525786,0.494026628749504,0.493529949676492,0.269210589635214,1.37533694936044e-05,0.97938770875315
525063.78694287,4988673.9525786,0.222488733065685,0.159237958303379,0.081866963549331,1.37128880003644e-05,0.979401421641151
530823.78694287,4991313.9525786,0.449264728098307,0.242271746944644,0.254462709313057,1.37083907713723e-05,0.979415130031923
530343.78694287,4976193.9525786,0.348844881028943,0.0391804457225018,0.153135036589193,1.37076226725492e-05,0.979428837654595
537543.78694287,4980753.9525786,0.254369116422008,0.0557153127246585,0.0828310834887735,1.36813193751627e-05,0.97944251897397
524343.78694287,4979313.9525786,0.179672841154262,0.109992810927390,0.0478187570692513,1.36776820214542e-05,0.979456196655992
535623.78694287,4989393.9525786,0.529866856252478,0.224299065420561,0.351362467389905,1.36736922515519e-05,0.979469870348244
530823.78694287,4991073.9525786,0.467618624216217,0.184759166067577,0.277449903691467,1.36611710885500e-05,0.979483531519332
532263.78694287,4976193.9525786,0.348757939573839,0.0697340043134436,0.128863212343392,1.36541874606015e-05,0.979497185706793
537783.78694287,4978353.9525786,0.361157887532287,0.408339324227175,0.123229944051970,1.36329679204361e-05,0.979510818674713
539463.78694287,4981713.9525786,0.108320420574665,0.469087102803738,0.0413207260429648,1.36195841191424e-05,0.979524438258832
530343.78694287,4975953.9525786,0.350213129886218,0.102803738317757,0.167424284753488,1.36103971897971e-05,0.979538048656022
535863.78694287,4990113.9525786,0.603955774546625,0.420560747663551,0.415090772104749,1.35923733034715e-05,0.979551641029326
535623.78694287,4977153.9525786,0.383895236163206,0.218188353702372,0.144040418231435,1.35912709724047e-05,0.979565232300298
540903.78694287,4980993.9525786,0.171368390676670,0.871315600287563,0.0346275893636349,1.35798415559487e-05,0.979578812141854
532023.78694287,4991553.9525786,0.513228358206194,0.327102803738318,0.275997961413672,1.35442420499566e-05,0.979592356383904
536823.78694287,4978833.9525786,0.359673716734874,0.130841121495327,0.123140481823829,1.35420729763521e-05,0.97960589845688
527943.78694287,4991553.9525786,0.399002084745104,0.390007304097771,0.157882820900976,1.35363808813015e-05,0.979619434837761
538263.78694287,4980033.9525786,0.273580094969666,0.297627606038821,0.0970169582521719,1.35354273223733e-05,0.979632970265084
538503.78694287,4985073.9525786,0.454332613342985,0.258087706685838,0.267880297361853,1.35325197706512e-05,0.979646502784855
535863.78694287,4976913.9525786,0.386968400789009,0.303378864126528,0.14444163042309,1.35162806667802e-05,0.979660019065521
538263.78694287,4984833.9525786,0.428097875113841,0.177210639827462,0.238183814210223,1.35151591446012e-05,0.979673534224666
525543.78694287,4989393.9525786,0.284476757342699,0.206326383896477,0.115415357307847,1.35142462830536e-05,0.97968704847095
531063.78694287,4975473.9525786,0.402846006951617,0.237239396117901,0.224432881866982,1.35061898580148e-05,0.979700554660807
523383.78694287,4980033.9525786,0.232585657372975,0.231128799424874,0.0595184607970681,1.34978127294374e-05,0.979714052473536
524583.78694287,4976673.9525786,0.356638781685073,0.535585909417685,0.198975173798058,1.34780991019847e-05,0.979727530572639
522663.78694287,4983393.9525786,0.202738224211530,0.229690869877786,0.0606967487706314,1.34650138224021e-05,0.97974099558646
530103.78694287,4975713.9525786,0.360242227526405,0.185478073328541,0.231509652603355,1.34631111744501e-05,0.979754458697635
