"x","y","descape240","amuse","Prob","CumProb"
524583.78694287,4986033.9525786,0.193401581426649,0.00642300506517495,2.8531735006137e-07,0.999583343987812
543543.78694287,4989153.9525786,0.00331776833781965,0.00172277296852672,2.85199800028880e-07,0.999583629187612
535863.78694287,4972113.9525786,0.0309984942799462,0.137497867119275,2.84702024966935e-07,0.999583913889637
521943.78694287,4977633.9525786,0.0794504374158816,0.000124084351853341,2.84392585534362e-07,0.999584198282222
518103.78694287,4979553.9525786,0,0,2.84349991246383e-07,0.999584482632214
523623.78694287,4972353.9525786,0,0.0717821939468159,2.84272641970815e-07,0.999584766904856
541143.78694287,4976433.9525786,0.0366551228129206,0.0953046420506408,2.83390839077675e-07,0.999585050295695
537783.78694287,4971873.9525786,0.00197152590847914,0.0442394569009037,2.83163706474416e-07,0.999585333459401
540183.78694287,4993953.9525786,0,0,2.83154492409350e-07,0.999585616613894
544023.78694287,4981953.9525786,0.0145699108344549,0.203480782891767,2.83080803717560e-07,0.999585899694697
535863.78694287,4994193.9525786,0.0649708024899058,0,2.83030837748434e-07,0.999586182725535
532503.78694287,4997313.9525786,0,0,2.82257498824980e-07,0.999586464983034
541863.78694287,4979553.9525786,0.0607408815612382,0.160244986112250,2.82152198198913e-07,0.999586747135232
536823.78694287,4995393.9525786,0.0205334959623149,0,2.81989261710665e-07,0.999587029124494
543303.78694287,4978113.9525786,0,0.320230182449069,2.81177586421147e-07,0.99958731030208
540903.78694287,4991313.9525786,0.0391702977792732,5.630306950465e-05,2.80938334252678e-07,0.999587591240415
544503.78694287,4986513.9525786,0,0.0229607561714291,2.80805705969049e-07,0.99958787204612
543783.78694287,4988913.9525786,0,0.00241397184950472,2.80748098494079e-07,0.99958815279422
527463.78694287,4996833.9525786,0.00157722072678331,0.00159941577700207,2.80689152247956e-07,0.999588433483371
520983.78694287,4992753.9525786,0.00276013627187079,8.073303629251e-05,2.80422611240785e-07,0.999588713905983
538983.78694287,4994913.9525786,0,0,2.80378076657762e-07,0.99958899428406
532983.78694287,4996833.9525786,0.0129698519515478,0,2.80265809650544e-07,0.99958927454987
517863.78694287,4982673.9525786,0.0116490410497981,0,2.79842108750742e-07,0.999589554391978
521943.78694287,4974513.9525786,0.0209998990578735,0.00591065083163716,2.79421823154881e-07,0.9995898338138
528183.78694287,4997073.9525786,0,0.000891841079106242,2.79245380937956e-07,0.999590113059182
522663.78694287,4973073.9525786,0.00236583109017497,0.0295072466951626,2.79088949840444e-07,0.999590392148132
538983.78694287,4994433.9525786,0.0120205080753701,0,2.79044155194468e-07,0.999590671192287
523623.78694287,4995153.9525786,0,0.00202984660125702,2.78916584614678e-07,0.999590950108871
523143.78694287,4974753.9525786,0.0504210800807537,0.0259053004880816,2.78886644630073e-07,0.999591228995516
524583.78694287,4995393.9525786,0.00883803835800808,0.00455829658240922,2.78875034191180e-07,0.99959150787055
538263.78694287,4995393.9525786,0,0,2.78611289070356e-07,0.99959178648184
540663.78694287,4992993.9525786,0.0116490410497981,0,2.78590889431586e-07,0.999592065072729
521223.78694287,4987713.9525786,0.089606998654105,0,2.78478429483516e-07,0.999592343551158
519543.78694287,4979073.9525786,0.0368013290713324,0,2.78437366811314e-07,0.999592621988525
542823.78694287,4990833.9525786,0,0.000159595335159406,2.7840701015412e-07,0.999592900395535
526503.78694287,4996593.9525786,0,0.00170468457096638,2.78048334667327e-07,0.99959317844387
517863.78694287,4981713.9525786,0.00860705753701211,0,2.77934144267386e-07,0.999593456378014
527223.78694287,4996833.9525786,0,0.00152534254554755,2.77211573845487e-07,0.999593733589588
533463.78694287,4997073.9525786,0.00394305181695828,0,2.76875354920084e-07,0.999594010464943
539463.78694287,4972833.9525786,0,0.00853593967762219,2.76681136591510e-07,0.99959428714608
544743.78694287,4984353.9525786,0,0.0846756589571772,2.76274753590518e-07,0.999594563420833
544743.78694287,4984113.9525786,0,0.0957602449861122,2.76118575119816e-07,0.999594839539408
523383.78694287,4994913.9525786,0.00236583109017497,0.00229903438850947,2.75863447276876e-07,0.999595115402855
529623.78694287,4974273.9525786,0.119930434051144,0.102674504946126,2.75837467590442e-07,0.999595391240323
519303.78694287,4980513.9525786,0.0439877944145357,0,2.75538204314414e-07,0.999595666778527
538743.78694287,4993713.9525786,0.0341861625168237,0,2.75514027637823e-07,0.999595942292555
539463.78694287,4974273.9525786,0.0337188761776581,0.0111530108038499,2.75242640880784e-07,0.999596217535196
524823.78694287,4995873.9525786,0,0.00238089817519551,2.75115853738797e-07,0.99959649265105
539703.78694287,4976673.9525786,0.077307133243607,0.0403557115505837,2.75105972582665e-07,0.999596767757022
542343.78694287,4976193.9525786,0.00197152590847914,0.167167718757073,2.74888842331344e-07,0.999597042645865
544743.78694287,4983873.9525786,0,0.107590231151316,2.74811865418053e-07,0.99959731745773
519063.78694287,4977633.9525786,0.00624123065275909,0,2.7464069845688e-07,0.999597592098428
544743.78694287,4984593.9525786,0,0.077717348881233,2.74563681286798e-07,0.99959786666211
524823.78694287,4971633.9525786,0,0.105510932313055,2.7451957677102e-07,0.999598141181686
521223.78694287,4992753.9525786,0.00895288526244953,0.000162135100881826,2.74320599211738e-07,0.999598415502286
522903.78694287,4994673.9525786,0,0.00140530186097030,2.74177881765476e-07,0.999598689680167
534183.78694287,4997073.9525786,0,0,2.73932831599187e-07,0.999598963613
523623.78694287,4987713.9525786,0.152270356662180,7.67260055331339e-05,2.73744511566428e-07,0.99959923735751
537543.78694287,4974513.9525786,0.074656451884253,0.0173196583154498,2.73464157891394e-07,0.999599510821668
544263.78694287,4983873.9525786,0.0147780450874832,0.105878474242058,2.73416286184686e-07,0.999599784237955
520503.78694287,4991553.9525786,0.0153356830417227,1.86692824773503e-05,2.73359656423618e-07,0.99960005759761
544743.78694287,4983633.9525786,0,0.115884950354382,2.73270202602259e-07,0.999600330867814
536103.78694287,4996353.9525786,0.0038051564602961,0,2.73166352357036e-07,0.999600604034166
517623.78694287,4985313.9525786,0.00354874663526245,0,2.73025068639017e-07,0.999600877059235
522423.78694287,4975233.9525786,0.0472313930013459,0.00657222238130298,2.72799369979375e-07,0.999601149858605
529623.78694287,4997313.9525786,0.000788610363391655,0.000219544993290497,2.72747771650785e-07,0.999601422606376
544743.78694287,4984833.9525786,0,0.0679086864239739,2.72483690305384e-07,0.999601695090067
538743.78694287,4972593.9525786,0.00726081931359354,0.0169792799708477,2.72473470680304e-07,0.999601967563537
540423.78694287,4974513.9525786,0.0191916975100942,0.0230360650027517,2.72155842613384e-07,0.99960223971938
523863.78694287,4981953.9525786,0.179820827725437,0.0491196449003655,2.71341670275133e-07,0.99960251106105
523143.78694287,4972593.9525786,0,0.049356056341785,2.71301222410616e-07,0.999602782362273
524343.78694287,4971873.9525786,0,0.099128490226405,2.71171032391378e-07,0.999603053533305
539943.78694287,4994193.9525786,0.000788610363391655,0,2.71066719294734e-07,0.999603324600024
544263.78694287,4982673.9525786,0.0122488896366083,0.166790370479911,2.70913656416675e-07,0.99960359551368
535143.78694287,4996833.9525786,0,0,2.70348838013063e-07,0.999603865862519
517623.78694287,4986033.9525786,0.000788610363391655,0,2.69960563690800e-07,0.999604135823082
522183.78694287,4993713.9525786,0.00928320995962315,0.000838146223634162,2.69932175741234e-07,0.999604405755258
535863.78694287,4996593.9525786,0,0,2.69910946286717e-07,0.999604675666204
539463.78694287,4994433.9525786,0.00450068304172275,0,2.69441985910070e-07,0.99960494510819
544503.78694287,4986753.9525786,0,0.0200511538345371,2.69359742139516e-07,0.999605214467932
544743.78694287,4985073.9525786,0,0.058886296962111,2.69290519561557e-07,0.999605483758452
541863.78694287,4992273.9525786,0,4.81754112488228e-06,2.69221028034773e-07,0.99960575297948
538503.78694287,4994913.9525786,0.00965207772543742,0,2.69144131551056e-07,0.999606022123611
525783.78694287,4996353.9525786,0,0.00196269939738029,2.6904682363802e-07,0.999606291170435
544023.78694287,4988433.9525786,0,0.00408258278813306,2.68769811409908e-07,0.999606559940246
520023.78694287,4991553.9525786,0.00419946164199192,0,2.68330218149854e-07,0.999606828270465
537303.78694287,4977873.9525786,0.152830585464334,0.027117282747221,2.68268027361792e-07,0.999607096538492
544263.78694287,4987713.9525786,0,0.00854466732748378,2.68247119446668e-07,0.999607364785611
520023.78694287,4988913.9525786,0.0443744952893674,0,2.68195677295232e-07,0.999607632981289
524583.78694287,4995633.9525786,0.00394305181695828,0.00298960330968173,2.67867317640694e-07,0.999607900848606
538743.78694287,4991553.9525786,0.0837565023553163,8.08202735657333e-05,2.67856300608562e-07,0.999608168704907
520743.78694287,4991073.9525786,0.0304673536339166,2.20036722812586e-05,2.67408792142656e-07,0.9996084361137
525303.78694287,4989393.9525786,0.163171517496635,0.00409187920618788,2.67396608652824e-07,0.999608703510308
517863.78694287,4981233.9525786,0.0075874730820996,0,2.67284344103463e-07,0.999608970794652
523143.78694287,4980273.9525786,0.147902338492598,0.00662061082565921,2.67246610389731e-07,0.999609238041262
518103.78694287,4979313.9525786,0,0,2.667727208725e-07,0.999609504813983
527943.78694287,4997073.9525786,0,0.000923502247026617,2.66734416214848e-07,0.9996097715484
517383.78694287,4983633.9525786,0,0,2.66614779580505e-07,0.999610038163179
517383.78694287,4983873.9525786,0,0,2.66411772297421e-07,0.999610304574951
518583.78694287,4978113.9525786,0.000394305181695828,0,2.66327028892662e-07,0.99961057090198
538503.78694287,4991073.9525786,0.098801228129206,0.000280700047737303,2.66312560508391e-07,0.99961083721454
517383.78694287,4983393.9525786,0,0,2.65864720755720e-07,0.999611103079261
541143.78694287,4975713.9525786,0.0264390057200538,0.0742209542831971,2.65828389766481e-07,0.999611368907651
538263.78694287,4973073.9525786,0.0280913442126514,0.0242626430304911,2.65768401853074e-07,0.999611634676053
538743.78694287,4995153.9525786,0,0,2.65707135725419e-07,0.999611900383189
542583.78694287,4976433.9525786,0,0.206169408979242,2.65599494395712e-07,0.999612165982683
542583.78694287,4991313.9525786,0,7.73547101263097e-05,2.65555194080949e-07,0.999612431537877
544023.78694287,4981473.9525786,0.014107949192463,0.222977097470001,2.65536760077413e-07,0.999612697074637
518823.78694287,4977873.9525786,0.00410637786002692,0,2.65405265755379e-07,0.999612962479903
517383.78694287,4984113.9525786,0,0,2.65258025169826e-07,0.999613227737928
539223.78694287,4972593.9525786,0,0.0100909676080630,2.65126131754894e-07,0.99961349286406
523863.78694287,4972113.9525786,0,0.0839894107130039,2.64877353841998e-07,0.999613757741414
541143.78694287,4991313.9525786,0.0356117765814266,5.80187097277797e-05,2.64615916050138e-07,0.99961402235733
544743.78694287,4985313.9525786,0,0.0532935012546242,2.64488005338906e-07,0.999614286845335
523143.78694287,4994673.9525786,0.00561594717362046,0.00215726087514205,2.64384442860056e-07,0.999614551229778
517383.78694287,4983153.9525786,0,0,2.64170183358684e-07,0.999614815399962
543303.78694287,4990113.9525786,0,0.000480655016986556,2.63956267173710e-07,0.999615079356229
517623.78694287,4981473.9525786,0.00213485279273217,0,2.63761797429976e-07,0.999615343118026
522903.78694287,4974273.9525786,0.0370101530955585,0.0251463440561174,2.63377867221087e-07,0.999615606495893
543063.78694287,4977393.9525786,0,0.292351911394545,2.63091465203626e-07,0.999615869587358
523143.78694287,4994433.9525786,0.0117166890982503,0.00262826016947723,2.62563842974912e-07,0.999616132151201
521943.78694287,4993953.9525786,0,0.000507373393180822,2.62381411110706e-07,0.999616394532613
517623.78694287,4984833.9525786,0.00656788358008075,0,2.61445264580853e-07,0.999616655977877
520503.78694287,4977873.9525786,0.0497063761776581,0,2.61371451697066e-07,0.999616917349329
520983.78694287,4992993.9525786,0.000394305181695828,7.63639943844928e-05,2.61201696064191e-07,0.999617178551025
526983.78694287,4996833.9525786,0,0.00145514948993261,2.61057200177726e-07,0.999617439608225
538503.78694287,4975233.9525786,0.075877515141319,0.0107259561091392,2.6057672365806e-07,0.999617700184949
520983.78694287,4991313.9525786,0.0330380131224765,5.58120460396278e-05,2.60032867348948e-07,0.999617960217816
520743.78694287,4992753.9525786,0,3.86457982347789e-05,2.59837464339627e-07,0.99961822005528
543303.78694287,4978593.9525786,0.0092323435397039,0.299522587746223,2.59827616547503e-07,0.999618479882897
544263.78694287,4987473.9525786,0.00315444145356662,0.0108735220362372,2.59789336897435e-07,0.999618739672234
542103.78694287,4992033.9525786,0,1.78751761710447e-05,2.59749702420578e-07,0.999618999421936
525303.78694287,4996113.9525786,0.00197152590847914,0.00242207699238517,2.59700820182381e-07,0.999619259122757
543783.78694287,4989153.9525786,0,0.00178589054781791,2.59397314420962e-07,0.99961951852007
532983.78694287,4976433.9525786,0.181830080753701,0.00766421416436773,2.59367585184836e-07,0.999619777887656
538023.78694287,4995633.9525786,0,0,2.59361758891971e-07,0.999620037249415
544743.78694287,4985553.9525786,0,0.0455405631746522,2.59282748598147e-07,0.999620296532164
543063.78694287,4990593.9525786,0,0.000243278120978171,2.59139093237035e-07,0.999620555671257
526263.78694287,4996593.9525786,0,0.00156393562485462,2.59063574036513e-07,0.99962081473483
520503.78694287,4991073.9525786,0.0257470726783311,1.31729498554348e-05,2.58632791915452e-07,0.999621073367623
521703.78694287,4987953.9525786,0.102344633243607,0,2.58357610327007e-07,0.999621331725233
544503.78694287,4984353.9525786,0.00972232503364738,0.0835516161057893,2.58215719268053e-07,0.999621589940952
539943.78694287,4992753.9525786,0.0348424125168237,0,2.58049355267762e-07,0.999621847990308
538743.78694287,4994913.9525786,0.00712292395693136,0,2.57917478890230e-07,0.999622105907786
535383.78694287,4975713.9525786,0.139094296769852,0.00746691436194603,2.57679491739338e-07,0.999622363587278
544503.78694287,4986993.9525786,0,0.0162147770683648,2.57676831598396e-07,0.99962262126411
532983.78694287,4978113.9525786,0.224378112382234,0.0352653460522976,2.57377126186399e-07,0.999622878641236
536823.78694287,4972593.9525786,0.0371525403768506,0.0834349990134814,2.57316151418666e-07,0.999623135957387
533703.78694287,4979073.9525786,0.237936238223419,0.10183794499737,2.56613631578188e-07,0.999623392571019
537543.78694287,4995873.9525786,0.00118291554508748,0,2.55636554966095e-07,0.999623648207574
523383.78694287,4972353.9525786,0,0.0616442735437671,2.55573663894938e-07,0.999623903781238
542103.78694287,4975713.9525786,0.00331776833781965,0.128970149083950,2.55069291271680e-07,0.99962415885053
522183.78694287,4994193.9525786,0.000394305181695828,0.000587346515941788,2.54490837769492e-07,0.999624413341367
539943.78694287,4975473.9525786,0.0517159909152086,0.0299453237252042,2.54384060280538e-07,0.999624667725427
531783.78694287,4972593.9525786,0.0792895188425303,0.0256234111264395,2.54318485325725e-07,0.999624922043912
526983.78694287,4987713.9525786,0.228718455585464,0.00554904762707949,2.54286809438128e-07,0.999625176330722
543543.78694287,4989633.9525786,0.00134624242934051,0.00101207553712311,2.54260261200206e-07,0.999625430590983
543063.78694287,4983873.9525786,0.0537193808882907,0.0913526052917408,2.54172956805368e-07,0.99962568476394
527703.78694287,4997073.9525786,0,0.000927704855593678,2.53918858153779e-07,0.999625938682798
522663.78694287,4972833.9525786,0,0.0296731426482396,2.53869678676376e-07,0.999626192552477
520263.78694287,4991313.9525786,0.0163578650740242,7.16934268832797e-06,2.53601247266284e-07,0.999626446153724
