f111	x	y	elev240	slope240	forest240	dtree240	dhigh240	descape240	rghasp240	amuse	elkuse	wolfuse	road240
1	540423.78694287	4986513.9525786	2718.625	11.59375	64	0	273.584	0	0.7367951	0.04956127	20897.49	0	0
1	540663.78694287	4986513.9525786	2740.172	8.34375	64	0	134.5709	0	0.8825207	0.04338916	21054.01	0	0
1	540903.78694287	4986513.9525786	2720.156	17.875	37	17.71211	19.28412	17.71211	0.8300961	0.04068213	19955.53	0	0
1	541143.78694287	4986513.9525786	2706.984	25.79688	18	37.73006	5.350412	5.350412	1.257999	0.03826414	18484.97	0	0
1	541383.78694287	4986513.9525786	2705.469	24.98438	27	26.48467	29.54643	26.48467	1.171581	0.03735927	17156.79	0	0
1	541623.78694287	4986513.9525786	2633.859	15.5625	48	12.76691	68.07782	12.76691	1.01426	0.03739842	16564.38	0	0
1	541863.78694287	4986513.9525786	2573.609	13.70313	64	0	56.44606	0	0.9493669	0.03817366	15774.06	0	0
1	542103.78694287	4986513.9525786	2527.578	16.5625	64	0	54.19251	0	0.9909371	0.03958094	14752.41	0	0
1	542343.78694287	4986513.9525786	2456.875	20.26563	64	0	104.98	0	0.85812	0.04076394	13805.41	0	0
1	542583.78694287	4986513.9525786	2420.219	17.34375	64	0	62.95867	0	0.8031766	0.04280005	12668.58	0	0
1	542823.78694287	4986513.9525786	2483.516	21.10938	42	14.39755	29.96008	14.39755	0.918054	0.04505348	11529.8	0	0
1	543063.78694287	4986513.9525786	2424.906	28.07813	64	0	0.9375	0	0.9742277	0.04663848	9271.979	0	0
1	543303.78694287	4986513.9525786	2284.578	29.4375	64	0	2.8125	0	0.9456493	0.04903759	7158.714	0	0
1	543543.78694287	4986513.9525786	2149.328	30.53125	64	0	0	0	0.9967201	0.05147065	5557.738	0	0
1	543783.78694287	4986513.9525786	2006.438	26.375	64	0	47.30908	0	0.7677151	0.05304684	4109.199	0	0
1	544023.78694287	4986513.9525786	1933.375	7.375	64	0	101.0818	0	0.753363	0.05528982	3590.198	0	0
1	544263.78694287	4986513.9525786	1983.141	28.23438	64	0	0	0	0.8431371	0.0573216	4026.832	0	0
1	544503.78694287	4986513.9525786	2150.719	33.6875	64	0	0	0	0.9401333	0.05853544	4997.689	0	0
1	544743.78694287	4986513.9525786	2298.266	32.23438	64	0	0	0	0.9933369	0.06006521	7177.74	0	0
1	544983.78694287	4986513.9525786	2435.625	25.75	64	0	30.0277	0	0.8790432	0.0612007	10491.85	0	0
1	545223.78694287	4986513.9525786	2480.359	10.15625	64	0	182.6035	0	0.6746296	0.06170929	11916.2	0	0
1	545463.78694287	4986513.9525786	2422.641	14.8125	33	20.13629	138.484	20.13629	0.7821929	0.06205758	11571.75	7.675584e-008	0
1	545703.78694287	4986513.9525786	2378.938	11.75	64	0	68.56611	0	1.035435	0.06190232	10659.4	2.455604e-005	0
1	545943.78694287	4986513.9525786	2333.094	14.96875	64	0	68.91064	0	1.027797	0.0615038	9441.512	9.861334e-005	0
1	546183.78694287	4986513.9525786	2283.297	16.34375	64	0	53.97145	0	0.9750539	0.06044993	8745.15	0.0003513797	0
1	546423.78694287	4986513.9525786	2238.703	5.921875	64	0	86.89731	0	0.9354638	0.05890051	8662.334	0.0007542992	0
1	546663.78694287	4986513.9525786	2256.422	4.78125	64	0	137.5877	0	0.8172616	0.05759829	9439.136	0.00103888	0
1	546903.78694287	4986513.9525786	2277.266	9.890625	64	0	308.4229	0	0.8145766	0.05527878	10077.42	0.001372658	0
1	547143.78694287	4986513.9525786	2327.938	11.32813	64	0	472.6566	0	0.6503277	0.05257819	10617.5	0.001503617	0
1	514983.78694287	4986273.9525786	2153.719	15.1875	64	0	277.3134	0	0.9359667	0	6214.728	0	0
1	515223.78694287	4986273.9525786	2116.609	11.9375	64	0	198.2785	0	1.014451	0	5882.287	0	0
1	515463.78694287	4986273.9525786	2083.063	16.67188	64	0	36.58694	0	1.042625	0	4949.125	0	0
1	515703.78694287	4986273.9525786	2009.703	20.10938	64	0	73.86295	0	1.0805	0	4515.246	0	0
1	515943.78694287	4986273.9525786	1963	14.42188	64	0	138.1404	0	1.038068	0	3791.445	0	0
1	516183.78694287	4986273.9525786	1954.031	18.96875	64	0	13.9288	0	1.121323	0	3293.624	0	0
1	516423.78694287	4986273.9525786	2061.031	30.5	64	0	2.732075	0	1.312228	0	3491.728	0	0
1	516663.78694287	4986273.9525786	2165.172	24.01563	64	0	8.193145	0	1.181322	0	3440.109	0	0
1	516903.78694287	4986273.9525786	2195.094	29.04688	45	9.877063	1.40625	1.40625	1.24104	0	3676.401	0	0
1	517143.78694287	4986273.9525786	2092.734	25.34375	12	68.78552	7.888325	7.888325	1.194686	0	3193.037	0	0
1	517383.78694287	4986273.9525786	1998.922	25.125	3	83.88797	2.8125	2.8125	1.149461	0	2557.533	0	0
1	517623.78694287	4986273.9525786	1928.547	26.65625	39	15.06355	4.138325	4.138325	1.227925	0	2315.649	0	0
1	517863.78694287	4986273.9525786	1852.469	27.1875	4	88.80256	23.73796	23.73796	1.221644	0	2094.336	0	0
1	518103.78694287	4986273.9525786	1787.281	13.29688	0	185.7683	190.8841	185.7683	1.036759	0	2093.368	0	0
1	518343.78694287	4986273.9525786	1759.125	10.67188	0	307.1581	368.731	307.1581	0.9113663	0	2143.132	0	0
1	518583.78694287	4986273.9525786	1741.047	6.921875	0	292.0256	575.3285	292.0256	0.9031968	0	2098.974	0	0
1	518823.78694287	4986273.9525786	1729.016	6.828125	0	320.6904	741.4038	320.6904	1.000467	0	2042.807	0	0
1	519063.78694287	4986273.9525786	1720.281	8.578125	0	389.8051	564.2948	389.8051	0.9204472	0	1953.447	0	0
1	519303.78694287	4986273.9525786	1715.406	12.07813	0	533.2922	331.2311	331.2311	0.9212868	0	1875.807	0	0
1	519543.78694287	4986273.9525786	1728.938	19.01563	0	607.1797	124.8703	124.8703	0.8162311	0	1836.13	0	0
1	519783.78694287	4986273.9525786	1734.703	20.23438	0	417.0432	25.98568	25.98568	1.024735	0	1865.634	0	0
1	520023.78694287	4986273.9525786	1729.594	13.59375	0	257.9059	144.9704	144.9704	1.010805	0	1951.95	0	0
1	520263.78694287	4986273.9525786	1747.547	4.515625	0	257.9059	367.7112	257.9059	0.902007	0	2045.817	0	0
1	520503.78694287	4986273.9525786	1737.875	5.921875	0	417.61	597.4583	417.61	0.8276064	0	2031.771	0	0
1	520743.78694287	4986273.9525786	1714.016	8.15625	0	605.7941	708.0646	605.7941	0.9591168	0	1954.419	0	0
1	520983.78694287	4986273.9525786	1692.094	12.70313	0	669.3331	508.9156	508.9156	0.8778421	0	1799.18	0	0
1	521223.78694287	4986273.9525786	1675.453	11.67188	0	764.7105	328.3288	328.3288	0.9910066	2.393649e-005	1700.581	0	0
1	521463.78694287	4986273.9525786	1655.25	11.54688	0	914.7546	268.3506	268.3506	0.9768162	3.661085e-005	1584.149	0	0
1	521703.78694287	4986273.9525786	1636.938	4.171875	0	1097.259	388.5676	388.5676	0.7850912	6.701385e-005	1547.416	0	0
1	521943.78694287	4986273.9525786	1643.922	6.1875	0	1298.606	587.7049	587.7049	0.8658405	0.0001560395	1543.293	0	0
1	522183.78694287	4986273.9525786	1650.297	7.03125	0	1509.986	807.1354	807.1354	0.9006735	0.0002238407	1511.672	0	0
1	522423.78694287	4986273.9525786	1652.016	8.28125	0	1725.029	936.2962	936.2962	0.9488686	0.0004276882	1428.784	0	0
1	522663.78694287	4986273.9525786	1642.609	9.015625	0	1900.531	742.0288	742.0288	0.9025952	0.0006967442	1276.887	0	18.98438
1	522903.78694287	4986273.9525786	1625.953	4.03125	0	1747.163	505.4116	505.4116	0.7177083	0.0009859395	1174.632	0	39.8125
1	523143.78694287	4986273.9525786	1622.563	1.203125	0	1520.191	274.8852	274.8852	0.502548	0.001535072	1105.881	0	41.29688
1	523383.78694287	4986273.9525786	1622.188	3.8125	0	1297.914	112.3371	112.3371	0.7011719	0.002342044	1112.276	0	38.375
1	523623.78694287	4986273.9525786	1613.359	10.78125	0	1083.227	141.6783	141.6783	0.9959097	0.003039269	1158.384	0	32.1875
1	523863.78694287	4986273.9525786	1617.484	8.078125	0	881.6904	176.383	176.383	0.8310008	0.004391459	1256.716	0	25.85938
1	524103.78694287	4986273.9525786	1608.078	14.67188	0	704.6825	87.05079	87.05079	1.08279	0.006185378	1304.879	0	2.78125
1	524343.78694287	4986273.9525786	1621.766	13.625	0	575.3285	77.17934	77.17934	0.9385911	0.00767193	1295.282	0	0
1	524583.78694287	4986273.9525786	1615.813	16.96875	0	529.7547	82.312	82.312	0.9382004	0.01044498	1332.315	0	0
1	524823.78694287	4986273.9525786	1619.578	17.48438	0	536.7903	95.97086	95.97086	1.07328	0.01397327	1349.27	0	0
1	525063.78694287	4986273.9525786	1635.375	17.3125	0	408.1647	45.443	45.443	0.9863214	0.01682768	1329.386	0	0
1	525303.78694287	4986273.9525786	1648.688	15.76563	0	282.1984	71.68828	71.68828	1.0803	0.02205214	1262.257	0	0
1	525543.78694287	4986273.9525786	1633.109	17.71875	0	282.5141	67.12744	67.12744	1.10669	0.02855255	1156.099	0	0
1	525783.78694287	4986273.9525786	1626.328	14.73438	0	387.2383	23.20342	23.20342	0.9959209	0.0337827	1108.236	0	0
1	526023.78694287	4986273.9525786	1680.656	23.625	0	479.4846	73.43909	73.43909	1.235129	0.04322565	1142.655	0	0
1	526263.78694287	4986273.9525786	1658.75	8.15625	0	392.0052	90.50277	90.50277	0.9348667	0.05484055	1138.188	0	0
1	526503.78694287	4986273.9525786	1715.453	22.92188	0	243.4506	17.79254	17.79254	1.12993	0.06402715	1051.137	0	0
1	526743.78694287	4986273.9525786	1694.188	34.28125	16	67.95648	1.875	1.875	1.268674	0.08010963	935.0413	0	0
1	526983.78694287	4986273.9525786	1647.094	22.98438	8	88.21904	15.99796	15.99796	1.020277	0.099178	991.5875	0	0
1	527223.78694287	4986273.9525786	1645.375	20.65625	0	178.8078	24.51897	24.51897	1.017026	0.1136315	1096.885	0	0
1	527463.78694287	4986273.9525786	1636.297	17.8125	0	175.5066	60.38905	60.38905	1.06921	0.1380324	1189.071	0	0
1	527703.78694287	4986273.9525786	1626.031	10.04688	0	172.285	97.35197	97.35197	0.9548491	0.1656722	1207.798	0	0
1	527943.78694287	4986273.9525786	1637.422	7.390625	0	205.7418	142.9748	142.9748	0.8388717	0.1858656	1133.573	0	0
1	528183.78694287	4986273.9525786	1670.375	19.65625	0	173.2949	57.81339	57.81339	0.986831	0.2188631	1316.423	0	0
1	528423.78694287	4986273.9525786	1740.609	27.54688	4	98.98528	1.875	1.875	1.11023	0.2551896	1698.723	0	0
1	528663.78694287	4986273.9525786	1874.609	35.9375	30	36.83281	12.7198	12.7198	1.352427	0.2812706	2804.382	0	0
1	528903.78694287	4986273.9525786	1995.438	19.01563	64	0	14.31713	0	1.046803	0.3233181	4317.047	0	0
1	529143.78694287	4986273.9525786	2100.609	23.32813	64	0	69.16598	0	1.176369	0.3689426	5846.102	0	0
1	529383.78694287	4986273.9525786	2157.047	15.625	64	0	53.721	0	1.011425	0.4012358	7691.902	1.28258e-008	0
1	529623.78694287	4986273.9525786	2214.906	14.34375	64	0	145.9244	0	1.063941	0.4522102	8483.239	5.420436e-005	0
1	529863.78694287	4986273.9525786	2246.516	15.54688	64	0	73.08998	0	0.8849093	0.5054218	9538.41	0.000483004	0
1	530103.78694287	4986273.9525786	2309.781	17.07813	64	0	88.07089	0	1.062139	0.5415432	9952.119	0.001123256	0
1	530343.78694287	4986273.9525786	2353.453	13.39063	64	0	105.7907	0	1.036517	0.5954069	10344.45	0.002598653	0
1	530583.78694287	4986273.9525786	2320.484	16.625	59	3.006663	173.6474	3.006663	0.9323702	0.6472892	10446.08	0.004253812	0
1	530823.78694287	4986273.9525786	2307.734	12.59375	45	15.69314	62.87477	15.69314	0.9346242	0.6798032	10218.11	0.005179739	0
1	531063.78694287	4986273.9525786	2344.656	12.9375	64	0	70.34641	0	1.102348	0.724295	9895.115	0.006016187	0
1	531303.78694287	4986273.9525786	2352.484	12.42188	40	15.47594	35.1846	15.47594	1.076091	0.7625644	9503.745	0.006017771	0
1	531543.78694287	4986273.9525786	2336.469	24.25	21	33.62222	1.875	1.875	0.9818158	0.78437	8911.375	0.005546095	0
1	531783.78694287	4986273.9525786	2303.906	23.8125	58	3.200825	24.35995	3.200825	1.079072	0.811573	9063.948	0.004259006	0
1	532023.78694287	4986273.9525786	2314.813	19.32813	64	0	172.3639	0	1.003864	0.8328406	9414.201	0.002603318	0
1	532263.78694287	4986273.9525786	2327.016	14.34375	64	0	146.0742	0	1.017684	0.8442653	9513.636	0.001560682	0
1	532503.78694287	4986273.9525786	2341.953	18.20313	35	26.23187	7.449807	7.449807	1.047432	0.8583016	8315.636	0.0004835056	0
1	532743.78694287	4986273.9525786	2270.125	28.57813	33	32.74126	1.40625	1.40625	1.222762	0.8694935	7839.601	5.365106e-005	0
1	532983.78694287	4986273.9525786	2353.344	26.5	64	0	37.74475	0	1.095119	0.8757357	6984.147	1.771148e-006	0
1	533223.78694287	4986273.9525786	2373.813	19.42188	52	6.207488	12.7198	6.207488	1.076933	0.8834141	6945.727	0	0
1	533463.78694287	4986273.9525786	2264.594	26.82813	0	152.9466	3.28125	3.28125	1.007857	0.8886159	6294.843	0	0
1	533703.78694287	4986273.9525786	2204.781	20.95313	0	266.4045	79.10449	79.10449	1.171561	0.8902936	5446.107	0	0
1	533943.78694287	4986273.9525786	2164.109	20.23438	0	198.2222	172.3668	172.3668	1.008138	0.8892801	5233.098	0	0
1	534183.78694287	4986273.9525786	2102.891	16.75	0	217.4229	171.0846	171.0846	1.024982	0.8828542	4759.543	0	0
1	534423.78694287	4986273.9525786	2071.531	18.375	6	106.8611	77.73286	77.73286	0.8887594	0.8750963	4655.079	0	0
1	534663.78694287	4986273.9525786	2075.109	17.79688	57	4.248982	65.50111	4.248982	0.9500449	0.8576428	4818.623	0	0
1	534903.78694287	4986273.9525786	2148.297	20.4375	64	0	7.613738	0	0.8988708	0.8330631	4965.105	0	0
1	535143.78694287	4986273.9525786	2255.328	29.14063	64	0	0	0	1.156746	0.8128549	5194.325	0	0
1	535383.78694287	4986273.9525786	2384.328	32.76563	64	0	0	0	1.214534	0.7773077	6953.574	0	0
1	535623.78694287	4986273.9525786	2534.875	33.54688	63	0.46875	16.43956	0.46875	1.270171	0.7363943	9144.082	0	0
1	535863.78694287	4986273.9525786	2581.828	19.03125	57	3.28125	64.03908	3.28125	0.9514098	0.7067571	12140.09	0	0
1	536103.78694287	4986273.9525786	2501.781	19.78125	64	0	77.44942	0	0.6869455	0.6596766	13348.69	0	0
1	536343.78694287	4986273.9525786	2449.984	17.90625	64	0	156.8859	0	0.8048671	0.610566	13516.42	0	0
1	536583.78694287	4986273.9525786	2481	20.20313	64	0	70.62368	0	0.6455213	0.5771389	13241.45	0	0
1	536823.78694287	4986273.9525786	2510	20.1875	64	0	41.2475	0	0.8912289	0.5265608	12669.33	0	0
1	537063.78694287	4986273.9525786	2497.797	18.4375	36	15.03331	55.55772	15.03331	1.089864	0.4759998	11202.33	0	0
1	537303.78694287	4986273.9525786	2405.328	24.29688	58	2.8125	17.71394	2.8125	1.054512	0.4425471	10585.98	0	0
1	537543.78694287	4986273.9525786	2344.375	15.25	64	0	133.2969	0	1.10156	0.3930323	10390.47	0	0
1	537783.78694287	4986273.9525786	2374.281	17.6875	64	0	167.7525	0	0.9898371	0.3447534	11097.36	0	0
1	538023.78694287	4986273.9525786	2456.234	19.07813	64	0	186.0254	0	0.9627065	0.3135229	12080.45	0	0
1	538263.78694287	4986273.9525786	2527.375	20.60938	64	0	210.6129	0	0.883825	0.2685825	14602.92	0	0
1	538503.78694287	4986273.9525786	2573.797	18.26563	64	0	218.5685	0	0.7729077	0.226653	16075.57	0	0
1	538743.78694287	4986273.9525786	2588.875	17.23438	64	0	61.16545	0	0.7873136	0.2007275	17456.3	0	0
1	538983.78694287	4986273.9525786	2623.406	16.5625	58	3.28125	84.68614	3.28125	0.9970658	0.1654527	17938.68	0	0
1	539223.78694287	4986273.9525786	2629.688	15.70313	23	31.53517	86.06386	31.53517	1.044985	0.1349217	17666.93	0	0
1	539463.78694287	4986273.9525786	2608.391	12.4375	12	63.92525	96.06696	63.92525	1.032341	0.1173943	16748.63	0	0
1	539703.78694287	4986273.9525786	2568.375	16.14063	61	1.40625	33.68167	1.40625	1.074232	0.09530866	16459.49	0	0
1	539943.78694287	4986273.9525786	2547.141	17.03125	64	0	93.74554	0	0.8397248	0.07810862	16720.22	0	0
1	540183.78694287	4986273.9525786	2618.563	18.92188	64	0	131.0058	0	0.9009137	0.06911451	18352.06	0	0
1	540423.78694287	4986273.9525786	2669.313	16.48438	64	0	243.5893	0	0.7485318	0.05895831	19504.37	0	0
1	540663.78694287	4986273.9525786	2693.078	14.65625	39	23.33458	97.79804	23.33458	0.9857871	0.05215144	19259.5	0	0
1	540903.78694287	4986273.9525786	2645.875	23.90625	24	30.40271	40.99432	30.40271	0.8801253	0.04917429	18066.88	0	0
1	541143.78694287	4986273.9525786	2602.422	21.48438	55	4.21875	39.79546	4.21875	1.040163	0.0465523	16614.96	0	0
1	541383.78694287	4986273.9525786	2626.203	21.32813	34	18.15063	63.76632	18.15063	1.235695	0.0456393	16214.41	0	0
1	541623.78694287	4986273.9525786	2633.328	14.15625	60	1.875	39.65916	1.875	1.057357	0.04575372	16301.31	0	0
1	541863.78694287	4986273.9525786	2564.969	18.15625	64	0	69.66796	0	1.010942	0.04674351	15615.28	0	0
1	542103.78694287	4986273.9525786	2495.75	17.89063	64	0	67.93109	0	0.9431394	0.04846895	14357.57	0	0
1	542343.78694287	4986273.9525786	2424.813	16.10938	64	0	171.2107	0	0.8230693	0.0499031	13013.22	0	0
1	542583.78694287	4986273.9525786	2382.922	9.796875	64	0	183.2899	0	0.8857691	0.05235953	11868.57	0	0
1	542823.78694287	4986273.9525786	2413.797	16.70313	64	0	36.89184	0	0.8996947	0.05504202	10799.32	0	0
1	543063.78694287	4986273.9525786	2404.797	22.34375	53	5.350412	12.80022	5.350412	1.109741	0.05694315	9151.093	0	0
1	543303.78694287	4986273.9525786	2306.984	26.95313	54	5.544575	13.49028	5.544575	1.005558	0.05982929	7139.609	0	0
1	543543.78694287	4986273.9525786	2174.016	32.6875	64	0	0	0	1.020032	0.06271453	5595.269	0	0
1	543783.78694287	4986273.9525786	2012.609	30.4375	56	3.75	26.83431	3.75	0.7770766	0.06459029	3955.698	0	0
1	544023.78694287	4986273.9525786	1928.906	8.046875	64	0	131.4171	0	0.7024941	0.06725182	3522.831	0	0
1	544263.78694287	4986273.9525786	1973	21.09375	64	0	6.287912	0	0.8865571	0.06966507	4028.881	0	0
1	544503.78694287	4986273.9525786	2106	33.5	64	0	0	0	0.8991088	0.07109595	4934.637	0	0
1	544743.78694287	4986273.9525786	2252.281	31.09375	64	0	0	0	0.854591	0.07287169	6850.599	0	0
1	544983.78694287	4986273.9525786	2401.594	30.42188	64	0	26.32464	0	1.035778	0.07418379	9873.462	0	0
1	545223.78694287	4986273.9525786	2452.469	15.48438	61	1.40625	76.32588	1.40625	0.9376863	0.07475886	11200.3	0	0
1	545463.78694287	4986273.9525786	2379.203	22.28125	46	9.877063	11.77921	9.877063	1.037345	0.07512292	10872.04	0	0
1	545703.78694287	4986273.9525786	2326.984	28.8125	64	0	28.69561	0	1.17055	0.07488175	9966.288	4.182133e-006	0
1	545943.78694287	4986273.9525786	2278.391	17.71875	64	0	103.8008	0	0.972627	0.07436721	9007.087	2.81753e-005	0
1	546183.78694287	4986273.9525786	2265.328	11.125	64	0	38.75229	0	1.046597	0.07306608	8869.406	0.0001373778	0
1	546423.78694287	4986273.9525786	2267.813	21.35938	64	0	22.34198	0	1.166254	0.07115	9100.124	0.0003503652	0
1	546663.78694287	4986273.9525786	2229.672	15.89063	64	0	77.66895	0	1.099762	0.06953562	10005.4	0.0005214868	0
1	546903.78694287	4986273.9525786	2269.891	14.42188	64	0	160.0669	0	1.005747	0.06672618	10333.82	0.0007394928	0
1	547143.78694287	4986273.9525786	2317.797	12.9375	64	0	347.7936	0	0.8712172	0.06344841	10924.99	0.000829431	0
1	514983.78694287	4986033.9525786	2189.672	15.76563	64	0	207.6589	0	1.029322	0	6825.188	0	0
1	515223.78694287	4986033.9525786	2145.953	11.09375	64	0	293.5908	0	0.9839529	0	6484.492	0	0
1	515463.78694287	4986033.9525786	2102.688	10.28125	64	0	183.2484	0	1.010576	0	5593.429	0	0
1	515703.78694287	4986033.9525786	2053.156	14.0625	64	0	191.5787	0	0.9628345	0	4948.626	0	0
1	515943.78694287	4986033.9525786	2006.141	12.375	64	0	106.1394	0	0.9075678	0	4038.337	0	0
1	516183.78694287	4986033.9525786	1994.078	22.07813	64	0	0.46875	0	1.152038	0	3292.858	0	0
1	516423.78694287	4986033.9525786	2084.703	33.60938	62	0.9375	0	0	1.318128	0	3144.57	0	0
1	516663.78694287	4986033.9525786	2244.766	41.67188	63	0.46875	0.9375	0.46875	1.436656	0	2985.074	0	0
1	516903.78694287	4986033.9525786	2290.938	37.95313	24	40.7548	0	0	1.441763	0	3215.321	0	0
1	517143.78694287	4986033.9525786	2114.313	34.48438	18	49.73245	0.46875	0.46875	1.255848	0	3042.53	0	0
1	517383.78694287	4986033.9525786	2033.891	26.64063	57	3.944163	8.470813	3.944163	1.12722	0	2737.75	0	0
1	517623.78694287	4986033.9525786	2015.563	26.48438	29	22.89552	0.9375	0.9375	1.202029	0	2528.642	0	0
1	517863.78694287	4986033.9525786	1909.281	27.375	12	52.17569	13.04457	13.04457	1.1605	0	2218.882	0	0
1	518103.78694287	4986033.9525786	1828.297	17.39063	22	42.15306	65.91843	42.15306	1.161113	0	2202.333	0	0
1	518343.78694287	4986033.9525786	1796.266	10.26563	0	142.66	278.6042	142.66	0.8780285	0	2257.872	0	0
1	518583.78694287	4986033.9525786	1765.953	7.859375	12	72.57956	483.9252	72.57956	0.8011898	0	2265.487	0	0
1	518823.78694287	4986033.9525786	1753.469	7.625	3	102.6423	677.484	102.6423	0.977007	0	2183.422	0	0
1	519063.78694287	4986033.9525786	1760.875	9.9375	0	197.7889	618.8181	197.7889	0.9494455	0	2121.574	0	0
1	519303.78694287	4986033.9525786	1770.609	13.84375	0	388.6242	414.5505	388.6242	0.8591572	0	2113.321	0	0
1	519543.78694287	4986033.9525786	1801.766	15.54688	0	462.8252	225.6749	225.6749	0.8021776	0	2092.126	0	0
1	519783.78694287	4986033.9525786	1818.766	16.07813	0	291.5223	74.18726	74.18726	0.9663815	0	2087.816	0	0
1	520023.78694287	4986033.9525786	1786.234	17.42188	8	97.85159	97.59005	97.59005	1.071769	0	2124.556	0	0
1	520263.78694287	4986033.9525786	1763.203	4.46875	3	116.1858	320.1581	116.1858	0.7761495	0	2159.766	0	0
1	520503.78694287	4986033.9525786	1760.609	5.90625	0	344.0294	557.8669	344.0294	0.9359734	0	2162.846	0	0
1	520743.78694287	4986033.9525786	1743.906	10.375	0	416.1499	663.4369	416.1499	0.9448837	0	2082.414	0	0
1	520983.78694287	4986033.9525786	1743.297	8.34375	0	442.7484	440.76	440.76	0.9242727	2.002746e-005	1931.632	0	0
1	521223.78694287	4986033.9525786	1727.969	11.26563	0	576.8691	208.3633	208.3633	0.9949465	3.914887e-005	1808.955	0	0
1	521463.78694287	4986033.9525786	1705.891	14.67188	0	764.7105	99.38558	99.38558	1.046734	5.987817e-005	1662.512	0	0
1	521703.78694287	4986033.9525786	1669.234	11.39063	0	973.6898	293.923	293.923	1.02784	0.0001293372	1608.784	0	0
1	521943.78694287	4986033.9525786	1660.156	7.953125	0	1188.831	529.7547	529.7547	0.9797279	0.0002667789	1614.515	0	0
1	522183.78694287	4986033.9525786	1677.281	6.71875	0	1408.325	768.2485	768.2485	0.9422571	0.0004095564	1641.924	0	0
1	522423.78694287	4986033.9525786	1685.188	7.625	0	1633.211	958.1066	958.1066	0.9519576	0.0006924193	1610.568	0	0
1	522663.78694287	4986033.9525786	1662.25	8.4375	0	1858.696	802.614	802.614	0.9798738	0.001149664	1501.013	0	0
1	522903.78694287	4986033.9525786	1637.719	4.0625	0	1833.222	590.751	590.751	0.7264884	0.001594762	1403.133	0	0
1	523143.78694287	4986033.9525786	1629.891	1.21875	0	1618.82	411.0798	411.0798	0.3576553	0.002482278	1277.719	0	0
1	523383.78694287	4986033.9525786	1628.344	1.125	0	1412.153	323.0368	323.0368	0.4461184	0.003772085	1208.488	0	0
1	523623.78694287	4986033.9525786	1617.578	6.515625	0	1217.775	359.5471	359.5471	0.8393364	0.00488466	1193.22	0	0
1	523863.78694287	4986033.9525786	1626.594	1.890625	0	1042.581	238.899	238.899	0.7105963	0.007026493	1245.895	0	0
1	524103.78694287	4986033.9525786	1623.844	8.515625	0	897.8756	73.26575	73.26575	1.00458	0.009835351	1285.693	0	0
1	524343.78694287	4986033.9525786	1631.172	18.01563	0	800.3721	73.26575	73.26575	1.10957	0.01215481	1302.159	0	0
1	524583.78694287	4986033.9525786	1627.484	8.984375	0	727.6067	229.9158	229.9158	0.8831089	0.01637461	1360.721	0	0
1	524823.78694287	4986033.9525786	1627.219	5.546875	0	531.0144	227.0614	227.0614	0.8632745	0.021605	1367.013	0	0
1	525063.78694287	4986033.9525786	1628.047	8	0	296.1068	122.4109	122.4109	0.9449735	0.02579062	1332.927	0	0
1	525303.78694287	4986033.9525786	1617.453	11.54688	7	92.16817	67.19234	67.19234	1.050972	0.03319024	1260.665	0	0
1	525543.78694287	4986033.9525786	1619.875	13.70313	5	84.39506	74.55949	74.55949	0.9755343	0.04220255	1223.903	0	0
1	525783.78694287	4986033.9525786	1652.969	13.28125	0	268.3506	157.137	157.137	1.034626	0.04928313	1257.572	0	0
1	526023.78694287	4986033.9525786	1676.563	9.71875	0	450.7652	213.7211	213.7211	1.0118	0.06176781	1343.94	0	0
1	526263.78694287	4986033.9525786	1665.734	6.5	0	287.1577	70.38605	70.38605	0.9179059	0.07681772	1253.133	0	0
1	526503.78694287	4986033.9525786	1741.328	26.65625	8	92.72479	0.9375	0.9375	1.046972	0.08856365	1172.98	0	0
1	526743.78694287	4986033.9525786	1837.625	32.1875	33	20.68419	0	0	1.321893	0.1088165	1017.693	0	0
1	526983.78694287	4986033.9525786	1785.672	36.54688	37	17.17546	0	0	1.210621	0.1325866	1060.625	0	0
1	527223.78694287	4986033.9525786	1745.078	26.29688	27	23.09276	15.42575	15.42575	1.188584	0.1504813	1154.926	0	0
1	527463.78694287	4986033.9525786	1715.781	20.01563	48	11.55482	30.42139	11.55482	0.931241	0.1804272	1296.857	0	0
1	527703.78694287	4986033.9525786	1693.578	22.64063	48	10.81148	30.0565	10.81148	1.122775	0.2141142	1301.13	0	0
1	527943.78694287	4986033.9525786	1634.828	14.20313	42	18.41778	66.37734	18.41778	0.9769644	0.2386118	1248.137	0	0
1	528183.78694287	4986033.9525786	1631.094	11.70313	25	30.47047	62.78474	30.47047	0.8982242	0.2784407	1087.663	0	0
1	528423.78694287	4986033.9525786	1668.547	24.03125	51	7.419575	4.881662	4.881662	1.148642	0.3219315	1296.013	0	0
1	528663.78694287	4986033.9525786	1814.563	34.46875	59	2.537913	6.40165	2.537913	1.181313	0.3529726	2172.77	0	0
1	528903.78694287	4986033.9525786	1936.016	32.875	64	0	0	0	1.105105	0.4026795	3893.997	0	0
1	529143.78694287	4986033.9525786	2068.063	23.84375	64	0	63.04598	0	1.176697	0.4561319	5765.079	0	0
1	529383.78694287	4986033.9525786	2129.141	14.51563	64	0	131.3025	0	0.9659595	0.4936912	7875.07	1.057212e-007	0
1	529623.78694287	4986033.9525786	2173.297	13.85938	64	0	113.5348	0	1.038905	0.5525323	8661.26	0.0001022248	0
