"x","y","elev240","descape240","Prob","CumProb"
524103.78694287,4991553.9525786,0.579128131356823,0.0555705669582773,7.52932745605105e-07,0.99890006053126
543063.78694287,4982433.9525786,0.380223963654772,0.0170699697173620,7.52827917551386e-07,0.998900813359178
534663.78694287,4978113.9525786,0.353507656089201,0.158199360699865,7.5271418311923e-07,0.998901566073361
541623.78694287,4979793.9525786,0.156695016158162,0.0517612129878869,7.50978791582969e-07,0.998902317052153
535863.78694287,4972353.9525786,0.553924358467635,0.0136205669582773,7.49936061900944e-07,0.998903066988215
543063.78694287,4978833.9525786,0.154083689474719,0.00830583950201884,7.49680653250678e-07,0.998903816668868
542343.78694287,4977153.9525786,0.299545376348595,0,7.48690457533485e-07,0.998904565359325
523623.78694287,4972593.9525786,0.450584881682545,0,7.4813197894717e-07,0.998905313491304
538503.78694287,4974513.9525786,0.536533601022579,0.0241287012113055,7.47589146191172e-07,0.99890606108045
543063.78694287,4986513.9525786,0.54041636941116,0,7.47246274928327e-07,0.998906808326725
532023.78694287,4976433.9525786,0.345751985009073,0.148138963660834,7.46802718631328e-07,0.998907555129444
538503.78694287,4978833.9525786,0.378798370433493,0.101479811574697,7.45567684797716e-07,0.998908300697129
541863.78694287,4989633.9525786,0.523980118154054,0,7.44710770517157e-07,0.9989090454079
525063.78694287,4994433.9525786,0.725523359812453,0,7.43968047919591e-07,0.998909789375947
525543.78694287,4994913.9525786,0.610748306953898,0,7.4373846028102e-07,0.998910533114408
517863.78694287,4985313.9525786,0.269186776759624,0.00791153432032301,7.43254150614784e-07,0.998911276368558
533943.78694287,4995153.9525786,0.789197801676059,0.00197152590847914,7.42637747890921e-07,0.998912019006306
533463.78694287,4995633.9525786,0.611798387081856,0.00197152590847914,7.42609382207374e-07,0.998912761615688
536583.78694287,4976913.9525786,0.36735231205693,0.108930686406460,7.42597602765166e-07,0.998913504213291
542823.78694287,4987233.9525786,0.56300943222297,0,7.4150799672274e-07,0.998914245721288
543303.78694287,4985313.9525786,0.489305892719177,0.00292346315612382,7.4126628741669e-07,0.998914986987575
535623.78694287,4992753.9525786,0.789958693559735,0.0433111793405114,7.4106801838606e-07,0.998915728055594
538983.78694287,4973793.9525786,0.578020090258796,0,7.40776871937298e-07,0.998916468832466
518103.78694287,4983153.9525786,0.620671964957044,0,7.40314405144379e-07,0.99891720914687
539703.78694287,4983153.9525786,0.350945041284859,0.103992934051144,7.4026761864428e-07,0.99891794941449
524343.78694287,4972113.9525786,0.438898346940802,0,7.40233663150234e-07,0.998918689648152
522183.78694287,4992993.9525786,0.50430668505797,0,7.4017009899389e-07,0.998919429818251
538263.78694287,4974033.9525786,0.575110326240103,0.0170101110363392,7.39801437857765e-07,0.99892016961969
530103.78694287,4981473.9525786,0.347669629869878,0.247243438761777,7.3974736346326e-07,0.998920909367053
543543.78694287,4982913.9525786,0.494016763052471,0,7.3944726768298e-07,0.99892164881432
538023.78694287,4974513.9525786,0.561236689787339,0.0312497055854643,7.3824233914017e-07,0.99892238705666
540663.78694287,4982673.9525786,0.277896337421637,0.0840910582099596,7.36986254671303e-07,0.998923124042914
542103.78694287,4976913.9525786,0.358469485090774,0,7.36768326764666e-07,0.99892386081124
535143.78694287,4992273.9525786,0.773175909694342,0.0603464754374159,7.36584648988814e-07,0.99892459739589
542343.78694287,4981953.9525786,0.277424633782243,0.040363315948856,7.36180199450462e-07,0.99892533357609
532023.78694287,4975473.9525786,0.392161457064795,0.124778347913863,7.3592595229369e-07,0.998926069502042
540903.78694287,4976673.9525786,0.441759399080394,0.0193209539030956,7.35904542776007e-07,0.998926805406585
535623.78694287,4971633.9525786,0.546090995023372,0,7.354868851271e-07,0.99892754089347
543543.78694287,4981953.9525786,0.419234162935686,0.00213485279273217,7.34912808744952e-07,0.998928275806278
526743.78694287,4990113.9525786,0.411122093550239,0.129518926648721,7.3404728965179e-07,0.998929009853568
518823.78694287,4981713.9525786,0.716765703877404,0.0110685649394347,7.33520239754697e-07,0.998929743373808
541623.78694287,4989873.9525786,0.579618949784219,0,7.32818539408987e-07,0.998930476192347
538023.78694287,4992513.9525786,0.89624616393952,0.00988564939434724,7.32622403669158e-07,0.99893120881475
543543.78694287,4985313.9525786,0.432510308111884,0,7.3193579600878e-07,0.998931940750547
531303.78694287,4996353.9525786,0.441277829743967,0,7.31664584495586e-07,0.998932672415131
530343.78694287,4972833.9525786,0.444187593762660,0.0613356493943472,7.30682796594363e-07,0.998933403097928
523863.78694287,4993713.9525786,0.74596816709531,0,7.29814172711946e-07,0.9989341329121
542343.78694287,4988193.9525786,0.636799913181866,0,7.2942750992854e-07,0.99893486233961
531063.78694287,4996353.9525786,0.440285710586078,0.000394305181695828,7.29263230610927e-07,0.998935591602841
523863.78694287,4993473.9525786,0.75855063044887,0.00466400992597577,7.26997740266119e-07,0.998936318600581
534423.78694287,4995153.9525786,0.772289230173494,0,7.26942617009349e-07,0.998937045543198
523863.78694287,4982193.9525786,0.136347016027441,0.163098839165545,7.25489443550782e-07,0.998937771032642
517623.78694287,4985073.9525786,0.334084565055331,0,7.24637896671995e-07,0.998938495670539
519543.78694287,4989153.9525786,0.0650809202968835,0.0304301816958277,7.24337850064692e-07,0.998939220008389
523623.78694287,4993713.9525786,0.683180404752553,0,7.2351803654491e-07,0.998939943526425
543063.78694287,4983153.9525786,0.426999699712847,0.0169092362045760,7.23393905370375e-07,0.99894066692033
533703.78694287,4995393.9525786,0.704626580284268,0.00276013627187079,7.22584490684173e-07,0.998941389504821
518583.78694287,4981473.9525786,0.750505771124461,0.00276013627187079,7.22526125174092e-07,0.998942112030946
520743.78694287,4988193.9525786,0.0422085349378245,0.0703678919919246,7.21367273584437e-07,0.99894283339822
538023.78694287,4977393.9525786,0.395513944237847,0.0913884589502019,7.20828123044605e-07,0.998943554226343
536823.78694287,4972353.9525786,0.561361860818446,0.00317987213997308,7.20524906747665e-07,0.99894427475125
530103.78694287,4996113.9525786,0.574589910721608,0,7.20275032584547e-07,0.998944995026282
543543.78694287,4984593.9525786,0.487918529073901,0,7.1958585829466e-07,0.99894571461214
542583.78694287,4977393.9525786,0.272414709507634,0,7.19360604491977e-07,0.998946433972745
538743.78694287,4973553.9525786,0.582345581801735,0,7.1866762776102e-07,0.998947152640373
522903.78694287,4993473.9525786,0.569695908387137,0,7.18604340933982e-07,0.998947871244714
538503.78694287,4989393.9525786,0.760361602460505,0.0638945743606999,7.18581478102219e-07,0.998948589826192
542103.78694287,4989153.9525786,0.554318986348958,0,7.17928140111008e-07,0.998949307754332
525783.78694287,4995153.9525786,0.569936384752319,0,7.17531286047005e-07,0.998950025285618
543063.78694287,4986753.9525786,0.535657403804829,0,7.17219247555357e-07,0.998950742504866
532263.78694287,4972113.9525786,0.468678570041208,0.040022552153432,7.16562889637663e-07,0.998951459067756
542343.78694287,4988433.9525786,0.601210027741107,0,7.1580759962983e-07,0.998952174875355
533703.78694287,4994673.9525786,0.606383969228891,0.0261282469717362,7.15686233077847e-07,0.998952890561588
531303.78694287,4972353.9525786,0.460806977020942,0.0489075201884253,7.1472472470842e-07,0.998953605286313
534423.78694287,4994913.9525786,0.852968434085737,0.00236583109017497,7.1457413498471e-07,0.998954319860448
537783.78694287,4991313.9525786,0.837505187198518,0.0408538442126514,7.13880847527152e-07,0.998955033741295
526743.78694287,4990833.9525786,0.44943799440245,0.113932705248991,7.1381702909823e-07,0.998955747558325
523623.78694287,4990113.9525786,0.432414117565812,0.0829087146702557,7.13784166808294e-07,0.998956461342491
519303.78694287,4989393.9525786,0.0601770522653799,0.0226833277254374,7.1340477466029e-07,0.998957174747266
542343.78694287,4988673.9525786,0.554627289381242,0,7.12261898786421e-07,0.998957887009165
521463.78694287,4975713.9525786,0.417394210439017,0.0268677405787349,7.1163697838705e-07,0.998958598646143
531783.78694287,4996113.9525786,0.567084581703695,0,7.10515485725253e-07,0.99895930916163
534903.78694287,4992513.9525786,0.81082710920895,0.0568627102960969,7.10194438094757e-07,0.998960019356067
537783.78694287,4972833.9525786,0.586671689950739,0,7.09781088169367e-07,0.998960729137155
543303.78694287,4986513.9525786,0.453889273582561,0,7.09702900795776e-07,0.998961438840056
521943.78694287,4974273.9525786,0.418973955176439,0.0104406880888291,7.09662750945785e-07,0.998962148502807
523863.78694287,4972353.9525786,0.44757892711778,0,7.0867628551351e-07,0.998962857179093
532023.78694287,4979073.9525786,0.273406828665523,0.207646366083445,7.0866268554097e-07,0.998963565841778
524343.78694287,4981953.9525786,0.110439695618582,0.174510598923284,7.08491622803527e-07,0.9989642743334
526743.78694287,4995633.9525786,0.518671756544194,0,7.07921256190001e-07,0.998964982254657
523383.78694287,4993713.9525786,0.629005395919671,0,7.05753504537992e-07,0.998965688008162
523143.78694287,4990593.9525786,0.577085315464912,0.0591651160834455,7.0568139214774e-07,0.998966393689554
522903.78694287,4972833.9525786,0.377757539396503,0,7.05571246747026e-07,0.9989670992608
538263.78694287,4975233.9525786,0.506618957800098,0.0453175302826380,7.05566390042867e-07,0.99896780482719
535623.78694287,4972113.9525786,0.541351144205044,0.0132034236204576,7.04578991743951e-07,0.998968509406182
526263.78694287,4995393.9525786,0.558268964798576,0,7.03642700317133e-07,0.998969213048883
542823.78694287,4987473.9525786,0.558635228800929,0,7.0359145015534e-07,0.998969916640333
533703.78694287,4995633.9525786,0.658053707621436,0,7.02325089352424e-07,0.998970618965422
535383.78694287,4994193.9525786,0.937568635962562,0.00726081931359354,7.01894764137752e-07,0.998971320860186
538023.78694287,4973553.9525786,0.559377005896604,0.0135274814939435,7.01782787841915e-07,0.998972022642974
535383.78694287,4992273.9525786,0.77075758070911,0.0593766066621804,7.01726079477668e-07,0.998972724369053
543063.78694287,4986993.9525786,0.516927994593598,0,7.01115125568911e-07,0.99897342548418
533943.78694287,4995393.9525786,0.74739376031659,0,7.00840654685527e-07,0.998974126324834
532023.78694287,4995873.9525786,0.476925676154795,0.010741916218035,7.00784318383144e-07,0.998974827109152
539223.78694287,4974033.9525786,0.556544934242046,0.00348109438088829,7.00561429983211e-07,0.998975527670582
542103.78694287,4981713.9525786,0.229637663778278,0.0497094801480485,7.00543009072663e-07,0.99897622821359
537063.78694287,4992273.9525786,0.798639890342777,0.0359792395693136,7.0051452383444e-07,0.998976928728115
543783.78694287,4981473.9525786,0.298658696827747,0.00197152590847914,7.00235995866497e-07,0.998977628964111
535863.78694287,4971873.9525786,0.572460769980657,0.00354874663526245,7.00190831554294e-07,0.998978329154942
543543.78694287,4983633.9525786,0.533527646457814,0,6.9939731940408e-07,0.998979028552262
537783.78694287,4990833.9525786,0.805759223964271,0.0519238896366083,6.9934679864482e-07,0.99897972789906
542343.78694287,4988913.9525786,0.515270557492041,0,6.98611429062551e-07,0.99898042651049
543543.78694287,4986033.9525786,0.399213580625251,0,6.9706065605393e-07,0.998981123571146
540903.78694287,4990593.9525786,0.721091812026408,0,6.96710010582992e-07,0.998981820281156
543543.78694287,4983393.9525786,0.537391300058393,0,6.9637243712708e-07,0.998982516653593
543303.78694287,4979073.9525786,0.173815083540873,0.00586976446837147,6.96213076547488e-07,0.99898321286667
532743.78694287,4996113.9525786,0.512659847414663,0.000394305181695828,6.95975645633222e-07,0.998983908842315
532983.78694287,4996113.9525786,0.499749349634753,0,6.95887059411325e-07,0.998984604729375
535863.78694287,4976433.9525786,0.348902841999012,0.114053078734859,6.95612706724972e-07,0.998985300342082
542103.78694287,4989393.9525786,0.51822841678377,0,6.95582368611266e-07,0.99898599592445
528183.78694287,4995873.9525786,0.598464280935589,0,6.95279638445332e-07,0.998986691204089
543063.78694287,4986273.9525786,0.528017038058776,0.00450068304172275,6.95153709108794e-07,0.998987386357798
524343.78694287,4993953.9525786,0.806048412208553,0,6.93584352120365e-07,0.99898807994215
527943.78694287,4995873.9525786,0.575168287210172,0,6.92931675469978e-07,0.998988772873825
525063.78694287,4971633.9525786,0.433290931389627,0,6.92881878970797e-07,0.998989465755704
530103.78694287,4981713.9525786,0.367882593272458,0.251939434724092,6.91749879312251e-07,0.998990157505584
518343.78694287,4980033.9525786,0.53491501010309,0.00118291554508748,6.91378694689103e-07,0.998990848884278
522423.78694287,4987233.9525786,0.0477191433368623,0.118990831090175,6.90588508818374e-07,0.998991539472787
528423.78694287,4995873.9525786,0.626394685842293,0,6.90205704827761e-07,0.998992229678492
543783.78694287,4985553.9525786,0.328786069142504,0,6.89929853116704e-07,0.998992919608345
517863.78694287,4983633.9525786,0.544309003496773,0,6.88763906014388e-07,0.998993608372251
532023.78694287,4979793.9525786,0.274110376185194,0.22173031628533,6.87990930701939e-07,0.998994296363182
534663.78694287,4994673.9525786,0.837582262956589,0.00830583950201884,6.87886510870827e-07,0.998994984249693
520023.78694287,4988913.9525786,0.0987920070589063,0.0443744952893674,6.87589808123106e-07,0.9989956718395
519063.78694287,4989873.9525786,0.085631167216782,0.0110009168909825,6.86722030143146e-07,0.998996358561531
526743.78694287,4987233.9525786,0.196061613744396,0.192721820323015,6.86450628176928e-07,0.99899704501216
538983.78694287,4974273.9525786,0.537526336786533,0.0139894347240915,6.8635622661381e-07,0.998997731368386
529863.78694287,4996113.9525786,0.599572322033616,0,6.85400570909449e-07,0.998998416768957
528423.78694287,4995633.9525786,0.65415120783879,0.00501350269179004,6.84782388849494e-07,0.998999101551346
538983.78694287,4977393.9525786,0.403202405256937,0.0741213492597577,6.84300459738696e-07,0.998999785851805
535623.78694287,4993953.9525786,0.931710878349173,0.0114883075370121,6.84274777354302e-07,0.999000470126583
543543.78694287,4986273.9525786,0.385716073871873,0,6.8364608172872e-07,0.999001153772665
529623.78694287,4995633.9525786,0.591074873857814,0.0125501093539704,6.83590493008194e-07,0.999001837363158
534903.78694287,4994673.9525786,0.847303057564492,0.00591457772543742,6.8337222129415e-07,0.999002520735379
520263.78694287,4978353.9525786,0.457830002941211,0.0370442294751009,6.83139909309974e-07,0.999003203875288
532983.78694287,4978833.9525786,0.306347157846836,0.195570070659489,6.8254953258475e-07,0.99900388642482
523383.78694287,4972593.9525786,0.441219868773897,0,6.82362554418158e-07,0.999004568787375
541143.78694287,4990353.9525786,0.703239216638991,0,6.81785512645173e-07,0.999005250572888
537063.78694287,4979553.9525786,0.343227599780735,0.143597913862719,6.81581969777434e-07,0.999005932154857
520503.78694287,4991313.9525786,0.370262076075623,0.00751982082772544,6.81188449645017e-07,0.999006613343307
543063.78694287,4987233.9525786,0.500481877639459,0,6.80643543932142e-07,0.999007293986851
542823.78694287,4987713.9525786,0.540570520927302,0,6.79705515896575e-07,0.999007973692367
539703.78694287,4991313.9525786,0.798282875431393,0.0097899730820996,6.79430514949933e-07,0.999008653122882
