Date	Hour	X	Y
11/22/2002	12:00	606919.436	5150211.73
11/22/2002	17:00	606757.886	5149709.00
11/22/2002	22:00	606725.138	5149694.22
11/23/2002	3:00	606738.956	5149650.54
11/23/2002	8:00	606663.810	5149514.90
11/23/2002	13:00	606532.080	5149278.93
11/23/2002	18:00	606874.847	5150477.09
11/23/2002	23:00	606850.894	5150486.15
11/24/2002	9:00	606824.482	5150460.49
11/25/2002	0:00	606564.748	5150172.36
11/25/2002	5:00	606560.532	5150193.89
11/25/2002	10:00	606668.604	5150202.64
11/25/2002	20:00	606690.192	5150109.92
11/26/2002	6:00	606690.900	5149938.75
11/26/2002	11:00	606608.860	5149671.42
11/26/2002	16:00	606413.653	5149640.74
11/26/2002	21:00	606489.199	5149535.15
11/27/2002	2:00	606494.713	5149527.13
11/27/2002	7:00	606483.993	5149525.59
11/27/2002	12:00	606683.933	5149942.05
11/27/2002	17:00	606510.409	5150294.47
11/27/2002	22:00	606520.703	5150276.52
11/28/2002	3:00	606512.276	5150275.57
11/28/2002	8:00	606575.379	5150178.91
11/28/2002	13:00	606627.021	5150035.66
11/28/2002	18:00	606553.754	5150186.51
11/28/2002	23:00	606559.313	5150219.57
11/29/2002	19:00	606690.105	5150071.20
11/30/2002	0:00	606686.131	5150122.60
11/30/2002	5:00	606693.379	5150103.28
11/30/2002	15:00	606614.904	5149764.29
11/30/2002	20:00	606450.576	5149373.90
12/1/2002	1:00	606478.347	5149366.19
12/1/2002	6:00	606476.565	5149380.22
12/1/2002	11:00	606393.927	5149321.10
12/1/2002	16:00	606376.325	5149274.22
12/1/2002	21:00	606480.382	5149337.72
12/2/2002	2:00	606481.869	5149340.50
12/2/2002	7:00	606483.435	5149338.70
12/2/2002	12:00	606215.202	5149269.13
12/2/2002	17:00	606215.718	5149151.94
12/2/2002	22:00	606187.507	5149140.90
12/3/2002	8:00	606194.985	5149152.28
12/3/2002	13:00	606536.980	5149568.20
12/3/2002	18:00	606691.347	5150131.48
12/3/2002	23:00	606695.086	5150137.13
12/4/2002	4:00	606701.808	5150147.72
12/4/2002	9:00	606756.522	5150309.81
12/4/2002	14:00	606700.128	5150984.79
12/4/2002	19:00	606885.997	5151063.72
12/5/2002	5:00	606929.161	5151270.72
12/5/2002	20:00	606906.917	5150312.33
12/6/2002	1:00	606905.418	5150310.30
12/6/2002	6:00	606921.017	5150296.24
12/6/2002	11:00	606806.397	5149874.79
12/6/2002	16:00	606607.201	5149460.02
12/6/2002	21:00	606609.847	5149527.88
12/7/2002	2:00	606605.126	5149534.42
12/7/2002	7:00	606629.740	5149531.59
12/7/2002	17:00	606433.206	5149401.32
12/7/2002	22:00	606494.551	5149492.67
12/8/2002	3:00	606503.842	5149488.11
12/8/2002	8:00	606482.440	5149439.17
12/8/2002	13:00	606408.378	5149416.30
12/8/2002	18:00	606502.357	5149572.71
12/8/2002	23:00	606513.275	5149562.97
12/9/2002	4:00	606511.842	5149557.13
12/9/2002	19:00	606512.264	5150276.29
12/10/2002	0:00	606522.234	5150276.73
12/10/2002	5:00	606483.344	5150262.20
12/10/2002	10:00	606389.110	5150471.01
12/10/2002	20:00	606862.503	5151090.45
12/11/2002	6:00	606851.871	5151084.05
12/11/2002	11:00	606837.763	5151144.32
12/11/2002	21:00	605296.791	5150257.83
12/12/2002	2:00	605325.771	5150268.61
12/12/2002	7:00	605340.358	5150312.59
12/12/2002	12:00	605343.950	5149840.58
12/12/2002	17:00	605070.870	5150184.42
12/12/2002	22:00	605110.975	5150306.20
12/15/2002	15:00	605286.133	5150341.22
12/15/2002	20:00	605328.680	5150366.25
12/17/2002	12:00	605172.917	5150186.57
12/17/2002	17:00	605138.083	5150380.64
12/18/2002	8:00	605130.630	5150412.13
12/19/2002	9:00	605113.371	5150300.79
12/19/2002	14:00	605323.179	5150020.06
12/19/2002	19:00	605139.607	5150337.00
12/20/2002	0:00	605141.299	5150372.22
12/20/2002	5:00	605083.684	5150330.87
12/20/2002	15:00	605126.506	5150340.07
12/21/2002	21:00	605148.405	5150360.79
12/22/2002	22:00	605166.854	5150359.18
12/23/2002	3:00	605146.977	5150354.62
12/23/2002	8:00	605153.857	5150356.24
